,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,-0.005440357878350892,-0.017402804817367234,-0.0012550811905642223,0.01691900201339324,0.0028066221564171006,-0.005440357878350892,-0.017402804817367234,-0.0012550811905642223,0.01691900201339324,0.0028066221564171006
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.010349410414794622,0.021244864909998364,-0.0005365902186571596,-0.007385047874334505,0.003999593669782827,0.010349410414794622,0.021244864909998364,-0.0005365902186571596,-0.007385047874334505,0.003999593669782827
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,-0.00607308911494934,-0.005744007359244555,-5.6369162939931636e-05,0.01336629997297984,0.005887511419485428,-0.00607308911494934,-0.005744007359244555,-5.6369162939931636e-05,0.01336629997297984,0.005887511419485428
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,0.0013880545235951216,0.0059846074580200545,-0.00048443635745291225,0.005135063476838126,0.0045813585439386795,0.0013880545235951216,0.0059846074580200545,-0.00048443635745291225,0.005135063476838126,0.0045813585439386795
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,-0.0011788423621016527,-0.004439169107280983,-0.0004695787655721068,0.002051378197541111,0.012907975880876742,-0.0011788423621016527,-0.004439169107280983,-0.0004695787655721068,0.002051378197541111,0.012907975880876742
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,0.0013277653159139815,-0.007117594412459154,-0.0020193142615661116,0.008212146016531858,0.0028296558878082665,0.0013277653159139815,-0.007117594412459154,-0.0020193142615661116,0.008212146016531858,0.0028296558878082665
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.0008390189243887152,0.0014033486530248547,-0.005598562979952364,0.007368799819666123,0.0029010439107468046,-0.0008390189243887152,0.0014033486530248547,-0.005598562979952364,0.007368799819666123,0.0029010439107468046
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,-0.003050058838357419,-0.01615810248898961,-0.00041838201733738925,-0.0032342434091823685,0.004550598176176106,-0.003050058838357419,-0.01615810248898961,-0.00041838201733738925,-0.0032342434091823685,0.004550598176176106
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.02100081908302097,0.0037917972641738234,0.006187510331156989,0.01483453759281837,0.05743366827610225,0.02100081908302097,0.0037917972641738234,0.006187510331156989,0.01483453759281837,0.05743366827610225
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.002240419652420002,0.0007846820092875951,-0.00038731807120737376,0.01976053421353144,0.015891596198865873,0.002240419652420002,0.0007846820092875951,-0.00038731807120737376,0.01976053421353144,0.015891596198865873
10,200.0,1.0,YPD(37C),p8-C2,p8-C2-200,H,200.0,0.011198474663598704,0.00020175110064222764,0.007789413430518172,0.02196097231429198,0.023596360259620357,0.011198474663598704,0.00020175110064222764,0.007789413430518172,0.02196097231429198,0.023596360259620357
11,200.0,1.0,YPD(37C),p8-C4,p8-C4-200,H,200.0,0.0051673464548262354,0.009053197645649477,0.004230433322206677,0.0036841723138025277,0.01838844577937111,0.0051673464548262354,0.009053197645649477,0.004230433322206677,0.0036841723138025277,0.01838844577937111
12,200.0,1.0,YPD(37C),p8-D1,p8-D1-200,H,200.0,0.007305120277543769,-0.002621907317169855,0.01153793652386708,0.013675278893391773,0.002462081511047926,0.007305120277543769,-0.002621907317169855,0.01153793652386708,0.013675278893391773,0.002462081511047926
13,200.0,1.0,YPD(37C),p8-D3,p8-D3-200,H,200.0,0.004668216427942632,-0.00800941289856688,0.0005496873784464464,0.016927560459261907,0.019453440527136656,0.004668216427942632,-0.00800941289856688,0.0005496873784464464,0.016927560459261907,0.019453440527136656
14,200.0,1.0,YP10%D,p1-E11,p1-E11-200,H,200.0,-0.007781808704617705,-0.00822426088563638,0.0009012648195725447,0.003533778971285467,-0.004114741211989986,-0.007781808704617705,-0.00822426088563638,0.0009012648195725447,0.003533778971285467,-0.004114741211989986
15,200.0,1.0,YP10%D,p1-F10,p1-F10-200,H,200.0,0.003850731450103625,0.0033442129692366125,0.0025490547057078127,-0.0012874881872588617,-0.009213913879660016,0.003850731450103625,0.0033442129692366125,0.0025490547057078127,-0.0012874881872588617,-0.009213913879660016
16,400.0,1.0,YPD(37C),p7-D10,p7-D10-400,H,400.0,0.03295305688360112,0.005255487548696819,0.021434808841436448,0.0589631380145656,0.0708746469169303,0.03295305688360112,0.005255487548696819,0.021434808841436448,0.0589631380145656,0.0708746469169303
17,400.0,1.0,YPD(37C),p8-D1,p8-D1-400,H,400.0,0.014297723034540065,0.004509908238533061,0.02030446003385307,0.02532267710050111,0.03170201755039636,0.014297723034540065,0.004509908238533061,0.02030446003385307,0.02532267710050111,0.03170201755039636
18,400.0,1.0,YPD(37C),p8-F1,p8-F1-400,H,400.0,0.011252175274587994,0.004497799737024969,0.011767333543921614,0.03711030808711056,0.03531126906970822,0.011252175274587994,0.004497799737024969,0.011767333543921614,0.03711030808711056,0.03531126906970822
19,400.0,1.0,YPD(37C),p8-C2,p8-C2-400,H,400.0,0.023093503774510596,0.015619742207751407,0.007139179436616501,0.02479956730007573,0.050476746122498195,0.023093503774510596,0.015619742207751407,0.007139179436616501,0.02479956730007573,0.050476746122498195
20,400.0,1.0,YPD(37C),p8-D3,p8-D3-400,H,400.0,0.009603982993878794,0.0016604923484727745,0.005106861914103055,0.020117279735340648,0.021145943869908243,0.009603982993878794,0.0016604923484727745,0.005106861914103055,0.020117279735340648,0.021145943869908243
21,400.0,1.0,YPD(37C),p8-C4,p8-C4-400,H,400.0,0.006247504662132495,0.060653905330064734,0.008565283997473576,0.015718692209886597,0.017757979181712014,0.006247504662132495,0.060653905330064734,0.008565283997473576,0.015718692209886597,0.017757979181712014
22,400.0,1.0,YP10%D,p1-E11,p1-E11-400,H,400.0,-0.007310522131629783,-0.010967958215146026,-0.0004565613189706995,0.00039441814941670536,0.0004005451433110388,-0.007310522131629783,-0.010967958215146026,-0.0004565613189706995,0.00039441814941670536,0.0004005451433110388
23,400.0,1.0,YP10%D,p1-F10,p1-F10-400,H,400.0,0.004722016515218709,0.007542924172679789,-0.0012534165190249739,-0.004419909138935777,-0.0005664070382671513,0.004722016515218709,0.007542924172679789,-0.0012534165190249739,-0.004419909138935777,-0.0005664070382671513
24,600.0,1.0,YPD(37C),p8-D1,p8-D1-600,H,600.0,0.014684898672337323,0.022405041420778433,0.022480905169043212,0.03106763859711114,0.04002007768492534,0.014684898672337323,0.022405041420778433,0.022480905169043212,0.03106763859711114,0.04002007768492534
25,600.0,1.0,YPD(37C),p8-F1,p8-F1-600,H,600.0,0.022470239770819796,-0.011058488248469667,0.017511417280930947,0.0540214015296811,0.043538201539478114,0.022470239770819796,-0.011058488248469667,0.017511417280930947,0.0540214015296811,0.043538201539478114
26,600.0,1.0,YPD(37C),p7-D10,p7-D10-600,H,600.0,0.031196374912847685,-0.004376633063341974,0.02411187660389513,0.0874508346215032,0.06155161106265729,0.031196374912847685,-0.004376633063341974,0.02411187660389513,0.0874508346215032,0.06155161106265729
27,600.0,1.0,YPD(37C),p8-C2,p8-C2-600,H,600.0,0.02910790970351572,0.02139050737107652,0.02200593717234714,0.029881157390781916,0.058251469114033914,0.02910790970351572,0.02139050737107652,0.02200593717234714,0.029881157390781916,0.058251469114033914
28,600.0,1.0,YPD(37C),p8-C4,p8-C4-600,H,600.0,0.02069137997029513,0.08409341024485356,0.01346712470569569,0.031098694219009917,0.04073800794403785,0.02069137997029513,0.08409341024485356,0.01346712470569569,0.031098694219009917,0.04073800794403785
29,600.0,1.0,YPD(37C),p8-D3,p8-D3-600,H,600.0,0.018882464526897236,0.005967064100029798,0.009725811104463928,0.02418672130359995,0.04555197607691791,0.018882464526897236,0.005967064100029798,0.009725811104463928,0.02418672130359995,0.04555197607691791
30,600.0,1.0,YP10%D,p1-E11,p1-E11-600,H,600.0,-0.0010227661418165898,-0.006132129991529889,0.0011715990418194214,-0.0025375645041331614,0.0005619682013396483,-0.0010227661418165898,-0.006132129991529889,0.0011715990418194214,-0.0025375645041331614,0.0005619682013396483
31,600.0,1.0,YP10%D,p1-F10,p1-F10-600,H,600.0,0.0008655883048920652,0.00370448108489137,0.0007020797425970729,0.002149872670138008,-0.0005414900399530066,0.0008655883048920652,0.00370448108489137,0.0007020797425970729,0.002149872670138008,-0.0005414900399530066
32,800.0,1.0,YPD(37C),p8-D1,p8-D1-800,H,800.0,0.023575003122147577,0.012777277477878258,0.029158474350037038,0.06189038658265799,0.035171593805596764,0.023575003122147577,0.012777277477878258,0.029158474350037038,0.06189038658265799,0.035171593805596764
33,800.0,1.0,YPD(37C),p8-F1,p8-F1-800,H,800.0,0.024255753093679687,-0.020655681993461402,0.02867140315688143,0.052477241890791504,0.04603052036350988,0.024255753093679687,-0.020655681993461402,0.02867140315688143,0.052477241890791504,0.04603052036350988
34,800.0,1.0,YPD(37C),p8-C2,p8-C2-800,H,800.0,0.02127439479669315,0.03259830869574577,0.02044033108628665,0.02811782422479752,0.03918853897897816,0.02127439479669315,0.03259830869574577,0.02044033108628665,0.02811782422479752,0.03918853897897816
35,800.0,1.0,YPD(37C),p7-D10,p7-D10-800,H,800.0,0.02391831386217995,-0.00807962584656741,0.03380739639177539,0.10593893827321438,0.06388324693146749,0.02391831386217995,-0.00807962584656741,0.03380739639177539,0.10593893827321438,0.06388324693146749
36,800.0,1.0,YPD(37C),p8-C4,p8-C4-800,H,800.0,0.023537392058410544,0.0555622245482474,0.02482301488228602,0.04769205198830677,0.054700190910526914,0.023537392058410544,0.0555622245482474,0.02482301488228602,0.04769205198830677,0.054700190910526914
37,800.0,1.0,YPD(37C),p8-D3,p8-D3-800,H,800.0,0.012864660903565419,0.021661129387521273,0.02869421804960492,0.02692715184879063,0.038191563567875064,0.012864660903565419,0.021661129387521273,0.02869421804960492,0.02692715184879063,0.038191563567875064
38,800.0,1.0,YP10%D,p1-E11,p1-E11-800,H,800.0,-0.018590118448990466,-0.004046497076060818,0.0001366357252437691,0.001974029224113992,-0.0017954406764176343,-0.018590118448990466,-0.004046497076060818,0.0001366357252437691,0.001974029224113992,-0.0017954406764176343
39,800.0,1.0,YP10%D,p1-F10,p1-F10-800,H,800.0,0.004820964910481541,0.0117387521180908,-0.0008149543008825538,-0.0011739130977784801,-0.006064691523963108,0.004820964910481541,0.0117387521180908,-0.0008149543008825538,-0.0011739130977784801,-0.006064691523963108
40,1000.0,1.0,YPD(37C),p8-F1,p8-F1-1000,H,1000.0,0.02319983693390984,-0.02453658048861492,0.025236310000132604,0.043197328803833576,0.05425419377693742,0.02319983693390984,-0.02453658048861492,0.025236310000132604,0.043197328803833576,0.05425419377693742
