,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,-0.001299695480165126,-0.013784519235065485,0.001835265298024355,0.009988171412564981,0.0058553675253524284,-0.001299695480165126,-0.013784519235065485,0.001835265298024355,0.009988171412564981,0.0058553675253524284
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.007746079601458891,0.021021090399668985,0.0012550811905642223,-0.007195826253713357,0.0021794497059198547,0.007746079601458891,0.021021090399668985,0.0012550811905642223,-0.007195826253713357,0.0021794497059198547
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,-0.008350598183778216,-0.003718406632006403,-0.006809936741656292,0.005956249073547095,0.006373038915119308,-0.008350598183778216,-0.003718406632006403,-0.006809936741656292,0.005956249073547095,0.006373038915119308
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,-0.0004958800396734279,0.00509767604823095,0.0021860758539867715,0.004263818743304643,0.0014125566529744824,-0.0004958800396734279,0.00509767604823095,0.0021860758539867715,0.004263818743304643,0.0014125566529744824
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,0.0016539890258232878,-0.003374403661972716,0.00042788209546064116,0.011600539879325723,0.01409227635464583,0.0016539890258232878,-0.003374403661972716,0.00042788209546064116,0.011600539879325723,0.01409227635464583
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,-0.002585041797824895,-0.012428279957062503,0.0034181197763750414,0.013427743153295573,0.005704530325187428,-0.002585041797824895,-0.012428279957062503,0.0034181197763750414,0.013427743153295573,0.005704530325187428
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.0008390189243887151,0.001882120028515889,0.002937076401996285,0.012058297216963873,0.0012621431032194181,-0.0008390189243887151,0.001882120028515889,0.002937076401996285,0.012058297216963873,0.0012621431032194181
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,0.00028120276756797417,-0.002944142860312281,-0.00016437628694434853,0.0011463715719813596,0.004177946604196411,0.00028120276756797417,-0.002944142860312281,-0.00016437628694434853,0.0011463715719813596,0.004177946604196411
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.019473429157542774,0.003564485772670599,0.008384520947666263,0.022257862030338728,0.05025765030459777,0.019473429157542774,0.003564485772670599,0.008384520947666263,0.022257862030338728,0.05025765030459777
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.003138015786452066,0.0030969287185180056,0.000981185032516478,0.0187838362357191,0.017962470279000903,0.003138015786452066,0.0030969287185180056,0.000981185032516478,0.0187838362357191,0.017962470279000903
