,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,-0.006828609263920007,-0.01604060751232808,-0.00409208619545838,0.008189681846870947,0.006564092613681701,-0.006828609263920007,-0.01604060751232808,-0.00409208619545838,0.008189681846870947,0.006564092613681701
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.005440357878350892,0.021132977654833674,-0.0017907606111528431,-0.013855903699247336,0.002770992264710473,0.005440357878350892,0.021132977654833674,-0.0017907606111528431,-0.013855903699247336,0.002770992264710473
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,-0.0038237877468719466,-0.016977525830579047,0.0057078800831043665,0.012720480566499767,0.0072368004559174555,-0.0038237877468719466,-0.016977525830579047,0.0057078800831043665,0.012720480566499767,0.0072368004559174555
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,0.0005399119255890695,0.0029744032700917966,-0.0017229976985688902,0.00583763302531745,0.0032358491224728702,0.0005399119255890695,0.0029744032700917966,-0.0017229976985688902,0.00583763302531745,0.0032358491224728702
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,-0.0028535821907879726,-0.003374403661972716,-0.0009265773064634956,0.019093956667831754,0.013072420857626391,-0.0028535821907879726,-0.003374403661972716,-0.0009265773064634956,0.019093956667831754,0.013072420857626391
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,-0.0015606859341317468,-0.022834869245659445,-0.0008276250699765578,0.009396226662220897,0.003156476512456342,-0.0015606859341317468,-0.022834869245659445,-0.0008276250699765578,0.009396226662220897,0.003156476512456342
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.0025197605307397714,-0.009139183527151398,0.0005054640277072412,0.007995164749696642,0.004539944718274192,-0.0025197605307397714,-0.009139183527151398,0.0005054640277072412,0.007995164749696642,0.004539944718274192
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,-0.002045525947038629,-0.020528593938328017,-0.0011691860850160459,0.008561111471585506,0.0027792032041797253,-0.002045525947038629,-0.020528593938328017,-0.0011691860850160459,0.008561111471585506,0.0027792032041797253
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.020333549628460446,0.0024904586875970653,0.004567585393957475,0.01848522269957426,0.048027973146123865,0.020333549628460446,0.0024904586875970653,0.004567585393957475,0.01848522269957426,0.048027973146123865
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.0076659126577046256,0.004399860603737359,0.000981185032516478,0.015548304431061154,0.01487650659456249,0.0076659126577046256,0.004399860603737359,0.000981185032516478,0.015548304431061154,0.01487650659456249
10,200.0,1.0,YPD(37C),p8-C2,p8-C2-200,H,200.0,0.012583650322272908,0.0039452319007758805,0.00690486800614784,0.015003195536902103,0.023596360259620357,0.012583650322272908,0.0039452319007758805,0.00690486800614784,0.015003195536902103,0.023596360259620357
11,200.0,1.0,YPD(37C),p8-C4,p8-C4-200,H,200.0,0.002556087455002731,0.012483736893415151,0.007201917862439928,-0.0034742465385126015,0.018033402178635437,0.002556087455002731,0.012483736893415151,0.007201917862439928,-0.0034742465385126015,0.018033402178635437
12,200.0,1.0,YPD(37C),p8-D1,p8-D1-200,H,200.0,0.007647161874982608,0.0006424866921556042,0.009419959974077397,0.015980936636438455,0.011497059128596806,0.007647161874982608,0.0006424866921556042,0.009419959974077397,0.015980936636438455,0.011497059128596806
13,200.0,1.0,YPD(37C),p8-D3,p8-D3-200,H,200.0,0.004623453707363402,-0.0024781510793293617,0.00781594568749699,0.023574780229987265,0.02211424013078335,0.004623453707363402,-0.0024781510793293617,0.00781594568749699,0.023574780229987265,0.02211424013078335
14,200.0,1.0,YP10%D,p1-E11,p1-E11-200,H,200.0,-0.00607018345425575,-0.00482759250202133,-0.010565255466909304,-5.5391096359764906e-05,0.005510588741153139,-0.00607018345425575,-0.00482759250202133,-0.010565255466909304,-5.5391096359764906e-05,0.005510588741153139
15,200.0,1.0,YP10%D,p1-F10,p1-F10-200,H,200.0,0.0016312794459515004,0.006228703216362499,0.003383414420008087,-0.0011098167913550605,0.002630095749612481,0.0016312794459515004,0.006228703216362499,0.003383414420008087,-0.0011098167913550605,0.002630095749612481
16,400.0,1.0,YPD(37C),p7-D10,p7-D10-400,H,400.0,0.030355856026846498,0.008187043982966616,0.017865327123956967,0.059377639265737754,0.06745868105071709,0.030355856026846498,0.008187043982966616,0.017865327123956967,0.059377639265737754,0.06745868105071709
17,400.0,1.0,YPD(37C),p8-D1,p8-D1-400,H,400.0,0.016546896814001587,0.009445077638736886,0.0181957031364079,0.029775848992089793,0.030106726071986636,0.016546896814001587,0.009445077638736886,0.0181957031364079,0.029775848992089793,0.030106726071986636
18,400.0,1.0,YPD(37C),p8-F1,p8-F1-400,H,400.0,0.0173858639995859,-0.002675521182955376,0.013110857665268216,0.03337155995317863,0.04318799275868491,0.0173858639995859,-0.002675521182955376,0.013110857665268216,0.03337155995317863,0.04318799275868491
19,400.0,1.0,YPD(37C),p8-C2,p8-C2-400,H,400.0,0.022727461700106272,0.012895024757961398,0.009067367023132612,0.023360402471012752,0.059265734009774994,0.022727461700106272,0.012895024757961398,0.009067367023132612,0.023360402471012752,0.059265734009774994
20,400.0,1.0,YPD(37C),p8-D3,p8-D3-400,H,400.0,0.009025175415560315,0.0029620943942057385,0.007020635132486323,0.02492251761081448,0.02459291054527209,0.009025175415560315,0.0029620943942057385,0.007020635132486323,0.02492251761081448,0.02459291054527209
21,400.0,1.0,YPD(37C),p8-C4,p8-C4-400,H,400.0,0.006441251472101616,0.0834599370362114,0.008565283997473574,0.003307798819472077,0.016658252510371726,0.006441251472101616,0.0834599370362114,0.008565283997473574,0.003307798819472077,0.016658252510371726
22,400.0,1.0,YP10%D,p1-E11,p1-E11-400,H,400.0,-0.0062909948665920675,-0.007371484417671255,-0.00030633447338802595,0.006194838248088038,-0.0007555363283788149,-0.0062909948665920675,-0.007371484417671255,-0.00030633447338802595,0.006194838248088038,-0.0007555363283788149
23,400.0,1.0,YP10%D,p1-F10,p1-F10-400,H,400.0,0.0031471091046947897,0.004918149459487698,0.00045656131897069954,-0.002088725028838184,0.0004254631361342334,0.0031471091046947897,0.004918149459487698,0.00045656131897069954,-0.002088725028838184,0.0004254631361342334
24,600.0,1.0,YPD(37C),p8-D1,p8-D1-600,H,600.0,0.016395079126088903,0.02184675051591237,0.020515187575181053,0.03282462534607783,0.027712395123097564,0.016395079126088903,0.02184675051591237,0.020515187575181053,0.03282462534607783,0.027712395123097564
25,600.0,1.0,YPD(37C),p8-F1,p8-F1-600,H,600.0,0.022974029969905017,0.009205034385991052,0.017065689813158102,0.05372198230401121,0.043538201539478114,0.022974029969905017,0.009205034385991052,0.017065689813158102,0.05372198230401121,0.043538201539478114
26,600.0,1.0,YPD(37C),p7-D10,p7-D10-600,H,600.0,0.029057997718305868,-0.0023134624420898943,0.027370323499300294,0.08605755851038074,0.0615516110626573,0.029057997718305868,-0.0023134624420898943,0.027370323499300294,0.08605755851038074,0.0615516110626573
27,600.0,1.0,YPD(37C),p8-C2,p8-C2-600,H,600.0,0.028730272035309583,0.02299544262004516,0.021591002363917488,0.032237573607405826,0.04835430749673446,0.028730272035309583,0.02299544262004516,0.021591002363917488,0.032237573607405826,0.04835430749673446
28,600.0,1.0,YPD(37C),p8-C4,p8-C4-600,H,600.0,0.023385426126532403,0.10156890795237121,0.013951444703303301,0.029574624176434507,0.044820765513975326,0.023385426126532403,0.10156890795237121,0.013951444703303301,0.029574624176434507,0.044820765513975326
29,600.0,1.0,YPD(37C),p8-D3,p8-D3-600,H,600.0,0.01331952848790575,0.007488238749717179,0.013850107657500743,0.018685015271168223,0.05187554365655365,0.01331952848790575,0.007488238749717179,0.013850107657500743,0.018685015271168223,0.05187554365655365
