,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,-0.0036054172032731245,-0.013784519235065485,-0.0012550811905642223,0.007385047874334505,-0.0009508483008474995,-0.0036054172032731245,-0.013784519235065485,-0.0012550811905642223,0.007385047874334505,-0.0009508483008474995
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,-0.003906966146506338,0.008692149092559893,-0.005045439209692816,-0.003328093967031004,-0.002689439626878447,-0.003906966146506338,0.008692149092559893,-0.005045439209692816,-0.003328093967031004,-0.002689439626878447
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,-0.003823787746871947,-0.014871737377290122,-0.0029098400250738244,0.017608058263413273,0.003942656583069437,-0.003823787746871947,-0.014871737377290122,-0.0029098400250738244,0.017608058263413273,0.003942656583069437
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,0.0013880545235951214,0.005119079797651006,-0.0017229976985688898,0.008512292068786682,0.0021132579202283526,0.0013880545235951214,0.005119079797651006,-0.0017229976985688898,0.008512292068786682,0.0021132579202283526
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,-0.0011788423621016527,-0.011455226701975768,-0.0022294289457426924,0.02874662066203773,0.01279559494044329,-0.0011788423621016527,-0.011455226701975768,-0.0022294289457426924,0.02874662066203773,0.01279559494044329
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,-0.0002203971964906148,-0.01310767288762765,0.0007140953551339336,-0.004986380069359147,0.005704530325187428,-0.0002203971964906148,-0.01310767288762765,0.0007140953551339336,-0.004986380069359147,0.005704530325187428
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.0011669177968454806,-0.011761556326069794,-0.002339749099608975,0.012710736693539282,0.0029010439107468046,-0.0011669177968454806,-0.011761556326069794,-0.002339749099608975,0.012710736693539282,0.0029010439107468046
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,0.002367965044551332,-0.009551122674650945,-0.00016437628694434853,0.004393837744939058,0.004550690388158472,0.002367965044551332,-0.009551122674650945,-0.00016437628694434853,0.004393837744939058,0.004550690388158472
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.0306774540208372,0.009297876230696289,0.006625963419152713,0.018405878515939677,0.043625749787887955,0.0306774540208372,0.009297876230696289,0.006625963419152713,0.018405878515939677,0.043625749787887955
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.006858554115360669,0.003096928718518005,-0.0006205205695052355,0.01821370267539789,0.019992649487607667,0.006858554115360669,0.003096928718518005,-0.0006205205695052355,0.01821370267539789,0.019992649487607667
10,200.0,1.0,YPD(37C),p8-C2,p8-C2-200,H,200.0,0.008426757683184762,-0.0037636850144901635,0.006708562338220897,0.01682218183313665,0.02320706275037049,0.008426757683184762,-0.0037636850144901635,0.006708562338220897,0.01682218183313665,0.02320706275037049
11,200.0,1.0,YPD(37C),p8-C4,p8-C4-200,H,200.0,0.007449050291345911,0.00864998722026169,0.004981689412138926,-0.0017384401020309114,0.02869861853728399,0.007449050291345911,0.00864998722026169,0.004981689412138926,-0.0017384401020309114,0.02869861853728399
12,200.0,1.0,YPD(37C),p8-D1,p8-D1-200,H,200.0,0.01142421713273323,0.00412267703368519,0.0031918395124001667,0.013675278893391773,0.010005824752672556,0.01142421713273323,0.00412267703368519,0.0031918395124001667,0.013675278893391773,0.010005824752672556
13,200.0,1.0,YPD(37C),p8-D3,p8-D3-200,H,200.0,0.00430731115999836,-0.0008494594634628956,0.004579113104366955,0.004230768647598479,0.02042316570263421,0.00430731115999836,-0.0008494594634628956,0.004579113104366955,0.004230768647598479,0.02042316570263421
14,200.0,1.0,YP10%D,p1-E11,p1-E11-200,H,200.0,-0.004358558203893795,-0.008736439022125547,-0.008502453373888993,-0.0014823953713814367,-0.0026300957496124804,-0.004358558203893795,-0.008736439022125547,-0.008502453373888993,-0.0014823953713814367,-0.0026300957496124804
15,200.0,1.0,YP10%D,p1-F10,p1-F10-200,H,200.0,-0.00038309386645043824,0.0040859027356289716,0.0076680936595887195,-0.0009415668085489695,0.00855210056424873,-0.00038309386645043824,0.0040859027356289716,0.0076680936595887195,-0.0009415668085489695,0.00855210056424873
16,400.0,1.0,YPD(37C),p7-D10,p7-D10-400,H,400.0,0.032367564088590574,0.006187901753979201,0.02143480884143645,0.06075916499117155,0.06655856604181709,0.032367564088590574,0.006187901753979201,0.02143480884143645,0.06075916499117155,0.06655856604181709
17,400.0,1.0,YPD(37C),p8-D1,p8-D1-400,H,400.0,0.020129615963962674,0.010660265346491907,0.016671546595136866,0.02294149638706981,0.021934067516011006,0.020129615963962674,0.010660265346491907,0.016671546595136866,0.02294149638706981,0.021934067516011006
18,400.0,1.0,YPD(37C),p8-F1,p8-F1-400,H,400.0,0.0201350251877304,-0.00372750976727026,0.01266692151860443,0.03525417201237701,0.04086439996161595,0.0201350251877304,-0.00372750976727026,0.01266692151860443,0.03525417201237701,0.04086439996161595
19,400.0,1.0,YPD(37C),p8-C2,p8-C2-400,H,400.0,0.022727461700106272,0.009969576191669207,0.008004927488046059,0.0015066616340321628,0.042326315963913216,0.022727461700106272,0.009969576191669207,0.008004927488046059,0.0015066616340321628,0.042326315963913216
20,400.0,1.0,YPD(37C),p8-D3,p8-D3-400,H,400.0,0.009025175415560315,0.002914199886765315,0.0068141236246649795,0.025250846638874967,0.021145943869908243,0.009025175415560315,0.002914199886765315,0.0068141236246649795,0.025250846638874967,0.021145943869908243
21,400.0,1.0,YPD(37C),p8-C4,p8-C4-400,H,400.0,0.00831522321207336,0.0725509882685419,0.007413127196708783,0.008073331467052658,0.011679345670955254,0.00831522321207336,0.0725509882685419,0.007413127196708783,0.008073331467052658,0.011679345670955254
22,400.0,1.0,YP10%D,p1-E11,p1-E11-400,H,400.0,-0.005059882583847762,-0.0034365135855868195,-0.0011102988077866653,0.0038636541379904465,0.0008148747629251104,-0.005059882583847762,-0.0034365135855868195,-0.0011102988077866653,0.0038636541379904465,0.0008148747629251104
23,400.0,1.0,YP10%D,p1-F10,p1-F10-400,H,400.0,0.004378221387439095,0.0050370322441351065,-0.0012534165190249739,-0.0009762150269475294,-0.0008964802305117328,0.004378221387439095,0.0050370322441351065,-0.0012534165190249739,-0.0009762150269475294,-0.0008964802305117328
24,600.0,1.0,YPD(37C),p8-D1,p8-D1-600,H,600.0,0.01669178069665845,0.016596562233546348,0.028233390364781,0.034051590274068844,0.027485235673987262,0.01669178069665845,0.016596562233546348,0.028233390364781,0.034051590274068844,0.027485235673987262
25,600.0,1.0,YPD(37C),p8-F1,p8-F1-600,H,600.0,0.02372259598525842,0.0022358530243350066,0.01629182603335888,0.0540214015296811,0.04591769371877444,0.02372259598525842,0.0022358530243350066,0.01629182603335888,0.0540214015296811,0.04591769371877444
26,600.0,1.0,YPD(37C),p7-D10,p7-D10-600,H,600.0,0.03042656280282453,-0.010579875404560606,0.027370323499300294,0.08422756722233099,0.06155161106265729,0.03042656280282453,-0.010579875404560606,0.027370323499300294,0.08422756722233099,0.06155161106265729
27,600.0,1.0,YPD(37C),p8-C2,p8-C2-600,H,600.0,0.03345331811067598,0.021082587705971732,0.018815632327758715,0.029984707170988206,0.05890807800964072,0.03345331811067598,0.021082587705971732,0.018815632327758715,0.029984707170988206,0.05890807800964072
28,600.0,1.0,YPD(37C),p8-C4,p8-C4-600,H,600.0,0.02292961324630796,0.10114613701325695,0.012098067226734139,0.028941561971249516,0.03528810776218982,0.02292961324630796,0.10114613701325695,0.012098067226734139,0.028941561971249516,0.03528810776218982
29,600.0,1.0,YPD(37C),p8-D3,p8-D3-600,H,600.0,0.01622287477357253,0.009164373371305441,0.015630735902144227,0.014667168255164563,0.03585993712025217,0.01622287477357253,0.009164373371305441,0.015630735902144227,0.014667168255164563,0.03585993712025217
30,600.0,1.0,YP10%D,p1-E11,p1-E11-600,H,600.0,-0.0017084788017987223,-0.00396963399489946,0.0011715990418194214,-0.0025375645041331614,0.0014886345789797938,-0.0017084788017987223,-0.00396963399489946,0.0011715990418194214,-0.0025375645041331614,0.0014886345789797938
31,600.0,1.0,YP10%D,p1-F10,p1-F10-600,H,600.0,0.0011648565267303999,0.0030380617895542908,0.00020371548948133766,0.002537564504133158,-0.0005414900399530066,0.0011648565267303999,0.0030380617895542908,0.00020371548948133766,0.002537564504133158,-0.0005414900399530066
32,800.0,1.0,YPD(37C),p8-D1,p8-D1-800,H,800.0,0.025037416598353804,0.010064009669343156,0.02506327516097767,0.05260335606924389,0.041175750183532644,0.025037416598353804,0.010064009669343156,0.02506327516097767,0.05260335606924389,0.041175750183532644
33,800.0,1.0,YPD(37C),p8-F1,p8-F1-800,H,800.0,0.020414990289395453,-0.022042382897446346,0.024618916981460896,0.0577276267365454,0.044587485020395695,0.020414990289395453,-0.022042382897446346,0.024618916981460896,0.0577276267365454,0.044587485020395695
34,800.0,1.0,YPD(37C),p8-C2,p8-C2-800,H,800.0,0.016233982026728346,0.03333531095197606,0.018134733536329398,0.023654943128250838,0.04229991778587344,0.016233982026728346,0.03333531095197606,0.018134733536329398,0.023654943128250838,0.04229991778587344
35,800.0,1.0,YPD(37C),p7-D10,p7-D10-800,H,800.0,0.023098285345982607,-0.020187856198091277,0.03380739639177539,0.08297402196488582,0.06560460863170095,0.023098285345982607,-0.020187856198091277,0.03380739639177539,0.08297402196488582,0.06560460863170095
36,800.0,1.0,YPD(37C),p8-C4,p8-C4-800,H,800.0,0.022820651234786854,0.0973357782352212,0.02394152843085812,0.05271717758120289,0.049009455993301275,0.022820651234786854,0.0973357782352212,0.02394152843085812,0.05271717758120289,0.049009455993301275
37,800.0,1.0,YPD(37C),p8-D3,p8-D3-800,H,800.0,0.011074779089602147,0.015470386522084212,0.022507986487037973,0.037075295642235204,0.027883080182329264,0.011074779089602147,0.015470386522084212,0.022507986487037973,0.037075295642235204,0.027883080182329264
38,800.0,1.0,YP10%D,p1-E11,p1-E11-800,H,800.0,-0.010839575933576658,-0.003452085716650637,0.0020791198504572605,-0.0002834761255626965,-0.024101165473414253,-0.010839575933576658,-0.003452085716650637,0.0020791198504572605,-0.0002834761255626965,-0.024101165473414253
39,800.0,1.0,YP10%D,p1-F10,p1-F10-800,H,800.0,0.010709925903415747,0.0034520857166506357,-0.0014308610142118264,-0.000516640000772817,0.015839489250683,0.010709925903415747,0.0034520857166506357,-0.0014308610142118264,-0.000516640000772817,0.015839489250683
40,1000.0,1.0,YPD(37C),p8-F1,p8-F1-1000,H,1000.0,0.029766841924481757,-0.021130742535011543,0.026207831716652523,0.047779938119413834,0.054254193776937416,0.029766841924481757,-0.021130742535011543,0.026207831716652523,0.047779938119413834,0.054254193776937416
