,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,-0.00038222514262624234,-0.007218064532356051,0.0003722581087057641,0.008189681846870947,0.002097897068087828,-0.00038222514262624234,-0.007218064532356051,0.0003722581087057641,0.008189681846870947,0.002097897068087828
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.007746079601458889,0.003487891694889611,0.004136590882329892,-0.010792805385101426,0.0021794497059198542,0.007746079601458889,0.003487891694889611,0.004136590882329892,-0.010792805385101426,0.0021794497059198542
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,-0.007524069300107334,-0.014871737377290122,0.0019223984100749229,0.0017144907831136602,0.0072368004559174555,-0.007524069300107334,-0.014871737377290122,0.0019223984100749229,0.0017144907831136602,0.0072368004559174555
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,0.00016461319107617884,0.005076272298810895,0.0030970120339991318,0.0076410473352532,0.0018743663962120629,0.00016461319107617884,0.005076272298810895,0.0030970120339991318,0.0076410473352532,0.0018743663962120629
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,-0.0033039451241013537,-0.0006576854615859243,-0.00045304254482207696,0.019145707824042436,0.012907975880876742,-0.0033039451241013537,-0.0006576854615859243,-0.00045304254482207696,0.019145707824042436,0.012907975880876742
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,0.003584350818063742,-0.010639930494712698,0.00722567780282889,-0.009336963048397253,0.0013149877114200705,0.003584350818063742,-0.010639930494712698,0.00722567780282889,-0.009336963048397253,0.0013149877114200705
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.0002935058225987826,-0.004939718148776953,-0.0008851982903037167,0.007394874366211012,0.003138536708612126,-0.0002935058225987826,-0.004939718148776953,-0.0008851982903037167,0.007394874366211012,0.003138536708612126
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,-0.0020455259470386284,-0.02182429012633053,8.962944344869219e-05,-0.007421970803447779,0.0031518547761594205,-0.0020455259470386284,-0.02182429012633053,8.962944344869219e-05,-0.007421970803447779,0.0031518547761594205
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.015398806651373758,0.003141127975885444,0.008384520947666263,0.01820458010829652,0.05743366827610225,0.015398806651373758,0.003141127975885444,0.008384520947666263,0.01820458010829652,0.05743366827610225
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.0027371492186073973,0.0016434251413866066,0.0024870717993595074,0.01919040065321023,0.021755896521801103,0.0027371492186073973,0.0016434251413866066,0.0024870717993595074,0.01919040065321023,0.021755896521801103
10,200.0,1.0,YPD(37C),p8-C2,p8-C2-200,H,200.0,0.006818617452259249,-0.0043072877919306755,0.004939471489480232,0.01682218183313665,0.02359636025962036,0.006818617452259249,-0.0043072877919306755,0.004939471489480232,0.01682218183313665,0.02359636025962036
11,200.0,1.0,YPD(37C),p8-C4,p8-C4-200,H,200.0,0.0035447529449142163,0.013523546185261373,0.004981689412138926,-0.004342149756753446,0.018388445779371106,0.0035447529449142163,0.013523546185261373,0.004981689412138926,-0.004342149756753446,0.018388445779371106
12,200.0,1.0,YPD(37C),p8-D1,p8-D1-200,H,200.0,0.011424217132733228,-0.002621907317169855,0.0073019834242877115,0.013038871824621063,0.013429661807805433,0.011424217132733228,-0.002621907317169855,0.0073019834242877115,0.013038871824621063,0.013429661807805433
13,200.0,1.0,YPD(37C),p8-D3,p8-D3-200,H,200.0,0.004041121866280366,-0.002367419499509808,0.004579113104366955,0.023324562288174165,0.019453440527136656,0.004041121866280366,-0.002367419499509808,0.004579113104366955,0.023324562288174165,0.019453440527136656
14,200.0,1.0,YP10%D,p1-E11,p1-E11-200,H,200.0,-0.0016312794459515001,-0.004827592502021331,-0.010565255466909304,0.0011098167913550596,-0.00938002259848927,-0.0016312794459515001,-0.004827592502021331,-0.010565255466909304,0.0011098167913550596,-0.00938002259848927
15,200.0,1.0,YP10%D,p1-F10,p1-F10-200,H,200.0,0.0028520116452820272,0.00548701344997014,0.004770931852268135,0.001398270379978392,0.0032868191777494457,0.0028520116452820272,0.00548701344997014,0.004770931852268135,0.001398270379978392,0.0032868191777494457
16,400.0,1.0,YPD(37C),p7-D10,p7-D10-400,H,400.0,0.033053693377096544,0.007254629777684235,0.023547641872788044,0.06075916499117156,0.07177476192583031,0.033053693377096544,0.007254629777684235,0.023547641872788044,0.06075916499117156,0.07177476192583031
17,400.0,1.0,YPD(37C),p8-D1,p8-D1-400,H,400.0,0.015400463943442563,0.0067327168429536,0.01839033244913463,0.028975094409162315,0.035546423650600525,0.015400463943442563,0.0067327168429536,0.01839033244913463,0.028975094409162315,0.035546423650600525
18,400.0,1.0,YPD(37C),p8-F1,p8-F1-400,H,400.0,0.011252175274587994,0.007090653405523974,0.012666921518604431,0.03213616241721616,0.04465131800548751,0.011252175274587994,0.007090653405523974,0.012666921518604431,0.03213616241721616,0.04465131800548751
19,400.0,1.0,YPD(37C),p8-C2,p8-C2-400,H,400.0,0.020581811025921232,0.009077774162839315,0.007139179436616501,0.01799470863076986,0.04234693851253852,0.020581811025921232,0.009077774162839315,0.007139179436616501,0.01799470863076986,0.04234693851253852
20,400.0,1.0,YPD(37C),p8-D3,p8-D3-400,H,400.0,0.01045189360684892,0.007183420878960257,0.009688055991558314,0.019870845564483066,0.03189341074677673,0.01045189360684892,0.007183420878960257,0.009688055991558314,0.019870845564483066,0.03189341074677673
21,400.0,1.0,YPD(37C),p8-C4,p8-C4-400,H,400.0,0.00895218609004593,0.07616666273873571,0.009248996751637093,0.003307798819472077,0.0212372387754445,0.00895218609004593,0.07616666273873571,0.009248996751637093,0.003307798819472077,0.0212372387754445
22,400.0,1.0,YP10%D,p1-E11,p1-E11-400,H,400.0,-0.00472201651521871,-0.005889848543770376,0.002409460969816848,0.005001706016466596,-1.2133878635396374e-05,-0.00472201651521871,-0.005889848543770376,0.002409460969816848,0.005001706016466596,-1.2133878635396374e-05
23,400.0,1.0,YP10%D,p1-F10,p1-F10-400,H,400.0,0.002465447908286125,0.005718408788761842,-0.0017053007370303771,-0.006776635125618864,-0.0006480125058537685,0.002465447908286125,0.005718408788761842,-0.0017053007370303771,-0.006776635125618864,-0.0006480125058537685
24,600.0,1.0,YPD(37C),p8-D1,p8-D1-600,H,600.0,0.016395079126088903,0.016825567493298433,0.023736668127193137,0.032100220904074085,0.03202462400835397,0.016395079126088903,0.016825567493298433,0.023736668127193137,0.032100220904074085,0.03202462400835397
25,600.0,1.0,YPD(37C),p8-F1,p8-F1-600,H,600.0,0.02177466824976355,0.004263758120140626,0.016032969275149557,0.04936693888031027,0.0480256456179765,0.02177466824976355,0.004263758120140626,0.016032969275149557,0.04936693888031027,0.0480256456179765
26,600.0,1.0,YPD(37C),p7-D10,p7-D10-600,H,600.0,0.03158128096785926,-0.0064466689233252505,0.025763129931782154,0.08043106331924557,0.06887651515255541,0.03158128096785926,-0.0064466689233252505,0.025763129931782154,0.08043106331924557,0.06887651515255541
27,600.0,1.0,YPD(37C),p8-C2,p8-C2-600,H,600.0,0.03130687482427384,0.02200634670128609,0.021219125429770766,0.039951111490658595,0.058579773561837314,0.03130687482427384,0.02200634670128609,0.021219125429770766,0.039951111490658595,0.058579773561837314
