,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,-0.001919556727476276,-0.008580261837395202,0.0019995974079757505,0.005315805153346185,-0.0002421232125182273,-0.001919556727476276,-0.008580261837395202,0.0019995974079757505,0.005315805153346185,-0.0002421232125182273
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.008663549938997773,0.013784519235065485,-0.0019550927211042387,-0.013051269726710892,-0.006564092613681701,0.008663549938997773,0.013784519235065485,-0.0019550927211042387,-0.013051269726710892,-0.006564092613681701
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,-0.006029621644591268,-0.010740348196763045,-0.0004937208074994508,0.019057065784498388,0.005887511419485428,-0.006029621644591268,-0.010740348196763045,-0.0004937208074994508,0.019057065784498388,0.005887511419485428
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,0.004688261760491569,0.005963203708599999,-0.0017229976985688898,0.00991743116574533,0.001651448176990772,0.004688261760491569,0.005963203708599999,-0.0017229976985688898,0.00991743116574533,0.001651448176990772
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,-0.004495179351407134,-0.003999808611574826,0.0004278820954606411,0.0265356223001271,0.014999750911231818,-0.004495179351407134,-0.003999808611574826,0.0004278820954606411,0.0265356223001271,0.014999750911231818
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,-0.00011646030910888268,-0.023621653076529466,0.0003052937306951209,0.005444814204168283,-0.0012330661013110161,-0.00011646030910888268,-0.023621653076529466,0.0003052937306951209,0.005444814204168283,-0.0012330661013110161
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.0008390189243887152,-0.0034595352880637097,0.0028205056480853272,0.012658587600449502,0.00703273068416276,-0.0008390189243887152,-0.0034595352880637097,0.0028205056480853272,0.012658587600449502,0.00703273068416276
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,-0.0029700700258163374,-0.009551122674650945,0.0007129037470551404,0.017129453847014645,0.0038052028202343506,-0.0029700700258163374,-0.009551122674650945,0.0007129037470551404,0.017129453847014645,0.0038052028202343506
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.015398806651373756,0.006529204154324409,0.00591024514852892,0.018546199811578547,0.043625749787887955,0.015398806651373756,0.006529204154324409,0.00591024514852892,0.018546199811578547,0.043625749787887955
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.004795038963656723,-0.0003752045066355065,0.0007479825342186163,0.014165042035757688,0.019992649487607667,0.004795038963656723,-0.0003752045066355065,0.0007479825342186163,0.014165042035757688,0.019992649487607667
