,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,-0.007746079601458891,-0.012422321930026334,-0.0026735836930113013,0.003328093967031005,-0.0002421232125182273,-0.007746079601458891,-0.012422321930026334,-0.0026735836930113013,0.003328093967031005,-0.0002421232125182273
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.011266880752333506,0.007218064532356051,-0.0034180999104228295,-0.010258924567859267,-0.006966786400886129,0.011266880752333506,0.007218064532356051,-0.0034180999104228295,-0.010258924567859267,-0.006966786400886129
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,-0.007567536770465405,-0.005744007359244555,-0.003404499191409856,0.012720480566499767,0.0072368004559174555,-0.007567536770465405,-0.005744007359244555,-0.003404499191409856,0.012720480566499767,0.0072368004559174555
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,0.00398012542367762,0.005530439878415475,-9.608608339467669e-05,0.004034218715381701,0.0036816855609154513,0.00398012542367762,0.005530439878415475,-9.608608339467669e-05,0.004034218715381701,0.0036816855609154513
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,0.0033287288545096076,-0.0026414495113814304,-1.2580224680717924e-05,0.011600539879325723,0.014369102271828933,0.0033287288545096076,-0.0026414495113814304,-1.2580224680717924e-05,0.011600539879325723,0.014369102271828933
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,-0.00011646030910888268,-0.017524183701056097,0.0003052937306951209,0.0070280653708428165,0.005377709700539353,-0.00011646030910888268,-0.017524183701056097,0.0003052937306951209,0.0070280653708428165,0.005377709700539353
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.0025197605307397714,-0.008181640776169329,0.0003888932737962838,0.013989541100145213,0.0012621431032194185,-0.0025197605307397714,-0.008181640776169329,0.0003888932737962838,0.013989541100145213,0.0012621431032194185
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,-0.0019655371344975466,-0.014862406300987098,0.002086982118340245,0.004393837744939058,0.004177946604196412,-0.0019655371344975466,-0.014862406300987098,0.002086982118340245,0.004393837744939058,0.004177946604196412
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.02100081908302097,0.00503181927246572,0.007530170085728436,0.018546199811578547,0.05025765030459777,0.02100081908302097,0.00503181927246572,0.007530170085728436,0.018546199811578547,0.05025765030459777
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.002689217719436034,-0.0006688215678438037,0.005361461669926388,0.01919040065321023,0.012538700340014126,0.002689217719436034,-0.0006688215678438037,0.005361461669926388,0.01919040065321023,0.012538700340014126
10,200.0,1.0,YPD(37C),p8-C2,p8-C2-200,H,200.0,0.0076233703992547724,-0.0016510125466780465,0.006001334268049921,0.01388768617106443,0.028637288375012993,0.0076233703992547724,-0.0016510125466780465,0.006001334268049921,0.01388768617106443,0.028637288375012993
11,200.0,1.0,YPD(37C),p8-C4,p8-C4-200,H,200.0,0.006806904576655688,0.010566862056838421,0.004230433322206677,-0.003474246538512601,0.02460083469287301,0.006806904576655688,0.010566862056838421,0.004230433322206677,-0.003474246538512601,0.02460083469287301
12,200.0,1.0,YPD(37C),p8-D1,p8-D1-200,H,200.0,0.007647161874982608,-0.007078100146255678,0.006833644954062838,0.01300564009008704,0.014125730939164307,0.007647161874982608,-0.007078100146255678,0.006833644954062838,0.01300564009008704,0.014125730939164307
13,200.0,1.0,YPD(37C),p8-D3,p8-D3-200,H,200.0,0.004623453707363402,-0.000960191043282449,0.0015989671959382565,0.010030122746723448,0.02416081075021981,0.004623453707363402,-0.000960191043282449,0.0015989671959382565,0.010030122746723448,0.02416081075021981
14,200.0,1.0,YP10%D,p1-E11,p1-E11-200,H,200.0,-0.00556235670046558,-0.007482571119244022,-0.0076680936595887195,0.0011098167913550596,-0.002630095749612481,-0.00556235670046558,-0.007482571119244022,-0.0076680936595887195,0.0011098167913550596,-0.002630095749612481
15,200.0,1.0,YP10%D,p1-F10,p1-F10-200,H,200.0,0.0056600260707553775,0.010137549736466715,0.004217774134308362,0.0014823953713814374,0.003458017783853022,0.0056600260707553775,0.010137549736466715,0.004217774134308362,0.0014823953713814374,0.003458017783853022
16,400.0,1.0,YPD(37C),p7-D10,p7-D10-400,H,400.0,0.033053693377096544,0.002893826320263346,0.023547641872788044,0.06419483558065144,0.057026289282690636,0.033053693377096544,0.002893826320263346,0.023547641872788044,0.06419483558065144,0.057026289282690636
