,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,-0.014490072812980388,-0.021132977654833674,0.0019550927211042387,0.01305126972671089,0.002689439626878446,-0.014490072812980388,-0.021132977654833674,0.0019550927211042387,0.01305126972671089,0.002689439626878446
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.015407543150519272,0.01604060751232808,0.0025092515830599056,-0.005931217505261481,-0.005452673738148,0.015407543150519272,0.01604060751232808,0.0025092515830599056,-0.005931217505261481,-0.005452673738148
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,-0.00607308911494934,-0.011981184993060556,0.0032917608655299926,0.016962238856933202,0.0011354126327955336,-0.00607308911494934,-0.011981184993060556,0.0032917608655299926,0.016962238856933202,0.0011354126327955336
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,0.003131982825671568,0.0033643596014362094,0.0025137010150903887,0.005135063476838126,0.0036816855609154518,0.003131982825671568,0.0033643596014362094,0.0025137010150903887,0.005135063476838126,0.0036816855609154518
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,-0.0016292052954150343,-0.006422933157076489,-0.0008842372043909958,0.009441292673625774,0.00934682159176842,-0.0016292052954150343,-0.006422933157076489,-0.0008842372043909958,0.009441292673625774,0.00934682159176842
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,-0.0012447530601837628,-0.017524183701056097,0.0033593493854571664,-0.011386057851811902,-0.0012330661013110161,-0.0012447530601837628,-0.017524183701056097,0.0033593493854571664,-0.011386057851811902,-0.0012330661013110161
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.0033270901628441297,-0.012240327701560829,-0.0024563198535199325,0.007394874366211012,0.0012621431032194185,-0.0033270901628441297,-0.012240327701560829,-0.0024563198535199325,0.007394874366211012,0.0012621431032194185
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,0.00012351746068111605,-0.01615810248898961,0.001463707814733797,0.0022999740478063524,0.004550690388158473,0.00012351746068111605,-0.01615810248898961,0.001463707814733797,0.0022999740478063524,0.004550690388158473
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.01606607610593428,0.009297876230696289,0.005333159469219162,0.025829202953460032,0.05248732746307167,0.01606607610593428,0.009297876230696289,0.005333159469219162,0.025829202953460032,0.05248732746307167
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.003448644762608627,-0.0005257761985475518,0.002582890634538191,0.014001472892927606,0.018977559883304285,0.003448644762608627,-0.0005257761985475518,0.002582890634538191,0.014001472892927606,0.018977559883304285
10,200.0,1.0,YPD(37C),p8-C2,p8-C2-200,H,200.0,0.0076233703992547724,0.00036257483186311447,0.006746538965676069,0.012095423787422111,0.018761766608393942,0.0076233703992547724,0.00036257483186311447,0.006746538965676069,0.012095423787422111,0.018761766608393942
11,200.0,1.0,YPD(37C),p8-C4,p8-C4-200,H,200.0,0.0058094921695164585,0.012886947318802938,0.004230433322206677,0.010147914242991087,0.026537917961596103,0.0058094921695164585,0.012886947318802938,0.004230433322206677,0.010147914242991087,0.026537917961596103
12,200.0,1.0,YPD(37C),p8-D1,p8-D1-200,H,200.0,0.003932986994687373,-0.005981507444246819,0.01032400137664619,0.010600287143438296,0.011497059128596806,0.003932986994687373,-0.005981507444246819,0.01032400137664619,0.010600287143438296,0.011497059128596806
13,200.0,1.0,YPD(37C),p8-D3,p8-D3-200,H,200.0,0.004262548439419131,0.0019161714461558635,0.0015347955272629224,0.016427124575635707,0.01860221408206821,0.004262548439419131,0.0019161714461558635,0.0015347955272629224,0.016427124575635707,0.01860221408206821
14,200.0,1.0,YP10%D,p1-E11,p1-E11-200,H,200.0,-0.004055810141853812,-0.007482571119244023,-0.0033834144200080873,0.003449653979882422,0.0032919090650237676,-0.004055810141853812,-0.007482571119244023,-0.0033834144200080873,0.003449653979882422,0.0032919090650237676
15,200.0,1.0,YP10%D,p1-F10,p1-F10-200,H,200.0,0.0011234526921613298,0.00482759250202133,-6.690510527227063e-05,-0.004530736876194202,0.00041141607348310974,0.0011234526921613298,0.00482759250202133,-6.690510527227063e-05,-0.004530736876194202,0.00041141607348310974
16,400.0,1.0,YPD(37C),p7-D10,p7-D10-400,H,400.0,0.02878784910285083,0.006187901753979201,0.019626499137465163,0.05911952137829763,0.0602620411704351,0.02878784910285083,0.006187901753979201,0.019626499137465163,0.05911952137829763,0.0602620411704351
17,400.0,1.0,YPD(37C),p8-D1,p8-D1-400,H,400.0,0.014254031072883536,0.014587813850030216,0.018487290896501026,0.02643005867984649,0.029551003510565423,0.014254031072883536,0.014587813850030216,0.018487290896501026,0.02643005867984649,0.029551003510565423
18,400.0,1.0,YPD(37C),p8-F1,p8-F1-400,H,400.0,0.018848889698698693,-0.0015847447367580139,0.014243252686322592,0.03191839772894428,0.03998129353759787,0.018848889698698693,-0.0015847447367580139,0.014243252686322592,0.03191839772894428,0.03998129353759787
19,400.0,1.0,YPD(37C),p8-C2,p8-C2-400,H,400.0,0.018983289532965204,0.005411943320919082,0.009757677862652324,0.015903192131821918,0.04167744696090875,0.018983289532965204,0.005411943320919082,0.009757677862652324,0.015903192131821918,0.04167744696090875
20,400.0,1.0,YPD(37C),p8-D3,p8-D3-400,H,400.0,0.009025175415560315,0.003009988901646162,0.008816325538628189,0.018460687338964478,0.021859513663108482,0.009025175415560315,0.003009988901646162,0.008816325538628189,0.018460687338964478,0.021859513663108482
