,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,-0.0036054172032731245,-0.010054346397599044,-0.001046244393741315,0.009183537440028538,0.0016952032808833996,-0.0036054172032731245,-0.010054346397599044,-0.001046244393741315,0.009183537440028538,0.0016952032808833996
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.011266880752333506,0.01072446285949311,0.0025092515830599056,-0.009183537440028538,0.0021794497059198547,0.011266880752333506,0.01072446285949311,0.0025092515830599056,-0.009183537440028538,0.0021794497059198547
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,-0.00012350619363656013,-0.014871737377290122,0.0003809824816195875,0.0017144907831136602,0.004806418123867584,-0.00012350619363656013,-0.014871737377290122,0.0003809824816195875,0.0017144907831136602,0.004806418123867584
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,0.0020961908604090708,0.004272694760645368,0.0027693868728955145,0.0076410473352532,0.0032198758176778712,0.0020961908604090708,0.004272694760645368,0.0027693868728955145,0.0076410473352532,0.0032198758176778712
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,4.5534533271285164e-05,-0.0020160445617793204,-2.9116445430747663e-05,0.01909395666783175,0.016408813265867808,4.5534533271285164e-05,-0.0020160445617793204,-2.9116445430747663e-05,0.01909395666783175,0.016408813265867808
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,-0.0017685597088952113,-0.017524183701056094,0.0007140953551339336,-0.0025381147449590052,0.003156476512456342,-0.0017685597088952113,-0.017524183701056094,0.0007140953551339336,-0.0025381147449590052,0.003156476512456342
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.001974247428949839,-0.0034595352880637097,0.000388893273796284,0.0033317418989437827,0.003992421866973309,-0.001974247428949839,-0.0034595352880637097,0.000388893273796284,0.0033317418989437827,0.003992421866973309
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,0.0013634321532325412,-0.014862406300987098,0.001463707814733797,0.010654975168718212,0.004550690388158473,0.0013634321532325412,-0.014862406300987098,0.001463707814733797,0.010654975168718212,0.004550690388158473
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.02507544158918999,0.0037917972641738234,0.002459351564124341,0.022337206213973306,0.05248732746307167,0.02507544158918999,0.0037917972641738234,0.002459351564124341,0.022337206213973306,0.05248732746307167
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.0010321945422313767,0.005409175427748415,0.0032824981294317765,0.019596965070701355,0.018977559883304285,0.0010321945422313767,0.005409175427748415,0.0032824981294317765,0.019596965070701355,0.018977559883304285
10,200.0,1.0,YPD(37C),p8-C2,p8-C2-200,H,200.0,0.008785581485677667,-0.0033809059682705384,0.005982345954322336,0.015912688685019376,0.02377932330470401,0.008785581485677667,-0.0033809059682705384,0.005982345954322336,0.015912688685019376,0.02377932330470401
11,200.0,1.0,YPD(37C),p8-C4,p8-C4-200,H,200.0,0.003215197781610388,0.013523546185261373,0.0037859162594182597,0.0029894953906759577,0.026584013468193068,0.003215197781610388,0.013523546185261373,0.0037859162594182597,0.0029894953906759577,0.026584013468193068
12,200.0,1.0,YPD(37C),p8-D1,p8-D1-200,H,200.0,0.008154091799563815,0.002930878213924827,0.009419959974077397,0.01427845422762846,0.007377152942105055,0.008154091799563815,0.002930878213924827,0.009419959974077397,0.01427845422762846,0.007377152942105055
13,200.0,1.0,YPD(37C),p8-D3,p8-D3-200,H,200.0,0.005295310989604897,-0.005243781988948121,0.0015347955272629224,0.004230768647598479,0.017643867368558407,0.005295310989604897,-0.005243781988948121,0.0015347955272629224,0.004230768647598479,0.017643867368558407
14,200.0,1.0,YP10%D,p1-E11,p1-E11-200,H,200.0,-0.005357278008715393,-0.006228703216362499,-0.004770931852268135,0.0021908996876668393,-0.003286819177749445,-0.005357278008715393,-0.006228703216362499,-0.004770931852268135,0.0021908996876668393,-0.003286819177749445
15,200.0,1.0,YP10%D,p1-F10,p1-F10-200,H,200.0,0.006275262146005937,0.010879239502859073,0.0004862526126875029,0.0003171874836666118,0.00041141607348310974,0.006275262146005937,0.010879239502859073,0.0004862526126875029,0.0003171874836666118,0.00041141607348310974
