,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,0.00284096691802064,-0.012310434674861643,0.0017907606111528431,0.009183537440028538,0.0058553675253524284,0.00284096691802064,-0.012310434674861643,0.0017907606111528431,0.009183537440028538,0.0058553675253524284
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.006208748016608857,0.012310434674861643,0.0012550811905642223,-0.01512051244769921,-0.009612837982617028,0.006208748016608857,0.012310434674861643,0.0012550811905642223,-0.01512051244769921,-0.009612837982617028
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,0.002125795174440833,-0.014871737377290122,-0.002472488380514305,0.020776350872412586,0.00502374987868728,0.002125795174440833,-0.014871737377290122,-0.002472488380514305,0.020776350872412586,0.00502374987868728
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,-0.003087950939755926,0.005963203708599998,0.0008148500966176836,0.0058376330253174505,0.004342467019922389,-0.003087950939755926,0.005963203708599998,0.0008148500966176836,0.0058376330253174505,0.004342467019922389
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,-0.0011788423621016527,-0.0013906396121772106,-0.0009007734251410256,0.034029039088633126,0.015336893732532175,-0.0011788423621016527,-0.0013906396121772106,-0.0009007734251410256,0.034029039088633126,0.015336893732532175
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,-0.0024811049104431627,-0.0115341052258876,0.0007140953551339336,-0.00016995345358092502,0.0009881670867719946,-0.0024811049104431627,-0.0115341052258876,0.0007140953551339336,-0.00016995345358092502,0.0009881670867719946
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.002191861658283006,-0.0034595352880637097,-2.4707479230888784e-05,0.007394874366211012,0.0025910138573112433,-0.002191861658283006,-0.0034595352880637097,-2.4707479230888784e-05,0.007394874366211012,0.0025910138573112433
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,-0.003050058838357419,-0.008255426486648435,0.001463707814733797,0.005334098966246771,0.0017532035881251003,-0.003050058838357419,-0.008255426486648435,0.001463707814733797,0.005334098966246771,0.0017532035881251003
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.021668088537581495,0.006105846357539254,0.004706217985271509,0.018003281700653358,0.04335369106049062,0.021668088537581495,0.006105846357539254,0.004706217985271509,0.018003281700653358,0.04335369106049062
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.004394172395812054,0.0041062435425290615,0.004321979899679082,0.02073723219134378,0.026164576856484496,0.004394172395812054,0.0041062435425290615,0.004321979899679082,0.02073723219134378,0.026164576856484496
