,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,-0.0012996954801651264,-0.013784519235065485,-0.0026735836930113013,0.007385047874334505,0.0028066221564171006,-0.0012996954801651264,-0.013784519235065485,-0.0026735836930113013,0.007385047874334505,0.0028066221564171006
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.011266880752333506,0.013896406490230176,0.0012105765036927105,-0.007195826253713357,0.0009508483008474997,0.011266880752333506,0.013896406490230176,0.0012105765036927105,-0.007195826253713357,0.0009508483008474997
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,-0.0031124015046686913,-0.009875396539771632,-0.002472488380514305,0.01019800736398053,0.0035657949648454047,-0.0031124015046686913,-0.009875396539771632,-0.002472488380514305,0.01019800736398053,0.0035657949648454047
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,0.002944333458415123,0.005530439878415476,-0.0010677473763616553,0.008343616883732523,0.004804276763159969,0.002944333458415123,0.005530439878415476,-0.0010677473763616553,0.008343616883732523,0.004804276763159969
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,0.002878365921196226,-3.228051198381462e-05,-0.0013577719660324145,0.023360699923020967,0.016633575146734712,0.002878365921196226,-3.228051198381462e-05,-0.0013577719660324145,0.023360699923020967,0.016633575146734712
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,-0.00011646030910888257,-0.007904378243329178,0.0030093181519362288,0.00022921706740456791,0.0009352433243733312,-0.00011646030910888257,-0.007904378243329178,0.0030093181519362288,0.00022921706740456791,0.0009352433243733312
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.004200502137090827,-0.007039450837964175,-2.4707479230888784e-05,0.008647604226272053,0.005941352727936257,-0.004200502137090827,-0.007039450837964175,-2.4707479230888784e-05,0.008647604226272053,0.005941352727936257
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,-0.001885548321956465,-0.0086103304976532,0.00045889801666209966,0.011808577644543204,0.002779110992197359,-0.001885548321956465,-0.0086103304976532,0.00045889801666209966,0.011808577644543204,0.002779110992197359
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.02574271104375051,0.005031819272465721,0.005283303664581266,0.026109845544737775,0.043353691060490626,0.02574271104375051,0.005031819272465721,0.005283303664581266,0.026109845544737775,0.043353691060490626
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.002689217719436034,-0.001527564699942815,0.0007479825342186163,0.009952812253287405,0.02484186020623952,0.002689217719436034,-0.001527564699942815,0.0007479825342186163,0.009952812253287405,0.02484186020623952
