,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0023293400913558817,-0.002472488380514305,-0.0025577575617596643,0.006602068480027169,0.003942656583069437,-1.1071255099802018,-0.29974331851705416,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0032756003070123717,0.0006821856803645737,0.008129283985579263,0.009214861617266009,6.704723150867398e-05,-1.0801502703327432,-0.0646069154031599,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0016292052954150346,-0.0013670396266048546,-0.0044391691072809825,0.02874662066203773,0.013072420857626393,-1.267588534137441,-0.9452393915904396,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-1.252342172715045e-05,0.00187639935126455,-0.010639930494712698,-0.004986380069359147,-0.0030745549023472873,-0.4708738852768743,-0.34953207184524604,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.000621404695055548,-0.0007686275363927592,-0.007518222213455209,0.007368799819666122,0.004539944718274191,-0.8295067170222648,-0.5044953426172074,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.002970070025816337,-0.0020464661190155347,-0.013566710112984591,0.007407508995760512,0.004550690388158472,-1.1678082806281314,-0.7660657345889317,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.010746564461802895,0.002859930839000152,-0.004952473017217629,-0.0019098631626633727,0.0120307533337786,1.0108632679347453,-0.03288873109015779,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.008367611347477127,0.005337559806241432,0.004165091412301585,0.004379429999122999,0.014230629309937704,-0.4647067823284456,-0.6520376582123404,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.007890272076866777,0.007245413448923319,-0.004028257526481633,0.025261739559911255,0.020714191251473058,-0.6558650262304008,-1.507787886197419,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.012860554654162115,-0.0028972800650535263,0.0051907509827908965,0.004339434515730873,-0.011124964820144306,-2.4897196995341333,-0.15387266106021025,0.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004650341043722328,0.000524727085489485,0.005506677698010731,0.013660628316867143,0.009784628329134673,-0.20740710706224202,-0.0740257664511453,0.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.00497724970188837,0.004929170954205997,-0.002428905969251105,0.00301838147849995,0.012584942537106006,-0.25760232777739744,-0.7047346354763979,0.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0037791371637901205,0.00915656802533622,0.00342661384235966,0.00930252609603953,0.002761392957002689,-0.29120841825622695,-0.606041353567587,0.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0020080535773613463,0.003818042084261464,-0.010571156400956584,-0.01175711993599085,0.003596207838648163,-0.03167107854529758,-0.4405890741979024,0.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.002844128633574988,0.0013771420922575658,0.0023072716712597245,-0.029903439585404264,0.005869979277750021,0.8206033812061788,0.6377846237997887,0.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00012644666327041854,0.002302439732307393,-0.0006926057278125568,-0.017764112409042625,-0.002554698800860911,0.005592740397150423,0.2547836501371494,0.0
