,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-400,37-400,AA-400,RT-400,NaCl-400,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01584863079207765,0.012666921518604431,0.0009305332079760356,0.032968586102679415,0.03677459431651081,-1.704434110432421,-0.9560445322837614,400.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.018983289532965204,0.011154645681625159,0.010986399460400358,0.01655554380170688,0.04167744696090876,-1.228968793789191,-0.8275536205474439,400.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.032710628732843555,0.01997816015530856,0.006550420753425259,0.06281330985521763,0.07177476192583031,-0.553213689730045,-1.9115620987505586,400.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01544415590509909,0.020498376928585856,0.005725095946288083,0.02786771282981693,0.031702017550396366,-1.6473417747583103,-0.9688182061966252,400.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.012256913501985971,0.006808992627713878,0.04475358658542028,-0.0029137017898357358,0.02961536068057265,-1.3331445176937722,-0.11107999886880303,400.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.011030701185167396,0.004353214273414332,0.0058339243257868705,0.02492251761081448,0.02530648033847233,-2.088133913036301,-0.45075469177993843,400.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004546088720549029,0.00751611142496485,0.0032587562464131753,0.03207802479750739,0.044860201952274636,-2.046367943660481,-1.046975849596252,400.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03193087338480628,0.01787629185727064,0.03080558987248541,0.029700188467206387,0.06431322956567713,-0.19599272122560488,-1.311927873381159,400.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019432036865582068,0.006500541444661808,0.004099859008111221,0.04584016713188842,0.05865531684364439,-1.3202589341666187,-1.3046446769386288,400.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.015093051705616062,0.0015865149039111627,0.004865411744997761,0.01352726367799375,0.038878986352427904,-1.5505055795205502,-0.592852191781134,400.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.014621974420737094,0.007723087219977782,0.00566969479312997,0.018215253997467,0.04569460594721365,-1.4238550718331293,-0.9101486594805446,400.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01323147187396215,0.0105723294649813,0.03627638047195375,0.008916900087602429,0.03238883281049562,-1.397226080576919,-0.3945164044884767,400.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.029386566034666432,0.02071134791673815,-0.01262855342723735,0.03250273980640835,0.04677851226161766,-0.9433470321229538,-1.3943463035036008,400.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019712716226007163,0.004552192700280422,0.008203576256863753,-0.007463505482901877,0.03366980373442727,-1.1558146116514774,-0.3754998106270087,400.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019117115256691276,0.00937634365504073,0.012523543236857662,0.02272222097201668,0.03295089669544963,-1.47610534262504,-0.620191781320641,400.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02552172880835771,0.010970598203929049,0.003991554630468143,0.013979386742622585,0.06128656828946885,-0.588159065448701,-1.2480170696114863,400.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03613055551242938,0.0236856780846862,0.026871282215268008,0.11495771883809912,0.06150370922114187,-1.0582298933737098,-1.897124287212659,400.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.041329071701170894,0.02019832316462301,0.09518070621711856,0.019552910818049437,0.059642605722532514,0.684430114392128,-0.6217479465630787,400.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03402343864721023,0.007642598962862263,0.01883865852803418,0.02685910327712658,0.06306651425315835,-0.28460874877280823,-1.1089009750636236,400.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04785556098192354,0.013263821695110744,0.009993352922815156,0.02218713171533931,0.07355968067985452,0.555359554635345,-1.4341462292984761,400.0
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04431845290456938,-0.05068485914525885,0.2015523329071648,-0.01988849252616321,0.0428802056707743,0.9377452010056866,2.570391692510702,400.0
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0359065271784219,0.02961436404642688,0.1049940614779324,0.03934029262820935,0.052740022276250416,0.2485215790171235,-0.7665557853508427,400.0
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.024965801185243032,0.0187391906573902,-0.007767848320091794,-0.02896810657085685,0.07128556158351898,0.09759237836964924,-1.4991047699126245,400.0
23,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.049910863315000095,0.0259195976375114,0.16118457611953665,-0.04257346119074636,0.04903738307786303,2.07976806806478,0.42587820628279266,400.0
24,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03335587051421367,0.011215898917534278,0.11153524721238696,0.03140588566499816,0.028663071584836237,-0.38161232394425504,0.2779159628037432,400.0
25,p1-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.041092058770577033,0.0072655656797533125,0.11626717187925582,0.013047195615818649,0.029350395858878806,0.16636771490301527,0.5497206446899104,400.0
26,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0397404757318264,0.03338588983780648,0.09550024480700983,-0.0013489484831837768,0.0490297039056856,0.796484813226996,-0.5963623463765562,400.0
27,p2-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.055493703189014684,0.025728682833393426,0.17659859689122187,-0.0331041356797508,0.07241597763676076,2.761588467360516,0.03401778370187918,400.0
28,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.034885821164986355,-0.0972952812345601,0.1655164589702417,-0.03592921349502093,0.004881150790402175,-0.7341962380892546,4.247811117150596,400.0
29,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04182390009353298,0.03511233066962629,0.0954348110666475,0.01852381731252,0.046589031976423514,0.6163286124641659,-0.6899601381969992,400.0
30,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04887829926363993,0.03213776544052011,0.16278962699208754,0.007164599606617389,0.04855118590485803,1.5086813153734517,0.003540463757032974,400.0
31,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.02817993366110512,0.007852973207111109,0.08104436346219276,0.024132047852190863,0.015313121164430253,-1.0137004127819333,0.405361346178231,400.0
32,p7-E6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02315060810027992,0.024024421553801127,-0.011305015478695113,-0.028396598783504694,0.07210318053963248,0.06126592349187355,-1.6870261305774639,400.0
33,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03619038492381774,0.010004144022819609,0.14975980311605014,0.018988487458610592,0.02529080191319517,0.06383151325200198,0.7841960207726093,400.0
34,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.02602126747041761,0.011852212700628828,0.09958518982411244,0.032640147497229884,-0.002545796731417602,-1.390302162010771,0.7828158903429064,400.0
35,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03107867875184218,-0.0009487573337559883,0.10250235941160593,-0.004238860299084988,0.005374776815446443,-0.6951064079418214,1.1900809935473784,400.0
36,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05687401758261905,0.029286404327119764,0.17784366335713628,-0.07010502483187342,0.07815078249911249,3.4181325885221234,0.059746244307641985,400.0
37,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0462333609707544,0.045558650476056325,0.13075985945635904,0.03911566595431043,0.038964364272654366,0.7511877713712128,-0.580582214133508,400.0
38,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.012351082108036777,0.014074231701743637,-0.013574670989441377,-0.008109765744461163,0.04772485868981731,-1.229542217380389,-1.1251674505435225,400.0
39,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05276505663640335,0.012655108814472422,0.15848222639145193,0.01699114566225623,0.04818218736811848,1.3179176911472419,0.4102300904891588,400.0
40,p2-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03612146334731843,-8.127697732112932e-05,0.10503871320700613,0.01917463257657262,0.015543642298943616,-0.5372159745991356,0.864980133125714,400.0
41,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.013505170402762398,-0.07378095962350674,0.15469628189684315,0.0036397731753625593,-0.0009597479348980533,-2.048115808967277,3.3617034866710034,400.0
42,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04911711854607187,-0.016993799033774726,0.1612027881395558,-0.007986075799348364,0.01855964017045401,0.5947061072136136,1.9059076058415372,400.0
43,p6-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06510613467896316,0.03316987998737053,0.1940177780683663,-0.022691719828016783,0.0921207468986372,3.6210105485936808,-0.42821501669765805,400.0
44,p4-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.029679966180889413,-0.0015692348925240075,0.0739424774917823,0.01711700385772334,-0.008721576766277779,-1.4835923190960272,1.1384309323632025,400.0
45,p4-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06046235707333165,0.030037013508933706,0.17981615876842547,-0.06867925107440986,0.06937106859532605,3.4002693797140977,0.25881877866665287,400.0
46,p7-B7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.019814263753502197,0.016298163446884468,0.026221986279851298,0.003888129329097517,0.03266013856648965,-1.06467694237673,-0.5534232640978844,400.0
47,p6-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.047901733389006725,0.021739669524308503,0.15415837286214099,0.011510049092572087,0.034775198313014774,0.9805222634497343,0.44678584409077576,400.0
48,p6-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04049072352867579,0.0042133652797256785,0.1695842767346693,0.022555059908561426,0.02233163445823735,0.21738674799098312,1.1551166050313215,400.0
49,p2-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05439589489595046,0.04619522310623196,0.1777354597396456,0.015242192116424856,0.05746098578874303,2.0637555816670963,-0.4172941369685739,400.0
50,p6-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0471472853933815,0.022210561068830032,0.155759527022148,0.01851969471927885,0.02580731566850726,0.7049131904001605,0.5955948301200756,400.0
51,p4-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.02895468430730417,-0.00036219265456549616,0.15954284594648607,-0.03120497511408913,0.025787906678767486,0.3278151502131664,1.354590812109675,400.0
52,p8-C6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.009919515164782079,0.020360994800816105,0.027813204575415917,0.014747470083742225,0.046141465411692284,-1.2919631112463266,-1.0482612082405127,400.0
53,p2-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.038592611362943584,0.005334328981785414,0.15462049220382007,0.02773202790844715,0.02175662678368141,-0.024368497502939148,0.975531411731256,400.0
54,p8-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.006096320553673774,0.010715188121974157,0.03293388223949209,0.001722910106709346,0.008663269149288418,-2.0973480231387165,0.08331610259768062,400.0
55,p4-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04214396250681285,0.01843077697502601,0.1329316309224027,0.022960975352684952,0.011826748684471252,-0.024713032912308728,0.7425330456599486,400.0
56,p7-G7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.014546023147060175,0.010993373452656559,0.00758971878465728,-0.00570762818252485,0.03387112932680378,-1.327337555811691,-0.5803808753782289,400.0
57,p8-G8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01578617511813729,0.016153909070883602,0.001974749535022732,-0.008260423894573937,0.0384428790541024,-1.1398747069745807,-0.826854045584723,400.0
58,p6-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03643625898155708,-0.03329542838513605,0.1621369867598595,0.018666673974558214,0.033205870817428,-0.12869408666507598,1.762451242506512,400.0
59,p8-E5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02952524157509945,0.023437664136701102,-0.010534389546769662,-0.015537329699906009,0.0651255810407794,0.03745566521249511,-1.55477103877915,400.0
60,p5-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03417221271547302,0.014400742694165969,0.12261609481344946,0.014367919296725241,0.02363660507018156,-0.13559479571941568,0.5047490311564772,400.0
61,p4-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04863807443775206,0.026999586179816,0.16948882476772542,-0.005039997671901413,0.05379740252994529,1.739318749759245,0.1399469016290269,400.0
62,p8-E7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.012061668679923795,0.011570790228019618,0.009098192808278229,-0.006856564469257686,0.033036558105019945,-1.4181075907401093,-0.5717382210937717,400.0
63,p8-B6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02169215484201764,0.020640971720586897,-0.024192694581259083,-0.016980537819838683,0.06294168098424405,-0.4373255899814653,-1.590808994099308,400.0
64,p7-F5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0009193001213796688,0.004909906374345618,0.0066053425194000925,-0.00019698474340565356,0.014090551576879976,-2.4218735472082757,-0.12982286030990475,400.0
65,p8-A7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.013333586889587868,0.027842598311113357,0.009838336182765832,-0.011598494430882351,0.04718858992869657,-0.8581438390525717,-1.2255947456852063,400.0
66,p8-D5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.008780232127577328,0.01367582984759066,-0.007721075455499159,-0.001932721481168338,0.0362463257793238,-1.6429294848785878,-0.878077712808145,400.0
67,p7-D6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.00885803362778588,0.02211664183317398,-0.0009750376980532244,-0.014948836955754231,0.04022896055660257,-1.2741167653931855,-1.0344925152504698,400.0
68,p7-F7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.026055279195635658,0.023779536739104518,-0.002103394418815907,-0.020297284472715102,0.060395199952157363,-0.08390145888259191,-1.3844403833719967,400.0
69,p3-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.054233034432697065,0.024849476582730286,0.17035751671198526,-0.010944806107982845,0.06247678374001697,2.198416979068603,0.07998295081896135,400.0
70,p4-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.026569010026603786,0.006221607549276848,0.07948391798647568,0.0024414158086307762,0.010818888422958731,-0.9381349429078913,0.6452666189954875,400.0
71,p7-A5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.019655548098459742,0.023414151242630597,-0.0037789810553585795,-0.020895593694985247,0.07082558202981754,-0.15543448590030925,-1.6469726528270126,400.0
72,p8-F6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.00952193990925358,0.010732057391986221,0.01141883957963491,-0.0020461624553631654,0.0245148811655892,-1.7422275461620522,-0.39261805960307977,400.0
73,p8-E8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02462861422857055,0.0214809410475522,0.014566461805423469,-0.007223369680546078,0.04892032086054573,-0.43629810098248223,-1.0300546813331848,400.0
74,p8-G5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.020289498169339282,0.026945472674818987,-0.020871364256188168,-0.01707239345151218,0.06498099004090928,-0.3678361157504751,-1.7665133708041179,400.0
75,p5-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.017766334934656847,-0.05951771434813689,0.16960423645912187,-0.019416102213738063,0.01724760403682657,-0.9901929564417516,2.910668107659602,400.0
76,p6-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06162326837797121,0.03199490508632313,0.18030684454461005,0.009272535575849592,0.07872660340932036,2.7266441481521784,-0.4329896341797101,400.0
77,p3-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04254563594218684,-0.03909759597901583,0.19148320829099308,-0.013709148766959865,0.04884742290165758,0.9582731212575474,2.0339278045890006,400.0
78,p1-A5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.038695340519829945,0.011671166439395796,0.1523833260160991,-0.01574672096477239,0.0287853510362961,0.6863821498594328,0.9081969810904446,400.0
79,p7-E8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0175705357535641,0.020327934334774138,0.016911824650974364,-0.009782159478606094,0.03568385554753563,-0.9576317596661408,-0.7254861316684946,400.0
80,p8-H5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0184996260324398,0.0210157390590556,0.007748249423202624,-0.011463303875539113,0.04657604293297392,-0.7394253599681833,-1.0359934234278516,400.0
81,p4-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06491652092774368,0.02945775049650428,0.20673067870900225,-0.02472544255831871,0.07062101172533405,3.2626803901433363,0.23780660205140797,400.0
82,p5-A5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05590001986666605,0.02085506510792848,0.18003093206263246,-0.015083817842031482,0.07589425616748602,2.605024542560166,0.002334226953620703,400.0
83,p2-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03005659456331307,0.008886263470664006,0.14682286901239058,-0.004366158248471454,0.029152980870831437,0.1296155264846853,0.804526313086128,400.0
84,p3-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03568603882794398,0.01233102686383564,0.1300315751455697,-0.010264963040882794,0.010207563656396006,-0.013404423998050294,1.056316617036182,400.0
85,p8-H7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.014584772915707929,0.014114144812766571,-0.01718868810968155,-0.018440061726256046,0.06329057287352463,-0.7311054825733625,-1.416310643618999,400.0
86,p7-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.007520567812036873,0.020599020461816303,0.029736518616805787,-0.0030873600265625303,0.0295954976696358,-1.4892923096114525,-0.5933432534122565,400.0
87,p1-E6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03462124480798495,0.01431342739430867,0.11333470669516325,0.003862966716342408,0.0027936052069772697,-0.4639666484091817,0.9409034529715677,400.0
88,p3-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03777067334252639,0.015523606080159026,0.13150188655488493,0.03119742231575795,0.025899786794457983,-0.06959298687611595,0.4254114986584156,400.0
89,p3-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.026661848865389682,-0.07528665762232188,0.19708015363334105,-0.0630193115334934,0.045437596285502736,0.47867098940878844,3.2194416093416605,400.0
90,p3-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03450960869608508,0.02455581882695981,0.11631136561851102,0.02670249413621344,0.03111230617416247,-0.059757574555156755,-0.022070794553339008,400.0
91,p5-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.026033964443794008,0.00860382772060394,0.12687383652633993,0.03358692328060258,-0.003265292065569989,-1.2649764454744905,1.096427025760128,400.0
92,p5-E6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03896218291268575,0.014507770424576462,0.14210763768592238,0.021225178062287776,0.02613310806840413,0.1647554156141737,0.5976464688392108,400.0
93,p5-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04312037884363467,0.0157449203416851,0.1720892114903229,0.02080606222686301,0.02924301270041787,0.6196089493585601,0.7756284563729248,400.0
94,p5-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04944588456821972,0.02479944096114991,0.1348036951017193,0.022352102835552053,0.0393944887594222,0.9079157313642883,0.059954278338236223,400.0
95,p7-B5,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.011586609309842618,0.01448982309501038,-0.004634071906954336,-0.007268917446477455,0.03651471479320341,-1.42722082050559,-0.8303825253952891,400.0
96,p3-A5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.048247888531780136,0.039550333289098516,0.1652500673633408,0.02592221194405513,0.038429290106645406,1.1527314488958351,-0.05076439802472645,400.0
97,p3-E6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03672813495537925,0.02137259427639589,0.1351926982061665,-0.0007343978650372901,0.047930197454305545,0.7847825518821074,0.023130979696036936,400.0
