,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-800,37-800,AA-800,RT-800,NaCl-800,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.025348935197343356,0.025489713565056485,-0.020768056722804,0.057745483859249415,0.04470998120598348,-2.2019041350902175,-1.4515665929670414,800.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02284210654188432,0.028108432266271938,0.03333531095197606,0.023121526703835486,0.03692979078998124,-1.82426315870468,-0.6071614258763043,800.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.024199138909245025,0.036428733322243806,-0.01576666849061185,0.09464570079614132,0.06640531551853365,-1.897248573443387,-2.5095279226167007,800.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.023761620751991917,0.02713939836131656,0.01729133022229004,0.06626170454991513,0.047788665539614174,-1.9551971070881746,-1.4520390296149832,800.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.019762206499816314,0.022460688672861457,0.09271050619106157,0.05271717758120289,0.04853119819863571,-1.4521654413735816,-0.7878457629357855,800.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.009362075819832177,0.0294763962703976,0.0184002475290592,0.03608538021287619,0.04260666377394215,-2.366864654000036,-0.8862818455472524,800.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.029036424420027494,0.036012769335794566,0.018281028892301116,0.08070117606172429,0.08415897419714377,-0.9612403640064956,-2.4896089068984484,800.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.028429682340068107,0.03204238300952598,0.10378416205079033,0.019837678619241367,0.061407512954574625,-0.48627561917716716,-0.7574869826589056,800.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02731183377012223,0.0251111629880752,0.016321018238555196,0.08813980053526364,0.07825062531807975,-1.279153461833779,-2.276311393622493,800.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02726536749056286,0.024570407675598517,0.01876450494336985,0.011804663121422995,0.0847026617798265,-0.5907475101798888,-1.3298260141396183,800.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.026373099437399586,0.031395037469026464,0.014243628104070831,0.049186902391444576,0.04940336115789038,-1.7090225254341076,-1.36356156092686,800.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.018116382238929817,0.0133819397764953,0.0727894983305089,-0.020452938603170198,0.03549032483958225,-1.5068257887498895,0.5212380421046637,800.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.026741596667849418,0.02613501813337664,-0.02283798443130558,0.05540249461617231,0.05331767464467155,-1.94600768257951,-1.6036343586215274,800.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01707435898894008,0.01931627817842269,0.018288653075406818,0.04187191463459839,0.041086809722904516,-2.214986707602427,-0.8006060555677491,800.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.018399165703988918,0.017349697520398912,0.026410327931424504,-0.0008336469141815434,0.04606072498535378,-1.7073108796728897,-0.239475056663087,800.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.038810366072938376,0.016395870823418698,0.016572448752540214,0.027096532999694226,0.0759054679341461,-0.5435477028478147,-1.3212312553406005,800.0
