,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.022278458448848768,0.01525910549535033,-0.015114298440080904,0.0436158205945331,0.04564615343868018,-1.8296621217027356,-1.378198542718606,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03128061390709585,0.0189674473064324,0.02190058195786091,0.019914753071111527,0.058442539452675024,-0.7514831687107135,-1.131283966262412,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.028715593656136594,0.024111876603895133,-0.007108229199274594,0.08687759811758998,0.057366639330919185,-1.481766241132888,-2.376802947138277,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.013821443827245088,0.02147856764468628,0.016202914151237268,0.032670536413598225,0.02719697075371126,-2.229649380688303,-0.8080652173998343,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020263577461821964,0.01476077199772446,0.08451618118396782,0.031408720872358145,0.049894393462198386,-1.031729967470513,-0.6741375011995088,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.015257730957665671,0.012414904563515886,0.009164373371305441,0.018685015271168226,0.03754417280876717,-1.9651709217350775,-0.6453243524237913,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0269637422061464,0.012464527420876014,0.005443969923778868,0.04067640903537463,0.06483747470267516,-1.0712398397647622,-1.5071076528397505,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.041696175284295686,0.02442955987914133,0.09987739942280772,0.027004028682257996,0.06520528793428476,0.3370693421681953,-1.042197853962275,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.025840142216534787,0.017394931779473714,0.0213036517592856,0.07083008530346224,0.06450525678065115,-1.172183201877218,-1.9540402953703984,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.028648077900649688,0.024570903996666428,0.029234700232204862,0.00393454277442258,0.05479482230493928,-0.7324150635491993,-0.8877189782046232,600.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.029820448056279505,0.024905425865528182,0.019731614137088543,0.049679783999556734,0.0592132646555001,-0.9556999895027385,-1.7148612660269278,600.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008556569705264016,0.01611993832519544,0.013971099685000404,-0.031202000135248868,0.032007203564485324,-1.9489271209904255,0.1743805662713799,600.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019679665592207556,0.02314867203187278,-0.013627051986754315,0.051882779585640505,0.04486252925996368,-1.9282259561074848,-1.6262873169562009,600.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.024414932818966933,0.017037569917411583,0.011108412144875755,0.033759490418276944,0.05674433972257752,-1.2312202897066014,-1.3121044572413498,600.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03437483048004431,0.017499066035334822,0.023097399869997003,0.07196361740643507,0.05544328735535485,-1.053958984663359,-1.8331106076397012,600.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02211944221415274,0.01678434462910056,0.002603495081532084,0.02316420475858074,0.052596608096138565,-1.4036696526128603,-1.1186962739886999,600.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.047722746909555185,0.03082959106755772,0.02152130882971097,0.1214768683618026,0.06414116372015953,-0.5898446125518556,-3.0386299076320813,600.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.024797239873140205,0.0274503167655338,0.09846382602180756,0.02481126305026191,0.056440895915988464,-0.47032560754386704,-0.8710776995598233,600.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.024393538269116718,0.02363612802734386,0.023910743611794315,0.011417433361059244,0.06053551890815999,-0.8548333000211666,-1.0981198865905306,600.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0208136145543464,0.017159415729794444,-0.0005727286439275223,0.060005091334470025,0.05017004740710265,-1.7731552090838827,-1.6501301250370943,600.0
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.037318993506423856,-0.08565766537696434,0.19154554581941646,-0.03850004465023118,0.04255837722382482,-0.1281538897042806,3.0368622908101766,600.0
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.044129949862184624,0.02778068303427928,0.12680118560096934,0.021793350919321896,0.054006201100852406,0.4210131844741711,-0.6875163778766742,600.0
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.022102464807377164,0.028420518859272687,0.03687547771676261,-0.0283744444923462,0.07146449662984708,-0.2965838729694961,-0.7025113870890457,600.0
23,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05240153495438294,0.028623427811706337,0.15724227910467786,-0.034352183941124936,0.05584076537755245,1.367729237869277,0.25545511128421816,600.0
24,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.039932099405913545,0.021611781719667076,0.12065653482463712,0.02595502685610871,0.04817632605662765,0.010554139564553392,-0.5501818531694036,600.0
25,p1-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0453081318204115,0.012258213225850691,0.12003525477241507,0.016259619732337142,0.046016751123128564,0.14996709343010595,-0.20489430483642226,600.0
26,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04554550777922957,0.02339676382586962,0.12514085181919854,0.011964473827493287,0.0519486282150486,0.4465010549027253,-0.4328535181670776,600.0
27,p2-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05205995566893574,0.0198539734280328,0.17110675649038953,-0.022244160278414433,0.07192335382518608,1.6721938111977999,0.04939413183864259,600.0
28,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.025567541631034744,-0.08508506758919868,0.15623280326209416,-0.06242379963337333,-0.010495511287611769,-1.8711951636388038,4.134716375805418,600.0
29,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.043392953973230786,0.03159653581425045,0.10376629131149576,-0.0006730463726210997,0.056808143818467674,0.47561279502496673,-0.6057646545024975,600.0
30,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0479946214441432,0.02927925208944081,0.16216820751045136,-0.003552098085947974,0.04729044028697014,0.8404659157801069,-0.028054636739162447,600.0
31,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.027255533332518785,0.016359106995172082,0.09009962328512068,0.015807810391338842,0.02746881164098652,-1.128519552266577,-0.07364357509955843,600.0
32,p7-E6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02640764625437697,0.02309295792070003,0.02384601738963546,-0.02604500618153694,0.0661663803555757,-0.4050877876510482,-0.6306210141254087,600.0
33,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.048910130480906255,0.006551352940945361,0.19058298246453048,-0.012270891108165259,0.0616872448714967,1.2851339103653154,0.461310875020595,600.0
34,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.039116967991294334,0.011689436535189971,0.11587135465231048,0.03241359096235308,0.008920550545446255,-1.0754083498001572,0.20196547470167023,600.0
35,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0370143480360095,0.009584265439795256,0.11712758179070208,0.007141471608906901,0.01918224665179914,-0.7580502675345214,0.45821273323253187,600.0
36,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.051519545747347684,0.03016377843016102,0.1690431868629867,-0.024549550324793327,0.07203958138008329,1.736005645582617,-0.1305982064923544,600.0
