,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020575306529622084,0.0190591448405294,-0.013086393344275284,0.04910119341006479,0.04683770026879255,-1.7821823727979842,-1.71601491358989,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0287040111181316,0.01975425904900877,0.021794817214435727,0.03797095212974226,0.05320735313606363,-1.0108360806586094,-1.4393863408848422,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.031196374912847682,0.02750718947663191,-0.0023134624420898947,0.09351404498956566,0.06454058193622991,-1.0249845009623142,-2.841129151590695,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.012534626177823176,0.025031388540194776,0.022405041420778437,0.029338113183132845,0.02696981130460096,-2.1795659511851615,-0.9923911783444824,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.023385426126532403,0.01346712470569569,0.11700209586242033,0.03293279091493356,0.040976333855073516,-0.8835855592397289,-0.48276646078462737,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.018278014352772768,0.013577663171669184,0.01071717840225598,0.009447116008025476,0.043867740388402916,-1.623106435603185,-0.7440682868496892,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01839685000761937,0.013880769397259893,0.00447479695916415,0.039269955384202096,0.06483747470267517,-1.3053146493466867,-1.578053099985956,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03849561548962736,0.02442955987914133,0.09981136331925013,0.019182707552997204,0.06602120661511791,0.3485690042171194,-0.9421408774812583,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.029665944228932775,0.016947203610112267,0.01912971369405638,0.0626132461104554,0.06346002748680801,-0.8930820859460568,-1.9619821646605848,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0266689663820404,0.022429990925525577,0.022874966144068462,0.0012515415688181019,0.06599543850320021,-0.5660721785764778,-1.023506710801475,600.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02979774913020812,0.02316426560740593,0.017686146130991606,0.037925112997540505,0.05734329948811225,-0.8686783019519454,-1.5877912062749733,600.0
