,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0016179538491526255,-0.0053259592426481974,-0.01103604561001837,0.005956249073547095,-0.0003225422810463419,-1.5011153347309845,-0.29898710234138853,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0022398083417498747,0.0021860758539867715,0.00550903612899542,0.008343616883732523,0.0032198758176778712,-0.8537963745352001,0.26045119829275193,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0028204395227208142,0.00041861443488820096,-0.005064574056883093,0.011600539879325723,0.015336893732532171,-0.7604163081608781,-0.12458064536428509,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0009078955545842655,-0.0008276250699765577,-0.01310767288762765,0.014611823798984609,0.0053247859381406895,-1.0204405453495073,-0.10891967071711228,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.001974247428949839,-0.003613840663708976,-0.007518222213455209,0.007368799819666122,0.004539944718274191,-1.260869971271967,-0.18684820468162028,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0022879762320102497,0.0015912375788060054,-0.0038849350373100265,0.003240235269114065,0.004923618596085266,-0.275452156209986,-0.07088270628286134,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004552591309006862,0.006689444136145351,0.009072884505838923,0.022073541087612503,0.01934188896639397,0.18951875296035817,0.9656942049199446,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0015382049842111885,0.005063328714216225,-0.0066271355300044354,0.006493329683710793,0.015746131224645462,-0.051723260496478005,-0.3705463900654654,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.001281729187673608,0.0014211516333845426,-0.0055594148174035185,0.009346590338473404,-0.007515619826845066,-1.046354308427789,0.07921890096638545,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0030098853408480853,0.00020946031099328632,0.0006709096616363482,0.0025685327857400565,0.015019817885206769,-0.46425512561488597,-0.17881772121477954,0.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004650341043722328,-0.0010029354876310236,-0.007068047790604688,0.006348534853509382,0.0057817827310632074,-0.3805060783307752,0.04367261654132669,0.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.001253713497481468,0.002447616921039997,-0.004672633125133885,0.003249273355608524,0.014163040161284604,0.033981255882940126,-0.21461007811749927,0.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.003381900292885931,0.0013234171300631644,0.002211652243901663,-0.0010730215271668783,0.01639051168791691,-0.216216383523541,-0.27371943851516967,0.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0009792224244173698,0.0017716516853488852,-0.015194872435700047,0.015226202635450268,0.005486852982558178,-0.9823827039614811,-0.30321624170445377,0.0
