,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-400,37-400,AA-400,RT-400,NaCl-400,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.016040765107193832,0.011546242178905302,-0.0026755211829553763,0.03482472217741297,0.04056151236038239,-1.6764664222085517,-1.030271553393158,400.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.022111221990830418,0.008536147255589334,0.006353056713049307,0.02479956730007573,0.04233662723822586,-1.2400775832059179,-0.8313740300072123,400.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0332961215278541,0.021434808841436448,0.006892110778238177,0.05609835203998991,0.06547823705444833,-0.5021417043430757,-1.598963958513601,400.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01779305826118809,0.020012159855766,0.011149817537854656,0.02676033125047155,0.02522275105479396,-1.616323377683757,-0.7281540801110651,400.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.008315223212073362,0.010771066098096155,0.06394394382137314,0.002935779871989993,0.03339450579695801,-1.3565056059014162,-0.2767243729783091,400.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01045189360684892,0.007397458952830684,0.007404152211635037,0.021855766988919726,0.02844644407141288,-1.9909643583643746,-0.6053327419558199,400.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.012833280362375295,0.003791501343395897,0.0032587562464131753,0.024180694268635297,0.04560960424972014,-1.6482160687248528,-0.9172132161179616,400.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.033983376751646865,0.01853627264263381,0.02638427631468039,0.02243756232270672,0.06483398153745228,-0.005062324451042769,-1.25306614447426,400.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02719551401233194,0.014711797505063072,0.007166157169287169,0.04584016713188842,0.05719546531610777,-0.8901973775787158,-1.2963373998098953,400.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01254825563515968,0.006075530868233965,0.004865411744997761,-0.002621866129323497,0.044523095288277685,-1.3363177953829866,-0.863741698553342,400.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02034061657584093,0.011411980874775313,4.224578757808576e-05,0.025239646316820474,0.05884309776825596,-1.0050890903217404,-1.3356461232825072,400.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.018202226029235474,0.015810873343009492,0.04334193004714726,0.009267799657507823,0.03238883281049562,-1.09558311046216,-0.46076839707935713,400.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02503987794114704,0.018771053096472864,-0.011750722724426512,0.029953279751177942,0.04191141435210462,-1.1771122468116524,-1.1967273148329947,400.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.018696156485407928,0.004803286025950748,0.005714306921304643,0.01098525359590908,0.0420665479438188,-1.2838475644463634,-0.744242227371377,400.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019734952282699475,0.005410001650306041,0.00790628892871578,0.018438570230867826,0.03477273033786205,-1.445751137409144,-0.5874593101174397,400.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.026934907956589264,0.010079900598561842,0.002792094191747897,0.004978298750117736,0.04782238743971043,-0.7008117883601495,-0.9148404310292184,400.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03721215450519031,0.022230710377519603,0.024824984721632568,0.11022846988459917,0.05256654139679341,-1.0792855267621284,-1.2808004631997822,400.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03610771794911077,0.01912431562470841,0.07423712730314201,0.034015450192443834,0.060183762989665324,0.1851468568210971,-0.7598328956152117,400.0
