,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0014144089322375767,-0.003404499191409856,-0.011900997267009784,0.015888773175499075,0.002107840051003529,-1.3932289005774898,-0.7427220679519354,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.00242745770900632,0.00023153907770894077,0.00505486854939084,0.007641047335253198,0.0029969575984565805,-0.98387332020599,-0.1574927740884955,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0011788423621016527,-0.0004437748842496369,-0.003999808611574826,0.0212532038735317,0.014204657295079285,-1.0861184804250485,-0.8819781340920579,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0008039586672025333,0.0018470141558056125,-0.02440843690739949,-0.0034031289026846146,0.003209400274855005,-0.21839257854857091,-0.9510298601185819,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.003393172504986469,0.0003888932737962839,-0.007518222213455209,0.008047313842786423,-0.0006831200113682679,-1.2170657168895658,-0.6359495534555737,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0008833077488329801,8.962944344869219e-05,-0.01049191485164869,0.017129453847014645,0.0031519469881417864,-1.2613745501526537,-0.9038753998574501,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0017766523198553788,0.006709680082997299,-0.007282067966787914,0.0018588231219899434,0.01865110148621237,0.40506057039297577,-0.8293363908743415,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0056949137038654115,0.005063328714216225,-0.006256325342281005,0.0139547209337227,0.015746131224645462,-0.6118740511663112,-1.1256559096259395,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.008136067842159884,0.0010997993877226993,-0.008840383978060406,0.009291505581550164,0.010786089962860995,-1.1709149294583945,-1.0397062862448674,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.010302446291350487,0.002142410332394617,-0.01430133986230468,0.00826014381361128,0.011727202197088874,-1.1853398109023234,-1.3384408157003886,0.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0051850462364124725,0.0037453051089775314,0.0032787348217251213,-0.006917825306824845,0.006989926910111483,-0.1916700941425714,-0.1328742041370998,0.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0012537134974814686,0.005399472092780896,-0.0046181358422838145,0.008655918215192111,0.007682141256812732,-0.11444190101548264,-0.608387200294405,0.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.005979171360098229,0.0009901230817149335,-0.011468936532850063,0.019681115913200098,0.008585604792443741,-1.487151982699104,-1.2688952545871879,0.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0010795616221672686,0.0009411321788777461,-0.015194872435700047,-0.01175711993599085,0.003942122632693211,-0.08847999560042709,-0.4649310278283566,0.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0012978857390044452,0.00206620041933161,0.00539680345142972,0.011003184187558824,0.003542592200841832,-0.8341529503655891,-0.2357620872264187,0.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.000743159471338822,0.003980228800828489,-0.0006926057278125568,0.015856564803457592,-0.0001145334210117478,-0.8234951562564754,-0.5099823404219276,0.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004038533417618229,0.007691387345680418,-0.001045724463580305,0.02560770898313107,0.011323230605064651,-0.19053526556087888,-0.8637118441238506,0.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0005432760803382191,0.0022138665022596307,0.0005272968749385643,0.002217644189850969,9.107330727438051e-05,-0.4753458074738989,-0.1172976206308647,0.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0031638376561787533,-0.0015023687671234407,0.009198216076953026,0.0023052675367489198,-0.0009470361743514883,-0.6309230360090319,0.41196983529511955,0.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.015709247951485008,-0.005196359389244539,0.003671109054885564,0.004858402280286231,-0.0010646131146489091,-2.567450380039905,-0.42574178650480066,0.0
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.017316004562323423,0.02406071368572292,-0.005165333919621747,-0.0105033877496441,0.0677080268660257,5.698349893834635,-0.8411846584755422,0.0
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.008058116654570928,0.01721681795867942,-0.0002252404660209208,-0.005806247320948879,0.035546292944036204,3.0417573684624597,-0.5207042375327872,0.0
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02411816572667413,0.0134937206631695,-0.0013789824342998762,-0.013267264459895688,0.08508305535517642,5.991467744539775,-0.32521764311681556,0.0
23,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0005947511073621575,0.000922551190211318,0.0013265216873955016,-0.0036352844883355408,0.002272968737404025,-0.2895747606457706,0.05528477036559513,0.0
24,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.00240439194453953,-0.0031911421203670628,0.004804381669354926,0.0024787271057371755,0.0010066513241775961,-1.17089300032549,0.06530526592836251,0.0
25,p1-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.005153667399733628,-0.0008849043620339273,0.09683272217569017,-0.000894897333337263,-0.0039449186864801075,-0.21793919311372298,3.8877362086118548,0.0
26,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.004537834140758996,0.008933148129121927,0.00028209734031678363,-0.004379965497765268,0.028697587750085306,1.7118438109250076,-0.3577025043087599,0.0
27,p2-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0010738915777546766,0.0009631380845017687,0.11644110080632568,-0.0036149246758352717,0.00020990448407043848,-0.24846067091939958,4.370814673922988,0.0
28,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0012036890899793868,0.0016193518874251913,0.00020288939584171999,-0.0015420926586230564,-0.006302629196401793,-0.7512259398051175,-0.013316847531930315,0.0
29,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0011901912471107055,0.013303151669372355,-0.006119025798114047,0.002091086307951593,0.034059277546297666,1.7791957257419713,-1.0452899500685664,0.0
30,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.0005529514527320506,0.0007580681626123299,-0.008401216233286522,-0.0017777979169111835,-0.0025152022945357467,-0.6545203859890854,-0.33314719659332254,0.0
31,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0057899605099312745,0.0019082788627375004,-0.003608250610670447,0.0032937260055612124,0.0006712024125648365,-0.11917078232096456,-0.11083690637332992,0.0
32,p7-E6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.017345791978094743,0.017906178290575666,-0.01278616417145638,-0.010053651173805491,0.06888412136087448,5.145618439659842,-0.990348456463107,0.0
33,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.00045424017594725965,0.006061612410843187,-0.004948655608352718,-0.004239901906506725,0.00025603589557115917,0.10843277581340875,-0.28430943787582375,0.0
34,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0024577852813165405,0.0033363508033868337,-0.01103539045671603,-0.008719517244345228,-0.003147492512435836,-0.33375283235438563,-0.4030798138948647,0.0
35,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.0056866096250249645,0.005496541540062282,0.009153679869143668,-0.002135085909810255,0.0016485779649758727,-0.4276334257316911,-0.01881969662172653,0.0
36,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.003799722317485368,0.0017692301024465453,-0.00706961508181736,-0.003688863039753321,-0.003852684668150624,-0.19130714308092941,-0.09550182415627022,0.0
37,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.002310320837364277,0.0038852645574192148,-0.005255306852839307,-0.003830558362312111,0.004536938077772631,-0.17370471811456653,-0.39760438535927145,0.0
38,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.0009978616494917326,0.0045119404822192505,-0.007542089373000658,-0.00035386055487922623,0.000987136954743843,-0.11729413130131545,-0.4192326828433522,0.0
39,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0026012280529049427,0.0004568230265438512,-0.002629242180381191,0.002613110215061393,0.00036595497657284336,-0.4860898932909635,-0.12956925052841117,0.0
40,p2-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0007387658690132745,0.0057809601862135905,0.0513153623007999,-0.001501695343806178,0.002714555446523145,0.2066767217233101,1.7681323849497654,0.0
41,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.001844387943032968,0.004995484777524268,0.004252518246211557,0.00520633021910365,0.00664261222306073,-0.28288223133066587,-0.2814955193691013,0.0
