,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-200,37-200,AA-200,RT-200,NaCl-200,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0014809926092474086,0.0008853661973377937,0.0041062435425290615,0.01780713825790676,0.01589159619886587,-1.8232305383252363,0.19604702556853337,200.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00936736986042188,0.0077324484893354145,0.001128132924302365,0.01793769119897432,0.013331540983751436,-1.2489545191224694,0.27556051186189906,200.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01947342915754277,0.0052833036645812655,0.006105846357539254,0.02205656362269557,0.05465987366283368,-0.14209332196246435,1.0921823273417717,200.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.007305120277543768,0.006088048277066821,-0.0039089122546817215,0.018989464917323888,0.00930975562131368,-1.5139393762498365,0.14695905546940877,200.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.007119495128042083,0.0017711764307635934,0.01392675661064916,-0.00959153587747261,0.024199695585540373,-1.31691958271557,0.9217243904561679,200.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.004262548439419131,-0.00020088743299140634,0.0019161714461558637,0.028873698445486037,0.020423165702634208,-1.6628901295352905,0.012992740297260672,200.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.005736632716981433,0.002790806136544804,0.01670617139181266,0.014396415003659232,0.01976971250281293,-1.9553351473699023,0.4628573835123338,200.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.013525660749856791,0.00011502913868834939,-0.003521854822471055,0.007661836942376326,0.031617815704508445,-1.0710845372873774,0.7290665689775645,200.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.006294755128358929,0.0006358949603020856,0.009305630580279656,0.004745515298628253,0.045989119902812896,-1.0871937611584317,1.234883975606394,200.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0065160575738197725,-0.004286700273051075,-0.0012246433725476282,0.02552000436126045,0.011178052351486695,-1.867663184107054,-0.3370887993133047,200.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005729897239697995,0.005112574268499692,-0.006591003194251088,0.005034347848895082,0.03803537917707038,-1.2097857968948826,1.2993573449545923,200.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.003323002405789992,-0.0034181613219760047,0.01025249837103987,0.008998678608112494,0.017625191161553956,-1.8126032947386057,0.2093340958946067,200.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004626834778750533,0.012316085564994191,-0.00289968980133291,0.01977764515817541,0.03214777512291726,-1.0609798024358736,1.049100500323371,200.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.006280447774013976,0.0030323999408113536,-0.0010856349505349427,-0.0036559731554436695,0.01887467323522002,-1.5159235935116093,0.8136902514635076,200.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.013351318144181746,0.0066793329881886295,-0.0010123949761185742,-0.0031106014806356564,0.01614070587894614,-1.0739542464131526,0.7491324235115345,200.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.020175519604808158,0.010024181798655569,0.0052285025912192475,0.007572009818178607,0.05703617233367636,0.08266887474476661,1.6577154637522822,200.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01702644611430882,0.009312384086859244,0.01102375791098343,0.0967044638762762,0.029715728640526483,-0.42332681481662887,-1.163699176703038,200.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.026479130112308687,0.007096543717085018,0.0004777305463973926,0.0011542342399245046,0.024161670530728232,-0.26209746931300737,0.6894266987030648,200.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02811518986992901,0.015802660522862482,0.012443728897574521,0.020188175986830342,0.039977671370842224,0.48630964039067287,0.9159897750152499,200.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02518972229183794,0.013087957270488802,0.0026510713024288533,-0.0016233465025371665,0.0532854925896371,0.3573158080670479,1.8142057340986895,200.0
