,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.026144157547034082,0.02615441466582357,-0.02260412040181061,0.03964510403275884,0.05966596970599159,-2.1717289525195596,-1.1576277293198187,1000.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.028168233855995813,0.02100464717815851,0.04451899657150202,0.02925327172757508,0.05262780594199498,-1.6971092938780865,-0.5250796143136254,1000.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.027183591681445445,0.03356198042612458,-0.005221085096142616,0.09477477493408844,0.07434300326015822,-1.9643930595925465,-2.2783074595188384,1000.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.032330023745715135,0.035726508940754936,0.018335268185322138,0.09714749756164803,0.07076177970930893,-1.6996471729096565,-2.2531437371215506,1000.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.023809520147694992,0.027137016203180084,0.023043740170438573,0.046742391223033385,0.0558944474865173,-2.0359790977563312,-0.9865368034618295,1000.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.018546650055898742,0.03647250441967954,0.032250397401178944,0.06120301756784939,0.02321062343571216,-3.033548368285201,-0.678369847954612,1000.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.059005970206783526,0.0457290173137994,0.02542169798133829,0.1056289534506338,0.10743106975457316,0.1660132002432407,-3.529504215149845,1000.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.035409990605684144,0.02921390570931472,0.10561325807627127,0.020191586064825396,0.06153710372256545,-0.6821957956091924,-0.5526043766671442,1000.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.05306508363981493,0.0511175514826997,0.045600551117769166,0.08986051088882227,0.11822891244642042,0.48076574512379067,-3.4527550469258905,1000.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.051539718269266455,0.03080594274161313,0.02818967382834195,0.03816937535188792,0.07824176364559204,-0.40543490253377995,-1.6619769558722353,1000.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03251757093647765,0.03231372951303516,0.02230210816579679,0.04489271236308158,0.05098184148023331,-1.836505608294961,-1.0841246283221928,1000.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.018310797795353183,0.026302016005794415,0.018582970518810075,-0.03565371105530867,0.04522808117111779,-2.0281953055117055,0.42193503258099185,1000.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03071589132258925,0.04036224547716042,-0.003275976471677879,0.1069001266358704,0.05380607112915605,-2.395885803086581,-2.2457270700186145,1000.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.012066281389904432,0.02877193237577885,0.013938301698482515,0.06642898147727458,0.02877340815861787,-3.309293589903455,-0.6976628413519639,1000.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.022863237741743616,0.02288793599126776,0.025241675935781503,0.007224617585695725,0.04460677614506872,-2.095810755897988,-0.12592743121066324,1000.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04355587758858614,0.029771050011390562,0.034789109360769746,0.05060619953715509,0.07536709223044627,-0.7851511857656709,-1.6373488205800613,1000.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.047706276890567084,0.04307841013211396,-0.004821347138848542,0.09195056735895307,0.0784356967694386,-1.1038758136726752,-2.750980288560071,1000.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.07640437082647743,0.08628754258544052,0.14008383922902934,0.056822152707015974,0.0956754267125385,1.7285330698368069,-3.165532843315799,1000.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04569079211684357,0.034535799126701815,0.02147293364185178,0.015074275501639447,0.08680323875115098,-0.3083470562023535,-1.5244483025848499,1000.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03379542415776851,0.029609166117648814,0.01648170220272674,0.054069452666371975,0.06398002251596893,-1.5749381556632955,-1.4341202941817193,1000.0
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.02733545474022268,-0.06443232261842237,0.19719441701044066,-0.028581763296028694,0.05935685813670125,-0.1342084900629682,2.502074122573784,1000.0
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.047815948213298654,0.03370889332519493,0.1403963092191376,0.01283361957901243,0.0635154776265266,0.126014249846357,-0.5798045471779947,1000.0
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.028258226400184182,0.0326747624511893,0.05489771923906722,-0.002824991845602209,0.07218369996749638,-0.9213533094321711,-0.618338227881778,1000.0
23,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06922965539527944,0.03608081261412038,0.19314031500563306,0.0013029546692495842,0.08851854271814967,1.9831243967537509,-0.9578325077859632,1000.0
24,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05001587377655642,0.027418151222337303,0.12162644376874987,0.03181202231414165,0.052539059547774165,-0.3354765993563612,-0.6284586694625427,1000.0
25,p1-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05298091211621394,0.02056076920191427,0.15431507628205335,-0.011027209398245322,0.049729428990731135,0.20542470707386265,0.25746531145256774,1000.0
26,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05247014141804866,0.026562306177162046,0.153226351031685,0.015349129928876269,0.061544951091723685,0.31739104680566405,-0.4412124364403676,1000.0
27,p2-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0594346285179604,0.0385703360050564,0.1857391853443011,-0.03527639027670007,0.06171392082018744,1.1432697972874901,0.07736458855714315,1000.0
28,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04149610700381152,-0.06813534848566398,0.17821588160953272,-0.05338090529692066,0.026046163311681702,-0.4546768511281309,3.2696336304261373,1000.0
29,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.049160453116140486,0.03690604740273333,0.15727108793485994,0.01725881670901358,0.034392112434404896,-0.4368767972000044,-0.1234640732174384,1000.0
30,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04732164096161924,0.029132075178200288,0.1831662532831352,-0.0290383519808442,0.062413363189615566,0.6614808532933313,0.3017691053286026,1000.0
31,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.044251946085460174,0.016532742049792864,0.13403748374996116,0.019431742191510615,0.04832913793896263,-0.48586637229700047,-0.041456486457962176,1000.0
32,p7-E6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.04983601096933818,0.035052394465989366,0.11708758744261825,-0.041828537488867085,0.06844032977421424,0.47286452830455394,-0.05533099496693249,1000.0
33,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.025920399039382508,0.011742708816632752,0.2101904519349789,-0.08768728881056093,0.013335609106442785,-0.7632417621923175,2.728003017238507,1000.0
34,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03681885795171931,0.01160332470925436,0.15455730785798494,0.016897347308424338,0.03185789026764013,-0.9874425047288202,0.5668981685763561,1000.0
35,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04498519142724156,0.0006969753380094188,0.15621536262182992,-0.015193505325509876,0.04861238117746937,-0.09044551531264904,0.8341038479526907,1000.0
36,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06673048814734735,0.044390262390808115,0.19771281687611886,0.011682263085795288,0.06976719122433814,1.4147891314306622,-0.8777958053984432,1000.0
37,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.07198321458342324,0.06453672051136218,0.1971452439345844,0.027443324918219214,0.08628941285254524,1.9335349395540244,-1.8611006576753326,1000.0
