,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-800,37-800,AA-800,RT-800,NaCl-800,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020993500275434604,0.02426046063560236,-0.022345830387262875,0.049875067802418224,0.04331928762863036,-2.2152291756479583,-1.4383170805123873,800.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.021274394796693158,0.02044033108628665,0.03338835771853963,0.028651240649212876,0.036253592334266255,-1.8834605419718964,-0.6500200512619969,800.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02309828534598261,0.034831143362118955,-0.021154659602962242,0.08637868325310949,0.06296259211806672,-1.787049576356432,-2.4884403047443855,800.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.021666923238710827,0.027274670428004383,0.01643397667394049,0.07675466095219276,0.04056699120538698,-2.1105955823689175,-1.6349104563453896,800.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020685919685893187,0.0239380856054921,0.07611816950187276,0.05538514761350452,0.046363114236628505,-1.4752038107995953,-1.0397277726664074,800.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01302822466091325,0.028694218049604918,0.0174544398478117,0.03704389230394718,0.024981771195753042,-2.57506809062658,-0.7847604065889221,800.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03369434716574514,0.037696372168824,0.016496277593930957,0.08168812394160686,0.08265009565048781,-0.6048562239545306,-2.645197396978719,800.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.032145732689634485,0.029057537883580693,0.10603908722746204,0.026055479723045984,0.053254939863410164,-0.485377242172483,-0.7137481046029067,800.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.031310461854790764,0.02239402381556905,0.016321018238555196,0.09560918962310426,0.08190406437488121,-0.872451374267314,-2.545128682356462,800.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02726536749056286,0.024570407675598517,0.02143681456199371,0.02016006697835294,0.07339752621288784,-0.7660564320178134,-1.306380999352627,800.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02674207986942493,0.028566512732555543,0.013280446031693843,0.04904964303577666,0.04538210912384728,-1.6713772733197623,-1.3755367823644364,800.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.018050012120988692,0.01978643074351142,0.07781058930615745,-0.03757784953801762,0.0338828375265549,-1.3795832437813405,0.610054729945429,800.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.028404496520149126,0.023421399077432604,-0.01784199570774656,0.0503177093975673,0.052484173482063065,-1.695275342456432,-1.5893272459058558,800.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.015105482929359575,0.020199238025586482,0.015095492625912688,0.1010724509497508,0.03898935329704368,-2.569664476972663,-1.8102761790629442,800.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.017812507479582868,0.020984800554044516,0.02642417972307989,0.00650119337799752,0.041578241319416336,-1.8029695259911669,-0.448993649255511,800.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.038298030213382434,0.010029102432474016,0.018537805899569708,0.04016563034172005,0.0759054679341461,-0.5160520048427183,-1.4349237020503858,800.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04621153688122648,0.035486330035459555,0.012369902949287291,0.0986640376393782,0.06884914355964641,-0.6271505089454282,-2.698623244126726,800.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0408995088185256,0.03126758736119424,0.10106532440165768,0.026115904497721675,0.06838460092028803,0.18135054709885506,-1.0697245232503183,800.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.031863162301398754,0.03789381999637046,0.012149418977287236,0.007352902152120071,0.07316494065037972,-0.5275891067339414,-1.4299254772166117,800.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04931556454187087,0.02188067450694027,0.0024360589937592143,0.04973824144301742,0.054883643874611386,-0.7381104656272889,-1.5758431377694848,800.0
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.029889261527923417,-0.07599186268854669,0.1908171525114371,-0.03348314177662419,0.05249838996955507,-0.23422697981843096,2.542472283360813,800.0
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04471301832992767,0.02919115074386885,0.13731130594029273,0.030329023249557517,0.06021364601879255,0.34380740651775354,-0.7821707096056,800.0
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01253637462427023,0.03232206795627586,0.053699686171186416,-0.0087542258141669,0.07336040710234197,-0.8667352258083845,-0.7938109836420626,800.0
23,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05584057752099046,0.03175458242577433,0.17819593456865146,-0.05067909670212057,0.06441686482769837,1.6034049786006779,0.44333979481172503,800.0
24,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04100411661946627,0.025688067590402684,0.12295558407236702,0.019384578111814,0.05527011267802336,0.024755061005638446,-0.5376458719939639,800.0
25,p1-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04458755912091355,0.006856895502685978,0.12300072852675448,0.0007302213428534866,0.05003319467538378,0.02316894738026305,0.1485230491101351,800.0
26,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04767061688532062,0.014708645695127774,0.15052403703375408,0.014413384253760203,0.047179771081987766,0.2309850863345671,-0.013801352412956675,800.0
27,p2-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05212899580281082,0.02536218079485774,0.17361147253193912,-0.01816033333519934,0.07511175444720032,1.4859326503000607,-0.09594899570242302,800.0
28,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0296680348906743,-0.08063996598582351,0.1621410489724586,-0.037706186187339834,-0.00932241394257792,-1.976946211497297,3.560515408254312,800.0
29,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.044198973878430164,0.024888160159961058,0.1463015754576437,0.012924297881349163,0.059839922711864585,0.45215621356158064,-0.39522339364547293,800.0
30,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0493743849882436,0.033584894854225535,0.17182310039268672,-0.01787962502177199,0.053830469628537256,0.8922772987035219,0.10408289837451667,800.0
31,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.030647425987973737,0.021693746421972488,0.11185351568952984,0.0245745858521622,0.040370600080747006,-0.8487036569145139,-0.3070906038222851,800.0
32,p7-E6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.03574611918373097,0.023548258729109463,0.1051209835856725,-0.0360786238751916,0.07426417958046724,0.46722317796558804,-0.08074900442633638,800.0
33,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.027074282710671062,0.008416835766282361,0.2135539433903208,-0.0548620063237792,0.03986223508931672,0.10260203312936977,1.6494194536902882,800.0
34,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.029243238677901975,0.014302658553090925,0.13627274398727607,0.0491714669710648,0.019355445373097226,-1.4187415442864755,-0.04512288507943896,800.0
35,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03218358242817836,-0.0006903261896059668,0.1118660173571082,-0.0056301869808207524,0.012728594099484238,-1.4340670584399582,0.9908209724712351,800.0
36,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06122133205138725,0.0371389209456446,0.1927507753700036,0.008285789900734208,0.07726491303893279,1.9265355690615091,-0.6683484293552827,800.0
37,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06861065615546233,0.06449737463430517,0.18830150426959105,0.03846789436859528,0.08695084184312647,2.3879694338101434,-1.822160117260384,800.0
38,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.010176355995627462,0.021165272620035168,0.036669107894020614,-0.019052082638972644,0.07064501365604059,-1.1473191049759335,-0.47549429693923,800.0
39,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05557895515432565,0.014509620189622818,0.17618353374969406,0.002069785639410005,0.04721171876846933,0.7693997037849556,0.26972497080838465,800.0
40,p2-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.044520938253945666,0.0061428385936859176,0.13088903843187782,0.01048179841611753,0.058720519274661175,0.23441187489218318,-0.08134803303551948,800.0
41,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,-0.005212163503914333,-0.12777048699070534,0.16605847978949873,-0.030981307742418376,0.00870793817956533,-3.06658575635742,4.199425353650899,800.0
42,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05932370865272287,0.019536676014424117,0.18160238078580093,-0.0021135729437078846,0.06494610196559307,1.4326597211385288,-0.0425985748184767,800.0
43,p6-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06648947499914037,0.032357958886319205,0.20729931972557766,-0.031291604104331294,0.08755436350835077,2.6664913320076296,-0.12347460197703665,800.0
44,p4-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.055011148588734717,0.014533584973871728,0.1594067182334235,-0.001934227944763756,0.0678491473026265,1.1596368371741999,-0.10051368739545283,800.0
45,p4-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06491278024066452,0.03150347000524993,0.20315262879859752,-0.06781080556888495,0.09061275615215607,2.8506563601286747,0.35557196466672597,800.0
46,p7-B7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.013512241260341364,0.022698095889789657,0.0054396306191756005,0.00033545638546484324,0.02604750656333804,-2.4495967062479456,-0.2265502186561539,800.0
47,p6-D5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.052060839701534016,0.02996786767877117,0.18581296467012776,-0.07129038091851728,0.06720408913961427,1.693192167053702,0.7853196928660713,800.0
48,p6-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03296743047413815,-0.047660256601677865,0.19352063983323206,0.008176698600013667,0.04484473225221081,-0.3630453377207851,1.5480222670875947,800.0
49,p2-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06865642655788434,0.061497180961597335,0.20220262613365736,0.0346372158852255,0.06771023388938438,2.0190363942797944,-1.320019083238274,800.0
50,p6-E7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.06259433590287022,0.0336580872463833,0.18804363529686147,-0.01617076883891861,0.05840184287043596,1.5916803968934652,0.030859907215373256,800.0
51,p4-C6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.02026241443941493,-0.01411049701650167,0.16667723269081952,-0.13924469962454816,0.03654788633536828,-0.2254690377424051,3.1203592411167347,800.0
52,p8-C6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.01940087197743755,0.0137225567179186,0.02734447081397995,0.016529317477148087,0.04958156197436589,-1.6367319235862763,-0.5958326302696362,800.0
53,p2-A8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03396632917417687,-0.013187114137610164,0.19064951861273605,-0.007213384347312109,0.03341936566276327,-0.3531532418716717,1.3096869227300296,800.0
54,p8-C8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.018755629345468,0.01719600919742272,0.02721448208935477,-0.010950880399187124,0.03083094462648002,-1.9537072357877712,0.051084379742802825,800.0
55,p4-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.056259417032019934,0.0248890646017521,0.16990707409126493,0.03339287384336613,0.059885848479454634,0.9476364280704052,-0.6199125088328797,800.0
56,p7-G7,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.011829953710630848,0.026544046443528025,0.000740888499480119,-0.023036184123216483,0.02214902120252996,-2.490901098078375,0.08861923739037993,800.0
57,p8-G8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.010560056555305808,0.020380792849037568,0.004593577604301971,-0.004063206180193696,0.04389803804105058,-2.110824981906386,-0.4073873002862537,800.0
58,p6-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05722465995469001,0.024341050089403883,0.17548266103649304,-0.020136155766946724,0.060185494009191175,1.3207472970605325,0.18607736132230576,800.0
