,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.023027024464202173,0.016433091635821736,-0.004089306886813621,0.05428714699992658,0.045571488536899935,-1.6277211471146176,-1.681805847381282,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.026583828748907443,0.018441207646920463,0.022485368033260768,0.018038143490401483,0.053070119026901334,-0.9582017558442586,-1.0694325267882976,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.029378625201974776,0.025672667062931902,-0.00850983954457733,0.09351404498956566,0.0615516110626573,-1.1145294297398718,-2.7357333728842166,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.016395079126088903,0.023736668127193137,0.019532983045759938,0.031067638597111136,0.027598815398542413,-2.0047973038612024,-1.0538964490587495,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02071939034204641,0.011454434528332473,0.13166128679234368,0.022535255147599645,0.040361735710412884,-0.8303445877622466,-0.16451154868176088,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.013680222129688141,0.011506439349107413,0.007488238749717179,0.009847851085070618,0.03630351919617218,-1.9876707390086958,-0.6598936918834146,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027822281164401285,0.01279581785925316,0.005911690121180682,0.02651316857538814,0.06383726712744701,-0.8414817405673304,-1.3431541381625125,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.037443129667035294,0.020595118765149332,0.09987792131981246,0.011429945034747688,0.06327128876991824,0.27893181335893097,-0.6763560370195449,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03366723245491116,0.011946524691277658,0.01382369725147849,0.06247421563859608,0.06205647822422729,-0.7646810760575588,-1.8510187026466745,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.028648077900649695,0.02445338615203894,0.02923470023220487,0.01111737007524578,0.06530194370170997,-0.45698821539453405,-1.1883119053228997,600.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02598324799184033,0.02078698041114836,0.01415547811797474,0.03332619629460781,0.053501831281211464,-1.0730486604341372,-1.4174695375003714,600.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.009212498907281395,0.01902962110053093,0.017271020688943366,-0.025335440839223795,0.02493292546936316,-2.1616194010056984,-0.01558976827461687,600.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.026468383293975287,0.019089886258894538,-0.013627051986754315,0.05461188159655664,0.04397734429305358,-1.5783164112798185,-1.7820594971776447,600.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02943708198696563,0.017037569917411583,0.01098105421428351,0.03033241645144645,0.036736206097859145,-1.3874248471476014,-1.1107750110086239,600.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02614023787606274,0.01870963713170894,0.02297898453179181,0.05345465629141277,0.04288107818291649,-1.368001566745433,-1.515736917429769,600.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.026930975259522885,0.014838702068896047,0.0021862584107303386,0.024861784371765214,0.05708297429943938,-1.042311629773118,-1.289729014944371,600.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.042708968660224375,0.03273698468676281,0.02454597660384341,0.11922304354347,0.06482867350359278,-0.3481859426961082,-3.149519740437825,600.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.024797239873140205,0.03355002063437683,0.10440150862335316,0.02481126305026191,0.05251199284981377,-0.3930896087703696,-0.9471664523420874,600.0
