,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-200,37-200,AA-200,RT-200,NaCl-200,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0014809926092474086,0.002487071799359507,0.003096928718518005,0.0187838362357191,0.01796247027900091,-1.6501390720435993,-0.05589954635163209,200.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.008426757683184762,0.006708562338220897,-0.0011074097692375343,0.017028198050857046,0.018349097680061502,-1.2206000421494352,-0.24236760873399452,200.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02488259057283284,0.006187510331156989,0.006105846357539254,0.018344901403935392,0.04362574978788796,0.01033298533481064,-0.7495643468814278,200.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.010170323635818957,0.010324001376646191,-0.003813706136930219,0.01360881542432373,0.010005824752672554,-1.1888296546123829,-0.2218468194096054,200.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.003527788332996783,0.001258948781973426,0.015440421021838104,-0.002606343320271756,0.02050305084846203,-1.6099307311249116,-0.49534907118556765,200.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.004041121866280366,0.0004855157097711127,-0.0024781510793293613,0.0349232704864241,0.019453440527136656,-1.4755600908193067,0.344926760643343,200.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-3.3608514391914115e-05,0.006985675712675832,-0.0055611987978810605,0.0157631739162949,0.015410617709452016,-1.7333088074933443,-0.29486971745382207,200.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.014082919994744713,0.00887119616685607,0.0026635180707532072,0.005822102915200906,0.03335429264432474,-0.7308959141564615,-0.9600778007010115,200.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.012030716775380305,0.006590864384495344,-0.010130399315834948,0.005113505486324482,0.04850346490508775,-0.818457176237527,-1.4369633629647005,200.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.008541176306631038,0.004734439275366842,-0.004117705906596124,0.02552000436126045,0.012898968213304034,-2.175687915449293,0.03953081019491692,200.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.007770637379495881,0.008301399576281688,0.0009895294801044675,0.009229027561271374,0.025950063058370942,-1.1543995075908777,-0.7022317638295299,200.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004346346402344196,0.002002817120289634,0.0117042427076416,0.008466585673615969,0.019038278753272218,-1.5105232541812128,-0.23455457428565799,200.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005157656159820318,0.004520635228289144,-0.00289968980133291,0.023765965312541937,0.03150299751393222,-1.2403198881100101,-0.42072315008694045,200.0
