,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-400,37-400,AA-400,RT-400,NaCl-400,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.015789667388717288,0.013110857665268216,0.004536587598907447,0.03315379526490675,0.04056151236038239,1.4494230869819071,-1.1691664272357496,400.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.017453878568056018,0.009401895307018892,0.009153484039440241,0.007659168633453067,0.04234693851253852,1.124017540093622,-0.8544055884127637,400.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.029130913747103814,0.01786532712395697,0.006187901753979201,0.05953402262946979,0.06547823705444833,0.5316312315769793,-1.846356123077455,400.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01654689681400159,0.016573875729776533,0.010660265346491908,0.02532267710050111,0.034990701089179316,1.3852580764586746,-1.0092090820383541,400.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0044519478801723295,0.009014774728336457,0.06426957980025855,0.01609071115736868,0.022336965446784783,1.8253305883548243,-0.16893297426516846,400.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.008601220109075252,0.007020635132486323,0.001343972000917148,0.01813235831090399,0.02803987722063593,1.9710382485460514,-0.7615800870660143,400.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.018127178144369958,0.009147361474603582,-0.0035444365630580353,0.03178094127597193,0.0443178819736925,1.353310530569135,-1.1979086261384837,400.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.033983376751646865,0.014900270681529297,0.022228691506499355,0.026241211070053592,0.07140543528163723,-0.16774377416777086,-1.4349140992877925,400.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01460877349245701,0.014073038096972428,-0.0005871429108187593,0.04268266038641691,0.05337475778826005,1.3430950173638703,-1.566413178665176,400.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02640094563094977,0.006075530868233965,0.004865411744997761,0.014338801205345303,0.040859228717228864,0.8913419008579052,-0.7821417506806619,400.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.028632271553656927,0.011895074447201998,0.003698497517079824,0.021036752138455097,0.05099646146764456,0.5897293263530704,-1.1437200133704162,400.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.012577909765953466,0.01447716258575578,0.05224449364760874,0.01282072023054332,0.02512417288544281,1.405478062679469,-0.3456455542145984,400.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019282714785843067,0.017948434878949225,-0.011131088062828887,0.03318540453798543,0.03807404561597439,1.3981400273578692,-1.3293271355234677,400.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.015576197235090128,0.008821800994310836,0.005829305848264908,0.01797255764598662,0.03234423176808671,1.5312237359846232,-0.7854782520538137,400.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019734952282699475,0.006124474554061338,0.022190080605138225,0.013732342320987056,0.03477273033786205,1.1881022688887286,-0.5661838195515305,400.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.023293473211975627,0.011204622227519471,0.0048449342388964005,0.015508775743870754,0.0501265452482129,0.7891460425349899,-1.0974195457415887,400.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.035413936931064864,0.02295562132470629,0.023344155984151398,0.09961353647885857,0.07842640548743676,0.1851004097004935,-2.344184760275298,400.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.036666968000451716,0.016217743106027825,0.09518070621711854,0.026393266534238298,0.056819166240111525,-0.4623981514615052,-0.5396909370858926,400.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03130612603083486,0.006055680674325749,0.01426136349299944,0.02026949715198527,0.04750857163410649,0.5350593241568512,-0.83929063936346,400.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.024466105745828092,0.014235514722527346,-0.010910814772419165,0.024254093201471844,0.046724392873733867,0.9547827939984453,-1.2970292999199307,400.0
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.040735420662477435,-0.059058473113051235,0.19576266619752364,-0.03343473012575219,0.038897992515088735,-0.6299654023001328,2.7597683954007683,400.0
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0445476647585702,0.03417882134101795,0.1000399073908482,0.02558351035655521,0.04855580867084917,-0.8649623706709494,-0.6428302709886069,400.0
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02435635416321316,0.024052541139686884,-0.021307725386996046,-0.02519740840233584,0.07293635093945619,-0.06245376278771582,-1.6590056056081817,400.0
23,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04759388016807232,0.025053621531840226,0.17199217796610675,-0.015990563856931376,0.05059691424921607,-1.7711570293084276,0.5065375971140583,400.0
24,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03455110911483045,0.015012480509297037,0.10758929937537792,0.03952970324476407,0.02701172407305737,0.2953611760793078,0.02542216202479342,400.0
25,p1-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04154903912960331,0.003684005500670701,0.11626717187925582,0.011103112567757808,0.02710775899868514,-0.19512799304965509,0.6308375944482469,400.0
26,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04154005716527855,0.03338588983780648,0.09550024480700983,-0.003418371367149126,0.0490297039056856,-0.9657162607899907,-0.4483841397462062,400.0
27,p2-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0554596036786045,0.03288451569365023,0.1729414916471333,-0.05017630708335262,0.07470805875795722,-3.0045279609463176,0.2536847402844883,400.0
28,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03377040728263003,-0.1089190108950036,0.16626844509128635,-0.056734618033653185,-0.002767696970812923,1.0526677230582109,4.466036822663738,400.0
29,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.0412069364402477,0.03469971375351843,0.0954348110666475,0.033430091739711024,0.04670101624015238,-0.5885736363441466,-0.751769372393272,400.0
30,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.047056042656044426,0.0308002378394108,0.16278962699208754,-0.022707319322208624,0.050990425540663166,-1.8192465776784554,0.35532442330996367,400.0
31,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.028053281270784425,0.007717231831514216,0.08104436346219276,0.02956325894457723,0.014489878533105013,0.9947896188802344,0.2190049289838222,400.0
