,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.028468594262470826,0.02826661906214075,-0.01715211514794461,0.042252442526144206,0.055066106682994685,-2.242253263438764,-1.0341085655236977,1000.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.023662711547221132,0.02630845554372137,0.045877389686519984,0.03341550141192741,0.05406582004328285,-1.8689763346834316,-0.5590264787873503,1000.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.03224912447205229,0.035877426008125574,-0.004974104768025015,0.09606221812504152,0.07256468825584969,-2.019745753708333,-2.2108276931442274,1000.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.033637777369195467,0.03764586895446223,0.02014406586552086,0.12536356848188904,0.051594680322878034,-2.4556661096476313,-2.180363720223457,1000.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.025289817191144974,0.027137016203180084,0.025019625550653974,0.04986147997818721,0.05716802167837633,-2.0297716427983534,-0.9467901140093445,1000.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.018546650055898742,0.03503262110794296,0.023932564940177224,0.06120301756784941,0.02514997389524445,-3.0596702865008996,-0.6063835526843658,1000.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0493415831105337,0.04224623151042894,0.028086138825348016,0.10941603768972524,0.11302894336493473,-0.3646474771036297,-3.333724233610836,1000.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027490029020713538,0.036910896716576214,0.10263655466117788,0.02512516158315012,0.060993807098635625,-1.065106709537679,-0.6285562941968627,1000.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.05722702900501636,0.03806084919225648,0.049618419386682926,0.08743642427276822,0.12063159016434795,0.40523545982495157,-3.114492162794042,1000.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.037134184695696834,0.02988538743557142,0.022042623207747275,0.029635919895182012,0.08482398726435271,-0.8783527386071485,-1.395750566143833,1000.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03470486430892741,0.031923426266678226,0.02310756547234265,0.03727820519959752,0.051205531854022206,-1.755752986790789,-0.9041118067975024,1000.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.006114874375317247,0.027420950943399115,0.022723120406116903,-0.04652199429961798,0.04152041611223328,-2.3410656798176297,0.826015584743269,1000.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.029004403743874176,0.041355645182621234,0.0006534808549504003,0.0988210941952292,0.05845306089908689,-2.416601615671217,-2.0463671606435843,1000.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.012066281389904432,0.029098927556647575,0.016485775132575382,0.06971815516922522,0.03223170448207527,-3.2523485763735263,-0.6652167368053091,1000.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.026483217267190825,0.025457860664647256,0.020627521895091417,0.0055758531316482595,0.03894655061669969,-2.1012683153764913,-0.03981823932573655,1000.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.042148135763059334,0.02230383062355332,0.036168137022122585,0.05233855946881634,0.06508953325105843,-1.20757066109332,-1.1949375067122558,1000.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.042246701252111885,0.042451070343746435,-0.0020922544567708945,0.09034500424852364,0.08078828169988879,-1.4219854872503752,-2.537137834843364,1000.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.07783356763646812,0.07170217190843435,0.14137779546703208,0.05611629715696368,0.12721025588993573,2.2454633237608292,-3.439146241944874,1000.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.04644707026644315,0.0401027667599447,0.01972576431225353,-0.0021632436213068137,0.07931664834952254,-0.4538633907727305,-1.2228187480315598,1000.0
