,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-200,37-200,AA-200,RT-200,NaCl-200,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.002737149218607397,0.005265642834747703,0.002087613894506949,0.01935396979604031,0.014876506594562487,-1.5389168309584773,0.11137985925977323,200.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00704158202451056,0.006866891378692668,-0.0011074097692375343,0.012978193022947157,0.023985657768870232,-1.1950021454658706,0.575470014648031,200.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0201406986121033,0.003224925639386029,0.00864720694240791,0.0182839242919311,0.05248732746307167,-0.1653526715298568,0.8926614680730607,200.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01186826667985905,0.007737686356631633,-0.0036232939014272107,0.014278454227628459,0.014920896183729684,-1.0709854064584117,0.2705689786528738,200.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.003198233169692954,0.003632546745846344,0.013523546185261371,0.0028162690955616824,0.02460083469287301,-1.4226643959612888,0.6968895299556078,200.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.005700978978128397,0.0036581766242258134,0.0035448630620223296,0.02332456228817416,0.0147460703040535,-1.4213874194993112,-0.1036529881762373,200.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-3.3608514391914115e-05,0.0011440435219565392,0.004746369146867407,0.024056214861714317,0.01976971250281293,-1.707687205091671,-0.007586218409097932,200.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00790504104949713,0.007677771552253277,0.0026635180707532072,-0.016827807962008515,0.03584352797161758,-1.0665751750599426,1.7224450996704739,200.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008089218285781895,0.008123193228124681,0.0049947305091172295,0.014515245558385625,0.0438933638333951,-0.7551929688110375,1.092070752906203,200.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004044071943696704,-0.0004453202451154539,0.004681988883884519,0.029282019971115774,0.01189190966978087,-2.0506151964878225,-0.38408983474750963,200.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00757871524613657,0.005828777320131507,-0.010732441978149366,0.009229027561271374,0.03042176047546395,-1.2079854544372872,0.8905304942458151,200.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004796017006158625,0.002002817120289634,0.005657805488864175,0.01508453615019519,0.010027252281460822,-1.615985293505337,-0.07631402146838619,200.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005058561013448415,0.00280965714018962,-0.0004339591229846783,0.016660364901101836,0.03762874792297482,-1.217339930821146,0.743089651121726,200.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00353398150388215,0.0029043180045924327,0.004933122536734722,0.003311015780222609,0.024775280571880817,-1.4959982962858147,0.7216404846094168,200.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.012899879544961535,0.0036237413791242014,0.000419234143584385,-0.0031106014806356564,0.0074587767072272675,-1.3263562004291494,0.345956233747756,200.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01863951787198664,0.013877428653347141,0.0043593993506968135,-0.0023522160993865913,0.03799058274782447,-0.20252349050357085,1.4641927531100165,200.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01599359526182781,0.014410805581783676,0.012681035287478857,0.08676079527568767,0.022565236203385162,-0.038380304759511506,-1.4286077909531065,200.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.030204314579591624,0.016721543457093854,-0.008068302176183817,0.01788331191115779,0.04047285080330733,0.5023018657977456,1.0335758795740384,200.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02642395402146289,0.0005165195626259223,-0.006513992328006557,0.018717319917689323,0.024886788514275483,-0.4701243341574768,0.028576607219756044,200.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019375782108710927,0.01362894857753262,0.009603621067123085,-0.005512173025226051,0.03834436699960015,-0.14334255082671477,1.5049332791157333,200.0
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.043057335289294084,0.0014935774973454054,0.1889703928638114,0.026033249591461874,0.029085462864903582,2.044744985370745,-1.646653720512155,200.0
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03119303943628706,0.02354074907500033,0.09798805252234832,0.0418641057471764,0.048353560340108334,1.873201555814712,0.05485763786789579,200.0
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02196315707715556,0.01727322107747805,0.04350221550026702,-0.026843868071259464,0.08294109138250079,0.9254610584432753,3.2185898716120613,200.0
23,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03481932670323446,0.012679756284716829,0.13932904961848086,0.03937359293759765,0.016232639940195373,1.5199701285321359,-1.526569017675293,200.0
24,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.02531980691114534,0.0035728985455625523,0.10962174465502754,0.026552404390637368,0.011352003883664046,0.35726035106610315,-1.303957006068152,200.0
25,p1-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.035243804273222594,-0.0003578364741279089,0.13003063916885851,0.0063730883812228405,0.012501152877936616,0.7878378415268841,-1.1248276880348975,200.0
26,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.017116552075707583,0.016335201596761346,0.013228627716319424,-0.006425780001965809,0.042747142649776484,-0.06988858952879123,1.7519105631319554,200.0
27,p2-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03981016567972951,0.012192459362710252,0.170074409992885,0.001989817462199091,0.03779739601122616,2.1245717125817927,-0.18576461844340703,200.0
28,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.034691095515098934,-0.02750445494232065,0.1589416131717315,-0.011859161806090562,0.010834923033487796,-0.08845071981008124,-1.8307981136834357,200.0
29,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.035059717317025306,0.031947336769257866,0.09280604258695792,0.02800051564639981,0.04795475410291235,2.2490490496259725,0.7093219799127061,200.0
30,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03862766813668806,0.010526098158211334,0.1401987959717807,0.020342294396369108,0.007738991019950237,1.422954414718453,-1.3771829537806601,200.0
31,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.018771934777537552,0.002704047605782518,0.08073918936550649,0.01856133010229496,0.00492820793876515,-0.35860197645945907,-1.0103422007271732,200.0
32,p7-E6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.02321608440781486,0.02501604537299084,-0.011335513004438429,-0.02110359412509837,0.0778433597125082,0.7784349179168442,3.572860991066642,200.0
33,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.027932570022088567,0.006435727598133946,0.13350749442231058,0.028484196191239743,0.0008568569367716668,0.6372210964985499,-1.7639766302888735,200.0
34,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.02396209889505909,-0.004347268025491302,0.10639986245456937,0.03350386055493166,0.00261893949807839,-0.11020640908244786,-1.9830545634850045,200.0
