,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0007914249654817446,0.002417057576410954,-0.009875396539771632,0.018899697076373418,0.002107840051003529,-0.8951213194984603,-0.7692321252180938,0.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0012004051563386765,-0.0001568111963492949,0.005551843627835531,0.00583763302531745,0.0045813585439386795,-0.4364982297777494,0.10036420355447015,0.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0033039451241013537,-3.838410600318781e-05,-0.0009512791164710527,0.009441292673625774,0.014204657295079285,-0.5635675617409641,-0.44708547383407665,0.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0011408161728020307,0.0029799329564772913,-0.02362165307652947,0.008212146016531858,-0.0031274786647459514,-0.7902454176404434,-1.1367557460816209,0.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.004200502137090828,0.0040945972121853285,-0.01434006039074805,0.007368799819666124,0.0034485667620476872,-0.6327475086285675,-0.9506855915666762,0.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0034501944302158987,-0.0012844489278364124,-0.004825727214307772,0.017129453847014645,0.004177854392214045,-0.7531320031543867,-0.35934738304319674,0.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.012253460608937635,0.0010886441457259868,0.0062395758122485035,0.006938765406859953,0.016204855213215276,-0.9882593177239505,-0.43511663789527727,0.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008871889111549316,0.005547127152089643,0.0011257702567242726,0.01893692782274929,0.01657972575552487,0.7043279722629913,-0.3099572309955855,0.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.005527150596133922,-0.00046814845496119815,-0.006550095078390954,0.00902753052027983,0.010786089962860995,-0.9075208378858004,-0.67495506789272,0.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0012566122385346276,0.0053696638394069825,-0.005826249579965826,0.01918208606449641,0.012655351030255307,-0.2779678964329586,-0.823660648764232,0.0
