,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.023027024464202173,0.017065689813158102,-0.013086393344275284,0.047970864018234034,0.04522528335502545,-1.8454411791082368,-1.4366172700865707,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02832637344992545,0.01761388577675269,0.021592662292756123,0.016161533909691432,0.042844652961798485,-1.2410957707627286,-0.7578264182480899,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.029057997718305868,0.025763129931782158,-0.0023134624420898947,0.08605755851038074,0.06880103441026171,-1.1758499516106098,-2.5499146410942237,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.015108261476666997,0.022773288057687916,0.02279868950308751,0.03260278139006136,0.032653628102295426,-2.042436375700511,-0.8759954542341342,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.02229431986027727,0.011613747229126531,0.10075913852319407,0.038448089901193014,0.040361735710412884,-1.1319737474908376,-0.47335849932051455,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.018161077243332456,0.017429515238874444,0.006090393690667523,0.022421208501879245,0.05355977934506865,-1.5407125833669402,-1.0673874111526322,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01839685000761937,0.011506463650443648,0.006885271856216851,0.028416173046039488,0.06619869929769495,-1.3136063818325359,-1.2467538136516927,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.037050612793309734,0.02282958975002098,0.09981188521625486,0.017511971521092292,0.06327128876991824,0.15775019161839204,-0.8323537318024795,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02831508360007144,0.019195876200809148,0.016528771842385583,0.07071825002907922,0.06346002748680801,-1.1370669080460423,-1.989475362351287,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.028648077900649695,0.02537862534708274,0.02120669471454606,0.016483372486454734,0.060253093863328035,-0.7841555696053805,-1.2116983391782916,600.0
