,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.029766841924481757,0.02501373198602632,-0.016365233928067404,0.04777993811941385,0.055066106682994685,-2.056684438000161,-1.235776201399054,1000.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.032287603175802766,0.02630845554372137,0.04493925815929109,0.030386095582163507,0.0595693834115465,-1.3055779645852659,-0.853308181446184,1000.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.031432263248524835,0.035103421586308484,-0.0051743729575289225,0.1003188664193886,0.07438678654021827,-1.6938355599466957,-2.4059057547561995,1000.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.033939273800092234,0.038140546418835325,0.02784513694201736,0.11301980067570365,0.047957655897868885,-2.0512962774962786,-2.109858097447116,1000.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.031084551262182857,0.02581711176787933,0.028678366015072475,0.05018315911769733,0.05309379277005235,-1.7288774671100606,-1.0686806615341748,1000.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01988189450461527,0.031216599497092764,0.030124560614681817,0.06914859337383862,0.023545611458466332,-2.917956334841335,-0.8545262490575276,1000.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.053725982555145664,0.04141614716069078,0.028803212475864,0.11685371065225278,0.09241527053941673,-0.27506849682665896,-3.108682914283217,1000.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03451716344298141,0.036910896716576214,0.10633810867490713,0.034203310805165296,0.05903221158880807,-0.7747907649709984,-0.8591400375979273,1000.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.05846237522042159,0.042329686410161584,0.042035365449402624,0.08743642427276824,0.12882213516468854,1.0237107954769942,-3.2829115464982563,1000.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.037134184695696834,0.033906070374302974,0.027436285734214038,0.02747681280702797,0.0811281362656932,-0.7132630122830025,-1.423661384134149,1000.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027174134835663732,0.029511218498810436,0.02149665085925093,0.054263260041883615,0.05365158380988953,-1.923009762270771,-1.1970201213911897,1000.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.014099257210256528,0.027133649578105698,0.0246021743536336,-0.05405140480575767,0.02988909178199065,-2.395385876428311,0.8158844094678853,1000.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03614040760104525,0.032959334065207034,-0.004535280954726859,0.10432570036182873,0.04966313508118738,-2.1409292235842456,-2.081726290783449,1000.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.017502562914182618,0.028027963188307033,0.0195359643609506,0.06971815516922522,0.02796804634757607,-2.9856875011100463,-0.8892555354833602,1000.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02648035774285181,0.02648584586481234,0.02853964715380852,0.0014195096093870846,0.04432922274000925,-1.8569477005753312,-0.24663079029303822,1000.0
