,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-400,37-400,AA-400,RT-400,NaCl-400,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.014444568496325215,0.013343664711639776,-0.00012145537633884844,0.030683000192981813,0.034731050246923696,-1.8260987798474841,-0.8449624749830971,400.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.021198050735197083,0.011154645681625159,0.01378682678679129,0.023360402471012752,0.04299580751554299,-1.2223701245780274,-0.8062378695487125,400.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.029130913747103814,0.02085874616206266,0.008187043982966616,0.06378033432947929,0.07069443293846156,-0.7779551831214817,-1.9773692681450292,400.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.01788044218450115,0.018487290896501026,0.004020356047170313,0.02612343168342859,0.02193406751601101,-1.7726515882879377,-0.5901228805500445,400.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.005088910758144898,0.010536844074795515,0.08115803271571066,0.015006762143123534,0.027715792860544958,-1.6128541159313858,0.06347554195606633,400.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.008177264802590189,0.005395257038867475,0.0042636964399387035,0.013080686264572577,0.028753447013836177,-2.056000130065754,-0.3863223604855968,400.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.006846692642712071,0.009147361474603582,-0.0017368839667827045,0.014435204535524998,0.04469258312241525,-1.8566753920770596,-0.9141152349967716,400.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02712971396416369,0.008948228330046605,0.022125401470583717,0.03426149156978532,0.0581050494916812,-0.7743326663200355,-1.096887709700846,400.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03013572778595675,0.014073038096972428,0.007811494070938828,0.041573565858571776,0.06711058914569593,-0.6213453407470729,-1.5777451155724245,400.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.017400954496000064,0.007601620066142747,0.0063604052924507845,0.013332626456591373,0.04554522794646869,-1.3224039516611634,-0.7847767889296762,400.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02952851049717212,0.008404903307377814,0.00849333488585109,0.02472743479263092,0.0584109544260898,-0.6657978811026249,-1.1188439319512105,400.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.017803904829480133,0.01366095679745946,0.044566606063992584,0.008916900087602429,0.022628586260330152,-1.32110689005632,-0.07114835059115328,400.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.019282714785843067,0.022779080881827927,-0.014340891052989668,0.036473309219922125,0.04679831632238056,-1.480903131029549,-1.4839067161935493,400.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01882220964373397,0.0033484746134793465,0.012065235482241022,0.003997949545831544,0.040740975977478236,-1.240899541375913,-0.4567814429351928,400.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.021191117202252082,0.008311960040536704,0.017799111094557032,0.015545088626509685,0.04270120325782962,-1.1395782422569811,-0.6480061136803288,400.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.026023493283704763,0.013942348737618591,-0.0028299228706713856,0.01675875625627449,0.06065207295637628,-0.7240899837922354,-1.3515568001201514,400.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03880534010378764,0.023847586078714175,0.021316543142988847,0.1113849053833398,0.0624553486035439,-0.8949737085172738,-2.035873845053631,400.0
