,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-600,37-600,AA-600,RT-600,NaCl-600,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.022523234265116952,0.017065689813158102,-0.005473190532111823,0.04248549120270236,0.04725857035244728,-1.5277736480450295,-1.547521106108099,600.0
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.026179930163523317,0.018815632327758715,0.023197597541724763,0.037970952129742254,0.05890807800964073,-0.873713088067144,-1.4854851342278403,600.0
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.027603377483944168,0.02737032349930029,-0.00017180202743376487,0.08422756722233099,0.06715902587944199,-0.8558386081584703,-2.6950318292630224,600.0
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.011941223036684087,0.020515187575181053,0.02263404668053052,0.03071916704360347,0.03645043261816554,-1.9486665070076457,-1.0886931965288467,600.0
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.020691379970295132,0.011613747229126531,0.11700209586242033,0.03293279091493356,0.04444449328035036,-0.8375673647589946,-0.48146322820064397,600.0
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.018521770885114846,0.01681164560238426,0.007766528312255786,0.005710922777314456,0.042627086775807926,-1.591782117658923,-0.7693361032711384,600.0
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02501934634267334,0.011819850316471257,0.005979155260802862,0.03454629104070706,0.06819911444815124,-0.8586261710170456,-1.5298363850164771,600.0
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.036740058391276656,0.02442955987914133,0.09981084142224536,0.0144481054075829,0.06633919273583716,0.3732339116686142,-0.815860360922117,600.0
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02719100284539612,0.019195876200809148,0.016528771842385576,0.06802564712203008,0.07060191635894304,-0.6882559858569055,-2.207772094163049,600.0
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.03500781415037668,0.02688064205376046,0.02688896890289787,0.003934542774422581,0.07055550440009531,-0.04220021167118876,-1.1941703768623337,600.0
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.026866427911883973,0.024074883744537576,0.019466881214133067,0.03792511299754051,0.056507445486472435,-0.8876352281433376,-1.5741746261497431,600.0
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.010428518148388334,0.016224601201831442,0.019743116976498568,-0.018319524933111758,0.02434204961662355,-2.2013373266796843,-0.022400296919636083,600.0
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02631003967063513,0.02627115336409589,-0.019427861396739625,0.05074730489430936,0.04397734429305358,-1.5055351976846603,-1.90385985229714,600.0
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.027876544746758058,0.017037569917411583,0.010081014985992958,0.04544755935210695,0.06395391898072822,-0.8129178068076025,-1.7304012064522194,600.0
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.023626443537550272,0.019825192817732228,0.025144716534180173,0.05345465629141278,0.04921652437209755,-1.2378394836321955,-1.6233470344441565,600.0
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02470698242805976,0.015811523348998303,0.0028467041849451983,0.02486178437176521,0.05868407926905215,-1.0604249455171044,-1.3285595967976322,600.0
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0426432292723354,0.02841315057426085,0.023946067446713844,0.12590329145218654,0.06500081138295677,-0.2726130312373924,-3.2458382688174594,600.0
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.033997262106383215,0.014179663771296768,0.10616118319834317,0.02481126305026191,0.052511992849813775,-0.14412131900254202,-0.5694586034446152,600.0
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.030934889806281705,0.026052448749477368,0.012888984876810559,0.014630773108958169,0.06803863199481412,-0.4016322486346422,-1.4135263465847325,600.0
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.030307033508784574,0.024325407053054197,0.013041025329966666,0.0629481837534483,0.06488464454941162,-0.6702415893956415,-2.1609724716449965,600.0
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.03697603188642309,-0.06719918368673983,0.1911421449867946,-0.03813891629969447,0.04567303357926901,-0.07009648608203058,2.663875679747593,600.0
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.042962644341414974,0.02887736691902592,0.12799619869840995,0.023248882290693624,0.054606446460119,0.5363241329911266,-0.7132373035846516,600.0
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.022484074587637785,0.027386492209887203,0.03687547771676261,-0.029513081605539164,0.06580021574583547,-0.4724891119552401,-0.5058012928902411,600.0
23,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.051432992258525684,0.024744429881938985,0.15724227910467786,-0.023863757712592183,0.05584076537755245,1.218988150109479,0.33366195393497877,600.0
24,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03945836457140593,0.02076804773505236,0.1250432658268677,0.02589237717401861,0.04623647964210696,0.09949532343285493,-0.5084811980803485,600.0
25,p1-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04594980987951626,0.012258213225850693,0.12003525477241507,0.01622108103150963,0.044532453461646575,0.2411395214766274,-0.19032147159425486,600.0
26,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.04742398802039633,0.021682022193908263,0.12514085181919854,0.01639130096524905,0.05329051046013522,0.6238739204645507,-0.45990702693294244,600.0
27,p2-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05229974740822157,0.02069349463329449,0.17205398831650967,-0.00736863040236152,0.06691453231682515,1.5389404161852793,0.06848071426107574,600.0
28,p2-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.02382938258884205,-0.07760299502866172,0.15287940896061508,-0.052672803483823916,-0.019483848438167868,-2.4757223295444652,3.766562577368259,600.0
29,p6-A7,1.0,D,YPD,YPD-D,YPD-D-1.0,0.043392953973230786,0.031942346232488435,0.10446629992813568,0.02175814748177473,0.05632575783014895,0.4625498086241842,-0.9156149691116204,600.0
30,p1-B7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04710273168311213,0.02927925208944081,0.16216820751045136,-0.05836035420984793,0.048921011542751865,1.0608396165695606,0.962331479547832,600.0
31,p2-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03015150869007775,0.015673557380756466,0.09009962328512068,0.01568761739118857,0.02844812363251068,-0.9504930648431834,-0.21088081762139638,600.0
32,p7-E6,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.025037461461631445,0.026493722488371882,0.02384601738963546,-0.029810986737506526,0.06378662835535716,-0.5168784839889057,-0.5371080773346594,600.0
33,p2-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04426956567943899,0.0045811805147897315,0.19038830059074224,-0.013033588335139871,0.05705841312562322,0.995346556305464,0.7188222268757063,600.0
34,p6-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.030245202492409768,0.014936505499354387,0.11587135465231048,0.03267364164871543,0.013814974760535042,-1.1849414564649179,-0.1252316334582726,600.0
35,p6-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.03361974732715408,0.005919556549875173,0.11490489606461927,0.006492980706851337,0.018656689708634832,-0.930802300336756,0.4191923028511525,600.0
36,p4-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.05261099604624468,0.029668520068743837,0.1706797850850317,-0.03391842745766942,0.07188717902440883,1.820583809491394,0.27503093754533847,600.0
37,p2-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.06931589346433631,0.06622715830022707,0.18242402175730427,0.03863116677377559,0.07850066404097808,2.7889049761990212,-1.6708116380782174,600.0
38,p8-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.017651715057052028,0.02475058402205206,8.787769241686004e-05,-0.01297513847385977,0.061300747356489514,-1.1007047161539463,-0.9051021876350951,600.0
39,p1-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.05832828084575936,0.02501590444923125,0.18119080571109056,0.031020883580000724,0.06544121499070771,1.7169900992837757,-0.5909412470864729,600.0
40,p2-B6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.041951054687135,0.008544471679596339,0.1211179641834257,-0.002149648236311752,0.04609504684997007,0.1570174033844778,0.17839888693819914,600.0
41,p6-H7,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.02227231828266096,-0.14658129370272782,0.16545761271068152,-0.02174487054924504,0.005861371557968825,-2.4959703850138983,4.270980233544515,600.0
42,p4-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.04588822613909998,-0.004496440263613508,0.16162009624931994,-0.020238938500899785,0.03008405578556316,0.15383829594860954,1.2054673702366816,600.0
