,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.009061984425981473,0.0003809824816195875,-0.01284613665005197,0.020130531465932508,0.00858608949234948,0.003496576261779991,0.0008853661973377935,0.0016434251413866064,0.019760534213531442,0.023386240217987686,0.014444568496325215,0.013799316539658808,-0.0006103318762080858,0.0327243454299427,0.03998129353759786,0.02127087805067833,0.015072234785786813,-0.008789138528932278,0.03729953761284057,0.04395907162313284,0.01721657533956501,0.024618916981460896,-0.02309195961340349,0.05119917318110854,0.04615301654909765,0.03106508958649269,0.02643040973075881,-0.015792444494603854,0.043197328803833576,0.056667647659078536,-4.941570637426526,-0.898429069458329,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0020521589744934288,0.0011424752577213011,0.005097676048230951,0.0031629739818482172,0.004342467019922389,0.009811933341858968,0.005824016913850565,-0.003380905968270539,0.012978193022947157,0.01896810107256016,0.021128940207150244,0.007670399204159776,0.008185972134009423,0.015903192131821918,0.04980725457086843,0.030929237156067706,0.01975425904900877,0.02190058195786091,0.02800454781007187,0.05890807800964073,0.022035611273660157,0.023497237166357432,0.032651355462309344,0.027027250456764386,0.03684895725714418,0.02562561074600147,0.018584629898708842,0.04419522515088194,0.036240603192199385,0.05544795156778237,-3.3211190261818757,-0.7734522563338968,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0033039451241013537,-0.0009100410857134656,-0.005358167711768222,0.016934709462131804,0.016633575146734712,0.015591657667730904,0.006187510331156989,0.0035644857726705994,0.026390488136015515,0.06156383290694083,0.03236756408859058,0.019978160155308563,0.007120315959261581,0.06255519196777751,0.0708746469169303,0.02942112719481708,0.025672667062931902,-0.0015734123727365011,0.0953440362776154,0.06289857340541019,0.021552717896947068,0.03291234314014889,-0.017098916617434942,0.08389209012526927,0.06608338365434058,0.022547306884686133,0.03173823741249239,-0.0075480517601549625,0.10307889234563447,0.0729282578611224,-4.536117905327563,-3.6480310762905717,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0008039586672025333,-0.0008570102654354953,-0.01400184761880255,-0.0013540340992699651,0.003536220899503081,0.008940182944128475,0.008951621503852522,-0.0027171134349213586,0.015980936636438455,0.008514590376748305,0.014254031072883538,0.02030446003385307,0.004509908238533061,0.02786771282981693,0.03066244863340785,0.013524742256675541,0.02371718939976728,0.020320279210378087,0.03282462534607783,0.03202462400835397,0.02312933671491705,0.02288040349976016,0.008606394475701381,0.0687195608229936,0.05219849204894146,0.03069240704292785,0.03839232173035048,0.024164672645020868,0.09972294185135416,0.04123894265692375,-4.565849911019688,-0.9974634052695336,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.002191861658283006,0.0016629848378962842,-0.008181640776169329,-0.001984120428384486,0.0034485667620476872,0.007119495128042083,0.0049816894121389255,0.016883440739072112,0.002989495390675957,0.022262612316817292,0.010826157830017677,0.010536844074795515,0.04212604628603413,-0.0039976508040808845,0.01815789975605572,0.022750132740501708,0.01411075740409736,0.13204828528240656,0.0274174919286741,0.03974713756575226,0.021649799279113428,0.023060041979430217,0.10600089839553684,0.0631130852609902,0.05460485849683682,0.024534835718392174,0.02730794612822141,0.030654251395287883,0.048360239024799,0.053011237405321564,-3.0166881294150465,-0.03825116734109775,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0008810154306376745,-0.000915180354623005,-0.0086103304976532,0.005334098966246771,0.004177946604196411,0.006106646966651898,0.0014706238585875892,0.002026903025975417,0.011128206360136941,0.018483715351639105,0.013062645954358259,0.004730038093758693,0.007183420878960256,0.02351235938529589,0.03534037742214058,0.02082066699665716,0.012414904563515884,0.009164373371305441,-0.00047317211745505214,0.03585993712025217,0.013187185083780464,0.03267054586699458,0.022323171090495437,0.03200122374551292,0.042652046377105284,0.01530255428794729,0.034537107857730426,0.02889894847112022,0.062064864523910725,0.026419348309268384,-4.604773635679971,0.14279700106864737,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.010746564461802895,0.008440494882567567,-0.007282067966787914,0.01830485480295919,0.008893719580599906,-0.004632676740335922,0.005338913098087567,0.00017712523931328117,0.00610337405823981,0.01631175757151791,0.012833280362375295,0.009147361474603582,0.006873861438963836,0.024329236029403026,0.045124248388951634,0.012860210577783571,0.01673115712237719,0.006851539286405761,0.027464670810713816,0.06860320990164205,0.042006490513476255,0.03294144283802383,0.01980114962183454,0.07469413250349369,0.08451711477613268,0.05311986749179596,0.04564104869402099,0.030033506018841763,0.11124133205144328,0.09864811373457326,-3.7431938221564782,-3.1479791083090682,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008871889111549316,0.005547127152089642,-0.0066271355300044354,0.004379429999122999,0.00863375276400972,0.014251680012589994,0.002363931719377615,0.0026635180707532072,0.0013202451531471116,0.04397244799043976,0.020126869445998414,0.010633204129130823,0.03090887990840105,0.029562527465527063,0.06467650323586617,0.03209449590029069,0.02175902294117036,0.0994498524020811,0.01920556042333429,0.06520528793428478,0.030961050003063074,0.031694579758037494,0.10211263242695028,0.020111969302956518,0.061233689245052125,0.03234283697590157,0.040203618881313886,0.10633810867490713,0.016047012361134937,0.06156246336575726,-1.9074419329979768,-1.7005346963978725,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008266035779375852,0.002093243165927288,-0.006550095078390954,0.025525714621181597,0.015295280897609637,0.0038790351847619244,0.006590864384495344,-0.019740679291246517,0.009814375522355052,0.04566051762442923,0.02208939587676652,0.005553618868695658,0.00925708847436074,0.041573565858571776,0.0466343472053391,0.04391797041621857,0.011694857822557235,0.013396693465036906,0.06808156475922157,0.0695636347361552,0.027315219081261357,0.02600813012178557,0.012914189362105076,0.09187449507918397,0.08183995857432089,0.06079861884972584,0.039483335173347525,0.040615569508239455,0.09246699569965552,0.1178745709171937,-3.227995124591632,-3.9957245407561444,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004763158443161542,-0.0009643300436521949,-0.0022953737791796165,0.011719573306634364,0.005207351754050445,0.003645573179224964,0.006291276805831018,-0.0012246433725476282,0.025520004361260454,0.017696279488267228,0.015093051705616062,0.007871545324913794,0.002611092162493109,0.02312758502565429,0.03119061210019612,0.02782103338139369,0.02497476467187458,0.02506753468767063,-0.0013966492807087868,0.07104428834158212,0.03459552312129596,0.02804030958320151,0.01803709910240838,0.011804663121422995,0.07895821329323979,0.05153971826926646,0.034746490806114236,0.021182917783415325,0.03311281467416066,0.07347200746002411,-2.667480853196798,-1.9155403937495739,all
