,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.008350598183778216,0.0003809824816195875,-0.01284613665005197,0.009124541682546405,0.002484701669227561,0.003945374328796022,0.002487071799359507,-0.0006763478904595968,0.015548304431061153,0.01589159619886587,0.012848371885456605,0.011990178325569086,-0.0017011083224054474,0.033774533803677835,0.03793774946801075,0.02372259598525842,0.017065689813158102,0.0022358530243350066,0.037299537612840564,0.04591769371877444,0.020414990289395453,0.028621827803686332,-0.02151418594894462,0.0564213784805591,0.05030728462709135,0.028740652871055938,0.029015562764554387,-0.02055795310154799,0.04242343905977651,0.05747956056513581,-4.8106087176331505,-0.9489949636251523,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.001204016376487377,0.0008148500966176836,0.003385763350856265,0.0049663882917839654,0.006149786184625778,0.00704158202451056,0.005982345954322336,-0.0048508905693711865,0.014797179319181706,0.02359636025962036,0.022111221990830418,0.007845836416069623,0.009077774162839315,0.03095207429949664,0.042326315963913216,0.025802292495317174,0.018815632327758715,0.02350551720682955,0.03984756171045231,0.047751534830606485,0.023223364142756144,0.0200537871403428,0.035494334454039066,0.024807680368092264,0.042042652090853005,0.032287603175802766,0.016825104380311276,0.043257093623653035,0.04068951776829837,0.05970611129485764,-3.4982869667205843,-0.7932674039550468,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.004519963081815387,-1.2580224680717938e-05,-0.0033744036619727164,0.021253203873531704,0.012960039917192941,0.021668088537581492,0.006625963419152713,0.00206710089081191,0.026109845544737772,0.04335369106049062,0.028787849102850833,0.01786532712395697,0.005121173730274168,0.06255519196777751,0.07177476192583031,0.031196374912847682,0.0322359639622236,-0.014791571679200009,0.08846078630234369,0.05721567784633179,0.024878754901909828,0.03105736574258992,-0.0134676169589178,0.10107658201840623,0.06216188523123404,0.02382409877337974,0.03471970321712508,-0.005221085096142616,0.10220980750897762,0.07470657286543095,-4.605974638414559,-3.9480087509516752,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0010118324419659977,0.001817628960346675,-0.011426714325582722,0.009396226662220895,0.004997965313492614,0.01142421713273323,0.0022551625719504213,-0.001430108497409492,0.01297240835555302,0.01412573093916431,0.01415430249625606,0.01829266158377429,0.003502287341867545,0.02643005867984649,0.02522275105479396,0.015971716321759234,0.02246142644161736,0.020320279210378087,0.02984067366912012,0.031911044283798824,0.022942719085072703,0.02918699795584625,0.009206656120993608,0.07238334298493561,0.047788665539614174,0.030390910612031082,0.039633451970611806,0.024164672645020868,0.09810058857981208,0.03914629417739228,-4.7865846675533446,-0.8537463995762664,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0025197605307397714,-0.002753349852636148,-0.0049397181487769535,0.012710736693539284,0.0018096659545203007,0.002902607230223993,0.00407706380863476,0.015440421021838104,0.009974687947876813,0.02437721738590821,0.010382941762014227,0.011454778852259671,0.07024908394804116,0.003307798819472077,0.0212372387754445,0.020235567090070683,0.01177305992992059,0.13243528377246944,0.02070115845167601,0.039985463476787934,0.018798326906596077,0.022464131498227482,0.05688555210769355,0.04351726869285679,0.05248444074167466,0.03108455126218285,0.02547885260359932,0.031645142405958726,0.05200607921059566,0.057849006575948485,-3.1819627132696366,-0.04514740916683317,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0024479538570924136,-0.002035252995515069,-0.007314634309650689,0.003240235269114065,0.0007272039720704755,0.003680216598336095,0.0053296879158048075,-0.0036150903730816546,0.011128206360136941,0.019453440527136656,0.007995993531172994,0.0036879953283055506,0.0114526418711552,0.02318403035723541,0.035033374479717286,0.015374668067105987,0.01592133148006251,0.009041043780667718,0.019768139210551147,0.049747725892118635,0.007490412127194987,0.02996851919610745,0.016747215054818798,0.02997484718097529,0.047067146583172376,0.02143022606765276,0.03261743294258008,0.03135017275824342,0.0583730487647341,0.02608436028651421,-4.8318672182608235,-0.050336985037450495,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.002316164665296657,0.00842025893571562,-0.007282067966787914,0.029670944199058424,0.0120307533337786,-0.004632676740335922,-0.001404063439586223,-0.0026920367792838892,-0.013225526052422885,0.02091363550822869,0.012140590424706726,0.0007244234350413937,-0.0060703652211459075,0.029784240310966006,0.045124248388951634,0.024160807384418462,0.011506463650443648,0.006350086519192857,0.028871124461886364,0.06915624358968023,0.029036424420027494,0.03498853255140422,0.01980114962183454,0.07556160751059797,0.0934954622792453,0.0499476981738834,0.04564104869402099,0.030945590391487532,0.12089078822851583,0.1070183861352053,-4.094156854549955,-3.3778643435373406,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0010842099397697631,0.0051877068539153744,0.003219856029545541,0.009726921564547112,0.009467347294889126,0.008073801067342411,0.007677771552253277,0.0065734271322109026,-0.006422719536991514,0.0394114218512396,0.03208005511548838,0.012584230291151115,0.02681244377801272,0.01822093057032186,0.07072720500827599,0.03279756717604932,0.024865625832240643,0.09922041369202723,0.02089914932557629,0.07054100150330846,0.03302194334826623,0.03008012086394567,0.09642798552937064,0.022977905928191083,0.0640280033082711,0.031450009813198836,0.03881736249535631,0.1031423597414212,0.016047012361134937,0.06156246336575726,-1.7057431061019328,-2.097765816716451,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.00577294636142703,-0.0014615922331657873,-0.0055594148174035185,0.025826412853734087,0.015295280897609637,0.0045002919709359645,0.005058535540866005,0.014605010484528802,0.021336430703265456,0.042806185095556566,0.01726613250364146,0.009482732242618905,0.011348019779434313,0.044021282883144684,0.05719546531610777,0.03744174080670353,0.014698531019415387,0.015893502577471425,0.06794253428736224,0.06747317614846893,0.020027117518974527,0.027423560620713446,0.010005125344377686,0.08471875815717474,0.08623925427220949,0.06963305147353578,0.04684871426479461,0.04575144531795157,0.08583777649505835,0.12551745834132533,-3.193008216521041,-4.343152682782887,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.003278163761014142,0.0033162006870400985,-0.01331237434193634,0.0030298125905973807,0.0187438175233092,-0.001373504780925306,0.0026683548158129003,-0.01040380141807786,0.03832994461002648,0.015261506308155716,0.019552686184164503,0.0018564401626822106,0.0063604052924507845,-0.0018103286019719445,0.04650333765307866,0.031744275685653404,0.024857246827247097,0.023552426043853058,0.001286351924895691,0.06599543850320021,0.043986048017188535,0.02690545117341541,0.016092195324745994,0.03479589887001837,0.07339752621288784,0.03609026112517221,0.03398620524853343,0.026176096064878404,0.03469248057290926,0.08482398726435271,-2.9344385708181213,-1.989106899948059,all
