,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.007524069300107333,0.002417057576410955,-0.009875396539771632,0.017608058263413273,0.008694755369759331,0.0010321945422313763,-0.004057134271846524,-0.0025368795239538717,0.010359376670778532,0.018669932837362686,0.016040765107193832,0.012211269690585398,-0.0006491197380905637,0.03253913626771537,0.04318799275868492,0.020522312035324928,0.017511417280930947,-0.013826255539066069,0.053721982304011213,0.04760477553432178,0.023741080976055172,0.026107475550383355,-0.02095912948327793,0.05906958923793972,0.044587485020395695,0.028740652871055938,0.02431820533444163,-0.023963791055151368,0.0422524425261442,0.058064428729907726,-5.142818204414164,-1.051901300613784,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0004958800396734277,0.0011424752577213011,0.005530439878415475,0.009214861617266009,0.004804276763159971,0.005433441793585046,0.003877608710910544,0.003945231900775881,0.014797179319181706,0.023985657768870232,0.0230935037745106,0.012020393733054715,0.009077774162839315,0.013811675632873973,0.0416877582352214,0.02577603157813919,0.020541070791585143,0.023197597541724763,0.02800454781007187,0.05890807800964073,0.019370704241887325,0.02044033108628665,0.036337430243396494,0.02474551689628397,0.03692979078998124,0.023662711547221132,0.03161226390928423,0.04493925815929109,0.03539446422935761,0.058227674540308375,-3.603546237442147,-0.6743681636633473,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.003328728854509608,-0.0017982342861737734,0.001765439083915739,0.053334367077045086,0.017653430643754152,0.016926196576851953,0.005471792060533197,0.006105846357539255,0.018344901403935392,0.054387814935436346,0.03281126522633898,0.02143480884143645,0.0027595125018406944,0.0603446637399994,0.07591062882247478,0.02976353125698635,0.02902157682718732,-0.0161146922310987,0.0921207688784432,0.06715902587944199,0.021412305373414528,0.03655742704096087,-0.019032523427176862,0.08886527638094972,0.0628016261859702,0.033556599032064524,0.03173823741249239,-0.003141098760247869,0.09627139730218964,0.07106237629669379,-4.933473165316106,-4.258385675841175,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.004737690412592923,-0.0019899290661071736,-0.012320889056757626,-0.009336963048397252,-0.0009062454766629404,0.0047190781392520325,0.011069598053642209,-0.005981507444246819,0.013675278893391771,0.00930975562131368,0.013007869625697034,0.01829337400176824,0.009934629830099635,0.02548653211638563,0.02570659741036126,0.013821443827245088,0.021498046372112133,0.019926631128069014,0.03194613197159448,0.03139561991441252,0.02039112739234894,0.02918699795584625,0.0061502185702236,0.06626170454991515,0.026964348580906617,0.03200016066640818,0.03572650894075495,0.020484208348024373,0.10067603286951822,0.06613571494789525,-4.651012790789603,-0.6833272543690236,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.005007831769195186,-0.00402744141673615,-0.007518222213455209,0.007394874366211012,0.002901043910746805,0.00940119896456176,0.004674950384995094,0.013120335759873586,-0.0017384401020309114,0.0203255290480942,0.008315223212073362,0.01168900087556031,0.05434876520339671,0.008073331467052658,0.011679345670955254,0.022929613246307958,0.013792132002509241,0.09994936909401693,0.033242817568281784,0.04482076551397532,0.02215956774028394,0.023636687539524703,0.07744149706131892,0.05924911643724736,0.054700190910526914,0.03240872830081515,0.02696968696394141,0.02402873453998313,0.050271624560452616,0.057849006575948485,-3.171879851948352,-0.3228682201091678,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0013657244714278464,0.0014637078147337972,-0.016513006499994373,-0.0032342434091823685,0.0031519469881417872,0.003590691157177637,-0.0008872905757539252,0.00528428625770835,0.010877988418323836,0.017525368638129302,0.00984666702894666,0.007603970460652029,0.0016604923484727745,0.02492251761081448,0.021145943869908243,0.018278014352772768,0.01681164560238426,0.010685548020992822,0.00394540997559375,0.0434241583124829,0.013110006539587164,0.02996851919610745,0.016747215054818798,0.029943443842687274,0.035290254581298836,0.02791841760355565,0.029730059746455175,0.0339580893445566,0.06403298637096469,0.01736492466476524,-4.619537695763556,0.39223133484766104,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0017766523198553786,0.001994523439215018,0.00021043062594307488,0.01830485480295919,0.011339965853597,-0.01246331969102632,0.006985675712675832,-0.0055611987978810605,-0.002194317084455868,0.0200124956461628,0.00847643111108595,0.005227329202111669,-0.0009136467817467024,0.024329236029403026,0.04538829482562861,0.019324619179494337,0.010403608340087377,0.005443969923778868,0.02791962222656068,0.06383726712744701,0.03696305623550742,0.036133931629244886,0.01953651905299781,0.08267507182148942,0.08415897419714377,0.0499476981738834,0.041328178540912384,0.03606177528552837,0.11281663307598976,0.09801314414977827,-4.19933706001467,-2.924513009938749,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00841789406710789,0.003422891514719828,-0.005311089959524962,-0.000602776889903598,0.01800862964705582,0.016977609853847185,0.0004924190817940154,0.004130910117754583,-0.0019208617749377195,0.03468273877599392,0.030027551748647806,0.01414753468078271,0.03053986112286143,0.03094017517431185,0.07072720500827599,0.03209449590029069,0.028700066946232637,0.0995158885056387,0.0239401625687486,0.06859117802092292,0.029208628685799574,0.029732317612457176,0.10035444032988243,0.023675470951146912,0.054825920604542125,0.03220921038256391,0.02921390570931472,0.10561325807627127,0.015730278150230013,0.06295540260846319,-1.7446884926761106,-1.8196840853107215,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0033394559232957817,-0.001140239987503944,-0.011362221529969723,0.017709308333918372,0.01234058275037906,0.0017319998525864794,0.004479324950018365,0.006763675600800811,0.009814375522355052,0.04653840189583923,0.006845296345707141,0.011421443539230476,0.006190790313184794,0.04316292213843287,0.05874032024084237,0.02854186347425745,0.013923892243107885,0.019129713694056374,0.06802564712203008,0.062414798192964874,0.027311833770122227,0.024214195854364826,0.010228069849175514,0.09187449507918397,0.08258581521540803,0.060664170048219626,0.044588510700162114,0.04496610024727878,0.08317906178524663,0.12035776137624347,-3.842012632697362,-3.7958589300298153,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.01259227623399606,0.004195873484761502,0.002683742222193802,0.005179620158486973,0.008931351392152877,0.000975006016453566,0.007848114336295195,0.005061452138934107,0.02928201997111578,0.007094598394817673,0.017244783393780508,0.009353008708120805,0.004865411744997761,0.01383571383096834,0.02818823707720416,0.0317442756856534,0.022429990925525577,0.023399263258148232,0.011152180431323369,0.07194249400307579,0.04398604801718855,0.029240494671232305,0.016092195324745994,0.025218729601675403,0.07169926909696472,0.043911531724155364,0.03072580786738268,0.027436285734214038,0.02373803982012533,0.08112813626569318,-2.676140776243753,-1.7263605312732422,all
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0051850462364124725,-0.0009858025406903118,-0.0018004643080465558,0.006348534853509382,0.0057817827310632074,0.006935605211341661,0.004681992321694161,0.011137660786473493,0.023121274065242864,0.04097513895155397,0.02952851049717212,0.01005062761980323,0.007660723249070472,0.0035870130166348983,0.0505643181254784,0.02700731864098058,0.021791450455946,0.016200946124071674,0.039380343613931126,0.0513320710775903,0.02947050273091554,0.03113758107328642,0.014603091941439526,0.05237465381229333,0.0525000319179384,0.02717413483566373,0.03013396933040105,0.02219170390474361,0.033475081631529284,0.05396664673086685,-3.5204061848136607,-1.4371908789409178,all
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005747374360342028,0.002447616921039997,-0.006916360281016664,0.003249273355608524,0.012562526798104295,0.005577157927488015,-0.005181640373240393,0.013155987044243329,0.008067161044069453,0.014856767267786859,0.016185308308825745,0.018817830676399774,0.0348296821844474,0.011867333830066927,0.02451868898409584,0.007963815745647883,0.016385396216641392,0.0189385223698926,-0.021158832446716395,0.02434204961662355,0.0169066530837143,0.014740575103301543,0.05034138096959633,-0.01986730381960576,0.03421981044803594,0.01989481361437394,0.025542966298203882,0.023637353235000425,-0.010961119178051851,0.0374307332837577,-3.686431423668375,1.4175852963091067,all
