,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.003823787746871947,-0.0029098400250738244,-0.014871737377290122,0.017608058263413273,0.003942656583069437,0.006858554115360669,-0.0006205205695052356,0.003096928718518005,0.018213702675397892,0.019992649487607667,0.0201350251877304,0.01266692151860443,-0.0037275097672702603,0.03525417201237701,0.04086439996161595,0.02372259598525842,0.01629182603335888,0.0022358530243350066,0.0540214015296811,0.04591769371877444,0.020414990289395453,0.024618916981460896,-0.022042382897446342,0.0577276267365454,0.044587485020395695,0.029766841924481764,0.026207831716652526,-0.021130742535011543,0.04777993811941384,0.054254193776937416,-4.894378876756174,-1.2075768977024328,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0013880545235951216,-0.0017229976985688898,0.005119079797651006,0.00851229206878668,0.0021132579202283526,0.008426757683184762,0.006708562338220897,-0.003763685014490164,0.01682218183313665,0.023207062750370492,0.022727461700106272,0.008004927488046059,0.009969576191669207,0.0015066616340321628,0.042326315963913216,0.03345331811067598,0.018815632327758715,0.02108258770597173,0.029984707170988206,0.05890807800964073,0.016233982026728346,0.0181347335363294,0.03333531095197606,0.02365494312825084,0.042299917785873435,0.028168233855995813,0.022128912745874137,0.0440011266320622,0.036527288083946036,0.05128609707075685,-3.3583835176356533,-0.7413592514632443,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0011788423621016527,-0.0022294289457426924,-0.011455226701975768,0.02874662066203773,0.012795594940443291,0.0306774540208372,0.006625963419152713,0.009297876230696287,0.01840587851593968,0.04362574978788796,0.032367564088590574,0.02143480884143645,0.006187901753979201,0.06075916499117155,0.06655856604181709,0.03042656280282453,0.02737032349930029,-0.010579875404560606,0.08422756722233099,0.06155161106265729,0.02309828534598261,0.033807396391775386,-0.02018785619809128,0.08297402196488582,0.06560460863170095,0.02085221909499396,0.029147057660493393,-0.0031878108988615613,0.09795315921463056,0.07470657286543095,-4.426414209629687,-3.754058448586883,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0002203971964906148,0.0007140953551339336,-0.01310767288762765,-0.004986380069359147,0.005704530325187428,0.01142421713273323,0.003191839512400167,0.00412267703368519,0.013675278893391771,0.010005824752672556,0.020129615963962674,0.016671546595136866,0.010660265346491908,0.02294149638706981,0.02193406751601101,0.01669178069665845,0.028233390364781005,0.016596562233546348,0.034051590274068844,0.027485235673987262,0.025037416598353804,0.025063275160977668,0.010064009669343156,0.052603356069243885,0.04117575018353264,0.03459899995870616,0.034980056164866706,0.01802170553822469,0.08737917404516875,0.047957655897868885,-4.193080274544514,-0.6724399487322636,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0011669177968454804,-0.002339749099608975,-0.011761556326069794,0.012710736693539282,0.002901043910746805,0.0074490502913459105,0.0049816894121389255,0.00864998722026169,-0.0017384401020309114,0.028698618537283987,0.008315223212073359,0.007413127196708783,0.0725509882685419,0.008073331467052658,0.011679345670955254,0.022929613246307958,0.01209806722673414,0.10114613701325696,0.02894156197124952,0.03528810776218982,0.022820651234786854,0.02394152843085812,0.0973357782352212,0.05271717758120289,0.04900945599330128,0.025289817191144974,0.029137039652843505,0.027693371645527917,0.05244436519848319,0.05521346258894512,-3.4745233549727974,-0.0831259525266022,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.002367965044551332,-0.0001643762869443485,-0.009551122674650943,0.004393837744939058,0.004550690388158472,0.00430731115999836,0.004579113104366954,-0.0008494594634628956,0.0042307686475984785,0.020423165702634208,0.009025175415560315,0.0068141236246649795,0.002914199886765315,0.025250846638874967,0.021145943869908243,0.01622287477357253,0.015630735902144227,0.009164373371305441,0.014667168255164563,0.03585993712025217,0.011074779089602148,0.022507986487037973,0.015470386522084212,0.0370752956422352,0.027883080182329264,0.023900156054085457,0.03261743294258008,0.03428347684518268,0.06304892544743773,0.027103148050951768,-5.031288872110004,0.29552876122019395,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.016536295745223858,0.014000822979283034,0.0062395758122485035,0.011973687060011777,0.015514067733033675,-0.001137564491037424,0.002336991847654807,0.0059810952706655564,0.008836891883511147,0.018868572640747042,0.0035872157059643078,0.011361485018820677,-0.0034395754398345753,0.01902277350860777,0.04469258312241525,0.019482706912837544,0.017375834226781947,0.006383819089003947,0.03454629104070706,0.06483747470267517,0.04383360081448299,0.02848239267551177,0.01953651905299781,0.08441002183569803,0.08190791159765083,0.06278425458804579,0.037933361357320325,0.03145881028394931,0.10626543564063227,0.10183319614421163,-3.7034292751441047,-2.9005668974114296,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.002042482748283376,0.004664719482491869,-0.002852490140294673,0.004379429999123,0.009467347294889126,0.01642035060895926,0.007677771552253277,0.003036313813202645,0.0013202451531471116,0.030289369572839262,0.033983376751646865,0.0097298805248624,0.022125401470583717,0.03364149821623258,0.06467650323586617,0.03353949859660832,0.01748851587407906,0.09987792131981246,0.01920556042333429,0.06522111225230376,0.029208628685799574,0.03204238300952598,0.10445422007684987,0.023675470951146912,0.053254939863410164,0.03527636401234649,0.0325066278740524,0.10644763143410338,0.024336159768515848,0.06156246336575726,-1.6719088098112618,-1.680614419418817,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.003093660158002675,-0.0007895007006230415,-0.010821744500035271,0.009064253691561993,0.01234058275037906,0.0096149968317833,-0.00011766158086964951,0.0009663280946075047,-0.020002987529797338,0.046198414369241415,0.03062718243520058,0.006831137684876948,0.008456830972590491,0.04427201666627801,0.04809419873287571,0.02854186347425745,0.015669231096363916,0.016528771842385576,0.07077416766627072,0.06101124893038416,0.016028489434306,0.027423560620713446,0.016321018238555196,0.07553429864361329,0.07899648195916689,0.05306508363981493,0.04885872719269916,0.045600551117769166,0.08412181467046964,0.12090541895245245,-3.383228341636291,-3.3887658900587234,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0063042271321338324,-0.003950557288733453,-0.005332073379926185,0.015261376766615996,0.00849996744216834,0.0036455731792249648,-0.0006637782830329559,0.005061452138934107,0.031186381706612337,0.016121964239064385,0.0238561495604934,0.0048639927437980025,0.003370418197544737,0.005355380163633938,0.039837096059037874,0.031084571846116973,0.022429990925525577,0.02537386025908029,0.001286351924895691,0.06668893330469045,0.04295586338460882,0.028640402127216913,0.015836661738245092,0.009729687299228537,0.07532874119510223,0.05056015605003252,0.034906760554575145,0.022796011301875196,0.025897146908279368,0.08482398726435272,-2.330979605503044,-2.004163625287064,all
