,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0031124015046686913,0.0008756416479556188,-0.00806530549973803,0.014012119379459913,0.002107840051003529,0.002689217719436034,0.0008853661973377937,-0.0005257761985475517,0.014978170870739944,0.023078613172046084,0.014134507374488316,0.012666921518604431,-0.002636733321072898,0.034606957489141096,0.04434843040425394,0.022974029969905014,0.01525910549535033,0.0028798744748424238,0.04305065589861773,0.04591769371877444,0.02054266602622473,0.031185755410184406,-0.02278851212358696,0.052477241890791504,0.04463982678615677,0.018823022111621467,0.027125936382343497,-0.0236359920552794,0.03887121428870178,0.06047788261204885,-4.901611712650672,-0.8573196900854259,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00035226255833262416,9.887466145583061e-05,0.0024988319410671612,0.007641047335253198,0.0029969575984565805,0.009008546057928977,0.006847903064965083,0.0003625748318631144,0.010979914421584441,0.02380269472378657,0.020581811025921232,0.011154645681625159,0.011878201489230248,0.0316044259693816,0.04167744696090876,0.030902976238889712,0.02069288577025883,0.022102736879540515,0.03599079276882592,0.058442539452675024,0.01932542545063016,0.02122153221424268,0.03538824092091193,0.02258811027942013,0.03710622295216463,0.031097009954957868,0.02210368093550396,0.04545656900649003,0.03341550141192741,0.05544795156778237,-3.40556993920502,-0.845031075775188,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.003328728854509608,0.0008425405342795303,0.0023908440335178487,0.0265356223001271,0.01397989541421238,0.02100081908302097,0.0073915374944144,0.0018397893993086863,0.014633239185175213,0.04362574978788796,0.03472233679458764,0.02085874616206266,0.007617148777130294,0.05568385078881776,0.06529802307597958,0.02976353125698635,0.029067979935668682,-0.005045058578022513,0.08100429982315879,0.0688765151525554,0.024153215969071624,0.03208111271293348,-0.017098916617434942,0.10107658201840623,0.06344136714070635,0.03309666836689837,0.031354519043308986,-0.003141098760247869,0.09903142322843553,0.07370343060973288,-4.161471688938594,-3.6944150838196417,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0013528121593682821,0.0018470141558056125,-0.017524183701056097,-0.00775371188172272,0.009060687302611895,0.009789154466148522,0.007737686356631633,-0.001430108497409492,0.011236694212209006,0.006581987697539678,0.01415430249625606,0.018487290896501026,0.0017975474427497746,0.02612343168342859,0.030662448633407845,0.01540496304723654,0.020515187575181053,0.016825567493298433,0.031067638597111136,0.04076266150342195,0.02421851493143459,0.029023202283349224,0.010064009669343156,0.049483968486201686,0.03174733818673242,0.032330023745715135,0.03622118640512803,0.02849884207161832,0.08385063873729856,0.038705526375041564,-4.460077181284686,-0.5337448751974394,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.003393172504986469,-2.470747923088869e-05,-0.012240327701560827,0.007342725273121233,0.002353521059445922,0.007119495128042083,0.006245173150861343,0.01799389472487327,-0.010459439095713455,0.034957102957382864,0.010826157830017677,0.007413127196708784,0.059340135180371664,0.00952929942877989,0.03379442637130172,0.02247380036608352,0.01346712470569569,0.07027976119315872,0.03293279091493356,0.035288107762189824,0.023840188157127875,0.02275520108809681,0.07413955257660541,0.056891960876652874,0.050316356779667455,0.026044798663897785,0.02730794612822141,0.02402873453998313,0.05180100691946296,0.057849006575948485,-3.480681581647848,-0.23129222743779698,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0008033189362918982,-0.0020464661190155347,-0.0038849350373100265,0.00950137269289322,0.004550690388158473,0.004262548439419131,0.002221198670025441,-0.005354513568767674,0.022476696616573776,0.013776345128555946,0.011635927763069657,0.006148904679556198,0.005881818833227293,0.024265859554693514,0.01343887681762666,0.013319528487905748,0.011506439349107413,0.007643198721618061,0.0149488220404572,0.04386774038840291,0.013187185083780462,0.031295210905178554,0.02071532170627377,0.03200122374551292,0.027883080182329264,0.011857899608995484,0.03214524791181805,0.032732477200995,0.04445001899980962,0.026419348309268384,-4.937623401278653,0.6418841903940531,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004013078963565583,0.0011088800925779354,0.007656230159043714,0.0031250584904884532,0.008547438934523525,-0.012551165532543691,0.0011440435219565392,0.01588895344441315,0.024056214861714317,0.019111355784096902,0.00617582718892291,0.005227329202111669,-0.0009136467817467024,0.024477777790170758,0.04474954724022888,0.013718749536038456,0.014983624707616163,0.003062818826115805,0.02178950423189311,0.06679481141943229,0.03696305623550742,0.03294144283802383,0.02079950472336613,0.08070117606172428,0.07965684899815788,0.04028331107763358,0.03692733976802536,0.032689103826927066,0.10941603768972524,0.09864811373457326,-3.8327869512725266,-2.2033978781982175,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0011344926594005276,0.004664719482491869,0.00018683101528263856,0.003259737802874474,0.008720350787186531,0.02042955895783758,0.0031799663908747442,0.005827835647312024,0.0207290491022717,0.03485039571203944,0.03703039626681308,0.0097298805248624,0.026443424992473097,0.029562527465527063,0.07072720500827599,0.035998126970717664,0.026664030864012967,0.09951536660863394,0.026981175811920898,0.06890916414164218,0.032145732689634485,0.03073407381872165,0.10603908722746204,0.02059789715629201,0.058728383440601876,0.028516482776753917,0.0439147595308589,0.10325188250061748,0.015574744757405591,0.063498699232393,-1.2948462109223937,-1.9682339091454943,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0033394559232957817,0.0014211516333845426,-0.004028257526481633,0.03420749243482014,0.0024124814617669968,0.0038790351847619244,-0.002362242156419936,0.002237305584346927,0.019584105782112417,0.04619841436924143,0.032301632147897365,0.009813328482834043,0.008456830972590491,0.042912188355299564,0.05045505473318683,0.03991668219024018,0.017394931779473714,0.021199519020049316,0.07069105483160291,0.06658876769728213,0.03060807787001878,0.035170236598364005,0.009913518559736052,0.0741419788570766,0.08692100511273633,0.07613124046804146,0.047436241211608124,0.04575144531795157,0.08501233765671418,0.11547189319926615,-2.58625274241337,-3.8535535265049914,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0009883338183685703,0.004195873484761502,-0.0022953737791796165,0.008721423618468605,0.015019817885206769,0.003645573179224964,0.0024498967778953987,0.004681988883884519,0.005946969525376825,0.009750337714898343,0.017244783393780508,0.006345456127005012,0.00787905736255404,0.014338801205345303,0.03119061210019612,0.031744275685653404,0.0274020205735961,0.02688896890289787,0.01111737007524578,0.06668893330469045,0.03665589238645545,0.028640402127216906,0.019491910784331323,0.01808509115615848,0.07043342126647709,0.0361546224764629,0.036245912449412006,0.0302032515918055,0.029635919895182005,0.06688978384126343,-2.8778757395035273,-1.4245737977106754,all
