,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.006029621644591268,0.0004382900033960996,-0.01603238644753686,0.00847872227606633,0.006373038915119308,0.003138015786452066,0.0007479825342186162,0.0028033116573097077,0.014001472892927604,0.020740806917497717,0.015789667388717288,0.011090590350886269,-0.0016623204605229695,0.03420398363864188,0.04376821158146943,0.019826740514268682,0.016806833054948782,0.0014959908295442224,0.04853602871414942,0.0438844067213526,0.01721657533956501,0.023951579642938925,-0.02223345565792028,0.06032980082491868,0.04476232297174455,0.024498084595920767,0.02971108941613908,-0.024864379488486885,0.03887121428870177,0.05667879007709387,-4.943959420509298,-0.8984596353908028,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0020961908604090708,0.0027693868728955145,0.010706724343323,0.011659920632812298,6.704723150867398e-05,0.009008546057928977,0.005824016913850565,-0.0001810279455773975,0.004254877774507182,0.023207062750370492,0.01836704982368935,0.007314616648526347,0.013711116910190366,0.014464027302758937,0.042326315963913216,0.026557567831729453,0.016827074034176315,0.023888148360549803,0.029984707170988206,0.048217073387572175,0.018944167849758338,0.020053787140342803,0.032651355462309344,0.03580494478703874,0.04221908425303639,0.032287603175802766,0.0238884382642717,0.043257093623653035,0.03737342704678781,0.0539695148132331,-3.544199255809118,-0.516766349023159,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0028204395227208142,0.0017307337347398381,-0.0020160445617793204,0.03618828629433308,0.015224512792098722,0.011324184145204738,0.006625963419152712,0.0056824885607541,0.022257862030338728,0.049985591577200436,0.030698920671099483,0.018745913130711063,0.004624340912405458,0.05937763926573776,0.06763889502918584,0.032286814506539745,0.02906797993566869,-0.009256754852661921,0.08605755851038074,0.06880103441026171,0.019726325400846446,0.03118605946130698,-0.01576666849061185,0.08546061509272604,0.06392014216334596,0.027183591681445445,0.03444396904712707,-0.006713686498574776,0.10010968724224048,0.07069880669142108,-4.725886458270802,-3.8651244580158015,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-1.2523421727150557e-05,0.006092759002157212,-0.007904378243329178,0.0018124682340791003,-0.0012330661013110161,0.008154091799563815,0.008951621503852524,0.0007376928099071076,0.01364204715885775,0.011497059128596806,0.010571583346294978,0.020109830721126338,0.00794790455070862,0.030883230571435175,0.026262319971782477,0.01366813272686856,0.01825708709267419,0.019697625868316932,0.030565078111123863,0.03128204018985737,0.02205138627061165,0.027110874755507355,0.012520185574820935,0.0687195608229936,0.04277008005214124,0.03200016066640818,0.029657303744332862,0.012783137271527871,0.09972294185135416,0.058313393563823174,-4.608385844158073,-0.7966434663941745,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.00474601523888076,0.0040945972121853285,-0.008660412151660364,0.013311027077024912,0.001262143103219418,0.005184311066743668,0.0031203190970561768,0.018397105150261057,-0.0026063433202717567,0.02230870782341425,0.00966756392603008,0.011454778852259671,0.07386475841823498,0.010613248443025036,0.019657547001739703,0.021838506980052824,0.0122573799275282,0.1003721400331312,0.03445686095750897,0.04073800794403785,0.02114003081794292,0.023053156328698175,0.07347788879688234,0.05924911643724736,0.05296269853634022,0.024549668669419985,0.029137039652843495,0.034318888500832666,0.05191761376784036,0.05861254683825145,-3.33095416578321,-0.12983716777053653,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.002367965044551332,0.0022145118824124536,-0.0086103304976532,0.0022999740478063524,0.002779110992197359,0.004623453707363403,0.005393859584480142,0.0008899637322231243,0.0042307686475984785,0.016674142193060855,0.007995993531172994,0.004353214273414332,0.00031099579529938684,0.01813235831090399,0.02530648033847233,0.015618424599448063,0.009725811104463926,0.005967064100029798,0.01800262640883044,0.04850707227952365,0.012623918602024286,0.025601102268321446,0.02071532170627377,0.03200122374551292,0.032388945594722614,0.017211405607182206,0.03264076116203059,0.031024785257617343,0.07099450125342692,0.02092246125725067,-4.907856753182595,0.43667786420052274,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.02345979939459536,0.018695743676213364,-0.007282067966787914,0.01322491251808918,0.0120307533337786,-0.003440874922173043,0.004885098809197568,0.010150629407218805,0.014396415003659232,0.018868572640747042,0.0015527948607174154,0.009925657160104904,-0.0009136467817467024,0.016877530782834115,0.04469258312241525,0.019482706912837544,0.015314915145993313,0.005911690121180682,0.02700971939486695,0.06243296409872806,0.034132243790796504,0.034746207964503575,0.02132127035136797,0.08267507182148942,0.08451711477613268,0.037111141759721016,0.04233420013020735,0.02542169798133829,0.10784073666517877,0.10774855454697066,-4.316677110487116,-3.099495255332317,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005291201379054753,0.0034228915147198275,-0.0013328295625060168,0.013589436257325184,0.010300941825768531,0.02042955895783758,0.005806258914669676,0.0013393882836452038,-0.016827807962008515,0.0394114218512396,0.042889542905970635,0.012045920915240578,0.026546715028388738,0.02229990132102739,0.0705697267066899,0.03568757256868458,0.02219508889426968,0.0991538556914649,0.01920556042333429,0.06908911058103684,0.028802892344959623,0.03304413921579045,0.10211263242695028,0.01465438673620254,0.05465209689501965,0.028382856183416263,0.02921390570931472,0.10263655466117788,0.02465289397942077,0.062055040703303435,-1.4818190515287302,-1.8948747398616588,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.012511457187836169,0.004011930295492089,-0.00029708513477176373,0.025243377974270183,0.015295280897609637,0.008089218285781897,0.002880475535852373,0.002237305584346927,0.035807030999053385,0.046198414369241415,0.02237225063920688,0.007161733925092091,0.011993356681085974,0.041344037889689135,0.07093129667354364,0.02584014221653479,0.015146259188776831,0.016632904581621862,0.06519401374312156,0.0695636347361552,0.0200237322078354,0.028320527754423824,0.013228740651544538,0.08332643837063805,0.07961412699913338,0.06079861884972584,0.044589889974794066,0.041400914578912235,0.08915238609735694,0.12338860941150225,-3.365498089875835,-4.081728648674719,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.010570724711516544,0.00020946031099328623,-0.01331237434193634,0.005179620158486973,0.005638735704034981,-0.0008515311837093702,0.013027873856777495,0.002427345671600045,0.005946969525376825,0.003011144438148653,0.017007890113708124,0.012630486548007644,0.0043443994993934395,0.004543842636282386,0.0388789863524279,0.031744275685653404,0.02954293364473695,0.026735806117193037,-0.005931285732005097,0.07243127794456261,0.035625707753875704,0.031812520676606136,0.01558112815174419,0.028202416402803406,0.07043342126647709,0.04280324680234005,0.02988538743557142,0.024162518301414856,0.02026114504114668,0.07824176364559203,-2.6310605953895956,-1.6777807290524744,all
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.015065180632239585,0.000524727085489485,-0.002907870019863956,-0.006917825306824845,-0.0006365221278559544,0.005921819373057308,0.003569298740553061,0.0022719560453016148,-0.0004685392303238212,0.034893457892556955,0.03120528437636909,0.007382179176277766,0.003698497517079825,0.014302087990164197,0.04271768182486699,0.026866427911883973,0.02279592050074363,0.020046312602849246,0.04147613433829251,0.05433768528285128,0.029900316887097742,0.031096731044956475,0.012602900151690105,0.051858469601967584,0.044992761872622085,0.03230227156552961,0.029511218498810436,0.020504891971340283,0.029372655498681163,0.05152059477499952,-3.422802633961521,-1.276423276173819,all
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.015636879162700908,0.005057633679589075,-0.004672633125133885,0.0032492733556085244,0.009260238880991327,0.0008266438088671557,0.0043778165075391605,0.00973020681185552,0.022949424279552925,0.014208763766946188,0.01686698611502627,0.013620121797915526,0.01741487072128606,0.010913947429590535,0.02701427560920849,0.010395854227861757,0.016357330147554416,0.0189385223698926,-0.02230818905680336,0.028470064516924236,0.010578008426680042,0.021319292345549787,0.04532028999394778,-0.01679530147028055,0.03421981044803594,0.017393039367070425,0.026051006572861368,0.02531567004843079,-0.06491968805006698,0.03730288009096118,-3.7424404917681287,1.1916568647224268,all
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00010595111998180656,0.005073345553525578,0.000996690645443665,0.01962384674431961,0.01503620383965415,0.005058561013448414,0.005114002618492187,-0.014684374664402653,0.0331504188042237,0.038061075591064135,0.029026807921189026,0.016619510011186327,-0.012426172227110469,0.031764295179702064,0.0516654142318936,0.02631003967063513,0.02033347654410089,-0.025913597910103104,0.04616285278314397,0.04399929875754263,0.03239730291408582,0.024731671372584342,-0.02073755621770964,0.05547526853079438,0.054732330690817114,0.026543310157573902,0.036760278622239836,0.0019127853379993804,0.10649398379645182,0.0579490071771247,-4.7793101760352945,-2.4386115408193194,all
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0009792224244173698,0.001712426103279008,-0.010390205896665236,-0.002897312964741996,0.007552629954903533,0.004235993199448662,-0.002208502362479048,0.0051057603563543705,0.010278004715888887,0.02362959794687926,0.01669092356911243,0.004552192700280422,0.005265347821417486,0.01957456846333534,0.0552714830205271,0.027876544746758058,0.019847184438317657,0.011108412144875755,0.04887463331893745,0.04966113886203498,0.016089920959149826,0.024080229485945483,0.025357427225497938,0.0741355236337246,0.0382874420322144,0.019718859117745048,0.029098927556647582,0.01918985027146329,0.08393326909794757,0.03809695060000345,-4.648121493451623,-0.758555566098965,all
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.001311112128738362,0.0018123908862142657,0.00539680345142972,0.07691558574220776,0.005207554359172234,0.013684491653279993,0.005763430206568936,0.003372575713522069,0.015140058385689416,0.020701879534398858,0.0184940901889432,0.00401774071265802,0.012297258439296977,0.011261437885360829,0.0408793696154172,0.02202381424823448,0.01770096024599186,0.021090984943515908,0.05304358163545885,0.05431311271624367,0.019271267197709725,0.02170775192136456,0.027321373552270368,-0.0018277743919132762,0.039711575592320886,0.023919487294023326,0.027292161011223302,0.027277537202971727,-0.0076831272750164875,0.044329222740009236,-4.142566863309978,-0.5893880128129623,all
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0026174963455167684,0.0021379125065358554,0.0026801004674352315,-0.025437973439803818,0.00043856819476020825,0.016191640308777646,0.012951423949206288,0.0058261470722490655,0.008336022354050744,0.02695768401203545,0.02643314348124221,0.005261121160140387,0.0038185142153221493,-0.002772808729983375,0.0481674431538162,0.025587348925164247,0.012772768963454358,0.003041002418987269,0.01986081331129596,0.05763678527196198,0.037785694353826484,0.01708385414511413,0.017298033582748073,0.031228464012793205,0.07629170598907742,0.04258229500240851,0.033442125592249725,0.03920993431992117,0.04451048991695623,0.09253546939740892,-2.090495839175382,-1.7621243082861646,all
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.003928478183078621,-0.0008902141992786606,-0.0028954881695754217,0.03038831768878362,0.009798642866210041,0.017018415318482815,0.014410805581783676,0.00804593774959686,0.07692757071831459,0.03446394802149065,0.04025191950794498,0.022402909997134013,0.023070763932310702,0.10324304338382627,0.06808754470342979,0.043673578746503586,0.027569167944889568,0.02628892020808141,0.116189777094275,0.07272282942506005,0.04457217820382245,0.03235452913352612,0.010825553951780793,0.09239604100835876,0.08010475717142204,0.044628053386837285,0.04038269587849539,-0.0020922544567708945,0.09195056735895307,0.07255654963085509,-3.1871128148751025,-5.35019041197619,all
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0026058258198347057,0.005856904898767922,-0.009865127878592657,0.002217644189850969,-0.0004563966952078782,0.021363109419668663,0.015006230944380956,0.014164466648436827,0.024400038961946976,0.040472850803307314,0.04218638489011155,0.02019832316462301,0.09680827586944886,0.024334797573929853,0.056819166240111525,0.038087140234691834,0.028456008487992214,0.09252614342026197,0.03430532454528823,0.055836158440503984,0.05257646852776757,0.0269871352197709,0.10454230396804566,0.04090106786243671,0.08643079051687441,0.0734644454176183,0.06396350480216043,0.1317307336927871,0.04399142422806935,0.12415012664920715,0.4438867285682375,-4.076077860850675,all
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.006255841401178885,0.0008203247049137332,0.012795128317952051,1.9004692788016322e-05,-0.014028946181511358,0.03059495747005837,0.02058093026499488,0.010302416120990941,0.018546312374704742,0.051988452311391785,0.02789728034794959,0.010428990115144362,0.020111906749922782,0.03701155612663744,0.06306651425315835,0.0422129334669332,0.029819236003125162,0.026106940861055427,0.02232044492199993,0.06981450373510079,0.047560157673264165,0.025679675407176902,0.01990138604987389,0.037182219393422034,0.055559049831075936,0.031054074679078482,0.0467026596326497,0.021039682939004697,0.006455515940166317,0.07931664834952254,-1.7072872025890518,-2.714644987972698,all
