,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.003823787746871947,-0.002415180858737793,-0.001908315591972803,0.018899697076373418,0.0035657949648454047,-0.0001760305679572488,0.002253869301061645,0.0019370422025949035,0.009789243110457322,0.01796247027900091,0.014193470777848678,0.011990178325569088,0.0009305332079760356,0.03213616241721616,0.03998129353759787,0.02102610223441015,0.015704832963123173,-0.013086393344275284,0.04853602871414942,0.04564615343868018,0.020993500275434604,0.02646593189624189,-0.02267613739424436,0.047255036591340935,0.047473555706624065,0.026144157547034082,0.027125936382343497,-0.019657364668212468,0.043197328803833576,0.05505496426497935,-4.941680770992649,-0.46007429750335327,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.00242745770900632,0.0008148500966176838,0.0059632037085999975,0.007641047335253198,0.0007278286905156116,0.005656406365836354,0.004781142449008462,0.00394523190077588,0.015003195536902103,0.023390025795454145,0.01898328953296521,0.007845836416069623,0.0073698799817804575,0.02479956730007573,0.043006118789855635,0.028378895284281436,0.0175025809256704,0.023303362285149943,0.037970952129742254,0.058442539452675024,0.02284210654188432,0.02505963942226949,0.03338835771853963,0.029184657073628217,0.03633442586710331,0.03148316294392558,0.025647963782669262,0.04451843747926114,0.04068951776829837,0.0483696462149197,-3.570064119670431,-0.38313132653710885,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0016871316938904465,-0.0013412357452823847,-0.0033744036619727164,0.009493043829836456,0.015388957768848369,0.020333549628460443,0.0039904997146477175,0.006529204154324409,0.01820458010829652,0.049985591577200436,0.03437927215033465,0.02324311854540774,0.004892968549250761,0.06255519196777751,0.06350302813254137,0.03046906479566683,0.025763129931782158,-0.007108229199274594,0.07860107203119583,0.06417005500586938,0.024058726385712485,0.03655742704096086,-0.013043173631907646,0.09124103950791762,0.06684719530929481,0.026336047786599363,0.03328624625612657,-0.0034347912269791624,0.09990050806509236,0.07065502341136104,-4.406413855900065,-3.3314169547373123,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0034804139306820092,0.003418119776375041,-0.007117594412459155,0.00022921706740456748,0.0072191985015756235,0.007647161874982608,0.010324001376646191,-0.005886301326495315,0.014278454227628462,0.010800989997237932,0.014210339111227006,0.018584961761861363,0.008927008933434118,0.02739466827865849,0.02570659741036126,0.015108261476666997,0.023736668127193137,0.02201139333846936,0.032448692457581765,0.033396211920792035,0.025037416598353804,0.026947079083010327,0.01729133022229004,0.042654794245866066,0.030153008318123817,0.036856277477949666,0.03331247146267457,0.021702169835221184,0.1139728916938677,0.05005030437740037,-4.5581435573727065,-0.6736131653509336,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0025197605307397714,-0.003613840663708976,-0.007039450837964175,0.013963466553600323,0.002901043910746805,0.003215197781610388,0.0031203190970561768,0.015440421021838104,0.010842591166117656,0.024423312892505177,0.011541535666001823,0.008331061974172941,0.06525771397106621,0.009157280481297806,0.0212372387754445,0.021838506980052824,0.013792132002509241,0.11619232643324318,0.029574624176434507,0.03281081871519858,0.020685919685893187,0.02364357319025675,0.07281622501715926,0.0595599309089545,0.05074694836748797,0.025289817191144974,0.02815539438182276,0.02600461992019853,0.05018315911769733,0.055130907224214334,-3.3626950049711084,0.2682126380234628,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0024479538570924136,0.001463707814733797,-0.01615810248898961,0.010654975168718212,0.0041780388161787784,0.00430731115999836,0.0053296879158048075,-0.005243781988948121,0.01087798841832384,0.017525368638129302,0.009422711722461598,0.008439501718283827,0.0016125978410323509,0.019542516536422583,0.0273263074274357,0.015862181131790137,0.012414904563515884,0.010593848811618256,0.009847851085070618,0.05143196158063364,0.01302822466091325,0.0251089793426116,0.018731268380546284,0.030052796225082907,0.03236625429314105,0.021790745823850183,0.03261743294258008,0.02596564438418096,0.0630489254474377,0.02092246125725067,-5.017429968736488,0.29670485340223746,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0065989998015828786,0.007554851535930483,-0.008698722313583124,0.009456226233435864,0.029099270872006436,-0.004632676740335922,-0.001404063439586223,0.014654227320615004,0.006098723860963554,0.01631175757151791,0.008881113487958963,0.006080283566249078,7.066862949262585e-05,0.026474478755176684,0.04415026314383312,0.018466080221239457,0.01595959225039807,0.003096551395926895,0.03218833515420885,0.0671989068729231,0.03230513348978977,0.03420800420931483,0.02189570764351349,0.07272023674372853,0.0886351965012705,0.037111141759721016,0.04728772855835832,0.029316432368325776,0.10222835806436928,0.10256336455597698,-4.399478856199296,-2.7725351008355017,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005291201379054753,0.004390488390466661,-0.0047429609058067595,0.006493329683710794,0.01800862964705582,0.013137161522814154,0.0054288689715640106,0.0009665925411957652,0.011725333578164113,0.04057221104686326,0.0300275517486478,0.01038986131022557,0.026487566350596032,0.018978584925553918,0.06483398153745228,0.03353949859660832,0.02870006694623263,0.09951641040264342,0.011429945034747688,0.06795520577948445,0.03302194334826624,0.026072692757635414,0.09768944454683463,0.026055479723045984,0.05995171676268887,0.030557182650496114,0.03621776852359741,0.1031423597414212,0.033731043201435953,0.0601188048366677,-2.0836215277925016,-1.9459964319909975,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.001281729187673608,0.0046840218280348326,-0.0055594148174035185,0.009291505581550164,0.0008579886742489332,-0.005798424951857862,0.0029469961063890264,0.006763675600800811,0.0059896679469010035,0.0442333513599929,0.03062718243520058,0.010452087890924687,0.010702682877782655,0.04538111119412315,0.05874032024084237,0.029665944228932768,0.013672225374387458,0.015997635316707712,0.05964258225968756,0.061530389741778074,0.02731183377012223,0.02600813012178557,0.01654396274335302,0.08845345270109503,0.07899648195916689,0.05072884001051068,0.04885872719269916,0.04109912617854742,0.08329637583212547,0.12606511591753428,-3.4603533870852745,-3.4052471319499085,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0012566122385346276,-0.004656625660496334,0.00667389270319888,0.006489242083620465,0.0019147360659325496,-0.003522098346480768,-0.003385236856339402,-0.0008451801174980391,0.029282019971115774,0.007094598394817673,0.024093042840565782,0.0063454561270050135,0.004865411744997761,0.0050469300106593526,0.0388789863524279,0.036159881149729976,0.027402020573596104,0.023399263258148232,0.0012515415688181019,0.07243127794456261,0.035625707753875704,0.02585642067828544,0.01825343777036805,0.026283967796848686,0.07980734185120134,0.05160407962055714,0.034906760554575145,0.02818967382834195,0.027738691014951963,0.0745459126469325,-2.2636560857440013,-1.435664349888525,all
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.006169796945537832,0.0026868865173688638,-0.0018946564844397828,0.006348534853509382,0.013408231769030644,0.005828138811881978,0.004681992321694161,-0.0005843106717803412,-0.014360785734295313,0.034368673580929376,0.03120528437636909,0.01005062761980323,0.0056895259730203275,0.010901133507050948,0.05099646146764455,0.02891456921016448,0.02188530236361199,0.017686146130991606,0.03329934048581805,0.054101421353678084,0.02500888800665428,0.032382265215321906,0.012602900151690105,0.04801727461512517,0.044457527849852206,0.02498684146321397,0.03013396933040105,0.02180622872184147,0.06392485025811795,0.054505400025633054,-4.063483193189248,-1.4084752826342215,all
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.007484676696851306,0.0027894553342318173,0.0005245560628559192,-0.000717257091871348,0.015909646193220682,0.002057455334010976,-0.0006156619334759028,0.01025249837103987,0.02441303477809249,0.018273194662394632,0.017803904829480133,0.014517997585299718,0.06075674151030859,0.01282072023054332,0.028756502847969205,0.006712979985362467,0.0191623500462539,0.0152187628836689,-0.015292273150691324,0.024342049616623555,0.018116382238929817,0.02636514798575966,0.04532028999394778,-0.04123548667090727,0.0358819034158008,0.025992775324391912,0.025213351591758703,0.025898449174790547,-0.06491968805006698,0.03410662780326275,-3.3729449693219546,1.3189049288248427,all
