,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.00607308911494934,-0.0009883799738354818,-0.01190099726700978,0.011647014885065643,0.004915084001277432,0.004795038963656723,0.007100550935067279,0.00063411031737555,0.014571606453248816,0.022770986126104484,0.0173858639995859,0.012222985371940649,0.006077452683091568,0.03482472217741296,0.0347310502469237,0.023027024464202173,0.018285281060730168,-0.0061172119826192395,0.04770511854798856,0.04522528335502545,0.020993500275434604,0.026107475550383355,-0.0206556819934614,0.0603476579476227,0.04476232297174455,0.029360536768743437,0.027821463033928184,-0.02055795310154799,0.04058999031044822,0.05125587173002438,-4.812190494400754,-0.8579904419509826,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.00242745770900632,0.0018584506928831538,0.005530439878415475,0.008343616883732523,0.0009507469097369024,0.011420073572784479,0.005824016913850565,0.003401629123335369,0.02084546294845431,0.023985657768870232,0.019965571316645375,0.009401895307018892,0.010986399460400358,0.0254519189699607,0.0416671356865961,0.026153669246345324,0.02069288577025883,0.023888148360549803,0.02988115739078192,0.053261189365542465,0.022035611273660157,0.022359384690300056,0.03338835771853963,0.023121526703835486,0.039188538978978164,0.026977640635150908,0.025647963782669262,0.04461548673867101,0.036527288083946036,0.047027937343681575,-3.4603813465760274,-0.5251982126121549,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0033039451241013537,-0.00046957876557210686,-0.0006576854615859242,0.02874662066203773,0.015501338709281824,0.025742711043750508,0.007530170085728436,0.004215155060958978,0.014633239185175213,0.048027973146123865,0.030456492520341924,0.02412370455216184,0.009616291006117708,0.06198430735287332,0.07177476192583031,0.029036221139805495,0.02250468303637699,-0.010579875404560606,0.08605755851038074,0.06588754427898279,0.023192774929341745,0.03579106750805143,-0.013043173631907646,0.09124103950791763,0.06452298788620364,0.03058471935367875,0.03251224183430948,-0.0031878108988615613,0.10220980750897764,0.07370343060973288,-4.30685882975337,-3.6647578605922004,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0024811049104431623,0.004521653381587783,-0.007010203512154276,-0.00775371188172272,0.003156476512456342,0.0047190781392520325,0.007737686356631633,-0.0025267011994183517,0.010699982347040362,0.007719425132182928,0.014254031072883538,0.02059533537595225,0.00843745674207137,0.02612343168342859,0.0339511321721908,0.01366813272686856,0.02501190981276892,0.01868132444394669,0.02984067366912012,0.03128204018985737,0.023575003122147574,0.029023202283349224,0.016691068576997814,0.06871956082299363,0.036765923674205364,0.028781660557653983,0.031141336137452125,0.01892610437832405,0.1085381743496694,0.06613571494789525,-4.605037294263261,-0.7288063257448613,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.005553344870985117,-0.002339749099608975,-0.009617954902642431,0.009300043702847462,0.005393829876635374,0.002902607230223993,0.005187178033785262,0.012483736893415151,-0.010459439095713455,0.026537917961596103,0.008315223212073362,0.01168900087556031,0.06295580965056546,0.004391747833717224,0.023136806595472188,0.02272212236875043,0.01411075740409736,0.1019559064424341,0.022535255147599645,0.04444449328035036,0.02185677164156661,0.021575759396067533,0.08874689792662498,0.0631130852609902,0.050316356779667455,0.02884927274598006,0.02815539438182276,0.029669257025743318,0.05168440007108554,0.052412807872480184,-3.3308214882705545,-0.02102076292226415,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0008833077488329801,0.0008404335111273487,-0.01615810248898961,0.006487701442071763,0.00315185477615942,0.004217785718839903,0.0021570270013501077,-0.0035043587932621014,0.01667734251744881,0.02427930948064892,0.009603982993878794,0.007397458952830684,0.004532322280053906,0.01846068733896448,0.027732874278212645,0.016222874773572527,0.010343680740954113,0.007396539540342612,0.0105302399474084,0.04386774038840291,0.007572194005868902,0.031295210905178554,0.017123418996324618,0.02692715184879063,0.03078438916890549,0.013967309839230762,0.03214524791181805,0.031024785257617343,0.06218707849137638,0.025498785614173645,-5.080135574800385,0.5876855104531039,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.018772722388934064,0.007554851535930483,-0.0028508410268399897,0.005687539948782549,0.01516778708695729,0.0009825016207362256,0.004885098809197568,-0.012599894953031484,0.007470132970875478,0.0200124956461628,0.0015527948607174154,0.006080283566249078,-0.003439575439834576,0.022183993303629364,0.0449708566643204,0.021199784829347312,0.00865607592532635,0.003096551395926895,0.02038305058072057,0.0634331716739562,0.035521457466751866,0.032282076789384766,0.02310602164973812,0.09337790903357636,0.08937738055410747,0.03771725682307071,0.041328178540912384,0.028086138825348016,0.11187781424144178,0.09696549094561543,-4.077638107809854,-2.232598448350878,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.011040308991088842,0.005461937945940582,-0.0047366647644923494,0.0168230281381615,0.0126500382713557,0.0017271621042495465,0.0038580544138555493,0.0009665925411957652,-0.016827807962008515,0.03485039571203944,0.03208005511548838,0.0097298805248624,0.03053986112286143,0.014279620821295656,0.06483398153745228,0.03568757256868458,0.02282958975002098,0.09944933050507634,0.01447095827791999,0.06633919273583716,0.029679103003591376,0.03239018626101447,0.10554235414785818,0.014654386736202544,0.0573312264089924,0.032476463569239215,0.03594305881542593,0.1037576875808608,0.015258010546500668,0.063498699232393,-1.8481361986828617,-1.3135632639350805,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.001281729187673608,0.0043626695823729906,-0.0050189377874690685,0.033642819140997315,0.0030572548301702807,0.010857510404131382,0.002880475535852373,0.01206305550504996,-0.020002987529797338,0.044771248104805095,0.014608773492457013,0.011421443539230476,0.003124492152008848,0.04245313241753428,0.06565073761815933,0.02831508360007144,0.014446864150694962,0.01976498295897053,0.0625573284732639,0.06101124893038416,0.031307076543651634,0.02650035571562805,0.007004454542008662,0.07959174382671774,0.07893237615860657,0.05942882383281441,0.053965281994145714,0.0502528702571733,0.08009908027670573,0.12035776137624347,-3.3875105591919885,-3.7144938556486733,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008325778654613347,-0.0017234897104080446,-0.009816400060970905,0.0030298125905973802,0.012158586147073408,0.0009750060164535664,0.006072818767913518,0.0020478824165504565,0.03794947629372995,0.016982422169973053,0.012548255635159685,0.0063454561270050135,0.007119731327502412,0.005355380163633938,0.03983709605903787,0.031084571846116973,0.024974764671874584,0.02135985750025089,0.003934542774422581,0.0719424940030758,0.029736008634262807,0.027354389124529987,0.016092195324745994,0.0229872265632412,0.0847026617798265,0.02931291409671368,0.03398620524853343,0.026176096064878404,0.02615902511620336,0.08294060369888594,-3.0209728931083775,-1.9791218080035973,all
