,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.005318235402388014,-0.0005510283292759627,-0.009875396539771632,0.0017144907831136598,0.0035657949648454047,0.006008889480499969,0.0028160931328360533,-0.0025368795239538717,0.010359376670778532,0.016506850290749067,0.011193211871227631,0.012211269690585398,0.0019437339304084415,0.03253913626771537,0.03998129353759786,0.022278458448848768,0.0164786967429224,-0.004089306886813621,0.04305065589861773,0.04725857035244728,0.020414990289395453,0.02898028414954486,-0.02223345565792028,0.06561589991608059,0.04742121394086298,0.03106508958649268,0.02431820533444163,-0.02113074253501154,0.04233794079296036,0.05044395882396712,-4.698601584370549,-0.8903752467307408,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.003131982825671568,0.004723923649173345,0.003364359601436209,0.007641047335253198,0.0025351478552190004,0.008426757683184762,0.004939471489480232,0.003945231900775881,0.010979914421584441,0.02359636025962036,0.018001007749285033,0.009757677862652324,0.013711116910190366,0.013811675632873973,0.033547639350949066,0.030902976238889712,0.02174281734259117,0.023707672128509157,0.04380788043228498,0.04849154160589675,0.021319673587950318,0.02466498224025731,0.03333531095197606,0.025874513216922967,0.04196181855801595,0.02855438684496353,0.02454893002532381,0.04503630741870096,0.03955669391370994,0.047027937343681575,-3.6428903743612757,-0.6737321029944197,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,1.239186520412671e-05,0.00041861443488820096,-0.005064574056883093,-0.015042951428960215,0.015112131851665269,0.027462951985585852,0.007530170085728436,0.007603231239397942,0.014633239185175213,0.045855426946361855,0.03281126522633898,0.02412370455216184,0.009978810005563766,0.06599086255725739,0.06116215617933511,0.028715593656136594,0.025763129931782158,-0.005045058578022513,0.08605755851038074,0.0658120635366891,0.021412305373414525,0.03029100620968048,-0.014009977036778608,0.09124103950791763,0.06296259211806672,0.02085221909499396,0.03665143042994266,-0.004974104768025015,0.09816233839177868,0.0729282578611224,-3.871840096283365,-3.461607196908819,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.00011646030910888269,-0.0008570102654354953,-0.011426714325582722,0.00022921706740456791,0.0075460191262237,0.006861070730417948,0.004405774659621057,-0.002621907317169855,0.015980936636438455,0.013429661807805431,0.013007869625697034,0.01839033244913463,0.003502287341867545,0.02643005867984649,0.02026689983174737,0.015675014751189688,0.02147856764468628,0.015973908891485186,0.033327185832065113,0.03570784879966893,0.024146083783892748,0.02921552156165545,0.010321101572400477,0.049483968486201686,0.04277008005214124,0.03169866423551141,0.035726508940754936,0.023260273804921502,0.09972294185135416,0.06040604204335465,-4.442643058208182,-0.9671740469882737,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0010593369112955082,-0.0011822282894199318,-0.007039450837964175,0.00802123929624153,0.0039924218669733095,0.005809492169516458,0.004230433322206678,0.013523546185261371,0.004378849236929097,0.03068179731260405,0.0071566293080857655,0.010087353343932636,0.05467440118228211,0.01646273010485077,0.0208373182011008,0.02074740071379769,0.011613747229126531,0.08451618118396781,0.02558339523275047,0.039370865332127296,0.02185677164156661,0.02364701601562277,0.1338223960983123,0.055385147613504535,0.054700190910526914,0.029589421267705057,0.02730794612822141,0.030654251395287883,0.05006655226931992,0.05428481159718058,-3.2150815416594956,-0.31473577324884,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0008033189362918982,-0.00041838201733738925,-0.008255426486648435,0.010868316423235493,0.003152039200124153,0.006106646966651897,0.0005496873784464464,0.0008899637322231243,0.015579258904035312,0.0184837153516391,0.006145320033399328,0.007774282773175047,0.004311590947379125,0.026250780979130167,0.024592910545272087,0.012958834846123358,0.013305218685837629,0.007611568340354903,0.009847851085070618,0.03585993712025217,0.011397303269817192,0.03267054586699458,0.0174544398478117,0.030052796225082907,0.032388945594722614,0.014528388506428543,0.03214524791181805,0.03305786470162108,0.06403298637096469,0.021257449280004843,-5.176570673344694,0.43101015720522273,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.00870015596922688,0.001994523439215018,0.003909980862678218,0.0018588231219899434,0.008893719580599906,-0.005824478558498802,-0.001404063439586223,0.003929151199467895,0.013025005893747308,0.020670852364878825,0.00847643111108595,0.002160251293757165,0.002435519061377173,0.026474478755176684,0.044956629559092236,0.027822281164401292,0.00865607592532635,0.00587795755136959,0.021334552816046244,0.06383726712744701,0.030915919813834406,0.03294144283802383,0.017230002126625822,0.08267507182148942,0.08676817737562563,0.05311986749179596,0.04141614716069078,0.032175883934465285,0.1056289534506338,0.1067009013428078,-3.4723708955041523,-2.829817136580703,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.001538204984211188,0.005187706853915375,-0.001332829562506017,0.008607229368298587,0.014230629309937704,0.007347781804609209,0.00887119616685607,-0.0038946505649204936,0.00848422665007928,0.03924376491519409,0.031085538967162762,0.009069899739499232,0.03064315115877707,0.018978584925553918,0.0720836655549985,0.036740058391276656,0.024865625832240643,0.10017287423641916,0.028697617584499988,0.06295330264919899,0.02883541868090805,0.028097031944264852,0.10603908722746204,0.02578118903933084,0.05465209689501964,0.028516482776753917,0.039928909173142416,0.1113894281038035,0.020191586064825396,0.06101916674182745,-1.9100887588484345,-1.8501327206985558,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.003093660158002675,0.003661191008611185,-0.015633870951614046,0.017709308333918372,0.008476165184033702,0.010857510404131382,0.011767061506230995,0.002237305584346927,0.009814375522355052,0.04532053009783143,0.03013572778595675,0.010121491650709549,0.0045700865554307605,0.03975468160982805,0.06256102776869013,0.03631766005202821,0.017198870478832694,0.01716404110729973,0.06802564712203006,0.06799231695986285,0.0346067059546873,0.033842290153410705,0.01645235595871139,0.08269003556562253,0.08401342269702199,0.05956327263432061,0.046012375955885115,0.042035365449402624,0.0800990802767057,0.11519806441116165,-2.643231616725478,-4.2676655464608,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0030098853408480845,-0.0028972800650535267,-0.007309391300373808,0.005179620158486973,0.02246781716141163,-0.004044071943696704,-0.003385236856339402,0.001409463094786434,0.03832994461002647,0.016121964239064382,0.019552686184164503,0.0021263654214532576,0.0046270979555504506,0.01383571383096834,0.040859228717228864,0.033556046524543116,0.025092282516502067,0.025373860259080297,0.006617543980027058,0.06620014936320362,0.03323683441054248,0.030375353081018405,0.014598188724281825,0.028358943619043144,0.07234003801866325,0.029377275448004368,0.0316463631734244,0.01992272811407969,0.03121558579393062,0.07824176364559203,-3.034433339288816,-1.6448565523040486,all
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01137721673979646,0.0005761259263116214,0.0023597134626941745,0.013660628316867143,0.006989926910111482,0.006756851541211528,0.0026399520123495113,-0.006591003194251088,0.009229027561271374,0.03569844971350895,0.028632271553656927,0.01039153566350325,0.006522137609800945,0.010901133507050948,0.043581968509199306,0.029702256253254275,0.02353261071406824,0.017686146130991606,0.03225144512363736,0.051631866113823616,0.024210093418446727,0.03238226521532191,0.014100810007884209,0.05534404633253899,0.044992761872622085,0.0227995480907642,0.03130067543508761,0.020119416788438142,0.056310343094633876,0.053651583809889526,-4.0081669432735225,-1.6764208380865344,all
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0012537134974814686,0.011777255753235185,-0.002428905969251105,0.0018091589435048094,0.004379853339699764,0.0058193610027128286,0.004805316508789736,0.011057621617038068,0.017395659671966754,0.013443679676068594,0.022631578693251456,0.01096732943530688,0.02776413260925389,0.0043112808048507536,0.03276551250367159,0.00980525286689753,0.01919041611534088,0.023462876462722267,-0.023247136642970092,0.026013520197619003,0.016906653083714304,0.017806298307378288,0.06319728638033313,-0.020452938603170198,0.0358819034158008,0.014099257210256528,0.024460323292959548,0.02719472399594749,-0.04775650667894985,0.03755858647655422,-3.44643232980848,1.3110969479924524,all
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0006885226218265707,0.005854159190430308,0.0022116522439016625,0.00924525692715904,0.008585604792443741,0.005905420559207097,0.0022162897499865774,-0.014684374664402653,0.016370018268670853,0.03983068168446642,0.028321570390296737,0.02286289100202469,-0.014960525714587294,0.029953279751177942,0.0516654142318936,0.022314384406056532,0.024717136151685075,-0.013627051986754315,0.04456922546355898,0.04227805763533475,0.03073440306178611,0.02493171230973993,-0.02081811175370948,0.0541536292496057,0.052193596040294526,0.029004403743874176,0.032402792021332935,-0.00032932779003037177,0.09966243987960896,0.05431012485111823,-4.670159691138632,-2.0556878576984947,all
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0009792224244173698,0.002928296995720448,-0.0015895252734911885,0.0017345413497297086,0.006458295939656372,0.006280447774013976,0.003032399940811353,0.003009150730450715,-0.009823936706719322,0.024195527230942454,0.014559637494490891,0.006665458146379011,0.010358885419495966,0.008352438161192258,0.03366980373442727,0.0284630301965261,0.01276694243830233,0.010206568377270304,0.0249100068126672,0.038104053452376566,0.01608992095914983,0.023006298650110096,0.016737251434533647,0.08293575379911255,0.035163182848799324,0.012184921428597308,0.02781109690917441,0.014284415787969825,0.061911960923594314,0.024509750024118676,-4.851394202573892,0.010702939128395919,all
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0007538474453536058,0.007225943533298656,0.0001884811677881291,0.02491535914638139,0.0042050171194196176,0.013928181439460995,0.0031803091281269176,0.00043067072470720583,-0.024476350536640837,0.021320221399030188,0.021100095535914246,0.006124474554061338,0.013078984809197088,0.024168961774195745,0.03477273033786205,0.02991180205799396,0.0192614832797429,0.022014533868802817,0.0488860289865302,0.036034886277141714,0.02047388337015149,0.0213245170893545,0.025050685395983402,0.0036137979391929337,0.04229985423258294,0.023919487294023326,0.022575522177787955,0.03392755251085204,-0.007364844407436112,0.054340859472386364,-3.7342660067017897,-0.2332170296003891,all
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,4.166414872371375e-05,0.002917041086920969,0.002796159565784073,0.007207626076211252,0.0021230534650138414,0.020175519604808158,0.011290555137432084,0.0043593993506968135,-0.010806721416002243,0.0401053575819879,0.023293473211975627,0.010079900598561842,0.0019387145833196398,0.02437015949195339,0.06163162400357462,0.028638148976325405,0.01535888944479592,0.002449738180796893,0.021491769840355186,0.05708297429943938,0.03582913501953962,0.01594118698066394,0.01781222106936185,0.03487715188732992,0.06872756691854029,0.043116402355027936,0.027886022219580076,0.03307170249950603,0.050260721170300136,0.06361252970650809,-2.7871706864859056,-1.9739182389463665,all
