,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.005318235402388012,0.003291760865529993,-0.01284613665005197,0.020130531465932515,0.008694755369759331,0.006008889480499969,0.0014475900291122013,0.00048353862546350487,0.019190400653210232,0.013553789944317508,0.01584863079207765,0.011767333543921609,0.0008917453460935578,0.03213616241721616,0.044651318005487516,0.023027024464202173,0.01931800159873872,-0.004089306886813621,0.047970864018234034,0.0454968236351197,0.020414990289395453,0.026157050903578456,-0.02137495170243706,0.045930931212650634,0.04463982678615677,0.028740652871055938,0.02501373198602632,-0.02113074253501154,0.04422771334833911,0.05747956056513581,-4.82818033612224,-0.8746981805509572,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00035226255833262416,0.0005591642388125582,0.008107880236159208,0.008343616883732523,0.004119548800701099,0.007400405827003463,0.005843005227578151,-0.0001810279455773976,0.012095423787422113,0.023207062750370492,0.020581811025921232,0.010623425914081882,0.006353056713049307,0.008311520303338033,0.02539720919236409,0.03345331811067598,0.019906074027682456,0.024398222947334198,0.019914753071111527,0.05372672792250815,0.020893137195821327,0.02502163358835865,0.03475733219780878,0.03418095459459025,0.042299917785873435,0.030710856965990158,0.02630845554372137,0.04409817589147207,0.02812044787298665,0.0567896604390205,-3.2849822694664903,-0.6329565907196675,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.006194702910501707,-0.0013577719660324145,-0.001097045957292082,0.01914570782404244,0.0175410497033207,0.02186093955393864,0.005144671073267232,0.005455177069250876,0.018344901403935392,0.05025765030459777,0.034136843999577095,0.022010871520810243,0.007254629777684234,0.06378033432947929,0.06529802307597958,0.0290362211398055,0.02250468303637699,-0.0023134624420898947,0.09029077759039346,0.06012916797761071,0.02515957994897491,0.03367870267305833,-0.010744122100213593,0.10107658201840623,0.06732597033193442,0.0301247886885126,0.03665143042994266,-0.003481503365592855,0.09651294460740213,0.07069880669142108,-4.431105258927655,-3.786527593088361,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.00011646030910888269,0.0002759085352361833,-0.017631574601360972,0.012243662507606532,0.003156476512456342,0.008940182944128476,0.010324001376646191,-0.004789708624486455,0.01300564009008704,0.010800989997237932,0.01783675022284462,0.018487290896501026,0.007429835845405853,0.02723081326277397,0.02522275105479396,0.012237924607253634,0.023736668127193137,0.016202914151237268,0.031221727529590737,0.027712395123097564,0.02229920727578569,0.02700412629462874,0.011778716766042252,0.057519068615400834,0.030153008318123817,0.03069240704292785,0.032566018686786324,0.01000707181463074,0.10067603286951822,0.043331591136455225,-4.951254657604721,-0.4716052973171823,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.002302146301406604,9.18632746800686e-05,-0.002796116725349591,0.002731451515458152,0.0034485667620476872,0.007119495128042083,0.0059384341237175104,0.013120335759873586,0.0028162690955616824,0.024245791092137342,0.008315223212073359,0.010771066098096155,0.0725509882685419,0.010613248443025036,0.0212372387754445,0.019572263332288717,0.01362643740648975,0.0849031796740307,0.034766887610857194,0.029838207580341794,0.01859135454414289,0.023060041979430217,0.10930284288025036,0.054223990844351234,0.05074694836748797,0.02884927274598006,0.027951332234962142,0.030654251395287883,0.05188947236221825,0.058014117305410076,-3.2818191304678384,0.10537642137359882,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00228797623201025,-0.001792460388622494,-0.009551122674650943,0.010654975168718212,0.0017532035881251005,0.004623453707363403,-0.0008872905757539252,-0.005243781988948121,0.022226478674760675,0.0184837153516391,0.010027938300363855,0.00864601322610517,0.0029620943942057385,0.026579110007190654,0.027732874278212645,0.015618424599448063,0.013577663171669184,0.007643198721618061,0.0105302399474084,0.05187554365655365,0.011397303269817192,0.02820209512389508,0.022323171090495437,0.030964762610334314,0.04267473767868685,0.018546650055898742,0.03358513122355463,0.030124560614681817,0.05325744176186018,0.019903673492813117,-4.919099313878989,0.17566638398989062,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.01020705211636162,0.006669208189293402,-0.008698722313583124,0.009456226233435866,0.0120307533337786,-0.005824478558498803,0.005345197328913065,0.006798313218065068,0.01165824698111164,0.025099939869573318,-0.0021113644529033573,0.00980489364781803,0.007697098623999839,0.016728989022066387,0.044860201952274636,0.011843583886185484,0.01562830181202092,0.005410237353967777,0.0340913396248602,0.07332607424213793,0.031867236864738406,0.031674881466732835,0.022107666548206527,0.08168812394160686,0.0934954622792453,0.0499476981738834,0.046559101663537564,0.030033506018841763,0.10626543564063227,0.10816123816633852,-4.00953611955812,-2.6794355531679663,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004664897672264327,0.005821358244114849,-0.0066271355300044354,-0.00918386033616403,9.247041184302614e-05,0.019872299712949657,-0.0002623608044173165,0.0013393882836452038,0.003982368888025486,0.03145015876846293,0.04083703953913005,0.008826556920593975,0.03080558987248541,0.0070169946767959825,0.051012843775721066,0.035295055694959034,0.022393523796921663,0.09944933050507634,0.017511971521092292,0.06408720745075137,0.029679103003591376,0.02707444896389989,0.09818617762643853,0.0286471256645654,0.06012554047221135,0.031450009813198836,0.036910896716576214,0.10499793023683167,0.015258010546500668,0.06210575998968707,-1.1671082497627752,-1.064907345257912,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0058325453412446035,0.004333282541153932,-0.006550095078390954,0.033925155787908716,-0.003006428892096424,0.012651973561554349,0.006524343813958689,0.01863341289903853,0.010690537982931571,0.045320530097831435,0.02237225063920688,0.014711797505063072,0.007636384716606707,0.042682660386416924,0.06402087929622671,0.034791313209586484,0.015920897965084342,0.01599763531670771,0.06794253428736223,0.06502439759204506,0.02731521908126135,0.027397322849338428,0.016766907248150848,0.08813980053526364,0.08177585277376058,0.06189951626362486,0.047434861936976165,0.0502528702571733,0.08583777649505835,0.12338860941150225,-3.111246544421791,-4.163097368773799,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0009883338183685703,-0.002723675639095003,0.0006709096616363482,0.0038781547108735492,0.008931351392152877,-0.001695561146317832,0.007629656298377695,-0.01040380141807786,0.012710064112494436,0.01275236760068954,0.012704426737379235,0.006075530868233966,0.007119731327502412,-0.0034334036566750488,0.04554522794646869,0.0266689663820404,0.02497476467187458,0.023552426043853058,-0.0013966492807087868,0.06074187780481485,0.01993521185982976,0.029089340078331482,0.017781565515907486,0.02314375377948094,0.07596951011680078,0.043782809021573985,0.03156622829919395,0.021182917783415325,0.02399991802804932,0.07165954002683136,-3.174769939132304,-1.3131835008403676,all
