,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-8.003872327848846e-05,0.0032344533437534805,-0.010740348196763044,0.020776350872412586,0.011016471824399354,0.004346240896640691,0.0009811850325164783,0.002087613894506949,0.004763884493004782,0.015891596198865873,0.015789667388717288,0.012666921518604431,-0.0016623204605229695,0.032321371579443495,0.042607773935900387,0.019322950315183458,0.018285281060730168,-0.007501095627917442,0.05428714699992658,0.045571488536899935,0.0247704252113042,0.024310035988797458,-0.02151418594894462,0.0537834901467778,0.04319679144304258,0.02319983693390984,0.02826661906214075,-0.024536580488614918,0.03887121428870178,0.05586687717103663,-5.043515739310333,-1.1582543841769566,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0022398083417498747,0.0021860758539867715,0.0076751164059746845,0.002460404433368893,0.00502719498238126,0.005656406365836354,0.0058050286001229785,0.0030188500771157444,0.01682218183313665,0.01896810107256016,0.017453878568056018,0.009226458095109049,0.009077774162839315,0.014464027302758937,0.03420681962826619,0.02655756783172945,0.01870432747667643,0.02638578935002309,0.03186131675169825,0.053070119026901334,0.022416868874531974,0.02122153221424268,0.03338835771853963,0.026431670560540743,0.039445804673998594,0.026816203966846367,0.0238884382642717,0.0427397827764541,0.02925327172757508,0.049807660316207585,-3.654899917185878,-0.4235080768647965,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.002878365921196226,-0.0013670396266048544,-0.009471462652180265,0.02658737345633778,0.015112131851665269,0.020807968066663823,0.004567585393957475,0.01522731299400391,0.018344901403935392,0.05465987366283368,0.03295305688360112,0.02143480884143645,0.0027595125018406944,0.061726189465433214,0.06350302813254137,0.029036221139805495,0.02727986063045004,-0.010579875404560606,0.08605755851038074,0.05721567784633179,0.023918313862179942,0.035662373789334366,-0.0134676169589178,0.08546061509272604,0.06311943527651326,0.02548850389175328,0.030304780451493887,-0.0031878108988615613,0.10200062833182952,0.07434300326015822,-4.147422051207726,-3.495465342538619,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0010118324419659977,0.0060633738066982745,-0.010639930494712698,0.00022921706740456791,0.003156476512456342,0.01186826667985905,0.0027235010421752933,0.0007376928099071076,0.016650575439743187,0.01412573093916431,0.01669031735228559,0.018391044867128573,0.008927008933434118,0.02723081326277397,0.031702017550396366,0.014954950376290469,0.020222804686536356,0.0230276947628396,0.031067638597111136,0.03570784879966893,0.02312933671491705,0.029023202283349217,0.013377539123170485,0.08478976108139191,0.04717990656146852,0.033637777369195467,0.0349800561648667,0.013687536111627235,0.1120667096575396,0.04586500741833742,-4.564681121445697,-1.1520705595899265,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.003065273632529704,0.002937076401996285,-0.007039450837964175,-0.0019580458818395973,0.007342760737598322,0.005496901618130064,0.006091803637289428,0.010163651631450634,-0.003301020243398327,0.026584013468193068,0.007793592186058335,0.006574770604413242,0.06525771397106621,0.004391747833717224,0.023836612692468773,0.021838506980052824,0.01242307452354769,0.10075913852319407,0.034766887610857194,0.04482076551397532,0.020271974960986826,0.023636687539524703,0.07611816950187276,0.05538514761350452,0.05069928216064292,0.031084551262182857,0.02683548994652201,0.02571158962418623,0.04986147997818721,0.05436736696191137,-3.3868359370347005,-0.2400458024760979,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00228797623201025,0.0012097020843407562,-0.01615810248898961,0.00114637157198136,0.0021259473720871623,0.004668216427942632,0.002285370338700775,0.003434131482202776,0.01087798841832384,0.016685520655048608,0.009025175415560315,0.011690257905521523,0.0058339243257868705,0.02152743796085924,0.02844644407141288,0.015618424599448063,0.018592273847027743,0.010808877611630545,0.018685015271168226,0.04386774038840291,0.011397303269817192,0.03080308797946871,0.024307224416222926,0.0370752956422352,0.03236625429314105,0.01988189450461527,0.033112946192792606,0.02776609367005201,0.06403298637096469,0.021941249021688227,-5.045822952666271,0.02485203993504642,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004013078963565583,0.007575087482782432,0.004822921465453296,0.029670944199058424,0.01934188896639397,-0.0056487868754640635,0.004437568751133069,0.008850257289262725,0.013025005893747308,0.024857156726223455,0.01446301883074918,0.006154942244885165,0.006050624253927833,0.006983499288956088,0.04523490310099739,0.013718749536038456,0.01673115712237719,0.006383819089003947,0.0340913396248602,0.07056054661839918,0.03230513348978977,0.03294144283802383,0.020799504723366138,0.07370718462361113,0.08490115824998076,0.04677552885597084,0.041328178540912384,0.0348314817425506,0.11749019284225128,0.10329353296774232,-3.7614787015119164,-2.94713786751795,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0015382049842111885,0.004789097622191018,0.0011257702567242726,0.008241944691901072,0.009467347294889126,0.0044530919455067364,0.006622293586166804,0.006573427132210901,0.013565067605339532,0.031282501832417424,0.02812423011248932,0.013487553895419542,0.026709153742097085,0.015037275176527712,0.0584200060948534,0.03568757256868458,0.02442955987914133,0.09958244650620103,0.0239401625687486,0.0671551114166703,0.030863785690162793,0.029732317612457176,0.10035444032988243,0.017520323361437103,0.058728383440601876,0.03451716344298141,0.039510490688335086,0.10191170406254202,0.02465289397942077,0.062980762251655,-1.7614804950061613,-1.5759660413178087,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0036448506684064615,-0.001140239987503944,0.005505721577794442,0.009309867167191243,0.020714191251473058,0.005121548757110007,0.008056672657588027,-0.00433305180964164,0.009814375522355052,0.047625580633677764,0.034958991159081805,0.0094827322426189,0.010057345976130993,0.047199995442866884,0.06020017176837899,0.029841430442513174,0.014642925451335984,0.013719564512242207,0.06247421563859608,0.07112105717033697,0.03460332064354818,0.035662462192206486,0.006689903252569202,0.07756302123516551,0.08183995857432089,0.05072884001051068,0.046010996681253136,0.041884471249220206,0.07998176622982688,0.11547189319926615,-2.6512895425597076,-4.015279731582739,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.00854917318903703,0.0033162006870400985,-0.0033192408193687298,0.0025685327857400565,0.005207351754050445,-0.00587060914385964,0.01820763337725979,-0.004876632416695303,0.034187460683874626,0.012038510282395365,0.012704426737379235,0.007826919510212024,0.003891430443149057,0.014338801205345303,0.037856853694236914,0.031084571846116973,0.024570903996666428,0.029234700232204862,0.0012515415688181019,0.07104428834158212,0.03315506661017577,0.034596502125537616,0.024580996435078138,0.0200035397621132,0.07532874119510226,0.029441636799295057,0.028385965792273656,0.0302032515918055,0.022420252129300718,0.0811281362656932,-2.9810536216978134,-1.5688005287353284,all
