,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.009061984425981473,-0.002967147546850337,-0.014871737377290122,0.01019800736398053,0.008694755369759331,0.006858554115360668,0.0006521636990399318,-0.00037520450663550674,0.015548304431061153,0.019685022441666068,0.0173858639995859,0.012211269690585398,-0.0016623204605229695,0.03191839772894428,0.04318799275868492,0.020522312035324928,0.017839553592957327,-0.0061172119826192395,0.04853602871414942,0.04564615343868018,0.024319590962094326,0.02364269865027549,-0.02223345565792028,0.05512545264817212,0.04742121394086299,0.02319983693390984,0.028044041048034467,-0.027369629008754743,0.047694439852597685,0.058064428729907726,-4.948964816450408,-0.9541142654911648,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0012004051563386765,0.0008148500966176838,0.00555184362783553,0.009214861617266009,0.002996957598456581,0.005656406365836354,0.006866891378692668,-0.005777272393031325,0.015912688685019376,0.028637288375012993,0.023709743483786447,0.008891929811222766,0.012819314881360473,0.01655554380170688,0.05860655373245788,0.02835263436710345,0.02174281734259117,0.022485368033260768,0.03609434254903221,0.048217073387572175,0.025508312298433797,0.02466498224025731,0.03628438347683293,0.028651240649212862,0.039445804673998594,0.02562561074600147,0.01746036433099321,0.0440011266320622,0.03341550141192741,0.058227674540308375,-3.5700055535456827,-0.9742145606409518,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0016539890258232878,-1.2580224680717924e-05,-0.007487698602384756,0.016882958305921122,0.01177573944342385,0.01947342915754277,0.008107255765038193,0.0014164316025235312,0.014492917889536341,0.055203991117628345,0.031041985315352464,0.022010871520810243,0.007824524983520558,0.057737995652863826,0.06547823705444833,0.030084158740655263,0.03209909798489198,-0.005785108647375907,0.08846078630234372,0.06446510119393621,0.02155271789694706,0.03470244964340189,-0.019822411476139147,0.09621422576359807,0.06296259211806672,0.028460383570139056,0.03212852346512608,-0.0052677972347563076,0.09990050806509236,0.0742992199800982,-4.264819651575084,-3.6840808589725675,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.00022039719649061485,0.0002759085352361833,-0.007117594412459155,0.007028065370842817,0.0009881670867719946,0.006861070730417947,0.008951621503852524,0.0018342855119159677,0.01424522249309444,0.020532036746145683,0.01421033911122701,0.020303747615859128,0.005517529135198578,0.027537440259191876,0.030106726071986632,0.013101379452345869,0.028233390364781005,0.013495498598775768,0.03455415076005612,0.027712395123097564,0.024146083783892748,0.026975602688819537,0.015833715028648266,0.058226604420715984,0.04216132107399558,0.027473906934173654,0.03622118640512804,0.026940738101917997,0.09972294185135416,0.04906126404099584,-4.864568585809413,-0.9874708666212747,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.006644371074564984,9.186327468006836e-05,-0.005418489524267987,0.013337101623569802,0.00430245192040887,0.006806904576655688,0.005785064610145594,0.012080526468027365,0.002989495390675957,0.030635701806007082,0.008315223212073362,0.006808992627713878,0.06426957980025855,0.002935779871989993,0.01815789975605572,0.021810496608301543,0.017983206953255167,0.08571294910320783,0.036290957653432605,0.045435363658635965,0.019762206499816314,0.02364357319025675,0.09271050619106157,0.056891960876652874,0.05248444074167466,0.03091359830633735,0.029137039652843505,0.030654251395287883,0.05180100691946296,0.05453247769137296,-3.5457647894292497,-0.2537833124542432,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0012834433406914592,-0.0001643762869443485,0.002367140766023873,0.010868316423235493,0.003524598560121481,0.005295310989604897,0.0012360905212089653,-0.002588882659148916,0.02912391638729913,0.01933494179670755,0.00984666702894666,0.01293881217879601,-0.004131062022129911,0.02152743796085924,0.02844644407141288,0.018278014352772768,0.011506439349107413,0.010593848811618256,0.02350433244126217,0.04555197607691791,0.011074779089602143,0.033061634977390925,0.0184002475290592,0.029943443842687267,0.02790577148391083,0.018546650055898742,0.03550480613870498,0.03069939775699126,0.06120301756784941,0.029726298252167438,-5.145497642749287,-0.05174541514444628,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.01917696425830914,0.006669208189293402,0.012087457098991635,-0.0006586377045859691,0.022478922719572664,-0.009231744966279931,0.0006965134638920397,-0.00474398085048155,0.007470132970875478,0.015167834566102148,0.004546088720549029,0.006933237930386488,-0.010242768249305784,0.024329236029403026,0.04409329902601949,0.023144180692820367,0.01467023804158856,0.00681780671659467,0.028871124461886364,0.06383726712744701,0.042006490513476255,0.03113667771154409,0.02258425602173629,0.09239096115369376,0.07553876727302006,0.03771725682307072,0.03692733976802536,0.03340617747744305,0.10784073666517877,0.10847872295873599,-3.7838723165525034,-2.982445317995224,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.008821606391918552,0.004180921044618452,0.002645430834512928,-0.009183860336164027,0.01800862964705582,0.014082919994744716,0.008493806223750405,0.007897556919318904,-0.005021346636082104,0.036754529587901236,0.020126869445998414,0.009973223343767657,0.034902026002873746,0.03032018182075912,0.06551221181081353,0.037443129667035294,0.01705244992097974,0.09928697169258956,0.019182707552997204,0.06890916414164218,0.03008483934443132,0.027095275738000385,0.10387082452401816,0.026753044746001816,0.057157402699469916,0.031450009813198836,0.03552464033061861,0.1052169757552242,0.029269735286840574,0.05957550821273789,-1.655957573176178,-1.4926532323852133,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.00577294636142703,0.004011930295492089,-0.005018937787469068,0.025826412853734087,0.00923159717534293,0.015972215264978714,0.0013481466922230345,0.002237305584346927,0.019584105782112417,0.049930631169524085,0.02020634627726627,0.0052230226284805175,0.008611751572709079,0.04538111119412315,0.05719546531610777,0.024540575248279062,0.014950197888135813,0.016632904581621862,0.0653330442149809,0.062414798192964874,0.031313847165929866,0.028320527754423824,0.013451685156342364,0.0741419788570766,0.08258581521540803,0.06606146162882627,0.0511175514826997,0.04125002037872983,0.08329637583212546,0.12303426788227552,-2.8608997649484493,-3.5279096516075374,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.010302446291350487,0.0012627375346732136,-0.010805365581339243,0.01918208606449641,0.013086734980239843,-0.003522098346480768,0.007848114336295195,-0.007510738884029366,0.029282019971115774,0.01454764898986154,0.017244783393780508,0.003337903545889221,0.003370418197544737,0.01383571383096834,0.03683472103604592,0.032403979525189835,0.02231247308089809,0.023552426043853058,-0.008614286937609577,0.060048383003324615,0.02487649414722964,0.029240494671232305,0.016092195324745994,0.026283967796848686,0.07339752621288784,0.043911531724155364,0.034906760554575145,0.023409130207286938,0.02399991802804932,0.07931566883250044,-3.1890223998841267,-1.3755772157820785,all
