,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.003823787746871947,0.002854409220970473,-0.01603238644753686,0.010843826770460602,0.004915084001277432,0.003945374328796022,0.0007479825342186162,0.0028033116573097077,0.019190400653210232,0.017654843233059304,0.01878992629533833,0.011546242178905302,-0.0006103318762080858,0.035657145862876216,0.04523153682827203,0.023027024464202173,0.017511417280930947,-0.015114298440080904,0.05428714699992658,0.048025645617976516,0.017731247457189517,0.02713326923476387,-0.021183878941963132,0.05512545264817212,0.04476232297174455,0.021901589271898902,0.029238140778660673,-0.024536580488614918,0.051332162890488565,0.06428811756501916,-5.125504285155671,-1.2479762032022113,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0013880545235951216,0.004723923649173345,0.008107880236159208,0.008343616883732523,0.0018743663962120629,0.009008546057928977,0.0067275506519484845,-0.0001810279455773975,0.009187652037942121,0.028637288375012993,0.01836704982368935,0.007314616648526347,0.014727940178921515,0.018647060300654827,0.03352701680232377,0.031280613907095856,0.020429765940502862,0.02230489180122012,0.03797095212974226,0.047751534830606485,0.02127439479669315,0.028108432266271938,0.0312823809830402,0.030337394313469643,0.039445804673998594,0.032673756164770494,0.022764172696556083,0.046394700533718934,0.03123223454500528,0.0539695148132331,-3.6483462462368395,-0.819382423060226,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0016539890258232878,-0.00046957876557210664,-3.2280511983814586e-05,0.0019996270413304273,0.011663358502990398,0.01625892712229143,0.00470621798527151,0.009721234027481443,0.022538504621616468,0.05025765030459777,0.03138504995960545,0.019097574148554463,0.006757796959815524,0.06336583307830712,0.062422699145172615,0.027603377483944168,0.028977517066818437,0.0011581837631961186,0.0916840537015159,0.0614761303203636,0.022513158936676943,0.03291234314014889,-0.010378677378261465,0.08886527638094972,0.06560460863170095,0.03309666836689837,0.03471970321712508,-0.0070073789653060685,0.09477477493408844,0.07215733537051694,-4.012950960730442,-3.390041780168449,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0011408161728020307,0.004551038577046721,-0.007010203512154276,-0.00016995345358092502,0.0075460191262237,0.011019295157839004,0.007737686356631633,-0.0036232939014272107,0.013072103559155085,0.011497059128596806,0.011817744793481477,0.016476917282410134,0.008437456742071369,0.02897509440916232,0.029551003510565426,0.015251651946860015,0.026958148679205218,0.0213887399964082,0.03455415076005612,0.02696981130460096,0.022497052677842175,0.02937931723415248,0.013634631026227806,0.047026112213123215,0.034562834827451094,0.0342691368793992,0.032566018686786324,0.01802170553822469,0.08385063873729855,0.0536873288024095,-4.617587822021962,-0.8380553702711698,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0010593369112955082,0.0015464140839853275,-0.0049397181487769535,0.009300043702847462,0.0004082579448582357,0.004854755903439841,0.004230433322206678,0.010163651631450634,-0.004168923461639171,0.034957102957382864,0.011541535666001823,0.01100528812139679,0.0834599370362114,-0.0018297527755905887,0.02273688602112849,0.02120321359402213,0.0139514447033033,0.11622809888229454,0.030775658667173158,0.04135260608869848,0.02114003081794292,0.022171669877270282,0.10600089839553684,0.0515560208120496,0.05465252470368187,0.030173449784612363,0.02615537093215934,0.026702480634857074,0.05244436519848319,0.0502931380535874,-3.2858429799535696,-0.20795951046150865,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0002012139550268923,0.0012097020843407562,-0.01049191485164869,-7.230903843633182e-06,0.001380367592180673,0.004979168442239855,0.0029717734814632933,-0.0018756671773956348,0.009779904804910346,0.022232738861212457,0.01205988306955472,0.006525728499900559,0.0058339243257868705,0.016804094942588305,0.017292410343767453,0.01235438467199889,0.013577663171669184,0.010808877611630545,0.022821943578924385,0.0367471012720922,0.012787482359372118,0.023000109412747813,0.02071532170627377,0.02997484718097529,0.02342259737309904,0.021790745823850183,0.034537107857730426,0.031024785257617336,0.06816453245031164,0.023545611458466342,-5.239690630707763,0.3226115380370777,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0081606436237856,0.00842025893571562,0.00322500321909579,0.001858823121989944,0.0120307533337786,-0.003440874922173043,0.002790806136544805,-0.00474398085048155,0.004731964948327885,0.0200124956461628,-0.003741102921277239,0.006080283566249078,0.0008939058145286278,0.014583746296292725,0.04415026314383312,0.025019346342673342,0.012151140754848406,0.005477702493589958,0.028871124461886364,0.06539050839071334,0.03879016653651415,0.03625509392269522,0.01880279452030294,0.07654855539048055,0.08937738055410747,0.053725982555145664,0.037933361357320325,0.03340617747744305,0.09882776267810477,0.1018331961442116,-3.5603704457548204,-2.705369923531698,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005291201379054753,0.008618434205234227,0.0017001954517568852,-0.01627996690977842,0.009467347294889126,0.014251680012589998,0.0050514790284583435,0.0065734271322109026,0.003982368888025486,0.03485039571203944,0.037939201754645935,0.012705901700603746,0.02228784018429206,0.02562121771650086,0.07124795698005115,0.03279756717604932,0.021322956988071046,0.09981084142224536,0.01447095827791999,0.0677752593400898,0.028802892344959623,0.02674747248651189,0.1016158993473464,0.01821788838439294,0.053428763572932636,0.02442287539093096,0.03621776852359741,0.1052169757552242,0.019719318461096046,0.060636741817405686,-1.2909307680545565,-1.7343005533095717,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0009059654851645334,0.002093243165927288,-0.004028257526481633,0.025826412853734087,0.0030572548301702807,0.012651973561554349,0.007990152087051372,0.0009663280946075047,-0.009357094809463451,0.04490194116497436,0.02020634627726627,0.010452087890924687,0.0055454534115331345,0.042912188355299564,0.06410588269342471,0.029665944228932775,0.017198870478832694,0.01716404110729973,0.0597816127315469,0.06502439759204506,0.0200237322078354,0.029243732659509226,0.013005796146746709,0.08611107794371142,0.08177585277376055,0.059697721435826814,0.051116172208067724,0.041884471249220206,0.08583777649505835,0.11760074212908922,-3.2571508631790373,-3.6399198082660917,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.002741606920682028,0.003142596261081575,0.00017673346159670562,0.015261376766615996,0.015019817885206769,0.003845490411048374,0.0006746012095137201,0.002427345671600045,0.02175798875140513,0.016121964239064382,0.017244783393780508,0.004549441670325185,0.004865411744997761,0.005355380163633938,0.027230127370594197,0.03665224430954683,0.025378625347082736,0.030596646090317606,-0.011262477787136464,0.06025309386332803,0.0282955521231426,0.031812520676606136,0.021908686816454283,0.0259709133643692,0.0847026617798265,0.0361546224764629,0.03080594274161313,0.027436285734214038,0.025317705718873932,0.08375008207744432,-2.818644453263456,-1.4348110161071184,all
