,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.008350598183778216,-0.00011367668471644376,-0.00487905570225314,0.005956249073547095,-0.002752924613096213,0.0034965762617799904,0.0014475900291122015,0.0030969287185180056,0.010359376670778532,0.01589159619886587,0.009848112978835562,0.013799316539658808,0.004536587598907447,0.03213616241721616,0.03940107471481335,0.02177466824976355,0.01629182603335888,-0.008145117078424859,0.05428714699992658,0.04683770026879255,0.025348935197343356,0.025489713565056485,-0.020768056722804,0.057745483859249415,0.04470998120598348,0.024498084595920767,0.02615441466582357,-0.02203133096834706,0.038011826277828564,0.05448123851822278,-5.131468898533469,-0.8766063050782036,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0029443334584151226,-0.0017229976985688898,0.0059632037085999975,0.007411447307330257,0.004342467019922389,0.00704158202451056,0.006885879692420254,-0.0028373031908300265,0.01388768617106443,0.023985657768870232,0.019599529242241055,0.009226458095109049,0.011802491612629324,0.006220003804390088,0.033547639350949066,0.025776031578139187,0.02069288577025883,0.02190058195786091,0.021894912432027864,0.058442539452675024,0.02284210654188432,0.028108432266271938,0.03333531095197606,0.023121526703835486,0.03692979078998124,0.027782080867028096,0.0238884382642717,0.043257093623653035,0.04068951776829837,0.0511897918407071,-3.708287451770025,-0.685346833321137,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.00047111373617641296,-0.00045304254482207696,-0.0013906396121772108,0.016934709462131804,0.014204657295079285,0.02186093955393864,0.006187510331156989,0.002490458687597065,0.01820458010829652,0.04585542694636186,0.028787849102850826,0.02085874616206266,0.005121173730274167,0.05937763926573776,0.06116215617933511,0.028715593656136594,0.025672667062931902,-0.005785108647375907,0.09029077759039346,0.0615516110626573,0.024199138909245025,0.036428733322243806,-0.01576666849061185,0.09464570079614132,0.06640531551853365,0.0301247886885126,0.03471970321712508,-0.006713686498574776,0.10200062833182952,0.0742992199800982,-4.340977734366253,-3.4384952119220316,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.002585041797824895,0.000684710159674996,-0.017631574601360972,-0.0013540340992699651,0.003156476512456342,0.010575245610713182,0.00985566290642132,-0.0025267011994183517,0.016014168370972474,0.00930975562131368,0.020129615963962674,0.0201091183031324,0.010660265346491908,0.02866846741274441,0.03883510718938348,0.014234886001391254,0.021790429260756836,0.016596562233546348,0.033829746318052384,0.032138203732909126,0.023761620751991917,0.02713939836131656,0.01729133022229004,0.06626170454991513,0.047788665539614174,0.027473906934173654,0.03448537870049362,0.01802170553822469,0.08222828546575649,0.05831339356382316,-4.510028538516861,-1.1119818798068422,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0025197605307397714,-0.000768627536392759,-0.007518222213455209,0.012110446310053652,0.0004082579448582358,0.0028856426183065595,0.006091803637289428,0.009760441206062849,0.003684172313802528,0.019970485447358532,0.011984751734005272,0.002612697134030966,0.07156285409773422,0.009869210548060869,0.03379442637130172,0.023385426126532403,0.01580482217987246,0.08490317967403069,0.024059325190175056,0.040361735710412884,0.019762206499816314,0.022460688672861457,0.09271050619106157,0.05271717758120289,0.04853119819863571,0.029589421267705057,0.028798780488563488,0.02768747500440164,0.05029976596607474,0.057849006575948485,-3.589307029830934,-0.16370529170575898,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0035301832427569804,-0.00041838201733738925,0.0014263485890261276,0.003240235269114065,0.0035246907721038475,0.005745741698707628,0.001598967195938256,-0.010664312228366085,0.01667734251744881,0.019453440527136656,0.013667872532260518,0.0049365496015800385,0.005881818833227293,0.019870845564483063,0.02875344701383617,0.0150139744253236,0.014467977293990929,0.005967064100029798,0.014266433178119419,0.049747725892118635,0.009362075819832177,0.0294763962703976,0.0184002475290592,0.03608538021287619,0.04260666377394215,0.018546650055898742,0.033112946192792606,0.03428347684518268,0.05424150268538716,0.02583377363692783,-4.946237402548583,-0.16995282491054894,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.020819130881510082,0.012229536286008869,-0.0035358186704224194,-0.0019098631626633727,0.0054104051813448325,-0.0035287207636904134,-0.003050826054174488,0.017523389339212173,0.003360555838415961,0.015410617709452016,0.008881113487958963,0.00751611142496485,0.005066308842688506,0.006983499288956088,0.04452496429255586,0.026963742206146404,0.009300753029731105,0.005410237353967777,0.03500124245655393,0.07096464207188999,0.029036424420027494,0.036012769335794566,0.018281028892301116,0.08070117606172429,0.08415897419714377,0.0499476981738834,0.04728772855835832,0.03145881028394931,0.10966603102689683,0.10889140657810388,-3.5829025185190195,-2.5916939437651707,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0024964777927248003,0.006344345615538356,-0.009660160544267335,-0.0059502684553277094,0.012563440248178891,0.016977609853847185,0.00011502913868834939,0.0017121840260946426,-0.006422719536991514,0.03468273877599392,0.03588669838780535,0.01787629185727064,0.02261271761170875,0.02562121771650086,0.07276189582835975,0.036740058391276656,0.026029530008261668,0.09981136331925013,0.04257811232976829,0.0671551114166703,0.028429682340068107,0.03204238300952598,0.10378416205079033,0.019837678619241367,0.061407512954574625,0.031450009813198836,0.02921390570931472,0.1081936791703176,0.01620254575395936,0.06153710372256544,-1.44668775847996,-1.8473352738397042,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0033394559232957817,0.0014211516333845426,-0.004568734556416085,0.025826412853734087,0.008476165184033702,0.0023532566387605212,0.004412804379481711,-0.00306207431990222,0.004237343025747964,0.04619841436924143,0.025029609650391325,0.005553618868695658,0.006190790313184794,0.04561063916300578,0.06556573422096132,0.03496679942316688,0.013420558505667032,0.016101768055944,0.07077416766627072,0.07008277554754913,0.02731183377012223,0.0251111629880752,0.016321018238555196,0.08813980053526364,0.07825062531807975,0.06839770525813055,0.04174353873798003,0.04125002037872984,0.0890350720504781,0.11822891244642042,-3.179473750988815,-3.6865716896419207,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0063042271321338324,0.0031425962610815753,-0.0008122320587716338,0.015722656571473318,0.01215858614707341,-0.003522098346480768,-0.005625079765597751,-0.00084518011749804,0.03794947629372995,0.01454764898986154,0.012704426737379235,0.0018564401626822106,0.003370418197544737,0.022819134872679704,0.02818823707720416,0.032403979525189835,0.025092282516502067,0.032418080305544834,0.021779754185508517,0.06530194370170997,0.02726536749056286,0.024570407675598517,0.01876450494336985,0.011804663121422995,0.0847026617798265,0.05720878037590967,0.03716646775545372,0.02480958906533874,0.018681479142398073,0.08005423107878479,-3.0142800887307057,-1.641070319681975,all
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.009387759041264432,0.006880218397762017,-0.008175453502422088,-0.00394069195833661,0.01061353035000745,0.004443677170108179,0.004681992321694162,-0.006591003194251088,0.027146753208716158,0.03569844971350895,0.02438248485174779,0.01203725997592867,0.002559911877810297,0.017925525826404422,0.05099646146764455,0.030726326902394525,0.02279592050074363,0.01856111259592931,0.03687721763535982,0.051631866113823616,0.026373099437399586,0.031395037469026464,0.014243628104070831,0.049186902391444576,0.04940336115789038,0.03285195248500677,0.031923426266678226,0.02230210816579679,0.035522164684279545,0.05365158380988953,-3.6310785363554934,-1.780123808646617,all
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.008819728234847906,0.005057633679589075,0.0020530203810045448,0.011305255162290969,0.009282654619993036,0.0020921908806461717,-0.0007996822682104662,0.012350863798245132,0.020638300757781364,0.010027252281460822,0.017122227023279608,0.012327246040205752,0.0698813273814311,0.011867333830066927,0.020886359021569437,0.010428518148388334,0.022100098890676368,0.01807561529554933,-0.023247136642970092,0.024342049616623552,0.018116382238929817,0.0133819397764953,0.0727894983305089,-0.020452938603170198,0.03549032483958225,0.029588962787106363,0.026051006572861364,0.03301319069668468,-0.02935881292850085,0.03410662780326275,-3.654758457330475,1.3052023434364513,all
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.009864259643870157,0.005854159190430308,8.065867530404006e-05,-0.011683730213803568,0.007231296944180982,0.004735306287909032,0.0008096325404957915,-0.0056863866163967755,0.01678923185708681,0.032902491595499114,0.022204649121515364,0.014679215190921038,-0.013045806888708092,0.02921483512447165,0.04290153540396164,0.02439138385001591,0.02096563622315805,-0.031255966980346134,0.059196333707722024,0.04742504642010354,0.026741596667849418,0.02613501813337664,-0.02283798443130558,0.05540249461617231,0.05331767464467155,0.028254797736288983,0.03331689840696892,0.0012064725310868163,0.10028618414150813,0.05979486137848555,-4.751002536763666,-1.9054580018136265,all
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0015135150588360016,0.002928296995720448,-0.0057664898619217714,-0.0005813858075061442,0.005486852982558176,0.0075704365176510685,0.0029043180045924327,-0.002695194294361681,0.010278004715888887,0.024775280571880817,0.017581430151385618,0.005054379351621075,0.009909926319608808,0.006630764980548367,0.02714787834382306,0.02558790371850302,0.01248649920075805,0.008924455357203022,0.04260897402388668,0.05699709651779386,0.01707435898894008,0.01931627817842269,0.018288653075406818,0.04187191463459839,0.041086809722904516,0.017502562914182618,0.031130727391592568,0.022916304230256458,0.08516111595967718,0.024509750024118676,-4.72674148824371,-0.46783054132019114,all
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0012978857390044452,0.007479753066416002,0.0022241262356858913,0.010008848671331495,0.004867442037997404,0.012151208409784882,0.003999399136725519,-0.0008436648961778644,0.013599961848702677,0.01201995036267998,0.02066430184258171,0.005410001650306041,0.012626415214075716,0.014638715473748369,0.0504729717664346,0.03277220119072852,0.01916646786939206,0.022132949207008014,0.0572011342843875,0.04921652437209755,0.018399165703988918,0.017349697520398912,0.026410327931424504,-0.0008336469141815434,0.04606072498535378,0.02547918349471197,0.022172364604582474,0.027277537202971727,-0.00022925484466038105,0.05054455507849722,-3.6094724354373113,-0.5569165011326999,all
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0032342091535851715,0.0016893261472419095,0.0010059406523722,-0.017381976559322113,0.00043856819476020825,0.01875397140327135,0.008363312986881366,0.0035967817323645616,-0.000882495498437044,0.04101079063355062,0.025931379005895157,0.006385842789098018,-1.891433946174417e-05,0.012729406230218846,0.06706691571470919,0.02840651905769833,0.015811523348998303,0.002206529077383779,0.023230827842705984,0.058130268296529564,0.038810366072938376,0.016395870823418698,0.016572448752540214,0.027096532999694226,0.0759054679341461,0.03825912141255789,0.033442125592249725,0.0428540116856677,0.049775712914508524,0.07293522006226458,-2.321139090300193,-2.1410877091158,all
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005012543609067688,0.0022559865109183785,-0.0015150246781037153,0.03561562345845325,0.003002176461582451,0.015166952292759647,0.01207004623181568,0.00937602725974858,0.09911693552134501,0.03446394802149065,0.029859335772820232,0.023847586078714175,0.02279737188047002,0.10797229233732623,0.07702471252777825,0.04370644844044808,0.03082959106755772,0.024318704932921785,0.11532910891713136,0.06722859401809593,0.04458133803377685,0.03235452913352612,0.006710206333059552,0.11033849630864404,0.077583053287547,0.04618986277996817,0.0440701079425411,-0.01002691832371742,0.09285365398264947,0.08078828169988879,-3.5866085126184792,-4.521815447828364,all
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.007571089772468974,0.00949517141627044,0.004639952917111583,0.0009583921163640897,-0.01147185891719358,0.025812012398697515,0.009773849914985243,-0.00843687857630443,0.00917681054693683,0.02301237426964351,0.03495234162257042,0.018061606807832503,0.08683248498101921,0.03317950936421272,0.06405915474100324,0.01909369828635212,0.01966523767149414,0.09846382602180756,0.030649273090684187,0.05417407564515888,0.04946417808548122,0.045186850761885125,0.11092952222065472,0.026115904497721675,0.07724745245628388,0.07666629795039709,0.08039085164329528,0.1317307336927871,0.05273378291800674,0.13333051437139287,0.028913398874752985,-3.215972428557831,all
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.006390072637684757,-0.0010601494849264868,0.0027532444187107147,0.0023052675367489198,-0.00653416966170116,0.020561714724401298,0.012816009423663982,0.0017203742114269838,0.03374764820721135,0.037966597317292995,0.03243430480100125,0.008780548358491371,0.015312779822067904,0.026349560363964263,0.04884521102659708,0.03454420863363868,0.025275385286827,0.012935093990755877,0.02635276911493319,0.06981450373510079,0.04011324900319735,0.023105571642267904,0.01881401816325981,0.020685700697708496,0.0711136755303155,0.045554389866779565,0.02670982270897905,0.02147293364185178,0.003117830235083029,0.06243968811667579,-1.9761331581993995,-2.1194799070650787,all
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.00393456552253228,-0.0004656369661986417,-0.004622188640722722,0.004624056039197587,-0.012900331001701324,0.028196782647994308,0.019227642946331273,-0.004976257704016679,0.0002289812083242641,0.037878189374801086,0.024466105745828092,0.015351091465304676,0.010075701545081276,0.027068794087636492,0.07415403678155018,0.0208136145543464,0.018828241146502032,0.010023100960274992,0.049950381674289786,0.06320488423684728,0.03850123842137538,0.03352012378991446,0.0038267855652057907,0.05209427920861127,0.054883643874611386,0.038300002937106496,0.0291649515819461,-0.0002626628499821141,0.056148621269071435,0.058492524286467625,-3.254705474325679,-2.4941697822971918,all
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.014978507777519473,0.02421436066949672,-0.0043846866327082665,-0.011746788668462741,0.067458568944342,0.04120450338119948,0.004019884410592478,0.18657792674490475,0.034761575974506034,0.03121963409882168,0.035767177920188416,-0.04959629537339698,0.2015523329071648,-0.04369033689109116,0.03316052987235914,0.040292133697947936,-0.07365521339993865,0.1911421449867946,-0.04700245442583677,0.046144166795849255,0.029889261527923417,-0.08496002753306924,0.1938417510771255,-0.07272465078000565,0.045377201922417135,0.03055445926477225,-0.08188395086367757,0.1967605261284016,-0.04602121989328625,0.056121227725706414,2.8801507759561145,4.657748908216593,all
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.00869746369961685,0.018024043954072654,0.0013035781203276089,-0.0022602015437761273,0.042987044869265405,0.034594816359797616,0.02388197963348856,0.1017553418979568,0.04353052002159219,0.0462434815500131,0.04261079367170496,0.029634766302532582,0.1000399073908482,0.034344245811278484,0.04884291873655462,0.04807252981916558,0.029962867046028505,0.12799619869840995,0.0327001921459448,0.05343285630375918,0.043429773666361526,0.028317220618039745,0.13731130594029273,0.04248430142056483,0.06639429450696638,0.05391855409777721,0.03370889332519493,0.1403963092191376,0.03431186556986265,0.05651275891170475,0.8514705620952372,-2.579207071015755,all
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.021668236214766972,0.0134937206631695,-0.005012116928506484,-0.010754421591491968,0.0713383116537425,0.018488789747778227,0.01997358594397871,0.03935877245276317,-0.026755594750517656,0.07905476050339011,0.019764912006609958,0.02369891903675277,0.005772028746812458,-0.024122731865388183,0.06741530457744623,0.024313960080032726,0.02738649220988721,0.030211646678119236,-0.026696976287059842,0.07272707758417699,0.017730195944805238,0.03064924327628908,0.055488439301637146,-0.01831780033984464,0.08997500019007533,0.029782978323479762,0.03589791046032783,0.04684717322044121,-0.0069161506156087795,0.08268437747839129,-1.2541923354918652,-3.3580105943231873,all
