,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0031124015046686913,-0.0004937208074994508,-0.01603238644753686,0.01019800736398053,0.002593367546637409,0.0014809926092474086,0.002487071799359507,0.0019370422025949035,0.014571606453248816,0.01487650659456249,0.01584863079207765,0.013787600858303559,0.0035233868764750404,0.029850576507518562,0.04376821158146943,0.02182766274406071,0.015846098565586036,0.0022358530243350066,0.059207355119542886,0.04522528335502545,0.020993500275434604,0.02426046063560236,-0.020239859774302274,0.049875067802418224,0.04742121394086299,0.022173647880484027,0.0252363100001326,-0.019657364668212468,0.04692055010854063,0.050455101241982464,-5.105398726410151,-0.7611864719257896,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0003558737784813248,0.0005591642388125582,0.003385763350856265,0.005135063476838126,0.001189638433753192,0.010034897914110276,0.005824016913850565,-0.0001810279455773975,0.012978193022947157,0.028430953910846775,0.021494982281554567,0.010623425914081882,0.014727940178921515,0.0316044259693816,0.0504767461224982,0.030902976238889712,0.019906074027682456,0.02190058195786091,0.02800454781007187,0.048026003048931065,0.01932542545063016,0.0227160360384014,0.032651355462309344,0.0336475381701749,0.039783903901856085,0.028168233855995813,0.030316512197550195,0.04409817589147207,0.034548325266515835,0.0539695148132331,-3.6346049347959433,-0.8170840921573026,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0016539890258232878,-0.00046957876557210686,-0.003999808611574826,0.036240037450543765,0.015388957768848369,0.01606607610593428,0.006187510331156989,0.00438114998417734,0.01463323918517521,0.049985591577200436,0.03295305688360112,0.022667055866033948,0.0041887595249917855,0.06239880860404547,0.07159454794736156,0.02978530783548672,0.02737032349930029,-0.007108229199274594,0.0916840537015159,0.05721567784633179,0.023333187452874285,0.038541098157236914,-0.0094118739733905,0.08546061509272604,0.06232285116333058,0.03058471935367875,0.0305805146214919,-0.007301071432037363,0.10200062833182952,0.07065502341136104,-4.549915710010147,-3.5785223872115517,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0033764770433002776,0.004551038577046721,-0.017631574601360972,0.005444814204168283,0.001262063949021407,0.01186826667985905,0.009419959974077395,-0.004789708624486454,0.014278454227628462,0.009210659508107177,0.011861436755138007,0.018487290896501026,0.014587813850030216,0.02897509440916232,0.034990701089179316,0.013371431156299015,0.024700048196698358,0.01845231918419461,0.030719167043603463,0.027598815398542413,0.021666923238710827,0.026975602688819537,0.010064009669343156,0.06189038658265799,0.04558557669285991,0.031022270122234814,0.034980056164866706,0.015559202728425004,0.11044435638599752,0.0697727393729044,-4.717179881587243,-1.09517463420307,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0010593369112955082,-2.4707479230888594e-05,-0.0034595352880637093,0.007394874366211012,0.005941352727936257,0.00547993700621263,0.00482831989856701,0.010163651631450634,0.011537268089244226,0.02460083469287301,0.005804288594129047,0.005891057850249724,0.06426957980025855,0.015006762143123537,0.024236533266812472,0.02229431986027727,0.01612982947668601,0.13204828528240656,0.024059325190175056,0.04482076551397532,0.022159567740283943,0.022758643913462828,0.10533923461581376,0.05155602081204961,0.04679370582444902,0.030173449784612363,0.02581711176787933,0.026702480634857074,0.04856531131593169,0.05648703678080415,-3.2493781126136003,-0.008029480328025898,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0012834433406914592,-0.0001643762869443485,-0.008255426486648435,0.003240235269114065,0.002125855160104796,0.006061884246072668,0.0053938595844801405,-0.0009601910432824492,0.003132685034184988,0.015715795479551053,0.009025175415560315,0.0049365496015800385,0.007183420878960256,0.02185576698891972,0.02387934075207185,0.015618424599448063,0.012687349049347443,0.010593848811618256,0.009847851085070618,0.044311322464322934,0.01115656096827606,0.02996851919610745,0.0184002475290592,0.03608538021287619,0.04262935507552372,0.01741196451818257,0.03600031938891751,0.023032340297241702,0.06816453245031164,0.019903673492813117,-5.119208804257512,0.2339952372360252,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0002697561727206393,0.007534615589078536,0.00322500321909579,0.005687539948782549,0.0012363033019081556,0.005581569846680234,0.003983754462243072,0.005163877323266043,-0.004932485107003461,0.02371323372080769,0.019756916612743838,0.0053019878807477544,0.007697098623999837,0.0071320410497238175,0.04426091785587887,0.024160807384418462,0.010403608340087377,0.005410237353967777,0.026058217159541274,0.07096464207188999,0.03922806316156552,0.034086841915864516,0.019279383993832708,0.07370718462361113,0.0886351965012705,0.04088942614098328,0.033620491204211705,0.032175883934465285,0.10966603102689683,0.0976004605304104,-3.196723831486031,-2.622467038797583,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.014793305385932404,0.0051877068539153744,0.0035843700759545616,0.007613021879959319,0.00863375276400972,0.00790504104949713,0.002802576447769078,0.0013393882836452036,0.011725333578164113,0.03145015876846293,0.030027551748647806,0.009069899739499232,0.02228784018429206,0.010958304425822185,0.07140543528163723,0.034242569872366964,0.03253450806022462,0.09958192460919628,0.023963015439085692,0.06552327405500401,0.02674199899975646,0.03239018626101447,0.09818617762643853,0.02270361524447593,0.053428763572932636,0.0315836364065365,0.0331997560670312,0.1058323035946638,0.016047012361134937,0.06208040034649525,-1.8394085249291143,-1.6761834281615473,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0033394559232957817,0.004684021828034834,-0.010821744500035277,0.026090387915004426,0.006921672396515638,-0.0012356696760854099,0.006524343813958689,-0.005604029299381064,0.033178543617323836,0.047625580633677764,0.0116685597188322,0.006831137684876948,0.0055454534115331345,0.04584016713188842,0.05719546531610777,0.03744174080670353,0.01194652469127766,0.014458966516392644,0.0597816127315469,0.059081611185354224,0.02731860439240048,0.026500355715628053,0.016229411453913562,0.08129771577908583,0.07893237615860656,0.053065083639814915,0.047436241211608124,0.04590233951813398,0.08826186311111239,0.12303426788227552,-3.5710538483490035,-3.4101400718627253,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.006572505552299889,-0.0017234897104080446,0.0041668839426017845,0.010031045543602094,0.008931351392152877,-0.00587060914385964,0.011471036326313315,-0.01078326467312745,0.009328516818935631,0.00866891364402052,0.01732550557163334,0.006615381385776061,0.00434439949939344,0.023630672400031257,0.03119061210019612,0.035500177310193545,0.025092282516502067,0.027719591588387296,0.019131563335981625,0.06025309386332803,0.042955863384608814,0.028640402127216913,0.014853722310782726,0.017772036723678997,0.0772353579472884,0.043847170372864674,0.036245912449412006,0.021182917783415325,0.03121558579393062,0.06977615646136458,-3.0344006491168316,-1.7905555488004743,all
