,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.005318235402388014,0.0023597500546344422,-0.008714747469524895,0.010843826770460604,0.009667182787967328,0.003138015786452066,-0.0009495419029817813,0.00034049325616725286,0.015548304431061153,0.0217558965218011,0.01713476628110936,0.014698904514341625,-0.0026755211829553763,0.03337155995317863,0.041444618784400464,0.022019444066031728,0.015445976204913853,-0.004089306886813621,0.04335007512428762,0.04718390545066704,0.01721657533956501,0.02359312329708038,-0.02267613739424436,0.0577276267365454,0.048689411332628316,0.026144157547034082,0.02615441466582357,-0.02260412040181061,0.03964510403275884,0.05966596970599159,-4.911456765420758,-0.846484306505329,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.005724053725754066,0.001142475257721301,0.002974403270091797,0.00583763302531745,0.004342467019922389,0.01061668628885449,0.005824016913850565,-0.0005638069917970228,0.01388768617106443,0.02804165640159691,0.0143259461101908,0.007314616648526347,0.012819314881360474,0.010403036802285978,0.05113592639981532,0.02572350974378321,0.01870432747667643,0.022410656544645302,0.020018302851317817,0.053261189365542465,0.01742173489582434,0.02197284074435621,0.03133542774960376,0.03580494478703874,0.0423807513187105,0.028168233855995813,0.02100464717815851,0.04451899657150202,0.02925327172757508,0.05262780594199498,-3.6890464040154227,-0.6662625150525134,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.004519963081815387,-0.00046957876557210686,-0.0020160445617793204,0.02653562230012709,0.01409227635464583,0.010656914690644215,0.005283303664581267,0.007179873442612787,0.018485222699574262,0.047755914418726536,0.034964764945345186,0.02412370455216184,0.007824524983520558,0.0589631380145656,0.07195497590429906,0.0304908413741672,0.0322359639622236,-0.0015734123727365011,0.08283429111120852,0.06155161106265729,0.016213952932177745,0.03092867202387285,-0.012135368832094706,0.09713229392398154,0.0646839538183002,0.027183591681445445,0.03356198042612458,-0.005221085096142616,0.09477477493408844,0.07434300326015822,-4.377619967443785,-3.4535027563169938,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0009078955545842655,0.0030093181519362288,-0.01673739987018607,-0.00016995345358092502,0.005377709700539353,0.008154091799563815,0.009419959974077395,0.0019294916296674703,0.01424522249309444,0.009210659508107177,0.014254031072883538,0.018488003314494968,0.010142196641189141,0.02723081326277397,0.029551003510565426,0.015251651946860015,0.02147856764468628,0.01721921557560751,0.03194613197159449,0.026856231580045808,0.02312933671491705,0.02716792196712577,0.010921363217692704,0.057519068615400834,0.042161321073995575,0.032330023745715135,0.035726508940754936,0.018335268185322138,0.09714749756164803,0.07076177970930893,-4.531937951477733,-0.9162150917476137,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.002191861658283006,0.00027232251988532644,-0.0065606794624731395,0.013311027077024912,-0.0012306428626691506,0.0028856426183065595,0.007201917862439926,0.0100930069374957,-0.0026063433202717567,0.024423312892505177,0.00966756392603008,0.00916941856646848,0.0616420395008724,0.009157280481297806,0.03339450579695801,0.02120321359402213,0.01177305992992059,0.08532595061314495,0.03997215994376842,0.04482076551397532,0.024708244014083967,0.02482301488228602,0.09667411445549813,0.060755929700395714,0.05074694836748797,0.023809520147694992,0.027137016203180084,0.023043740170438573,0.046742391223033385,0.0558944474865173,-3.6237456045234797,-0.23316403636764194,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00028120276756797417,-0.0014231918154090867,-0.0038849350373100265,-0.002080640933357376,0.004923434172120533,0.005295310989604897,0.010924434933276356,-0.007898681318747327,0.022476696616573776,0.019571939257565764,0.007417185952854517,0.004730038093758693,9.026446262460752e-05,0.023512359385295896,0.018005980136967692,0.018521770885114846,0.01681164560238426,0.0059354337187666395,0.008764727145687694,0.04386774038840291,0.010834036788061016,0.03168630001557489,0.02071532170627377,0.03402760031005054,0.04262935507552372,0.018546650055898742,0.03647250441967954,0.032250397401178944,0.06120301756784939,0.02321062343571216,-4.94015685650655,0.1081076072520393,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0129829911055131,0.007575087482782432,0.004822921465453296,0.019571090171457698,0.022825203365649048,-0.008127788989634422,0.005338913098087566,0.01875811546301032,0.006098723860963554,0.02371323372080769,0.009839986502543684,0.002160251293757165,0.002435519061377173,0.022183993303629364,0.04501359367690586,0.02782228116440128,0.01562830181202092,0.005443969923778868,0.028416173046039488,0.06524157015616598,0.035521457466751866,0.036012769335794566,0.018016398323464383,0.09337790903357636,0.09201109417357134,0.059005970206783526,0.0457290173137994,0.02542169798133829,0.1056289534506338,0.10743106975457316,-3.4299656932446023,-3.5151777398405093,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005291201379054753,0.004664719482491869,-0.007201560725037049,0.013589436257325184,-0.002256626033744141,0.0044530919455067364,0.007677771552253277,-0.0038946505649204936,0.022568783129447118,0.03485039571203944,0.03878453617228947,0.012705901700603746,0.03090887990840105,0.02229990132102739,0.07260441752677367,0.03279756717604932,0.01836064778027769,0.09951588850563868,0.0222465736665066,0.06327128876991824,0.031366786343903025,0.029405341135069187,0.10603908722746204,0.03151306228979996,0.06420182701779359,0.035409990605684144,0.02921390570931472,0.10561325807627127,0.020191586064825396,0.06153710372256545,-1.6606572033584681,-1.6765729685034452,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.00115176125045764,-0.0007895007006230415,-0.011362221529969723,0.033925155787908716,0.020714191251473058,0.0045002919709359645,0.004346283808945056,0.01057660807001908,-0.009357094809463451,0.04511123563140289,0.0116685597188322,0.010452087890924687,0.007166157169287169,0.04063424816879055,0.06556573422096132,0.02696422297121011,0.014446864150694962,0.016528771842385583,0.05411834597372989,0.06658876769728213,0.03060807787001878,0.02600813012178557,0.01622941145391356,0.07990539599254913,0.08542929183056203,0.05306508363981493,0.0511175514826997,0.045600551117769166,0.08986051088882227,0.11822891244642042,-3.4082465010427003,-3.5768152889911087,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.002741606920682028,0.002142410332394617,-0.0013064082588112762,0.0025685327857400565,0.019175201473293737,-0.003522098346480768,-0.005625079765597751,-0.011162727928177041,0.005946969525376825,0.016982422169973053,0.017244783393780508,0.008141470583684841,0.0046270979555504506,0.005355380163633938,0.030168479442005132,0.037311948149083264,0.025900003866918382,0.026735806117193037,0.0012515415688181019,0.0597643099218412,0.035625707753875704,0.030375353081018405,0.018764504943369845,0.028358943619043144,0.07980734185120135,0.051539718269266455,0.03080594274161313,0.02818967382834195,0.03816937535188792,0.07824176364559204,-2.7745730665637924,-1.5048257177714293,all
