,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0038672552172300187,-0.002967147546850337,-0.01603238644753686,0.021422170278892656,0.005887511419485428,0.00027276749905878305,0.0014475900291122013,-0.0006688215678438037,0.014978170870739944,0.02060790357949087,0.0201350251877304,0.012222985371940649,-0.0006491197380905637,0.03482472217741297,0.041444618784400464,0.02177466824976355,0.017511417280930947,-0.004733328337321039,0.04335007512428762,0.04753011063254153,0.020993500275434604,0.023902004289743817,-0.02181763343876115,0.057745483859249415,0.04217358642245282,0.02744240520904501,0.03204587182656254,-0.02080294353513957,0.03887121428870178,0.054254193776937416,-5.135214480450431,-1.1180545694243125,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0022398083417498747,-0.0004844363574529123,0.0059846074580200545,0.007641047335253198,0.004804276763159969,0.009008546057928977,0.004939471489480232,-0.0001810279455773976,0.01972995358261664,0.028430953910846775,0.01836704982368935,0.008870675539475617,0.012003222729131506,0.023360402471012752,0.05112561512550266,0.028704011118131593,0.01975425904900877,0.021698427036181304,0.020018302851317817,0.048026003048931065,0.018564208973663163,0.01927258601238677,0.03212547677239762,0.027027250456764386,0.03684895725714418,0.028554386844963524,0.015700838812595645,0.04451843747926114,0.02812044787298665,0.048465951444969464,-3.7378001292289382,-0.5653208468525477,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.003328728854509608,-0.0017982342861737734,-0.0003258741668689431,0.011652291035536406,0.01409227635464583,0.02100081908302097,0.0039904997146477175,0.002490458687597065,0.01840587851593968,0.048027973146123865,0.030456492520341924,0.02289145752756434,0.005825382754533143,0.05937763926573776,0.07177476192583031,0.028715593656136594,0.02571907017141327,-0.0023134624420898947,0.0884607863023437,0.06454058193622991,0.021552717896947068,0.0347024496434019,-0.0180657200223059,0.09372763263575787,0.06640531551853365,0.027183591681445445,0.03173823741249239,-0.0031878108988615613,0.09903142322843553,0.07397943365488553,-4.102238007300987,-3.6755401803327064,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0010118324419659977,0.003388734580916104,-0.010639930494712698,0.0018124682340791012,-0.0012330661013110161,0.008940182944128475,0.00985566290642132,-0.004789708624486455,0.01661734370520916,0.00817231818667043,0.01544415590509909,0.020303747615859125,0.0067327168429536,0.029138949425046832,0.02193406751601101,0.013101379452345869,0.02693866995177937,0.016596562233546348,0.03267053641359823,0.026856231580045808,0.023315954344761396,0.029244045167464663,0.010064009669343156,0.058226604420715984,0.036765923674205364,0.029413020067857717,0.03448537870049362,0.025382634132217675,0.10067603286951823,0.05577997728194097,-4.834631750215654,-0.9385277171250358,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0005111200519319496,-0.004357760720870846,-0.013861289015257015,0.007995164749696642,-0.0012306428626691506,0.00647734941335186,0.00296694958348426,0.015037210596450315,0.0035109460186882524,0.028521096736916163,0.00966756392603008,0.004134766480490028,0.08576184135671214,-0.0039976508040808845,0.026915951711857556,0.020691379970295132,0.017983206953255167,0.10118190946230833,0.029574624176434507,0.03627897814047542,0.01859135454414289,0.020396317704038262,0.07677983328159584,0.048853208757460055,0.05074694836748797,0.024549668669419985,0.02679875703890008,0.025019625550653974,0.05029976596607474,0.05428481159718058,-3.5544758610083838,0.11214611221124639,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0012834433406914596,-0.0020464661190155347,-0.014862406300987096,0.00114637157198136,0.002779203204179725,0.00430731115999836,0.002971773481463294,-0.00800941289856688,0.028873698445486037,0.016674142193060855,0.011057120184751178,0.004730038093758693,0.001343972000917148,0.02326592521443831,0.020432374076708008,0.012715078313781282,0.013850107657500743,0.007643198721618061,0.005028533914976674,0.03798775488468718,0.011074779089602143,0.032178422941284736,0.02496926611919709,0.03402760031005054,0.027883080182329264,0.01988189450461527,0.031193271277642255,0.023932564940177224,0.06816453245031164,0.023796198108052717,-5.333385895411764,0.30331644602860164,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004013078963565583,0.0011088800925779354,0.00783749405860601,0.006938765406859952,0.004719617701163231,-0.004544830898818552,0.004437568751133069,-0.0018748188318843785,0.008836891883511147,0.019354138927446776,0.017456312690580792,0.00600562488761299,-0.0001952707199341596,0.029487156789430542,0.045067284271138,0.01753831104936449,0.01356738273123228,0.0035349477939390704,0.026058217159541274,0.06900730535513286,0.02720931411902076,0.029870116340253088,0.017230002126625822,0.0845294947084763,0.08976142402795556,0.05839985514343383,0.04481096434428283,0.03340617747744305,0.10941603768972524,0.11302894336493473,-3.418251485173174,-3.04526330029505,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0019922000286526124,0.005337559806241432,0.0035843700759545616,-0.0130463750289421,0.009467347294889126,0.007347781804609209,0.011936133419042464,0.0013393882836452036,0.011725333578164113,0.0394114218512396,0.026980532233481597,0.010633204129130823,0.022612717611708747,0.002938023926090455,0.06535473350922744,0.03494564114812559,0.02826400099313332,0.0988589027748582,0.020922002195913385,0.0671551114166703,0.030961050003063068,0.029384514360968686,0.10612574970068993,0.02556955186971049,0.05342876357293265,0.02824922959007861,0.03881736249535631,0.10561325807627127,0.015258010546500668,0.06347333958920118,-1.5854143571508708,-1.7206308365635101,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.012511457187836169,0.002093243165927288,-0.003037577265494197,0.033642819140997315,0.005367179608997574,0.008089218285781897,-0.003761529858975965,0.0009663280946075047,0.014515245558385619,0.04171900635771804,0.034958991159081805,0.014073038096972428,0.005720562765865255,0.04379175491426205,0.05337475778826005,0.021838853990556403,0.013420558505667032,0.01912971369405638,0.06241829800140456,0.06101124893038416,0.026612835096489384,0.028320527754423824,0.013228740651544536,0.08706113291455836,0.08035998364022051,0.06189951626362486,0.04316602471907106,0.040615569508239455,0.0816977280544156,0.12063159016434795,-3.1687581160717793,-3.2812759101135938,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.01259227623399606,0.002142410332394617,0.0006709096616363483,0.00826014381361128,0.02160504926144256,0.0054721103793879,-0.003385236856339402,0.008333977928032194,0.048855054806999414,0.012038510282395365,0.024093042840565782,0.00809684476898307,0.005624737780049389,0.014144163983942925,0.04650333765307865,0.032403979525189835,0.026998159898387948,0.027566428802682463,0.00393454277442258,0.06668893330469045,0.01993521185982976,0.0303753530810184,0.015109255897283624,0.031655684852650634,0.08086483004542594,0.04280324680234005,0.035485626891831185,0.02732996840401,0.02026114504114668,0.0792447527002264,-2.80519754340114,-1.7044371347317429,all
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.003195588537880445,5.548310397764377e-05,-0.012241439096769592,-0.00394069195833661,0.013408231769030644,0.006841924650166332,0.007870817629476156,0.004139955285493258,-0.004663218942700115,0.03042176047546395,0.03455883213476303,0.006219548436279032,0.003698497517079825,0.014012359819101622,0.044830319262881335,0.030726326902394532,0.02078698041114836,0.01973161413708854,0.03329934048581805,0.054637480319084594,0.024210093418446727,0.031096731044956475,0.013063800290511777,0.051365591990028665,0.05065086936994824,0.030664659112556995,0.03254617709826884,0.022997161211289467,0.03698716266216523,0.05342789343610064,-3.4315570307779413,-1.5007603589930678,all
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0029910158339907463,0.007454274750329411,-0.0016101765273267227,0.0058986103027073794,0.017487743817399273,0.0035304699343796093,0.0069962955613047,0.01025249837103987,0.0019813035019867558,0.010675255782301494,0.016468664915270922,0.012327246040205752,0.03566404246353109,0.004662180374756146,0.03276551250367159,0.007931151825121305,0.022100098890676368,0.017271020688943366,-0.02230818905680336,0.02129462944457871,0.018050012120988692,0.016389587555494668,0.07781058930615745,-0.049722030503815434,0.03255771748027109,0.010503069747542077,0.026589317371087842,0.024984216345907025,-0.04775650667894985,0.04906205761400032,-3.6123625726176285,1.0090732690103434,all
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.012557637314929516,0.001770936718619665,-0.004472402715288659,-0.0013051403966430012,0.010566299852475857,0.005157656159820318,0.008418360396641667,0.0008458707532608698,0.023475618680110957,0.03333481926358843,0.02371610839540308,0.017737186613927976,-0.012426172227110469,0.036473309219922125,0.04966536806741667,0.019679665592207556,0.021901940663913183,-0.019427861396739625,0.05188277958564051,0.04053486204863782,0.03130435701942981,0.0255868484573158,-0.02660923277363563,0.051639348678755984,0.055856409295194136,0.03442892002233017,0.03303862738503187,-0.006222625153325386,0.10391955752241014,0.06063260813592203,-4.670266053888238,-2.1570237405634685,all
