,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.006856150528262149,-0.0038991583577458865,-0.00487905570225314,0.016534592581979153,0.003457129087435557,0.006008889480499969,0.002253869301061645,-0.0005257761985475517,0.01457160645324882,0.014876506594562487,0.01584863079207765,0.009293167818151798,-0.0016623204605229695,0.03355676911540596,0.044651318005487516,0.0224702397708198,0.016291826033358874,-0.005473190532111823,0.04770511854798856,0.045299948256805694,0.02047882815781009,0.02867140315688143,-0.0206556819934614,0.045930931212650634,0.045908024177922085,0.025524273649346584,0.026903358368237214,-0.01887048344833526,0.038011826277828564,0.05586687717103662,-4.599894395934331,-0.8963554649724375,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.003087950939755926,0.0020534114377336607,0.007696520155394741,0.00583763302531745,0.0027740393792352897,0.008785581485677667,0.0058050286001229785,-0.0001810279455773975,0.01682218183313665,0.02359636025962036,0.01807011827733187,0.00993311507456217,0.009077774162839315,0.012494553301233923,0.034217130902578836,0.029134170620693713,0.020541070791585143,0.0246003778690138,0.0238750717929442,0.05339842347470475,0.02436583822059497,0.02197284074435621,0.03423145350789706,0.023121526703835486,0.036768123724307135,0.02659148764618319,0.022128912745874137,0.043354142883062934,0.034261640374769184,0.048465951444969464,-3.4285879656588807,-0.35960491387756444,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.00047111373617641296,-3.838410600318783e-05,-0.007487698602384758,0.009441292673625777,0.010479058029221307,0.020333549628460446,0.006764596010466749,0.003141127975885444,0.01814360299629223,0.0505297090319951,0.03663340836283629,0.01751366610611357,0.007254629777684234,0.057737995652863826,0.06673878002028583,0.028330687601125018,0.02250468303637699,-0.012643046025812685,0.09774726406957836,0.058562640189084685,0.024058726385712492,0.030928672023872856,-0.014799865085740887,0.0996188870518218,0.06340447190882789,0.036885409268811606,0.035601691838127565,-0.0052677972347563076,0.09651294460740213,0.0744305698202783,-4.0689671830759515,-3.718567027920296,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.002352121179607129,-0.0008570102654354953,-0.011426714325582722,-0.0013540340992699651,0.0009352433243733312,0.008940182944128475,0.007269347886406759,-0.0015253146151609953,0.010063575278269649,0.012634496563240056,0.017836750222844627,0.020109830721126338,0.003502287341867545,0.03057660357501728,0.021378344954589797,0.015251651946860015,0.02147856764468628,0.01868132444394669,0.029686584736640518,0.032653628102295426,0.022497052677842175,0.025091798766786882,0.008606394475701381,0.05631314272653731,0.0417845091616783,0.027775403365070426,0.030646658673079037,0.02628703297231704,0.09810058857981208,0.051594680322878034,-4.438364755709802,-0.6901813445968742,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0007314380388387428,0.0005054640277072412,-0.01434006039074805,0.00802123929624153,0.0031385367086121264,0.006806904576655688,0.006091803637289428,0.010970072482226208,0.011364041794129951,0.02050305084846203,0.00966756392603008,0.009248996751637092,0.0616420395008724,0.016462730104850762,0.011679345670955254,0.020747400713797687,0.01661414947429362,0.09994936909401694,0.034766887610857194,0.035288107762189824,0.022820651234786854,0.023053156328698175,0.09337216997078462,0.044678425462010084,0.04679370582444903,0.03314887682254014,0.027951332234962142,0.02867836601507248,0.04824363217642159,0.05725057704310711,-3.158548791186426,-0.1369807296168538,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0008833077488329801,-0.0001643762869443485,-0.013921614123989352,0.00114637157198136,0.004177946604196411,0.0036354538777568658,0.0014706238585875887,0.0018054398663363102,0.01642712457563571,0.016555643462631747,0.010633164878266115,0.007397458952830684,-0.0012592320905487802,0.02228093813025686,0.03117984095357649,0.015618424599448063,0.013850107657500743,0.010808877611630545,0.009847851085070618,0.051875543656553655,0.01302822466091325,0.031686300015574896,0.021046342557760854,0.031011308316153906,0.04708983788475394,0.017211405607182206,0.03166545630840428,0.03428347684518268,0.05239559480579885,0.02252682369402878,-4.584998913876188,0.08701423238610062,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.017075808090665136,0.006689444136145351,0.00322500321909579,0.0006075976639125405,0.01865110148621237,-0.004632676740335922,0.002336991847654807,0.014654227320615004,-0.00629924401963913,0.02831511165751848,0.018127178144369958,0.006080283566249078,-0.0035444365630580353,0.009277283775497476,0.0443178819736925,0.0166797720911096,0.012464527420876009,0.004537853328364878,0.03359478880538139,0.06679481141943229,0.04383360081448299,0.034746207964503575,0.0205875458186731,0.08441002183569804,0.08229195507149893,0.05311986749179596,0.04472299572450443,0.03022851674097155,0.1006530570398228,0.11375911177670008,-3.4641659154398785,-3.4005709720671504,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.001538204984211188,0.005461937945940582,0.005104030653743218,0.004379429999123,0.0126500382713557,0.013525660749856791,0.007677771552253277,-0.001824929292913613,0.013565067605339532,0.04264400185877058,0.04083703953913005,0.014778599272076668,0.026546715028388738,0.01822093057032186,0.06566969011239962,0.03529505569495902,0.025500126687991943,0.09987792131981246,0.0144481054075829,0.06215320828638484,0.02802394599922816,0.030080120863945663,0.09985770725027857,0.023675470951146912,0.0640280033082711,0.028650109370091582,0.0432216313378801,0.10067146140657117,0.015574744757405591,0.06101916674182745,-1.496987909036441,-2.0681872801366934,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.007960641034265172,0.004333282541153932,0.002765229447072009,0.00900916893463875,0.006921672396515638,0.006294755128358929,0.004412804379481711,-0.019740679291246517,4.464526259768432e-05,0.049930631169524085,0.02796982342401614,0.013742441856757288,0.00925708847436074,0.04561063916300578,0.05874032024084237,0.034791313209586484,0.012449858428718508,0.013292560725800623,0.05972569509435539,0.06346002748680801,0.020027117518974524,0.03152989252077245,0.019990522555317698,0.09048217529264728,0.08542929183056203,0.06729680784423152,0.0511175514826997,0.0417335770490378,0.09317512049112088,0.1257912871294298,-3.028563247230461,-4.170825312759174,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.005299715283493657,-0.0017234897104080446,0.0016598751820046881,-0.0026617984372738442,-0.011124964820144306,0.004950136782171964,0.0026683548158129003,-0.0038587498398816923,0.012710064112494436,0.012898968213304034,0.026244774528730218,0.004819366929096232,0.004106085709946132,0.014647251358319891,0.037856853694236914,0.032896342685006685,0.02283385160073373,0.02741326601697763,-0.011262477787136464,0.07173778314307237,0.035625707753875704,0.03082429103213298,0.014637383642823056,0.009729687299228537,0.07617786975306381,0.036154622476462894,0.03314578481672216,0.021182917783415325,0.02747681280702797,0.07354292359229814,-2.3157809048702065,-1.2870312274701636,all
