,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.004535173989075203,-0.003404499191409856,-0.014871737377290119,0.016534592581979153,0.002593367546637409,0.003138015786452066,-0.0024554286698248106,-0.0006688215678438037,0.014165042035757688,0.022770986126104484,0.020193988591090763,0.013343664711639771,-0.002636733321072898,0.032539136267715374,0.04785801722657455,0.02158288692779253,0.016032969275149557,-0.004733328337321039,0.04305065589861773,0.048025645617976516,0.0247704252113042,0.02426046063560236,-0.021930008168103747,0.057745483859249415,0.045908024177922085,0.029360536768743437,0.030156245444351644,-0.023063202621815847,0.052191550901361794,0.05747956056513581,-4.833066918643764,-1.054224589565847,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00016461319107617884,0.0020534114377336607,0.008107880236159208,0.00583763302531745,0.001189638433753192,0.00704158202451056,0.004920483175752647,0.007527888969688647,0.012095423787422113,0.013537875447917656,0.0230935037745106,0.0046961182224905225,0.012895024757961398,0.013811675632873973,0.04233662723822587,0.026127408329167337,0.020804190621341114,0.022612811466324902,0.02988115739078192,0.05857977356183733,0.020513178319726155,0.023140585818256086,0.034704285431245215,0.027027250456764386,0.042299917785873435,0.031097009954957868,0.02100464717815851,0.04535951974708016,0.04068951776829837,0.05272411117204473,-3.293867455683875,-0.46294455962961945,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.006161560242434548,-0.0022294289457426924,0.00209725037863272,0.01688295830592112,0.0119401844201735,0.025075441589189992,0.006764596010466747,0.004215155060958978,0.022117540734699855,0.048027973146123865,0.028787849102850833,0.01997816015530856,0.007120315959261583,0.06516186005491308,0.0602620411704351,0.02976353125698635,0.02420233947274538,-0.00644666892332525,0.08466428239925829,0.0615516110626573,0.023192774929341745,0.035662373789334366,-0.013043173631907646,0.08978334454133319,0.06340447190882788,0.025519186563071904,0.037809153220943165,-0.006760398637188469,0.09672212378455024,0.06919649473226518,-4.44245832750461,-3.5390324888330893,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00111576932934773,0.0007140953551339336,-0.02362165307652947,-0.00016995345358092502,0.004671144688844538,0.008940182944128475,0.003937436189396184,-0.005981507444246818,0.01300564009008704,0.010005824752672556,0.012964177664040505,0.018681920209227758,0.012157438434520176,0.025793159112803526,0.035546423650600525,0.015108261476666997,0.026958148679205218,0.019074972526255767,0.03194613197159449,0.03559426907511378,0.023948238381836264,0.02285187989395096,0.016691068576997814,0.06189038658265799,0.047179906561468525,0.037186140557256615,0.03913877450623872,0.025382634132217682,0.09619440654348398,0.05577997728194098,-4.474668406442999,-0.9698665065467267,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.001974247428949839,0.0040945972121853285,-0.007518222213455209,0.003984181375519192,0.0043024519204088695,0.004169934047687006,0.004230433322206678,0.013120335759873586,0.0036841723138025272,0.02230870782341425,0.005088910758144898,0.008331061974172937,0.07024908394804116,0.01609071115736868,0.023836612692468773,0.02272212236875043,0.01177305992992059,0.1158053279431803,0.03445686095750897,0.0440682210467254,0.019762206499816314,0.023060041979430217,0.10930284288025034,0.05538514761350452,0.05296269853634022,0.02884927274598006,0.0269696869639414,0.028678366015072475,0.05159593462833025,0.058695102202982234,-3.2082043320390126,-0.09280092216794622,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.001125758033804601,-0.0010416563209438372,-0.015217310311991862,-0.0032342434091823685,0.0035247829840862133,0.005434789684410402,0.0014064521899122546,-0.0036150903730816546,0.022476696616573776,0.016685520655048608,0.010425474607265138,0.010064879811902676,0.0013918665083575714,0.025168951781672062,0.035033374479717286,0.015374668067105987,0.013850107657500743,0.009041043780667718,0.027240525671973187,0.04431132246432292,0.011479085148491108,0.02820209512389508,0.020008096913280864,0.03405900364833856,0.03526756327971728,0.01854665005589873,0.03261743294258008,0.03135017275824342,0.07001044032989995,0.024479997849736097,-4.880231802789904,0.22735532177859905,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.010746564461802895,0.01311517963264595,-0.008698722313583124,0.029670944199058424,0.01968816961247035,-0.009231744966279931,0.003983754462243072,-0.0018748188318843785,-0.002194317084455868,0.01606897442816804,0.001552794860717416,0.003791501343395897,0.005889546027724507,0.024329236029403026,0.04441430958051009,0.02400271965107525,0.01356738273123228,0.007386724623429755,0.019928099164873703,0.06996443449666184,0.030478023188783038,0.025411066177741026,0.01980114962183454,0.07556160751059797,0.08004089247200596,0.05839985514343383,0.04124020992113397,0.032689103826927066,0.10626543564063227,0.09760046053041042,-4.610386519470892,-2.9765160489323375,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004664897672264327,0.0034228915147198275,-0.0047366647644923494,0.008607229368298587,0.014912536693766056,0.010799730908599602,0.0019865417762719487,0.0017121840260946426,0.0103239606772547,0.03335429264432474,0.04479286454212912,0.012827573110056374,0.022184550148376427,0.02637887207173292,0.06566969011239962,0.038538717816519484,0.0232656557031203,0.09987792131981246,0.009713503262168596,0.0613372896055517,0.02883541868090805,0.03502722813547126,0.10603908722746204,0.028435488494945056,0.06664849366196758,0.03131638321986119,0.032231918165880925,0.10252703190198162,0.015258010546500668,0.06153710372256545,-1.4670251176001952,-1.8072000304473634,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.005527150596133922,-0.0007895007006230415,-0.004028257526481633,0.009045892105920909,0.0030572548301702807,0.006294755128358929,0.00441280437948171,-0.011401376805574369,0.005113505486324482,0.04368406936696656,0.018040441915325656,0.007161733925092091,0.002654264604689309,0.041573565858571776,0.05191490626072344,0.03631766005202821,0.01816957055578122,0.015997635316707712,0.07352268821051143,0.0695566870650999,0.0200237322078354,0.031529892520772464,0.013451685156342364,0.09048217529264728,0.07893237615860657,0.05722702900501636,0.047436241211608124,0.04140091457891225,0.09145915866653216,0.1178745709171937,-3.4716152488077934,-3.6391665410663423,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.012323997813830005,0.0022629234633601714,-0.010805365581339243,0.017032278496606813,0.005207351754050445,0.0014969796136695024,0.0006746012095137201,0.008333977928032194,0.04171149190358528,0.013612825531598208,0.017481676673852895,0.006615381385776061,0.0046270979555504506,-0.0042449411840266025,0.03983709605903787,0.0274960109012964,0.022951369445361216,0.030596646090317606,-0.005931285732005098,0.06717771724617727,0.042955863384608814,0.0327103965788353,0.022164220402955175,0.028358943619043144,0.07895821329323979,0.0495162324795079,0.031726498047654844,0.024056200971210823,0.03627214647165787,0.07535539102549088,-2.496712344617875,-1.5856948358345144,all
