,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.006856150528262149,0.005270528438544846,-0.009875396539771632,0.018899697076373418,0.007345466333327303,0.002737149218607397,0.005827866666522111,0.000784682009287595,0.0187838362357191,0.016906685803169254,0.01878992629533833,0.013799316539658808,-0.003688721905387782,0.034421748326913755,0.04434843040425394,0.019826740514268682,0.016806833054948782,-0.008145117078424859,0.05428714699992658,0.04725857035244728,0.024898100948133474,0.026824388242100438,-0.022900886852929563,0.0577276267365454,0.04874175309838938,0.026144157547034082,0.02971108941613908,-0.022031330968347057,0.04233794079296036,0.06428811756501915,-4.995516986826925,-1.4546583632373185,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00398012542367762,-0.0001568111963492949,0.005551843627835531,0.004034218715381701,0.004119548800701099,0.009231510630180286,0.006885879692420254,0.003401629123335369,0.02084546294845431,0.02300072828620427,0.016471596784375844,0.012020393733054715,0.004520141292089191,0.03290912930915153,0.03420681962826619,0.03128061390709585,0.019602444070335092,0.022102736879540515,0.03797095212974226,0.05339842347470475,0.020513178319726155,0.024278438294313462,0.0334414044851032,0.025874513216922967,0.03718705648500168,0.031097009954957868,0.0203441554171064,0.0455536182658999,0.036240603192199385,0.052627805941994975,-3.5233034868085866,-0.8177500732882494,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.003328728854509608,0.00085907675502956,-0.0023096382166644487,0.009493043829836458,0.016408813265867808,0.014731537196813234,0.0073915374944144,0.006105846357539254,0.022257862030338724,0.048300031873521186,0.03447990864383008,0.02143480884143645,0.006550420753425259,0.06198430735287332,0.06224248516670386,0.030148437311997924,0.028977517066818437,-0.007108229199274594,0.0921207688784432,0.0559441962458726,0.023192774929341745,0.03579106750805143,-0.02521040258848953,0.09124103950791762,0.06404421286356404,0.0301247886885126,0.03549370763894217,-0.004927392629411323,0.1062572766261766,0.07069880669142108,-4.455226548739921,-3.8390984575786478,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0025850417978248944,0.007225677802828891,-0.007010203512154276,0.005444814204168283,0.0053247859381406895,0.009726274088693136,0.008206024826856506,-0.005981507444246818,0.014278454227628459,0.009210659508107179,0.01654689681400159,0.0201091183031324,0.01236500524560968,0.028338194842119357,0.034990701089179316,0.013524742256675541,0.0259947686097,0.022405041420778437,0.03282462534607783,0.04002007768492534,0.023575003122147574,0.02713939836131656,0.01729133022229004,0.06626170454991515,0.035171593805596764,0.033939273800092234,0.03647296171664319,0.021702169835221184,0.1104443563859975,0.06613571494789525,-4.563693927805724,-1.4123842893263376,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.004418116366423995,-0.002753349852636148,-0.009617954902642431,0.01336317617011469,-0.0012306428626691506,0.004854755903439841,0.005493917060929093,0.018397105150261057,0.018522460646445082,0.0203255290480942,0.010826157830017677,0.010771066098096155,0.06926094977723349,0.0018518308577448453,0.015158605264687737,0.022294319860277263,0.013792132002509241,0.10075913852319407,0.03293279091493356,0.040361735710412884,0.02164979927911343,0.02275520108809681,0.05688555210769355,0.05152117878976169,0.04679370582444903,0.02735414275150226,0.02815539438182276,0.030654251395287883,0.05050483825720745,0.05444992232664216,-3.400396452527348,0.05500422715676939,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0018878406401517704,-0.0022892587259081103,-0.02311998631433304,0.0097147139474105,0.0035246907721038475,0.004623453707363403,0.0015347955272629224,0.0008899637322231243,0.010030122746723446,0.02211424013078335,0.013062645954358259,0.010441703632247036,-0.0012592320905487802,0.018132358310903998,0.02459291054527209,0.013680222129688141,0.011506439349107413,0.01223835305194336,0.022821943578924385,0.03710059073284716,0.01302822466091325,0.023000109412747816,0.02364518271324876,0.027917067278149646,0.03977342869211063,0.022564911605368932,0.033112946192792606,0.0351837014881182,0.06120301756784939,0.024814985872490272,-4.955083586604743,0.3860315278194897,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.010746564461802895,0.0028801667858521004,-0.001937900424064915,0.011973687060011777,0.008547438934523525,0.0033736578933892146,-0.001404063439586223,0.005163877323266043,-0.002194317084455868,0.012368236353523148,0.006846692642712071,0.005497410071670716,0.0008939058145286281,0.016877530782834115,0.044317881973692505,0.015663145399511514,0.014983624707616163,0.005882366321791043,0.03359478880538139,0.06539050839071334,0.03879016653651415,0.031553719173282514,0.019014753424995975,0.08441002183569803,0.08490115824998076,0.0724486416842956,0.042246231510428944,0.028803212475864,0.11124133205144328,0.09833062894217576,-3.457717531125111,-3.011778982483935,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008871889111549316,0.0043052991843176005,0.005104030653743217,-0.0006027768899035973,0.00863375276400972,0.015863091364071345,0.008493806223750405,-0.005591576094477935,-0.006422719536991514,0.037915318783524915,0.04494204627281122,0.01414753468078271,0.0264434249924731,0.014279620821295656,0.07072720500827599,0.037050612793309734,0.01836064778027769,0.09981136331925013,0.009713503262168596,0.06747309753738953,0.024989577682492967,0.029732317612457176,0.10603908722746204,0.01821788838439294,0.05995171676268887,0.0315836364065365,0.03223191816588093,0.10263655466117788,0.029269735286840574,0.060993807098635625,-1.247462999690293,-1.983248301794187,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0057025774040286355,0.0046840218280348326,0.003974564286872557,0.017426971687006958,0.01760520567643693,0.012651973561554349,0.008056672657588027,0.012063055505049958,0.019584105782112417,0.04280618509555656,0.03545044580832564,0.010121491650709549,0.007811494070938828,0.042912188355299564,0.06565073761815933,0.034791313209586484,0.01611695926572536,0.013292560725800623,0.0653330442149809,0.06502439759204506,0.03131384716592988,0.028320527754423824,0.012914189362105076,0.08845345270109503,0.08264992101596835,0.052930634838308725,0.046012375955885115,0.04575144531795157,0.09145915866653216,0.12055107742322572,-2.760732757812431,-4.374760654251149,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004763158443161542,0.0033162006870400985,-0.0008122320587716336,0.015261376766615996,0.002411500949114449,-0.0008515311837093702,-0.005625079765597751,0.004302525628834931,0.028901551654819262,0.007094598394817673,0.024093042840565782,0.0063454561270050135,0.002611092162493109,0.013332626456591373,0.02548248021276531,0.032896342685006685,0.025378625347082736,0.027719591588387296,0.013800371280850258,0.060048383003324615,0.042955863384608814,0.034147564174423044,0.016092195324745994,0.02016006697835294,0.07064178090274012,0.03609026112517221,0.03072580786738268,0.021936305877543243,0.039749041250636524,0.08193761464425157,-2.893957436733964,-1.4904981810601303,all
