,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.006029621644591269,-0.0053259592426481974,-0.011900997267009784,0.011647014885065641,0.007345466333327303,0.006051195573016712,0.007100550935067279,0.0007846820092875952,0.014165042035757688,0.018977559883304285,0.01732690059622554,0.013331949030284526,0.004536587598907447,0.035874910551148095,0.03909818711357978,0.022974029969905014,0.01809841035116665,0.0028798744748424238,0.048270283243903936,0.045299948256805694,0.02150817239305912,0.028621827803686332,-0.020768056722804004,0.048579141970031235,0.04874175309838938,0.02744240520904501,0.026903358368237214,-0.015219655061140303,0.04328282707064973,0.05125587173002438,-4.530743453267773,-1.3087925081060572,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0003558737784813248,0.0014701004188249185,0.010273960513138477,0.010086106350799493,0.004358440324717388,0.00784633497150608,0.006708562338220898,-0.00392450874571105,0.012095423787422113,0.02882025142009665,0.01585535707509999,0.00993311507456217,0.01378682678679129,0.024012754140897718,0.0416877582352214,0.028730272035309583,0.018441207646920463,0.02217744836815598,0.02800454781007187,0.053261189365542465,0.018564208973663163,0.02122153221424268,0.03538824092091193,0.024274263943676908,0.04455866597487036,0.030710856965990158,0.02677222935038489,0.04419522515088194,0.04040283287655171,0.048465951444969464,-3.570926115188193,-0.7970797870757055,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.004519963081815387,-0.0017982342861737734,-0.0006576854615859242,0.03618828629433308,0.015336893732532171,0.0306774540208372,0.007968623173724158,0.006529204154324409,0.022398183325977598,0.061291774179543485,0.033053693377096544,0.02346752020693813,0.007120315959261583,0.057737995652863826,0.07177476192583031,0.02873737023463696,0.02250468303637699,-0.014791571679200012,0.0911108171976027,0.06020464871990441,0.024199138909245032,0.03284747224584291,-0.018855608071268185,0.08389209012526927,0.0646839538183002,0.03476107348527191,0.030304780451493887,-0.007347783570651054,0.09903142322843553,0.07402321693494555,-4.0731567220485925,-4.142616347152796,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0024811049104431627,0.0014382125313667994,-0.014001847618802549,-0.00656963123603368,-0.0030745549023472878,0.008091211422108429,0.011069598053642209,-0.007078100146255678,0.011269925946743028,0.006581987697539675,0.009425150475735949,0.020109830721126338,0.01187545305424693,0.026593913695731008,0.03066244863340784,0.01669178069665845,0.02147856764468628,0.016825567493298433,0.03194613197159449,0.03570784879966893,0.024591750191123283,0.025063275160977668,0.017891591867582272,0.049483968486201686,0.04717990656146852,0.030390910612031082,0.03015198120870595,0.020797770995121825,0.068931426641407,0.05115391252052731,-4.228860496326703,-0.8011205999675375,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0038726032646340617,-0.000321737478347104,-0.003938306663554745,0.012032222670418985,0.002901043910746805,0.002243496903616336,0.006091803637289428,0.010566862056838421,0.01066936487100338,0.02208509051644945,0.010382941762014227,0.006808992627713878,0.0692609497772335,0.01537878109060562,0.027715792860544958,0.02384123900675685,0.01177305992992059,0.09994936909401693,0.031098694219009917,0.04482076551397532,0.020685919685893187,0.022758643913462828,0.07281622501715927,0.06728786855644017,0.04510387965710738,0.026029965712869974,0.028664583471144093,0.029669257025743318,0.04824363217642159,0.055213462588945134,-3.3776824644758845,-0.3673705331026265,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0002012139550268923,-0.0022892587259081103,-0.00919621866364618,0.004393837744939058,0.0031519469881417872,0.005745741698707628,-0.000951462244429259,-0.005354513568767674,0.01692756045926191,0.019453440527136656,0.00784114125933958,0.0059785923670331795,0.007231315386400681,0.02152743796085924,0.02875344701383617,0.01791732071099038,0.014740421779822484,0.012361682642581084,0.019768139210551147,0.03541635504433216,0.011315521391143276,0.023391198523144155,0.019677076061793784,0.029974847180975293,0.04262935507552372,0.016437239825663457,0.033112946192792606,0.03225039740117894,0.07980192401547749,0.022191835671274602,-4.940690048834846,0.11453103022161684,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0018313999949233605,0.0037253382387852857,0.012087457098991635,0.009456226233435866,0.015167787086957294,-3.3608514391914115e-05,0.0006965134638920397,-0.0026920367792838897,-0.013225526052422885,0.011467096491457256,0.016497439675996067,0.009147361474603582,-0.0060703652211459075,0.016728989022066387,0.044317881973692505,0.016521684357766398,0.014983624707616163,0.004942517156565964,0.03500124245655393,0.0676030023264139,0.02908880951282767,0.03294144283802383,0.016496277593930957,0.07568108038337626,0.0934954622792453,0.062178139524696086,0.03692733976802536,0.03217588393446528,0.10784073666517877,0.09791794532280793,-3.3615769633398003,-2.6134183409821934,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0015884877038419513,0.005063328714216226,0.004165091412301585,0.008607229368298587,0.007951845380181366,0.008073801067342411,0.0023639317193776157,0.007897556919318904,-0.0019208617749377195,0.03924376491519408,0.03893371790297157,0.012705901700603746,0.022081260112460786,0.010958304425822185,0.06499145983903838,0.04239924656005433,0.026029530008261668,0.09981031952524064,0.01920556042333429,0.06408720745075137,0.03008483934443132,0.03239018626101447,0.1016158993473464,0.02080953432591235,0.05465209689501965,0.03451716344298141,0.02976332512565767,0.10005613356713157,0.011113436842810213,0.05957550821273789,-1.4190509102708768,-1.5874028097853983,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.010323762514998024,0.0014211516333845426,-0.009831064239047841,0.01744533327264804,0.0024124814617669968,0.0023532566387605212,0.0013481466922230345,-0.004333051809641642,0.020460268242688942,0.044771248104805095,0.02237225063920688,0.009813328482834043,0.0099024253760124,0.046090900915021736,0.05345976118545804,0.038792601435564865,0.012198191559998085,0.014990103042070513,0.06241829800140456,0.07008277554754913,0.031307076543651634,0.030632925387062082,0.013766236445781822,0.07617070144862882,0.08333167185649518,0.05846237522042159,0.044588510700162114,0.04575144531795157,0.08317906178524663,0.11547189319926615,-2.8282992841173717,-3.731641689458969,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.013865066502802292,-0.004830230086454857,-0.012818198141896695,0.013951754841482505,-0.00783234913202641,0.005472110379387901,-0.004723616348886078,-0.0012246433725476287,0.027424366096757014,0.012038510282395365,0.015093051705616062,0.004549441670325185,0.005601079257399155,0.014647251358319891,0.02921036973539516,0.032403979525189835,0.026998159898387948,0.028928374660795207,0.016483372486454737,0.0597643099218412,0.0282955521231426,0.0327103965788353,0.01850897135686895,0.028358943619043144,0.07532874119510223,0.04495545529467999,0.03398620524853343,0.022796011301875196,0.02399991802804932,0.07058563483992296,-3.0200928749746416,-1.749223337373399,all
