,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.007567536770465405,-0.003404499191409856,-0.005744007359244555,0.012720480566499768,0.007236800455917455,0.002689217719436034,0.005361461669926388,-0.0006688215678438037,0.019190400653210232,0.012538700340014126,0.015789667388717288,0.012666921518604431,-0.0026755211829553763,0.03025355035801777,0.044651318005487516,0.02182766274406071,0.018872274130965875,-0.008145117078424859,0.053456236833765734,0.04395907162313285,0.020993500275434604,0.02677481288890533,-0.02181763343876115,0.06821807400445387,0.04180609786568947,0.03168497348418018,0.029015562764554387,-0.018297694014871715,0.04683505184172447,0.056667647659078536,-4.903503220831381,-1.1626706778109865,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00398012542367762,-9.608608339467669e-05,0.005530439878415475,0.004034218715381701,0.003681685560915451,0.007623370399254771,0.006001334268049921,-0.0016510125466780465,0.01388768617106443,0.028637288375012993,0.018367049823689356,0.009757677862652324,0.015619742207751409,0.009750685132401012,0.02539720919236409,0.028326373449925463,0.019491139219252804,0.02230489180122012,0.020018302851317817,0.053261189365542465,0.022035611273660157,0.0181347335363294,0.03412535997476992,0.026431670560540743,0.039188538978978164,0.032287603175802766,0.024523698214953638,0.04503630741870096,0.034261640374769184,0.049807660316207585,-3.4022965519984396,-0.48650670382460826,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.003328728854509608,-1.2580224680717924e-05,-0.0026414495113814304,0.011600539879325723,0.01436910227182893,0.02100081908302097,0.007530170085728436,0.00503181927246572,0.018546199811578547,0.05025765030459777,0.033053693377096544,0.023547641872788044,0.002893826320263346,0.06419483558065144,0.057026289282690636,0.031132096341505013,0.02727986063045004,-0.016114692231098696,0.08283429111120855,0.0646160626785236,0.021552717896947068,0.03182372527549935,-0.0094118739733905,0.09032297134753417,0.06560460863170096,0.031432263248524835,0.029147057660493393,-0.0052677972347563076,0.09990050806509236,0.07256468825584969,-4.208695932091366,-3.649246352416333,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.00011646030910888269,0.0003052937306951209,-0.017524183701056097,0.007028065370842817,0.005377709700539353,0.007647161874982608,0.006833644954062838,-0.007078100146255678,0.01300564009008704,0.01412573093916431,0.011817744793481478,0.0201091183031324,0.0017975474427497746,0.029281721405580205,0.02193406751601101,0.013371431156299015,0.022773288057687916,0.016202914151237268,0.03210022090407408,0.03202462400835398,0.022683670307686518,0.026947079083010327,0.010064009669343156,0.06992548671185714,0.03958142031492404,0.031352133201541774,0.03839232173035048,0.022606568675320543,0.1104443563859975,0.05368732880240951,-4.946703420571691,-0.9576365653154396,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0025197605307397714,0.0003888932737962838,-0.008181640776169329,0.013989541100145213,0.0012621431032194185,0.006806904576655688,0.004230433322206678,0.010566862056838421,-0.003474246538512601,0.02460083469287301,0.00895218609004593,0.004134766480490028,0.05303499505370363,0.015750800038087702,0.019657547001739703,0.022266309488525992,0.017983206953255167,0.13243528377246944,0.031098694219009917,0.035288107762189824,0.01955523413736313,0.02482645770765204,0.09337216997078464,0.04317161219886173,0.05069928216064292,0.02735414275150226,0.02581711176787933,0.031645142405958726,0.05018315911769733,0.055048351859483535,-3.3008696180801547,0.005388767317193108,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0019655371344975466,0.002086982118340245,-0.014862406300987096,0.004393837744939058,0.004177946604196412,0.004623453707363403,0.0015989671959382565,-0.000960191043282449,0.010030122746723448,0.024160810750219808,0.010027938300363855,0.007774282773175047,0.0029620943942057385,0.026907439035251137,0.02387934075207185,0.018521770885114846,0.017701959724706003,0.01071717840225598,0.014266433178119419,0.05311619726914864,0.011479085148491108,0.02250798648703797,0.01906228923203336,0.02997484718097529,0.035290254581298836,0.011857899608995484,0.03168878452785478,0.0351837014881182,0.07099450125342692,0.03133066068894555,-4.960713531489072,0.05934873697664194,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.012443478760071822,0.002839694892148204,0.0010766721690878,0.008189990864937356,0.022825203365649045,-0.0012254103325547944,-0.0009565333815217236,0.017523389339212173,0.006098723860963554,0.024614373582873585,0.009839986502543684,0.0068585792517504,0.0017171429995646306,0.033926184001745595,0.044956629559092236,0.02782228116440128,0.01562830181202092,0.007319259483807574,0.02791962222656068,0.07056054661839918,0.035521457466751866,0.032820280544573505,0.02588912804963988,0.0853969697155806,0.08676817737562563,0.05311986749179596,0.037933361357320325,0.03145881028394931,0.11124133205144328,0.09273275533181423,-3.4825462095788433,-2.9863837340191566,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005291201379054753,0.005547127152089642,-0.001703639750229447,0.0011458381182866805,0.0126500382713557,0.012968401504968871,0.0054288689715640106,0.008270352661768343,0.019906659394568742,0.03352194958037025,0.03588669838780535,0.009851551934315028,0.02228784018429206,0.018978584925553918,0.05774177582149215,0.03279756717604932,0.02559346405516235,0.0998108414222454,0.0222465736665066,0.06633919273583716,0.03261620700742629,0.029732317612457176,0.09985770725027857,0.02556955186971049,0.057157402699469916,0.030557182650496114,0.0395104906883351,0.1113894281038035,0.024808427372245197,0.062980762251655,-1.5740912001456824,-1.8710708624417236,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0034694238605117497,-0.00046814845496119815,-0.010821744500035277,0.009328228752832323,-0.0014519361045783599,0.005673498342184889,0.002880475535852373,-0.006101996901325224,0.009814375522355052,0.044233351359992894,0.022372250639206885,0.010782684131139829,0.002479155250357187,0.03998420957871068,0.06402087929622671,0.02719100284539612,0.016368626134445785,0.01716404110729973,0.0625573284732639,0.06747317614846893,0.016730873419077967,0.03152989252077245,0.013766236445781822,0.07959174382671774,0.08190406437488121,0.05832792641891538,0.05254141673842271,0.04653679038862436,0.08501233765671418,0.12063159016434798,-3.336738010136458,-3.763691174087669,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.010570724711516544,-0.0008438169126866407,-0.006815215100334165,0.006950521888477788,-0.0013124986889879824,0.005994083976603837,0.0024498967778953987,-0.01078326467312745,0.012710064112494436,0.01540810692077021,0.019633408362017338,0.0018564401626822106,0.007119731327502412,0.005858467538010904,0.038814963400846884,0.031744275685653404,0.025900003866918382,0.01984474885643332,0.01111737007524578,0.06053716694481144,0.041515406873488606,0.02630535862940001,0.015836661738245092,0.03149915763641088,0.07617786975306381,0.04482673259209861,0.033906070374302974,0.025316390640546454,0.027476812807027972,0.08193761464425157,-2.5685527054801254,-1.6611138194737456,all
