,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.005361702872746084,9.383588365804821e-07,-0.0007476665217260645,0.010198007363980528,0.009667182787967328,0.003138015786452066,0.005265642834747703,-0.002988594599690007,0.010359376670778532,0.0217558965218011,0.014252434181209037,0.012666921518604431,0.0070906534055239735,0.0335893246414505,0.03851796829079527,0.02177466824976355,0.017065689813158102,-0.013086393344275284,0.048270283243903936,0.04564615343868018,0.013890484652905287,0.02359312329708038,-0.021817633438761145,0.057745483859249415,0.046030520363509866,0.025117968493608263,0.021287896272433483,-0.024536580488614918,0.04250893732659266,0.05586687717103662,-5.001247561708094,-0.7719496211744027,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0015793151110002675,0.0014701004188249185,0.005076272298810895,0.006769802601719716,0.0018743663962120629,0.005656406365836354,0.004035937751382314,0.003945231900775881,0.013004916935539384,0.023207062750370492,0.018914179004918368,0.010092206146538605,0.004520141292089191,0.010403036802285978,0.03420681962826619,0.028378895284281436,0.019602444070335092,0.023197597541724763,0.027900998029865582,0.05339842347470475,0.02436583822059497,0.023883781112301283,0.0354412876874755,0.027027250456764386,0.03599632663924581,0.02935882707684072,0.01746036433099321,0.043677914303682994,0.04040283287655171,0.05688596566907024,-3.4406219041043395,-0.39099504211586195,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0044951793514071345,0.0004278820954606411,-0.003999808611574826,0.009493043829836456,0.012795594940443291,0.020333549628460446,0.006487330827838678,0.003141127975885444,0.014431940777532053,0.05025765030459777,0.03437927215033465,0.02143480884143645,0.009616291006117708,0.05758161228913181,0.06673878002028583,0.030148437311997924,0.0322359639622236,-0.005785108647375907,0.08283429111120855,0.0614761303203636,0.019585912877313903,0.03764604490561041,-0.011345480783132423,0.10448124330662993,0.06560460863170096,0.021699762989840048,0.030304780451493887,-0.0075480517601549625,0.10113154349517267,0.07434300326015822,-4.4162145034796225,-3.393168607010462,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.005865983163667803,-0.0008570102654354953,-0.022834869245659445,0.0018124682340791003,0.005651606562788765,0.007647161874982608,0.013187574603431894,-0.002621907317169855,0.01300564009008704,0.01412573093916431,0.015400463943442563,0.016379246417049798,0.005517529135198578,0.025793159112803526,0.024667028493372743,0.014388197101767775,0.022753809330262057,0.013724503858527855,0.03282462534607783,0.03202462400835397,0.02541065185804249,0.02713939836131656,0.010064009669343156,0.0811259789194499,0.042161321073995575,0.029083156988550758,0.0359782842522701,0.026036339261818642,0.09972294185135416,0.05831339356382316,-4.726790848152772,-0.7799812141361515,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0008390189243887153,-0.003613840663708975,-0.011761556326069794,0.0033578164454886724,0.0018096659545203007,0.00547993700621263,0.0019245459443355095,0.010163651631450634,0.004552075532043372,0.024377217385908208,0.0069628824981166435,0.010536844074795515,0.07024908394804116,0.02194019281919441,0.0208373182011008,0.01808136492931169,0.01177305992992059,0.10156890795237122,0.0274174919286741,0.035288107762189824,0.01955523413736313,0.02481957205692,0.11326645114468692,0.05538514761350452,0.048578864405480766,0.029589421267705057,0.025140593439319316,0.028678366015072475,0.050183159117697336,0.05725057704310711,-3.314510737582518,0.21869576658296166,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.002970070025816337,8.962944344869219e-05,-0.014862406300987096,-0.002080640933357376,0.0045508748121232045,0.003996359145701137,-0.0016378653871917778,-0.005243781988948121,0.017274990247236097,0.01933494179670755,0.008601220109075252,0.006148904679556198,0.0042636964399387035,0.021199108932798756,0.03117984095357649,0.020576910464315087,0.017701959724706003,0.005967064100029798,0.020450528072888927,0.030423533692456456,0.01115656096827606,0.03119417708986505,0.016416194203331715,0.035095464783517175,0.04262935507552372,0.01643723982566346,0.03311294619279261,0.031925009900552866,0.06631862457072332,0.023545611458466332,-4.978740460670609,0.5657730109300022,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.010746564461802895,0.007575087482782432,-0.019205793499466828,0.006938765406859953,0.0120307533337786,-0.0035287207636904134,0.00024269917500204213,0.005981095270665555,0.008836891883511147,0.0200124956461628,0.009169121048754524,0.004644455707533307,0.0008939058145286278,0.029487156789430542,0.04409329902601949,0.026963742206146404,0.011819850316471257,0.005443969923778868,0.02651316857538814,0.06860320990164205,0.018897170771289645,0.029870116340253088,0.01980114962183454,0.08267507182148945,0.08937738055410747,0.037111141759721016,0.04041012557139581,0.031263799561819516,0.1006530570398228,0.09801314414977827,-4.327591829276499,-2.544994262644654,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0010842099397697636,0.003422891514719828,0.0017001954517568856,0.011840821249134905,0.0008394669195456209,0.011356990153487524,0.0004924190817940154,0.004503705860204021,0.007661836942376326,0.0394114218512396,0.02712971396416369,0.012584230291151115,0.03064315115877707,0.036962814611706064,0.05774177582149215,0.04134676073746226,0.030300037075352976,0.09958244650620103,0.019182707552997204,0.06859117802092292,0.03177252268474297,0.032717162738402465,0.10260936550655417,0.026055479723045984,0.053428763572932636,0.028382856183416263,0.0325066278740524,0.1037576875808608,0.024808427372245197,0.059550148569546074,-1.8323922091419877,-1.6043932920239818,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0058325453412446035,0.005005374073696677,-0.004028257526481633,0.017445333272648036,0.0030572548301702807,-0.004003961794434896,-0.003761529858975965,0.01057660807001908,-0.010601247457736204,0.0442333513599929,0.020206346277266262,0.010452087890924687,0.004099859008111221,0.04268266038641691,0.05865531684364439,0.032316371826049815,0.016947203610112267,0.013927829990714777,0.07071825002907924,0.06554353840343899,0.03060807787001878,0.02742356062071345,0.013228740651544538,0.08269003556562253,0.08914683668792382,0.06189951626362486,0.05254003746379074,0.04653679038862436,0.0834136898790043,0.1257912871294298,-3.4105662215289834,-3.863088760357706,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004550954029820375,0.0012627375346732131,0.00667389270319888,0.00826014381361128,0.008931351392152877,-0.006192665509252167,-0.002948320780504399,-0.01078326467312745,0.025520004361260454,0.013612825531598208,0.02170441787232895,0.009622933966891851,0.005624737780049389,0.0037323051089308327,0.04752547031126965,0.03157693500593383,0.02231247308089809,0.01969158607072849,0.006617543980027058,0.05381725442196562,0.035625707753875704,0.029089340078331482,0.02118128097549281,0.03432631722129914,0.07617786975306381,0.04273888545104937,0.03306564994249171,0.02354939939600311,0.04290837304813373,0.07354292359229814,-3.032681383233563,-1.6562727575093787,all
