,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,0.00222110567070949,-0.01592872025716339,0.001835265298024355,0.003517315587652152,0.005452673738148,0.00222110567070949,-0.01592872025716339,0.001835265298024355,0.003517315587652152,0.005452673738148
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.001299695480165126,0.00710617727719136,-0.00016342131188285675,-0.008189681846870949,-0.0035153472447463727,0.001299695480165126,0.00710617727719136,-0.00016342131188285675,-0.008189681846870949,-0.0035153472447463727
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,-0.00012350619363656035,-0.014006785720298709,0.002797101699193961,0.01336629997297984,0.004915084001277432,-0.00012350619363656035,-0.014006785720298709,0.002797101699193961,0.01336629997297984,0.004915084001277432
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,0.0022361971216011732,0.0024988319410671617,-0.0001568111963492949,0.008174941698678363,0.0034587673416941614,0.0022361971216011732,0.0024988319410671617,-0.0001568111963492949,0.008174941698678363,0.0034587673416941614
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,-0.0011788423621016527,-0.006422933157076489,-0.0009265773064634956,0.0265356223001271,0.012907975880876742,-0.0011788423621016527,-0.006422933157076489,-0.0009265773064634956,0.0265356223001271,0.012907975880876742
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,-0.002688978685206627,-0.0115341052258876,-0.0007982398745176203,0.008212146016531858,0.007219198501575624,-0.002688978685206627,-0.0115341052258876,-0.0007982398745176203,0.008212146016531858,0.007219198501575624
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,0.0010593369112955082,-0.008181640776169329,0.0025234756489691122,0.003984181375519192,0.0023571888058211833,0.0010593369112955082,-0.008181640776169329,0.0025234756489691122,0.003984181375519192,0.0023571888058211833
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,0.00028120276756797417,-0.004239839048314791,-0.000533644860157756,0.010654975168718212,0.0035246907721038475,0.00028120276756797417,-0.004239839048314791,-0.000533644860157756,0.010654975168718212,0.0035246907721038475
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.026602831514668183,0.006105846357539254,0.006187510331156989,0.022056563622695567,0.05025765030459777,0.026602831514668183,0.006105846357539254,0.006187510331156989,0.022056563622695567,0.05025765030459777
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.003945374328796022,0.0004910649480792979,0.002487071799359507,0.01780713825790676,0.01518413364050409,0.003945374328796022,0.0004910649480792979,0.002487071799359507,0.01780713825790676,0.01518413364050409
