,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,-0.011266880752333506,-0.005743979972152209,0.0002969353724973922,0.0043219495601885954,0.002097897068087828,-0.011266880752333506,-0.005743979972152209,0.0002969353724973922,0.0043219495601885954,0.002097897068087828
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.004522887540812009,0.016152494767492774,-0.0003277534218342523,-0.0023342383738734138,0.0002421232125182273,0.004522887540812009,0.016152494767492774,-0.0003277534218342523,-0.0023342383738734138,0.0002421232125182273
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,-0.0016179538491526257,-0.014006785720298707,0.0032344533437534805,0.019057065784498388,0.0072368004559174555,-0.0016179538491526257,-0.014006785720298707,0.0032344533437534805,0.019057065784498388,0.0072368004559174555
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,-0.0004958800396734279,0.0055090361289954195,-9.608608339467669e-05,0.00583763302531745,0.0029969575984565805,-0.0004958800396734279,0.0055090361289954195,-9.608608339467669e-05,0.00583763302531745,0.0029969575984565805
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,0.002878365921196226,0.0023908440335178487,-0.0009100410857134658,0.03618828629433308,0.017428668762887248,0.002878365921196226,0.0023908440335178487,-0.0009100410857134658,0.03618828629433308,0.017428668762887248
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,-1.2523421727150558e-05,-0.007117594412459154,0.0007140953551339336,0.008212146016531856,0.006892377876927549,-1.2523421727150558e-05,-0.007117594412459154,0.0007140953551339336,0.008212146016531856,0.006892377876927549
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.003872603264634062,0.0014033486530248545,0.0025234756489691122,0.0027053769689132628,0.002047158752385622,-0.003872603264634062,0.0014033486530248545,0.0025234756489691122,0.0027053769689132628,0.002047158752385622
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,0.00012122514248581046,-0.014862406300987098,0.00045889801666209966,0.011808577644543204,0.004923434172120534,0.00012122514248581046,-0.014862406300987098,0.00045889801666209966,0.011808577644543204,0.004923434172120534
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.019473429157542774,0.0076032312393979435,0.0073915374944144,0.01834490140393539,0.05025765030459777,0.019473429157542774,0.0076032312393979435,0.0073915374944144,0.01834490140393539,0.05025765030459777
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.005201530938156011,0.0019370422025949039,0.002816093132836053,0.0047638844930047814,0.019285186929245884,0.005201530938156011,0.0019370422025949039,0.002816093132836053,0.0047638844930047814,0.019285186929245884
10,200.0,1.0,YPD(37C),p8-C2,p8-C2-200,H,200.0,0.011198474663598704,-0.0043072877919306755,0.006001334268049921,0.017704951068661698,0.024191992233036447,0.011198474663598704,-0.0043072877919306755,0.006001334268049921,0.017704951068661698,0.024191992233036447
11,200.0,1.0,YPD(37C),p8-C4,p8-C4-200,H,200.0,0.003857343496300611,0.00673311238368496,0.004674950384995094,0.0028162690955616824,0.0263143006546313,0.003857343496300611,0.00673311238368496,0.004674950384995094,0.0028162690955616824,0.0263143006546313
12,200.0,1.0,YPD(37C),p8-D1,p8-D1-200,H,200.0,0.007305120277543769,0.0007376928099071076,0.009387324436196444,0.013675278893391773,0.01641213055965393,0.007305120277543769,0.0007376928099071076,0.009387324436196444,0.013675278893391773,0.01641213055965393
13,200.0,1.0,YPD(37C),p8-D3,p8-D3-200,H,200.0,0.004041121866280366,0.0018054398663363098,0.0014706238585875887,0.016677342517448804,0.014746070304053498,0.004041121866280366,0.0018054398663363098,0.0014706238585875887,0.016677342517448804,0.014746070304053498
14,200.0,1.0,YP10%D,p1-E11,p1-E11-200,H,200.0,-0.0018363581377016866,-0.00888368183358519,-0.01568429442079021,0.0010256917999520152,-0.0012393381077236507,-0.0018363581377016866,-0.00888368183358519,-0.01568429442079021,0.0010256917999520152,-0.0012393381077236507
15,200.0,1.0,YP10%D,p1-F10,p1-F10-200,H,200.0,0.0031378260045632684,0.007482571119244022,0.008502453373888993,-0.0010256917999520148,-0.002463987030783226,0.0031378260045632684,0.007482571119244022,0.008502453373888993,-0.0010256917999520148,-0.002463987030783226
16,400.0,1.0,YPD(37C),p7-D10,p7-D10-400,H,400.0,0.032468200582086,0.003826240525545728,0.022010871520810243,0.06255519196777751,0.06673878002028583,0.032468200582086,0.003826240525545728,0.022010871520810243,0.06255519196777751,0.06673878002028583
17,400.0,1.0,YPD(37C),p8-D1,p8-D1-400,H,400.0,0.016734009313942123,0.009445077638736886,0.018292661583774295,0.02723081326277397,0.03180011813235986,0.016734009313942123,0.009445077638736886,0.018292661583774295,0.02723081326277397,0.03180011813235986
18,400.0,1.0,YPD(37C),p8-F1,p8-F1-400,H,400.0,0.014193470777848674,0.0009305332079760356,0.011767333543921614,0.03482472217741296,0.0361943754937263,0.014193470777848674,0.0009305332079760356,0.011767333543921614,0.03482472217741296,0.0361943754937263
19,400.0,1.0,YPD(37C),p8-C2,p8-C2-400,H,400.0,0.018983289532965204,0.010910689583799432,0.010092206146538605,0.025451918969960696,0.03352701680232377,0.018983289532965204,0.010910689583799432,0.010092206146538605,0.025451918969960696,0.03352701680232377
20,400.0,1.0,YPD(37C),p8-D3,p8-D3-400,H,400.0,0.009846667028946663,-0.0025608341362817442,0.007397458952830685,0.015065607689009232,0.023879340752071855,0.009846667028946663,-0.0025608341362817442,0.007397458952830685,0.015065607689009232,0.023879340752071855
21,400.0,1.0,YPD(37C),p8-C4,p8-C4-400,H,400.0,0.008315223212073362,0.0619676754797578,0.007413127196708784,0.00952929942877989,0.020837318201100796,0.008315223212073362,0.0619676754797578,0.007413127196708784,0.00952929942877989,0.020837318201100796
22,400.0,1.0,YP10%D,p1-E11,p1-E11-400,H,400.0,-0.012155596354973442,-0.006861547628053055,0.001253416519024973,0.010882748344868718,0.00023633384602256624,-0.012155596354973442,-0.006861547628053055,0.001253416519024973,0.010882748344868718,0.00023633384602256624
23,400.0,1.0,YP10%D,p1-F10,p1-F10-400,H,400.0,0.005059882583847761,0.0019548777116859413,0.0012605256533693389,-0.005056786369611892,-0.0006480125058537685,0.005059882583847761,0.0019548777116859413,0.0012605256533693389,-0.005056786369611892,-0.0006480125058537685
24,600.0,1.0,YPD(37C),p8-D1,p8-D1-600,H,600.0,0.014388197101767777,0.021782388078717272,0.022461426441617357,0.03382974631805238,0.03202462400835397,0.014388197101767777,0.021782388078717272,0.022461426441617357,0.03382974631805238,0.03202462400835397
25,600.0,1.0,YPD(37C),p8-F1,p8-F1-600,H,600.0,0.021827662744060707,0.0008519693790368047,0.016291826033358877,0.048801774184394894,0.043538201539478114,0.021827662744060707,0.0008519693790368047,0.016291826033358877,0.048801774184394894,0.043538201539478114
26,600.0,1.0,YPD(37C),p7-D10,p7-D10-600,H,600.0,0.029057997718305868,-0.007108229199274593,0.028931113958337067,0.0878875497984305,0.0614761303203636,0.029057997718305868,-0.007108229199274593,0.028931113958337067,0.0878875497984305,0.0614761303203636
27,600.0,1.0,YPD(37C),p8-C2,p8-C2-600,H,600.0,0.025802292495317177,0.024090303282229407,0.019754259049008772,0.01803814349040148,0.05890807800964072,0.025802292495317177,0.024090303282229407,0.019754259049008772,0.01803814349040148,0.05890807800964072
28,600.0,1.0,YPD(37C),p8-C4,p8-C4-600,H,600.0,0.021838506980052824,0.10033636758407981,0.013951444703303301,0.029251588624597744,0.03998546347678793,0.021838506980052824,0.10033636758407981,0.013951444703303301,0.029251588624597744,0.03998546347678793
