,Epoch,LP,evoEnvt,evocode,evocode-Epoch,ploidy,Epoch-true,s_30,s_AA,s_37,s_RT,s_NaCl,s_30_adj,s_AA_adj,s_37_adj,s_RT_adj,s_NaCl_adj
0,0.0,1.0,YP10%D,p1-E11,p1-E11-0,H,0.0,0.0013036353331706062,-0.01592872025716339,-0.0012105765036927105,0.002523459994494562,0.007675511489215401,0.0013036353331706062,-0.01592872025716339,-0.0012105765036927105,0.002523459994494562,0.007675511489215401
1,0.0,1.0,YP10%D,p1-F10,p1-F10-0,H,0.0,0.01218435108987239,0.012422321930026334,0.0011660718168211986,-0.0015296044013369705,0.0020622671763812005,0.01218435108987239,0.012422321930026334,0.0011660718168211986,-0.0015296044013369705,0.0020622671763812005
2,0.0,1.0,YPD(37C),p8-F1,p8-F1-0,H,0.0,-0.0007914249654817445,-0.007849795812533481,0.005707880083104366,0.005310429667067021,0.005996177296895276,-0.0007914249654817445,-0.007849795812533481,0.005707880083104366,0.005310429667067021,0.005996177296895276
3,0.0,1.0,YPD(37C),p8-C2,p8-C2-0,H,0.0,-0.0013916657437438222,0.005963203708599998,9.887466145583064e-05,0.006067233053240392,0.0036816855609154518,-0.0013916657437438222,0.005963203708599998,9.887466145583064e-05,0.006067233053240392,0.0036816855609154518
4,0.0,1.0,YPD(37C),p7-D10,p7-D10-0,H,0.0,-0.000471113736176413,-0.006422933157076489,0.000418614434888201,0.011652291035536406,0.015276576828414918,-0.000471113736176413,-0.006422933157076489,0.000418614434888201,0.011652291035536406,0.015276576828414918
5,0.0,1.0,YPD(37C),p8-D1,p8-D1-0,H,0.0,-1.2523421727150558e-05,-0.01673739987018607,0.0018470141558056125,-0.007753711881722721,0.0009352433243733312,-1.2523421727150558e-05,-0.01673739987018607,0.0018470141558056125,-0.007753711881722721,0.0009352433243733312
6,0.0,1.0,YPD(37C),p8-C4,p8-C4-0,H,0.0,-0.00474601523888076,-0.003938306663554745,-0.0015958290424471044,0.012684662146994393,0.00430245192040887,-0.00474601523888076,-0.003938306663554745,-0.0015958290424471044,0.012684662146994393,0.00430245192040887
7,0.0,1.0,YPD(37C),p8-D3,p8-D3-0,H,0.0,-0.0009610042431787564,-0.015217310311991864,0.002086982118340245,0.008561111471585506,0.0031519469881417864,-0.0009610042431787564,-0.015217310311991864,0.002086982118340245,0.008561111471585506,0.0031519469881417864
8,200.0,1.0,YPD(37C),p7-D10,p7-D10-200,H,200.0,0.019473429157542774,0.006105846357539255,0.006048877739842955,0.018003281700653358,0.055203991117628345,0.019473429157542774,0.006105846357539255,0.006048877739842955,0.018003281700653358,0.055203991117628345
9,200.0,1.0,YPD(37C),p8-F1,p8-F1-200,H,200.0,0.005153599438984648,-0.0006763478904595968,0.0008853661973377935,0.009952812253287403,0.014568879548620888,0.005153599438984648,-0.0006763478904595968,0.0008853661973377935,0.009952812253287403,0.014568879548620888
10,200.0,1.0,YPD(37C),p8-C2,p8-C2-200,H,200.0,0.0072645465967618676,-0.0033809059682705384,0.005982345954322335,0.018820460434499368,0.013744209912083876,0.0072645465967618676,-0.0033809059682705384,0.005982345954322335,0.018820460434499368,0.013744209912083876
11,200.0,1.0,YPD(37C),p8-C4,p8-C4-200,H,200.0,0.00647734941335186,0.0052194479724960155,0.004674950384995094,0.01852246064644508,0.028475001230319194,0.00647734941335186,0.0052194479724960155,0.004674950384995094,0.01852246064644508,0.028475001230319194
12,200.0,1.0,YPD(37C),p8-D1,p8-D1-200,H,200.0,0.006012099208397901,-0.005981507444246819,0.009419959974077397,0.01364204715885775,0.007377152942105053,0.006012099208397901,-0.005981507444246819,0.009419959974077397,0.01364204715885775,0.007377152942105053
13,200.0,1.0,YPD(37C),p8-D3,p8-D3-200,H,200.0,0.005073884416466131,-0.005354513568767674,0.005329687915804808,0.022226478674760675,0.0157044170175633,0.005073884416466131,-0.005354513568767674,0.005329687915804808,0.022226478674760675,0.0157044170175633
14,200.0,1.0,YP10%D,p1-E11,p1-E11-200,H,200.0,-0.0056600260707553775,-0.007335328307784378,-0.0033834144200080873,-5.5391096359764906e-05,0.0004165059607574321,-0.0056600260707553775,-0.007335328307784378,-0.0033834144200080873,-5.5391096359764906e-05,0.0004165059607574321
15,200.0,1.0,YP10%D,p1-F10,p1-F10-200,H,200.0,0.0018363581377016866,0.008077018074176736,0.004770931852268135,-0.001025691799952015,0.0071613429223599,0.0018363581377016866,0.008077018074176736,0.004770931852268135,-0.001025691799952015,0.0071613429223599
16,400.0,1.0,YPD(37C),p7-D10,p7-D10-400,H,400.0,0.032710628732843555,0.006550420753425259,0.01997816015530856,0.06281330985521763,0.07177476192583031,0.032710628732843555,0.006550420753425259,0.01997816015530856,0.06281330985521763,0.07177476192583031
17,400.0,1.0,YPD(37C),p8-D1,p8-D1-400,H,400.0,0.015444155905099092,0.005725095946288083,0.020498376928585856,0.027867712829816933,0.031702017550396366,0.015444155905099092,0.005725095946288083,0.020498376928585856,0.027867712829816933,0.031702017550396366
18,400.0,1.0,YPD(37C),p8-F1,p8-F1-400,H,400.0,0.01584863079207765,0.0009305332079760356,0.012666921518604431,0.032968586102679415,0.03677459431651081,0.01584863079207765,0.0009305332079760356,0.012666921518604431,0.032968586102679415,0.03677459431651081
19,400.0,1.0,YPD(37C),p8-C2,p8-C2-400,H,400.0,0.018983289532965204,0.010986399460400358,0.011154645681625159,0.01655554380170688,0.041677446960908755,0.018983289532965204,0.010986399460400358,0.011154645681625159,0.01655554380170688,0.041677446960908755
20,400.0,1.0,YPD(37C),p8-D3,p8-D3-400,H,400.0,0.011030701185167397,0.00583392432578687,0.004353214273414332,0.02492251761081448,0.025306480338472326,0.011030701185167397,0.00583392432578687,0.004353214273414332,0.02492251761081448,0.025306480338472326
21,400.0,1.0,YPD(37C),p8-C4,p8-C4-400,H,400.0,0.012256913501985973,0.04475358658542028,0.006808992627713878,-0.002913701789835736,0.029615360680572647,0.012256913501985973,0.04475358658542028,0.006808992627713878,-0.002913701789835736,0.029615360680572647
22,400.0,1.0,YP10%D,p1-E11,p1-E11-400,H,400.0,-0.00335869412240138,-0.0027551370409600842,-0.00030633447338802595,0.007969767357240302,0.000897480592626964,-0.00335869412240138,-0.0027551370409600842,-0.00030633447338802595,0.007969767357240302,0.000897480592626964
23,400.0,1.0,YP10%D,p1-F10,p1-F10-400,H,400.0,0.007992183328038447,0.004117890130213555,0.0013121520785972268,-0.007332890126564191,-0.00023633384602256968,0.007992183328038447,0.004117890130213555,0.0013121520785972268,-0.007332890126564191,-0.00023633384602256968
24,600.0,1.0,YPD(37C),p8-D1,p8-D1-600,H,600.0,0.012237924607253634,0.01969762586831693,0.025994768609699997,0.02896218029463677,0.03559426907511378,0.012237924607253634,0.01969762586831693,0.025994768609699997,0.02896218029463677,0.03559426907511378
25,600.0,1.0,YPD(37C),p8-F1,p8-F1-600,H,600.0,0.019826740514268682,-0.013730414794782703,0.016032969275149557,0.04823660948847952,0.045992358620554674,0.019826740514268682,-0.013730414794782703,0.016032969275149557,0.04823660948847952,0.045992358620554674
26,600.0,1.0,YPD(37C),p7-D10,p7-D10-600,H,600.0,0.029057997718305868,-0.0023134624420898943,0.029067979935668686,0.08182433943036804,0.07313696762658721,0.029057997718305868,-0.0023134624420898943,0.029067979935668686,0.08182433943036804,0.07313696762658721
27,600.0,1.0,YPD(37C),p8-C2,p8-C2-600,H,600.0,0.026531306914551463,0.024398222947334194,0.01761388577675269,0.03186131675169825,0.05339842347470475,0.026531306914551463,0.024398222947334194,0.01761388577675269,0.03186131675169825,0.05339842347470475
28,600.0,1.0,YPD(37C),p8-C4,p8-C4-600,H,600.0,0.02117520322227085,0.10156890795237121,0.01242307452354769,0.034766887610857194,0.04036173571041289,0.02117520322227085,0.10156890795237121,0.01242307452354769,0.034766887610857194,0.04036173571041289
29,600.0,1.0,YPD(37C),p8-D3,p8-D3-600,H,600.0,0.015862181131790137,0.009164373371305441,0.019755032455181044,0.009165462222732835,0.0434241583124829,0.015862181131790137,0.009164373371305441,0.019755032455181044,0.009165462222732835,0.0434241583124829
30,600.0,1.0,YP10%D,p1-E11,p1-E11-600,H,600.0,0.00011939257692840114,-0.0022900234389076094,-0.00020371548948133755,0.0001187377114961664,0.002779146877576499,0.00011939257692840114,-0.0022900234389076094,-0.00020371548948133755,0.0001187377114961664,0.002779146877576499
31,600.0,1.0,YP10%D,p1-F10,p1-F10-600,H,600.0,0.00047914386674826736,0.008294625988160328,0.0014080669062381734,0.00490877355433916,-0.002435779118006574,0.00047914386674826736,0.008294625988160328,0.0014080669062381734,0.00490877355433916,-0.002435779118006574
32,800.0,1.0,YPD(37C),p8-D1,p8-D1-800,H,800.0,0.022299207275785694,0.009463748024050929,0.029350793628343273,0.05506121234232237,0.032968504958842494,0.022299207275785694,0.009463748024050929,0.029350793628343273,0.05506121234232237,0.032968504958842494
33,800.0,1.0,YPD(37C),p8-F1,p8-F1-800,H,800.0,0.01721657533956501,-0.022233455657920276,0.028312946811022893,0.052477241890791504,0.04603052036350987,0.01721657533956501,-0.022233455657920276,0.028312946811022893,0.052477241890791504,0.04603052036350987
34,800.0,1.0,YPD(37C),p8-C2,p8-C2-800,H,800.0,0.02127439479669315,0.03317723415222106,0.02353524300026827,0.030870810737884995,0.03710622295216463,0.02127439479669315,0.03317723415222106,0.02353524300026827,0.030870810737884995,0.03710622295216463
35,800.0,1.0,YPD(37C),p7-D10,p7-D10-800,H,800.0,0.023238697869515147,-0.017098916617434942,0.031952418994216414,0.09464570079614132,0.06512583360906135,0.023238697869515147,-0.017098916617434942,0.031952418994216414,0.09464570079614132,0.06512583360906135
36,800.0,1.0,YPD(37C),p8-C4,p8-C4-800,H,800.0,0.02114003081794292,0.09667411445549814,0.02364357319025675,0.06075592970039571,0.050794614574333014,0.02114003081794292,0.09667411445549814,0.02364357319025675,0.06075592970039571,0.050794614574333014
37,800.0,1.0,YPD(37C),p8-D3,p8-D3-800,H,800.0,0.011315521391143276,0.021661129387521273,0.030359608306503784,0.02692715184879063,0.042652046377105284,0.011315521391143276,0.021661129387521273,0.030359608306503784,0.02692715184879063,0.042652046377105284
38,800.0,1.0,YP10%D,p1-E11,p1-E11-800,H,800.0,-0.011558278536536317,-0.004046497076060818,-0.000479270988085504,-0.0008480108096114622,-0.013349847097266459,-0.011558278536536317,-0.004046497076060818,-0.000479270988085504,-0.0008480108096114622,-0.013349847097266459
39,800.0,1.0,YP10%D,p1-F10,p1-F10-800,H,800.0,0.010120873330616995,0.0021817154929492035,-0.0001366357252437691,0.0007552723966545612,-0.0035750493705465724,0.010120873330616995,0.0021817154929492035,-0.0001366357252437691,0.0007552723966545612,-0.0035750493705465724
40,1000.0,1.0,YPD(37C),p8-F1,p8-F1-1000,H,1000.0,0.020875400218473093,-0.019771071881670783,0.026903358368237214,0.04328282707064973,0.050443958823967114,0.020875400218473093,-0.019771071881670783,0.026903358368237214,0.04328282707064973,0.050443958823967114
41,1000.0,1.0,YPD(37C),p8-D1,p8-D1-1000,H,1000.0,0.03200016066640818,0.021702169835221184,0.036967639181016275,0.10949126536783343,0.05115391252052731,0.03200016066640818,0.021702169835221184,0.036967639181016275,0.10949126536783343,0.05115391252052731
42,1000.0,1.0,YPD(37C),p8-C2,p8-C2-1000,H,1000.0,0.02562561074600147,0.04493925815929109,0.022592686552537652,0.04040283287655171,0.05688596566907025,0.02562561074600147,0.04493925815929109,0.022592686552537652,0.04040283287655171,0.05688596566907025
43,1000.0,1.0,YPD(37C),p7-D10,p7-D10-1000,H,1000.0,0.028460383570139056,-0.004927392629411323,0.03212852346512608,0.09477477493408845,0.07434300326015823,0.028460383570139056,-0.004927392629411323,0.03212852346512608,0.09477477493408845,0.07434300326015823
44,1000.0,1.0,YPD(37C),p8-C4,p8-C4-1000,H,1000.0,0.02752509570734777,0.02699551093086938,0.02463140434999797,0.048565311315931704,0.057250577043107105,0.02752509570734777,0.02699551093086938,0.02463140434999797,0.048565311315931704,0.057250577043107105
45,1000.0,1.0,YPD(37C),p8-D3,p8-D3-1000,H,1000.0,0.024674321835604206,0.03225039740117894,0.03600031938891751,0.06218707849137638,0.028121935815389326,0.024674321835604206,0.03225039740117894,0.03600031938891751,0.06218707849137638,0.028121935815389326
46,1000.0,1.0,YP10%D,p1-E11,p1-E11-1000,H,1000.0,0.007025304930476501,-0.0012918579304741222,-0.00409998784104171,-0.0130776314033108,-0.0059413207317267165,0.007025304930476501,-0.0012918579304741222,-0.00409998784104171,-0.0130776314033108,-0.0059413207317267165
