,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0007914249654817446,0.00043829000339609935,-0.01190099726700978,0.012720480566499765,0.004806418123867584,0.0014809926092474086,0.0006521636990399323,0.0006341103173755499,0.01837727181822797,0.016639753628755926,0.011252175274587994,0.012666921518604431,-0.00012145537633884844,0.033774533803677835,0.03531126906970822,0.021079096728707305,0.014672112425114632,0.0014959908295442224,0.04335007512428762,0.04718390545066704,0.02374108097605517,0.02677481288890533,-0.02181763343876115,0.05380134726948182,0.0459080241779221,0.024498084595920767,0.02993366743024536,-0.024536580488614918,0.0442277133483391,0.058291473471193074,-5.098354927460045,-1.054586324429214,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00035226255833262416,0.003812987469160985,0.01025255676371842,0.006540202573796774,0.004804276763159969,0.010975510091347394,0.0056656878733787955,-0.0005638069917970227,0.018820460434499368,0.02804165640159691,0.020581811025921232,0.007670399204159776,0.0073698799817804575,0.01655554380170688,0.03352701680232377,0.033857216696060115,0.020429765940502862,0.02230489180122012,0.02988115739078192,0.04788876893976877,0.023223364142756144,0.02275404187231224,0.03475733219780878,0.03418095459459025,0.042042652090853,0.024048864536188846,0.019245121659760948,0.04451843747926114,0.036527288083946036,0.048465951444969464,-3.5941467548118524,-0.7544550703428317,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0033039451241013537,-0.0009265773064634957,-0.005503934552589251,0.001999627041330429,0.01425672133139548,0.025742711043750508,0.004567585393957474,0.00503181927246572,0.01820458010829652,0.052759386190469014,0.030799557164594905,0.01751366610611357,0.007482834958707641,0.06255519196777751,0.06116215617933511,0.030811468857836106,0.02884065108948682,-0.000911852096787158,0.0878875497984305,0.0558687155035789,0.021412305373414528,0.033807396391775386,-0.01443442036378876,0.10448124330662993,0.06452298788620364,0.026795978451765515,0.03173823741249239,-0.0052677972347563076,0.09477477493408844,0.07470657286543095,-3.9602076001750763,-3.3452536255256713,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0024811049104431627,0.00187639935126455,-0.0115341052258876,0.00022921706740456748,-0.0052957880904303,0.012717238201879096,0.006992089679635615,0.0019294916296674707,0.013038871824621065,0.01641213055965393,0.01544415590509909,0.02040070606322552,0.007429835845405853,0.03168398515436265,0.0404303986677932,0.013821443827245086,0.02693866995177937,0.02201139333846936,0.03260278139006136,0.03202462400835397,0.022942719085072703,0.029023202283349224,0.016691068576997814,0.05506121234232237,0.04619433567100557,0.027473906934173654,0.03913877450623872,0.01802170553822469,0.11301980067570365,0.07076177970930891,-4.487351701804289,-1.4369854765510688,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.004418116366423995,-0.004027441416736148,-0.013861289015257015,0.012006148123874093,0.003754929069107987,0.005809492169516458,0.0018568353583337594,0.014634000171062532,0.009974687947876813,0.022308707823414254,0.00966756392603008,0.010087353343932636,0.05204686088289597,0.004391747833717224,0.02731587228620125,0.022266309488525992,0.01596413488066652,0.1158053279431803,0.04548745893002787,0.040361735710412884,0.02333041969595737,0.023636687539524703,0.09667411445549813,0.04201045542970845,0.04896178978645623,0.026044798663897785,0.0269696869639414,0.02600461992019853,0.04965640768705451,0.050210582688856614,-3.595576138183168,0.041714852242381154,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00012351746068111605,-0.001792460388622494,-0.01615810248898961,0.017129453847014645,0.000354367976126048,0.0030083593160946,0.0014706238585875887,-0.0007387278836433419,0.009779904804910346,0.024397808211078027,0.009422711722461598,0.007603970460652029,0.003009988901646162,0.02152743796085924,0.01343887681762666,0.018278014352772768,0.01564888699423096,0.006090393690667523,0.0105302399474084,0.04555197607691791,0.010834036788061016,0.02820209512389508,0.016416194203331715,0.025859287375324,0.03526756327971727,0.019320815837417484,0.03264076116203059,0.0351837014881182,0.07001044032989995,0.02583377363692783,-5.350696340082242,0.094289981034411,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0065989998015828786,0.0037253382387852857,-0.0028508410268399897,-0.0044273239892392855,0.016204855213215276,-0.0012254103325547944,0.002790806136544805,0.01957533341040983,-0.015963694074970475,0.019354138927446776,0.004546088720549029,0.004449033516610346,7.066862949262585e-05,0.016728989022066387,0.044860201952274636,0.02400271965107525,0.01673115712237719,0.005911690121180682,0.02791962222656068,0.06624177773139413,0.02260377646610329,0.036133931629244886,0.023892417846576683,0.08441002183569803,0.09088625910076344,0.037111141759721016,0.04049809419117421,0.03217588393446528,0.10626543564063227,0.10816123816633852,-3.6338131458427787,-2.874821061811062,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.008245585404758891,0.003906689952593245,0.005104030653743218,-0.00595026845532771,0.008720350787186531,0.019315040468061737,0.004612834300066882,0.005827835647312024,-0.004582985509816093,0.03584352797161758,0.03588669838780535,0.012827573110056374,0.022553568933916045,0.02154224696579533,0.05789925412307824,0.040294274914870185,0.02826400099313332,0.09944933050507634,0.023963015439085692,0.0682731919002037,0.02586578834112472,0.03005929408984517,0.0999443697235064,0.023189543097811426,0.0628046699861841,0.030557182650496114,0.03552464033061861,0.10325188250061748,0.024336159768515848,0.06066210146059753,-1.3341897341221813,-1.5321231352654994,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.014944947625967415,0.0014211516333845426,-0.004568734556416083,0.01744533327264804,0.006921672396515638,0.012030716775380305,0.0007689361013753945,0.002237305584346927,0.009814375522355052,0.04598911990281289,0.029852873023516382,0.014711797505063072,0.0099024253760124,0.04268266038641692,0.05874032024084237,0.02719100284539612,0.017394931779473714,0.015789369838235142,0.06519401374312156,0.06205647822422729,0.02331659099659283,0.023290990949279423,0.009690574054938226,0.08611107794371142,0.08258581521540803,0.05956327263432061,0.0445885107001621,0.04511699444746119,0.08252316689275976,0.12276043909417104,-2.9434839012846616,-3.120247851815681,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0009883338183685698,0.00020946031099328632,-0.008298356820742148,0.0030298125905973807,0.009362735342137413,0.0009750060164535662,0.0011115172853487232,-0.0016041066275972178,0.025520004361260454,0.006380741076523497,0.012548255635159685,0.009353008708120805,0.0046270979555504506,0.031104831318611727,0.0378568536942369,0.031744275685653404,0.024570903996666428,0.0293878630179097,-0.005931285732005097,0.07194249400307579,0.032124881977596026,0.030526507673919224,0.01825343777036805,0.02851547083528289,0.07234003801866325,0.05056015605003252,0.03724660262968417,0.024056200971210823,0.03121558579393062,0.07824176364559204,-2.818433621997017,-1.7068743535698518,all
