,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.007524069300107333,0.0004382900033960996,-0.012846136650051972,0.010843826770460604,0.003942656583069437,0.0047527328711399796,0.003759756067904674,0.003096928718518005,0.01611843799138236,0.018669932837362686,0.012848371885456605,0.013343664711639771,0.007129441267406451,0.03191839772894428,0.03531126906970822,0.020522312035324928,0.016032969275149554,-0.0061172119826192395,0.05455289247017206,0.04522528335502545,0.024319590962094326,0.02646593189624189,-0.021930008168103747,0.05247724189079151,0.048741753098389386,0.025524273649346584,0.026903358368237214,-0.01772490458140816,0.03887121428870178,0.05747956056513581,-4.873842372474749,-1.0399180574607176,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0013916657437438222,0.002513701015090389,0.003385763350856265,0.0031629739818482172,-0.0003947625117289063,0.005433441793585046,0.0067275506519484845,-0.004146464060709789,0.007162649523987173,0.023802694723786582,0.020512700497874396,0.011154645681625159,0.0128950247579614,0.015116378972643903,0.03419650835395354,0.03168451249247998,0.020541070791585143,0.0222085016229657,0.03599079276882592,0.04788876893976877,0.024747095821466798,0.022359384690300056,0.032598308695745766,0.0336475381701749,0.039188538978978164,0.027782080867028096,0.022128912745874137,0.04316004436424317,0.04569788641549247,0.05970611129485764,-3.6271876036414645,-0.8318931949740489,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.009477897231740029,0.0008498090944571197,-0.0009512791164710527,-0.005442038590964919,0.012683214000009838,0.021668088537581492,0.0060488777398429545,0.005031819272465721,0.01820458010829652,0.04335369106049063,0.030456492520341924,0.022010871520810243,0.00925377200667165,0.06255519196777751,0.07609084280094353,0.030811468857836106,0.02737032349930029,-0.0015734123727365011,0.08846078630234372,0.05983412178954387,0.023333187452874285,0.03764604490561041,-0.016733471895482813,0.09950805705094946,0.06452298788620364,0.031432263248524835,0.029806510199674813,-0.0054680654242602175,0.10113154349517267,0.07406700021500559,-3.8338715970729935,-3.853703332591529,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.002585041797824895,0.000684710159674996,-0.02204808541478942,0.007028065370842817,0.004997965313492614,0.0047190781392520325,0.006088048277066821,0.002930878213924827,0.014278454227628462,0.008514590376748305,0.018983183093403647,0.01829337400176824,0.008229889930981865,0.029775848992089793,0.03339540961076959,0.015251651946860015,0.023736668127193137,0.01868132444394669,0.031724288015578014,0.027598815398542413,0.02312933671491705,0.023015675566447985,0.01191992392952871,0.07675466095219276,0.04717990656146852,0.03685627747794967,0.038140546418835325,0.02849884207161832,0.09714749756164803,0.046968615561464366,-4.7128081314895365,-0.9600226423715086,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0042005021370908275,-0.000768627536392759,-0.002317345349858557,-0.006647543279137347,0.0034485667620476872,0.0025560874550027307,0.004383802835778593,0.008246776794873905,0.009974687947876813,0.02658401346819306,0.008315223212073359,0.008331061974172937,0.06426957980025855,0.0018518308577448453,0.03419434694564542,0.020263577461821964,0.01411075740409736,0.08451618118396781,0.036290957653432605,0.029838207580341787,0.023027623597240032,0.0239380856054921,0.09403383375050772,0.05924911643724736,0.05465252470368187,0.02735414275150226,0.02581711176787933,0.027693371645527917,0.052006079210595656,0.0502931380535874,-3.5627065530574145,-0.12839365052468774,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0019655371344975466,-0.0022892587259081103,-0.004825727214307772,-0.0053281071063150725,0.0017532035881251005,0.005340073710184126,0.0005496873784464464,0.0007792321524035707,0.02332456228817416,0.018495093813626858,0.012059883069554718,0.007567771265353702,0.003009988901646162,0.01813235831090399,0.02387934075207185,0.015979118241230453,0.012959793535178999,0.007396539540342612,0.008764727145687694,0.049747725892118635,0.01302822466091325,0.025601102268321446,0.022323171090495437,0.035017515739409553,0.03080708047048705,0.011083733827476737,0.03261743294258008,0.024832789583112747,0.05522556360891413,0.021257449280004843,-5.032765289460972,0.36949105975980195,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004013078963565583,0.007554851535930483,-0.008698722313583124,0.019571090171457698,0.0022733714281661377,-0.009231744966279931,0.004891383040023067,0.011785065302017828,0.013025005893747306,0.02025527878951267,0.012833280362375295,0.005497410071670716,-0.0009136467817467027,0.02233253506439709,0.044860201952274636,0.02501934634267334,0.01673115712237719,0.004036400561151975,0.03313983738953452,0.06956033904317104,0.025820100443065392,0.029748954046802764,0.015974511965929132,0.1022263233586764,0.08602599332278865,0.05311986749179596,0.04041012557139581,0.030033506018841763,0.11281663307598976,0.10847872295873602,-3.790009019235068,-3.0793733822664158,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0079136163030357,0.0062199674758392064,-0.003791429381736307,-0.00595026845532771,0.014230629309937704,0.010799730908599602,0.008493806223750405,0.003409109555652084,0.007223475816110317,0.03658687265185573,0.03588669838780535,0.015560251466892463,0.02654671502838873,0.033641498216232586,0.06483398153745228,0.03849561548962736,0.021759022941170363,0.0991538556914649,0.023963015439085692,0.06745727321937056,0.027147735340596408,0.02676829926061239,0.1072138837716982,0.026055479723045984,0.058728383440601876,0.03131638321986119,0.0331997560670312,0.11127990534460724,0.02974200289056992,0.06300612189484682,-1.5212123887379618,-1.7947353823083183,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.003093660158002675,-0.0014909792743848466,-0.004568734556416085,0.017408610101365882,0.0015027620426522172,0.0023532566387605212,0.008056672657588027,0.014605010484528802,0.021336430703265456,0.044771248104805095,0.022863705288450716,0.014381201264847931,0.008281721618258367,0.038645587081982916,0.06256102776869013,0.03384271866849156,0.015920897965084342,0.016528771842385576,0.056894061715446885,0.06658876769728213,0.02731521908126135,0.032453097425857856,0.013228740651544536,0.08471875815717474,0.08617514847164917,0.05306508363981493,0.0511175514826997,0.04188447124922021,0.09317512049112088,0.11822891244642042,-2.9117306929270543,-3.8879223361041193,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.014613827756475574,-0.0037769528627749297,-0.01331237434193634,0.008721423618468605,0.009362735342137413,-0.002217534743533768,0.002012980702060396,-0.0071312756289797765,0.03832994461002648,0.011178052351486695,0.019552686184164503,0.007871545324913794,0.005624737780049389,0.013332626456591373,0.0378568536942369,0.030592208686300113,0.027519538418223587,0.029387863017909695,-0.0013966492807087868,0.06074187780481485,0.02487649414722964,0.02501934562671309,0.019236377197830418,0.017928563939918738,0.07532874119510223,0.04384717037286468,0.0316463631734244,0.026176096064878404,0.03627214647165787,0.07931566883250044,-3.082486896790715,-1.2172868631957887,all
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,2.2373557846155568e-05,-0.000482292665297046,-0.0030020621962571826,0.01961489501384361,0.0085764841500864,0.008043071610801344,0.004217318957592386,-0.0034405773888622976,0.014731914640490278,0.02961676865451195,0.021809472029035618,0.01053372119222992,0.004531109153860442,0.010901133507050948,0.06289660253500481,0.027890498561024223,0.024537080758865883,0.01824641413016861,0.03687721763535981,0.04946210591020245,0.027737310868144887,0.027280978562190104,0.013741346170515516,0.053028097378287,0.04901401390666518,0.03415518338945026,0.03153312302032129,0.020615296232393467,0.033475081631529284,0.05098184148023331,-3.7597636138002026,-1.555734912817793,all
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.001253713497481468,0.002532529883465662,0.005060979695961638,-0.003597485916078778,0.009260238880991327,0.003150270423835572,0.006568795560054125,0.013678278603427678,0.02441303477809249,0.017566650866535496,0.021694659978797597,0.013620121797915524,0.0528568316560314,0.016122053542913208,0.026637595916032528,0.010428518148388334,0.019295078991976883,0.018518683887611864,-0.039367272651447856,0.024342049616623552,0.01919337115826309,0.019844506168588797,0.06776840735486034,-0.04123548667090726,0.032503111825533566,0.02520076741488153,0.02659533877987922,0.016703916571293376,-0.021701786639184026,0.02976123858919413,-3.397415932210898,1.1371685488459604,all
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.008884451271121203,0.006301678778986808,0.003127684214041288,0.009420106627754672,0.010566299852475857,0.006643808595807282,0.0061140149183391,-0.013177507725584334,0.0331504188042237,0.0351044253569907,0.022204649121515364,0.015796891793662688,-0.013463060350178831,0.034662293791398006,0.04679831632238056,0.02247272802939668,0.02502442199613629,-0.019082664438815282,0.053279977057635916,0.042278057635334765,0.02883043572546785,0.028193501041744805,-0.01959337137248051,0.05178489650800014,0.052484173482063065,0.03059225287172438,0.03719713628382655,0.0009299766930186084,0.1005037855639887,0.05845306089908689,-4.687888698478188,-2.43559907004357,all
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0009792224244173698,0.002928296995720448,-0.0015895252734911885,0.012910275478214415,0.006060140375324945,0.007741488488894966,-0.0013247956760595704,0.002447896199575804,0.002519364903745464,0.03487870739301283,0.014559637494490891,0.0038506612648199993,0.0055993079943443816,0.015339742211269797,0.041678385386871915,0.028098978302502367,0.020015216280361653,0.01098105421428351,0.04887463331893745,0.06395391898072822,0.015169357177899996,0.02496318933310928,0.023548422111674558,0.005866638743253048,0.039366373069147996,0.009849985186342005,0.0285651411346471,0.015809510402157438,0.07094600203095483,0.03649536261657446,-4.615053819127485,-0.7516650021638167,all
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0007538474453536058,0.007733562599533345,0.003278012947958125,-0.002079089667759119,0.0041284529477799824,0.012935820518103335,0.0031125346347309515,0.0019409465938191094,-0.006225690670315761,0.01675904774357747,0.02026176764236984,0.009704220978184724,0.013078984809197088,0.013614551840301213,0.04436633248887943,0.03277220119072852,0.01971831401742602,0.016031900952160574,0.02205645105083027,0.054421795922167435,0.021676499542593267,0.020054265647283083,0.02455933506062936,0.011445701970237865,0.04345867669580177,0.031712249248788515,0.025054703091441772,0.025241675935781503,0.006906334718115351,0.05824170950634056,-3.14486548507119,-0.7398564441044252,all
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0005750486593446897,0.0012407397879479645,0.002762516581731377,-0.009708115528560914,0.0005251307202914944,0.020175519604808158,0.011392232575677176,0.0045723705950771795,0.007954016086114677,0.048570764957832135,0.024112773607050518,0.009123569299197136,-0.0037611317698785186,0.023259883223971864,0.06128656828946885,0.021987524750335927,0.01885027773454225,0.0027334886175168875,0.021558392924480425,0.05646373239037428,0.03669122525413897,0.02570140611195748,0.01886388298834795,0.04664861860761845,0.07239018324478594,0.04117455317688172,0.031606587801820143,0.0383785495016983,0.0501925779677316,0.07536709223044627,-2.636644640952203,-2.4202288329726245,all
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0038833157392907385,0.0042212345798605675,-0.00013456118663200895,0.02605440604714816,0.008288291467335273,0.017952177627170402,0.012420992198368614,0.00804593774959686,0.0892837109639719,0.035002161686643364,0.02377980576731089,0.023127820944320702,0.02425951596547831,0.11611415433683978,0.06150370922114187,0.043673578746503586,0.028413150574260856,0.02234848965776216,0.11307528409879873,0.07083139622010154,0.04475252338100633,0.0316771365389958,0.00929503168371113,0.09639318586965834,0.07200651494588807,0.04618986277996817,0.041972117481158144,-0.01246474033456273,0.09631371008556902,0.07391394619142592,-3.3153490268701775,-4.582924779844187,all
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.003531636650586658,0.0018153425486541405,-0.009865127878592657,0.0034768962633378486,-0.001452771146162506,0.030871432293202793,0.0156187455707535,0.014348754848497137,-0.003994642696447407,0.057933327336971124,0.02167650763788696,0.01698759926791791,0.09680827586944886,0.029287676322777862,0.056819166240111525,0.024203842391286524,0.0274503167655338,0.09991420146008152,0.03283123167650244,0.057416629793891165,0.047442306917784935,0.045967571625538994,0.1088422652048437,0.030138139229698106,0.0674546757963331,0.06961917744660781,0.07494014246892085,0.13613074528135352,0.034896137763105815,0.09567542671253852,-0.20439746425429645,-3.097641004952954,all
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.008470538244866675,0.0005021055049583168,-0.006773128314817445,0.004068905148872939,0.01068511635580962,0.022901291992542396,0.015802660522862482,0.004209362358140977,0.03193477705210116,0.04305777328685941,0.028346181190245137,0.01042899011514436,0.015534611714888041,0.019250411325660632,0.06305954468494124,0.04089278623180282,0.021508598033179203,0.02054995237961824,0.01530175492992265,0.06626276025452746,0.03682811055020903,0.03208422594957035,0.012149418977287236,0.0238494208478336,0.08367074942478724,0.03982367807158065,0.034535799126701815,0.02864726464221098,-0.008277403481857014,0.09385626194468724,-1.5342098502078418,-2.78522148045014,all
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.002863132505898386,-0.009074115243835544,0.000734730946808817,0.0048584022802862295,0.002828351803444335,0.015594781759338032,0.01158377379413118,0.014477180192545125,0.001101479106132146,0.03834436699960015,0.04000985680207445,0.014347419821402632,-0.010910814772419165,0.029312012287732832,0.05449647536451845,0.031793647397706695,0.025347114892577648,0.005948911498668776,0.06877673404361176,0.06109961904368485,0.030055088562000218,0.02660799254876443,0.003732063595169338,0.04822538985413933,0.0763185546720759,0.0431043577376927,0.029148591490818325,0.011531676286821014,0.05003415382202833,0.06867323847830173,-2.797604954290787,-2.794801770515034,all
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.017987473237123183,0.021777577488891326,-0.016373646713939587,-0.010875660907946026,0.06652004534925485,0.043057335289294084,0.0011671425797907895,0.18392137941894227,0.015587487170572638,0.030829778204870893,0.043883565793815804,-0.044482602714825986,0.20734199961680594,-0.02825997642257286,0.05179809776365614,0.03975108043256583,-0.06810879113611179,0.1911421449867946,-0.055865992551979084,0.04445938338306154,0.03740483761643289,-0.08576877334197945,0.1908171525114371,-0.10891225708648664,0.050243739633944136,0.03136497436020909,-0.09896380989157944,0.19719441701044066,-0.03616415333788788,0.03508074725444218,3.0892664840573723,4.806870344729911,all
