,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.010556432081497535,0.0004382900033960996,-0.001908315591972803,0.02394464348141189,0.007236800455917455,0.0047527328711399796,0.003992958566202536,0.0007846820092875951,0.017807138257906762,0.018977559883304285,0.012848371885456605,0.012445830153588121,0.003484599014592563,0.031085974043481027,0.03851796829079526,0.022523234265116952,0.01629182603335888,-0.015758319890588318,0.03729953761284057,0.045992358620554674,0.02047882815781009,0.02898028414954486,-0.021930008168103747,0.05380134726948181,0.04463982678615677,0.022173647880484027,0.02923814077866067,-0.019198282448207232,0.04336832533746589,0.05125587173002438,-5.146019367224982,-0.7696760157861121,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.003131982825671568,-0.0008120615185565297,0.0076751164059746845,0.010086106350799491,0.001651448176990772,0.009008546057928977,0.005843005227578151,0.00394523190077588,0.014797179319181706,0.01837246909914407,0.022727461700106272,0.01148917396551144,0.0072448587418791986,0.018647060300654827,0.05112561512550266,0.026206191080701303,0.018704327476676438,0.025290928687838842,0.03599079276882592,0.05339842347470475,0.01661523962760017,0.01927258601238677,0.034651238664681644,0.024807680368092264,0.03659169156212375,0.028168233855995813,0.018584629898708842,0.04493925815929109,0.03984337880545659,0.04980766031620759,-3.6736325241608307,-0.597600952156455,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0044951793514071345,-2.9116445430747717e-05,0.00040707998372234303,0.0019996270413304273,0.0175410497033207,0.020140698612103297,0.0060488777398429545,0.006756515645827633,0.014492917889536341,0.06156383290694083,0.029130913747103814,0.022010871520810243,0.0038262405255457283,0.062140690716605364,0.06134237015780385,0.02905799771830586,0.02741672660778166,-0.011981485749863342,0.08846078630234369,0.058562640189084685,0.023192774929341745,0.03304103685886595,-0.01576666849061185,0.08978334454133317,0.06516272884093981,0.03309666836689837,0.03135451904330898,-0.0054680654242602175,0.10307889234563447,0.07101859301663375,-4.031963650247885,-3.4644948095503625,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.004924639555704874,0.003388734580916104,-0.011426714325582722,-0.0013540340992699651,0.0013149877114200705,0.009384232491254295,0.004405774659621057,0.0006424866921556043,0.013038871824621065,0.00930975562131368,0.015400463943442563,0.01829337400176824,0.004509908238533061,0.02643005867984649,0.024667028493372743,0.014954950376290469,0.022773288057687916,0.016825567493298433,0.031067638597111136,0.03128204018985737,0.022683670307686518,0.027303194033813587,0.013377539123170485,0.06434824285573648,0.04117575018353264,0.03072077369133804,0.03764586895446224,0.021702169835221184,0.08737917404516875,0.05368732880240951,-4.592742170940367,-0.8440390663836911,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.002847659403196537,9.186327468006836e-05,-0.0091391835271514,0.012684662146994392,0.001262143103219418,0.004169934047687006,0.0031203190970561763,0.01392675661064916,0.011537268089244226,0.028521096736916163,0.014130885241957719,0.009014774728336457,0.07024908394804116,-0.005081599818326031,0.027715792860544958,0.02071939034204641,0.01814251965404923,0.08532595061314496,0.0274174919286741,0.04951812122857343,0.023537392058410544,0.02393464278012608,0.09733577823522123,0.046185238725158416,0.05460485849683682,0.03521320238289743,0.02679875703890007,0.02205284915976773,0.04868191816430912,0.055048351859483535,-3.133320052874298,-0.3140468674785623,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0002012139550268923,8.962944344869219e-05,-0.005180631225312537,-0.004174504630490081,0.003152039200124153,0.00430731115999836,-0.00013671576431607257,0.0008899637322231243,0.00448098658941158,0.019453440527136656,0.010027938300363855,0.007774282773175045,0.004484427772613482,0.026907439035251137,0.035033374479717286,0.013563285020247824,0.01564888699423096,0.006090393690667523,0.020450528072888927,0.03585993712025217,0.012383176300483157,0.02820209512389508,0.020384300854786687,0.03402760031005054,0.035290254581298836,0.023900156054085457,0.031193271277642255,0.029891930456549125,0.05522556360891415,0.027438136073705943,-4.975082073634341,0.11473107460283034,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.010746564461802895,0.0067096800829973,0.0062395758122485035,0.009456226233435866,0.004719617701163231,-0.005824478558498803,0.006985675712675832,0.010150629407218805,0.022689455949078653,0.02025527878951267,-0.007405262234898013,0.003791501343395897,0.0008939058145286281,0.03192948303673966,0.04371859787729674,0.016521684357766398,0.00865607592532635,0.004976249726377054,0.03500124245655393,0.06956033904317104,0.042006490513476255,0.034086841915864516,0.02132127035136797,0.09251043402647206,0.08676817737562563,0.037111141759721016,0.041240209921133975,0.03553971235714218,0.11345311526598825,0.10392850255253733,-4.060142793411719,-3.0496547074138767,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.014793305385932404,0.0067037659137126225,0.0011257702567242726,0.006493329683710794,0.003188563365132789,0.01024247166371168,-0.0002623608044173165,0.004130910117754583,0.012163694704430121,0.03335429264432474,0.02507721059732311,0.020730641623559358,0.03053986112286143,0.037582807965258785,0.07072720500827599,0.03494564114812559,0.02826400099313332,0.09958192460919628,0.027004028682257996,0.06859117802092292,0.032145732689634485,0.029732317612457176,0.10603908722746204,0.02032360647257686,0.06420182701779359,0.03362433628027868,0.03552464033061861,0.10880900700975718,0.020191586064825396,0.0601188048366677,-1.6762757809154465,-2.0092861890855955,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.005527150596133922,0.004011930295492089,0.001234072156150122,0.025826412853734087,0.01143086333126428,0.012651973561554349,0.006590864384495343,-0.011401376805574369,0.010690537982931571,0.04402405689356437,0.033284541446385034,0.006831137684876948,0.0010335608469352747,0.038645587081982916,0.05874032024084237,0.028490569813651837,0.016172564833804758,0.01912971369405638,0.06250141083607239,0.06747317614846893,0.030604692558879657,0.028320527754423824,0.013766236445781822,0.08674748074872696,0.08190406437488121,0.06189951626362486,0.05396390271951375,0.054119844325904665,0.0882618631111124,0.12551745834132533,-2.640223652559651,-3.8645314106272113,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0063042271321338324,0.005249150708441429,-0.006815215100334166,0.0017201906654638886,0.02246781716141163,-0.0008515311837093698,0.013027873856777492,-0.011162727928177041,0.004042607789880264,0.006380741076523497,0.02178514005018178,0.004594067485026955,0.0063604052924507845,0.013332626456591373,0.036898743987626936,0.032896342685006685,0.022951369445361216,0.03074980887602244,0.0012515415688181019,0.06550665456171338,0.032124881977596026,0.02819146417610233,0.01803709910240838,0.0229872265632412,0.07149090946070169,0.037134184695696834,0.0316463631734244,0.026069778734674368,0.02615902511620336,0.07454591264693251,-2.844829333172775,-1.8099457611163445,all
