,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0014144089322375767,0.0008756416479556188,-0.02102872728505535,0.01825387766989335,0.002484701669227561,0.0052015309381560106,0.002487071799359507,0.0006341103173755499,0.009952812253287405,0.018977559883304285,0.014252434181209037,0.011767333543921612,0.0008917453460935578,0.03191839772894428,0.03998129353759786,0.02132387254497549,0.017652682883393802,-0.011058488248469668,0.04770511854798856,0.04395907162313285,0.02431959096209433,0.02898028414954486,-0.02406283829822931,0.05640352135785509,0.04742121394086298,0.02744240520904501,0.02340010066875066,-0.0236359920552794,0.038011826277828564,0.06267543417091996,-4.942692650056935,-0.9796228827231643,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.00035226255833262416,0.001725786276630044,0.005963203708599999,0.006708877758850935,0.0029969575984565805,0.009008546057928977,0.004939471489480232,-0.0028373031908300265,0.01972995358261664,0.023985657768870232,0.021128940207150247,0.007845836416069623,0.004520141292089191,0.01720789547159185,0.05112561512550266,0.026557567831729453,0.01870432747667643,0.022102736879540515,0.03411418318811587,0.05890807800964073,0.018182951372791332,0.024278438294313462,0.03133542774960376,0.026431670560540743,0.039783903901856085,0.02269683464703941,0.02100464717815851,0.045877389686519984,0.034548325266515835,0.05540752891452098,-3.679324600535888,-0.6974203172924421,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0016539890258232882,0.00085907675502956,-0.0020160445617793204,0.009493043829836456,0.015224512792098719,0.02593556206010766,0.007968623173724158,0.003987843569455754,0.010579957263133,0.05025765030459777,0.034964764945345186,0.019097574148554463,0.0041887595249917855,0.05609835203998991,0.06547823705444833,0.031196374912847682,0.02906797993566869,-0.00850983954457733,0.08100429982315879,0.055868715503578914,0.024199138909245025,0.033807396391775386,-0.014976780441649566,0.09950805705094946,0.06404421286356404,0.028460383570139056,0.035103421586308484,-0.0014015170296981082,0.09498395411123656,0.07069880669142108,-3.981892728503146,-3.4068854467290755,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.002269108923876911,0.0060633738066982745,-0.007904378243329178,-0.0161358113518355,-0.0031274786647459514,0.009726274088693136,0.008951621503852522,-0.0004541060098532555,0.009963880074667586,0.014920896183729684,0.012964177664040505,0.018584961761861363,0.00965264444982639,0.030883230571435175,0.02570659741036126,0.013524742256675541,0.02344428523854844,0.019303977786007846,0.031095099932099537,0.03582142852422408,0.022683670307686518,0.02921552156165545,0.016691068576997814,0.05139743018038037,0.05219849204894146,0.0342691368793992,0.034301826391420744,0.023573836452018958,0.08127519444759243,0.05115391252052731,-4.355329011934072,-0.7781678434751544,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0002935058225987826,0.0016629848378962846,-0.012240327701560827,0.002679302422368373,-0.0006831200113682679,0.005809492169516458,0.0031203190970561763,0.009760441206062849,0.0036841723138025272,0.028698618537283987,0.011541535666001823,0.009248996751637092,0.06525771397106621,0.009157280481297806,0.015158605264687737,0.019600273704039998,0.01580482217987246,0.11700209586242033,0.02070115845167601,0.041352606088698486,0.020065002598533645,0.022758643913462828,0.09271050619106157,0.04854239428575292,0.05079461457433301,0.03314887682254015,0.028798780488563488,0.02867836601507248,0.04662578437465597,0.053011237405321564,-3.2687801538862056,0.13891211192696573,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0009610042431787564,-0.0001643762869443485,-0.005180631225312537,-0.0011403797120496633,0.004550690388158473,0.005073884416466131,0.007815945687496991,0.0008899637322231243,0.009779904804910346,0.01764386736855841,0.012241154340971916,0.006148904679556198,4.236995518418392e-05,0.022937596186377827,0.02145294681233153,0.01791732071099038,0.006219384187917295,0.009164373371305441,0.027922914534310967,0.0451083940009979,0.008880591216749913,0.0317873338308884,0.015139365670597132,0.03910167220677283,0.03078438916890549,0.013754222724909795,0.03503262110794296,0.031925009900552866,0.04543407992333661,0.023210623435712164,-5.116129709131436,0.37792328108799195,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.012443478760071822,0.0020147593860669662,0.00322500321909579,0.00060759766391254,0.01934188896639397,0.0033736578933892146,0.009079968385328594,-0.00474398085048155,0.004731964948327885,0.02091363550822869,-0.003741102921277239,0.0038661600220319843,0.004243071657652503,0.033926184001745595,0.044317881973692505,0.023144180692820367,0.01150646365044365,0.005477702493589958,0.028416173046039488,0.06956033904317104,0.03369434716574514,0.03113667771154409,0.018016398323464383,0.08070117606172429,0.08190791159765083,0.040283311077633575,0.04912383449739145,0.03145881028394931,0.1056289534506338,0.10816123816633852,-3.9211434226512814,-2.631672113304657,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.004837206334613328,0.004789097622191018,-0.000393890321064383,-0.0020877537625496366,0.015746131224645462,0.013137161522814154,0.005806258914669675,0.004130910117754583,0.018066925367393332,0.029954055700748244,0.04083703953913005,0.012584230291151115,0.02228784018429206,0.01822093057032186,0.058262527793267314,0.03959120363911156,0.022631154847369,0.09987792131981246,0.011407092164410595,0.06602120661511791,0.028429682340068107,0.029732317612457176,0.09985770725027854,0.02556955186971049,0.05465209689501965,0.03527636401234649,0.036217768523597406,0.10572278083546753,0.015258010546500668,0.06156246336575726,-1.2998432018070667,-1.5675490429141186,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0058325453412446035,-0.00046814845496119815,-0.010371541268982293,0.017426971687006958,0.006921672396515638,0.0045002919709359645,-0.000829913312790598,0.008034653090540234,-0.004656224773432884,0.04741628616724923,0.014608773492457013,0.0052230226284805175,0.006190790313184794,0.041344037889689135,0.06101617284395551,0.029665944228932775,0.016695536741391844,0.016528771842385576,0.06250141083607239,0.0695636347361552,0.020027117518974524,0.0241879580829898,0.010228069849175514,0.08098406361325443,0.07899648195916689,0.05956327263432061,0.03806084919225648,0.04961841938668292,0.091576472713411,0.11850274123452492,-3.4516523850543073,-3.302932042304506,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004763158443161542,-0.004830230086454857,-0.003319240819368729,-0.001352176512140352,0.01917520147329373,-0.003522098346480768,-0.005843537803515252,0.011985966972179869,0.018376441457846324,0.003011144438148653,0.01978957946423689,0.009622933966891851,0.002611092162493109,0.014144163983942925,0.0388789863524279,0.032896342685006685,0.02688064205376046,0.027566428802682463,-0.003283094882478209,0.06550665456171338,0.03459552312129596,0.02735438912452999,0.01850897135686895,0.0200035397621132,0.07254839765492628,0.037134184695696834,0.03716646775545372,0.021182917783415325,0.02026114504114668,0.08482398726435271,-2.812144624337936,-1.1242838466492393,all
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.003195588537880445,-0.0015064453630242892,-0.0028136778434707296,0.016637761665355372,0.004952880710190432,0.007208039442647123,0.0037867370107868563,0.0051309682640027455,-0.004663218942700115,0.03203174411736795,0.01887176112264623,0.013881706803327431,0.004531109153860442,0.03515278159509765,0.043581968509199306,0.02791319748709561,0.02279592050074363,0.018875811061690013,0.03332619629460781,0.0467562867411748,0.02631226571324272,0.02820162705727784,0.011565890434317673,0.046710387483137855,0.05157545064394331,0.034489564937979375,0.032155873851911904,0.02191663298289465,0.03523112214684725,0.05365158380988953,-3.976781145265169,-1.1626051788428096,all
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0014376504274519585,0.0027894553342318164,-0.0001851788133683248,0.013723700232281248,0.012562526798104295,0.0031155348772003762,-0.00018816193222532848,0.01025249837103987,0.011309802129884059,0.014091683176909266,0.020359420064588383,0.016232079160980233,0.035442020192870065,0.0033578944043743627,0.020509679328393468,0.00980525286689753,0.0191623500462539,0.0152187628836689,-0.015292273150691324,0.02955065924518008,0.014852504733501004,0.0183697199916278,0.053605074430157336,-0.06377493908933765,0.03455678336951698,0.005322866465806869,0.026302016005794415,0.027576765988220914,-0.046521994299617966,0.0416482693050298,-3.755605703650491,1.5157685399651655,all
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.005979171360098229,0.005854159190430308,-0.005388434685428285,-0.0012478712277625096,0.008585604792443741,0.006643808595807282,0.0018096448403427054,0.0085640289250212,0.020067991790606397,0.0351044253569907,0.01706601798106307,0.020795158036934915,-0.01558016037618492,0.02921483512447165,0.04294114352548743,0.02439138385001591,0.02377769062817669,-0.01954110477855757,0.05234093221389434,0.04484057479547463,0.022748790273912724,0.023421399077432604,-0.02283798443130558,0.05283198996841701,0.05241411547481671,0.03134185887930957,0.03331689840696892,-0.003275976471677879,0.10223686615365064,0.05464381788659252,-4.817390568454441,-1.5813527632442608,all
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0018145326520856981,0.0009411321788777463,-0.006659992754547533,-0.02524878122171141,0.003942122632693211,0.006925442145832522,0.001609426882576448,-0.0002099679572027625,0.003318390288136091,0.03010995862447842,0.017581430151385618,0.0038506612648199993,0.007984615010897122,0.026561872513412875,0.03980356656808458,0.02536547016275871,0.015576556959208404,0.011108412144875755,0.018644347517616438,0.05798580867948677,0.012719922211452728,0.027994010851943852,0.02354842211167455,0.0688088419506246,0.03483829135607437,0.008846296069188677,0.031130727391592568,0.0195359643609506,0.061911960923594314,0.03716859642998925,-4.681582858182717,-0.363593941260853,all
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.002818807019445573,0.0013771420922575658,0.004342916739157487,0.023921023630154067,0.00494400620963704,0.013423200090465348,0.005831204699964903,-0.0009337482267096297,4.4877090444467044e-06,0.021498145124474958,0.019734952282699475,0.0075974871367814065,0.012626415214075716,0.01843857023086782,0.041036074026779806,0.034374830480044305,0.015926679611628414,0.022014533868802817,0.03828109851341128,0.04695617509387519,0.01901512365202464,0.0231420686061773,0.027791347177245008,0.013386463428506024,0.039711575592320886,0.024923521066502183,0.025246255407985432,0.036234629531197084,-0.0018780192987078465,0.04692125844960249,-3.6201508153572046,-0.363791646317062,all
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,4.1664148723713696e-05,0.001853853373013448,-0.004147728037356491,0.007207626076211252,0.0035183977159126143,0.022053005721538697,0.008656131021633961,0.0040812117362375435,-0.000882495498437044,0.02952517537198024,0.020475562809361247,0.0036481162789988976,0.0016878448773947699,0.015369071499448538,0.04914699420101455,0.026050608762418395,0.012320135059251976,0.0020325015099951467,0.0264261178166992,0.052596608096138565,0.03743593997878309,0.023450622536058816,0.02148139431293393,0.04184338329179059,0.07193027937141186,0.04160871241623089,0.033442125592249725,0.04368539650389057,0.048043352982847266,0.08225791041802105,-2.7917702525800006,-1.7923124067418907,all
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.003863585392326896,0.004973686928299399,-0.001065037979820909,0.03038831768878361,0.007903642892781088,0.017133565453928242,0.012004089403380174,0.014011124797630576,0.08676079527568767,0.02878369894501426,0.03613055551242938,0.023049439853703318,0.02188201189914311,0.11495771883809912,0.06150370922114187,0.04370644844044809,0.030320544193465956,0.02628892020808141,0.11922304354347,0.06705645613873193,0.04466235079241439,0.031621904962036464,0.005179684064989891,0.11071317389066217,0.07452821882976311,0.044628053386837285,0.03846270833902359,-0.012756011005795069,0.09469990312083293,0.08078828169988878,-3.056834139579842,-4.337707676221172,all
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.007571089772468974,0.003418982121087643,0.0027955997780907287,5.694347348275183e-05,-0.002314712570050015,0.021363109419668663,0.009773849914985243,0.0004777305463973926,0.01637746265493465,0.04014288267730326,0.03495234162257042,0.013592724519294365,0.1061484942426654,0.025170738402160973,0.06460031200813605,0.04379068182147991,0.037638341058303035,0.10937123321160712,0.026912423987672573,0.0519072553743293,0.06070033013469641,0.03980193774057858,0.10369945373777836,0.044923302594413135,0.0671341892717384,0.07666629795039709,0.06720147536264694,0.13302468993078986,0.05717508048204214,0.1145029705419657,0.4088413858521005,-3.2326905382698556,all
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.008470538244866675,0.0005021055049583168,-0.0008436678222883133,0.001782642304912037,0.001740582359000654,0.026748124731300383,0.011444534235277352,0.006350675134724554,0.018375304831720157,0.04305777328685941,0.03130612603083485,0.010398228381086122,0.007431437973887025,0.03193532970188201,0.05661721276790591,0.03435143469463784,0.03116970253463945,0.008542699492233654,0.01530175492992265,0.07938536365729601,0.04011290653443162,0.027417887924245838,0.02244886433347601,0.037182219393422034,0.055559049831075936,0.03754106462387698,0.042361775544424565,0.033193758389067865,0.0036790417846994062,0.10462333429516857,-1.8431610488342767,-2.6210611351809145,all
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0064163882917145035,0.0004929693551808875,0.003671109054885564,0.004858402280286231,0.005990262384090945,0.01319704683315309,0.014596302072484569,0.0040279562429406,-0.0024958444003450484,0.024689415245723118,0.01473618304883486,0.013151916596235463,0.023784926185309703,0.02279233078978955,0.07401722182522802,0.03508512317250101,0.02982257295960635,-0.0011432023326291144,0.06214698829337492,0.06488464454941162,0.040869414682495685,0.020307623036296445,0.0019991815612335076,0.046039516233917416,0.0680541802154303,0.03344525693534745,0.034276891452238466,0.00772081270744988,0.044824287969312496,0.06398002251596893,-3.2763067794010556,-2.6783491877061993,all
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.01695211439653874,0.02421436066949672,-0.014907397683165291,-0.00956347959384047,0.0755744388127663,0.04474635309283838,0.004549221930357497,0.18631384553784894,0.0273598364615669,0.03222108267077902,0.040735420662477435,-0.056887115575691725,0.2015523329071648,-0.02098536947091321,0.04008731538739819,0.03346183842951689,-0.08011124311313747,0.19154554581941646,-0.055865992551979084,0.04364457218496666,0.032892121264493764,-0.08170105731525833,0.1908171525114371,-0.06845712798366217,0.05849225284888754,0.02733545474022268,-0.07816242451810926,0.19762830789247965,-0.0672518715114734,0.05714407807009068,3.141998758358023,4.363300503209565,all
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.01103253505268031,0.017098111346609997,0.00453374817380675,-0.0018130623194865664,0.03945992724424455,0.03151711600919041,0.02260835803579151,0.10049873889377442,0.0418641057471764,0.05046363913020355,0.04022709596849605,0.033302581104002284,0.1000399073908482,0.04756583022217223,0.04884291873655462,0.04807252981916558,0.027121600407588386,0.12919121179585052,0.021856279635852148,0.0507565346214317,0.042821019314291366,0.026229952030591683,0.14009416731835594,0.020105677111446882,0.06021364601879255,0.05233396365423322,0.03426478168830245,0.1403963092191376,0.01283361957901243,0.06052362372400227,0.894418708183842,-2.5180226049259145,all
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.022428731388357232,0.01795219549424673,-0.003608624991955099,-0.0150705148475144,0.07588337430797151,0.02395908297965854,0.02126676029401767,0.04350221550026702,-0.027532155480488027,0.08326797509905189,0.024965801185243032,0.023345296933818656,-0.021307725386996046,-0.028076070242158302,0.07377376450817483,0.02352592159784184,0.027178717346769347,0.02354781563947586,-0.025695619338041976,0.0667384847563464,0.010297730647923569,0.030128988879623977,0.055488439301637146,-0.011757766790558006,0.08089005678325002,0.0292731583822005,0.03469646814018476,0.04684717322044121,-0.009850115675879387,0.08264526545147767,-1.8242551453153377,-3.5527146895964004,all
23,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0008402587076200235,0.003102444109016594,-0.006862316224278889,-0.0037902011366468006,-0.0005192440451475006,0.03817385327524055,0.011231312097149471,0.15193600331310514,-0.002542925150118437,0.01741613920286772,0.051791801920041465,0.020841362617481998,0.16118457611953665,-0.02516102726114728,0.052415663489650516,0.05168473799137056,0.02326343221631225,0.15724227910467786,-0.026061235310964218,0.05682721804749505,0.058199608586341475,0.034549725148391615,0.1801599621332588,-0.028407961746553568,0.04803407206250181,0.06933339167103504,0.03687687561982485,0.19094444778026645,-0.05810722513765056,0.08595837902182668,3.579952185781074,-0.5282285144712208,all
