,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.005318235402388014,-0.006315277575320261,-0.007849795812533481,0.015085585060894037,0.0010267467553856855,0.006409756048344636,0.002487071799359507,0.0019370422025949039,0.01457160645324882,0.019992649487607667,0.01878992629533833,0.013110857665268216,0.00968350707402298,0.033774533803677835,0.04523153682827203,0.020522312035324928,0.016619962345385257,-0.015114298440080904,0.059207355119542886,0.0454968236351197,0.020993500275434604,0.02426046063560236,-0.022345830387262875,0.049875067802418224,0.04331928762863036,0.023471895542494958,0.02923814077866067,-0.019657364668212468,0.04328282707064973,0.05368046803018085,-4.982302983840987,-0.7997454087041374,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0004958800396734277,-0.0011396866796601472,0.008129283985579263,0.006540202573796774,0.0027740393792352906,0.008426757683184762,0.006727550651948483,-0.003763685014490164,0.007162649523987173,0.018555432144227724,0.022111221990830415,0.008004927488046059,0.009077774162839315,0.006220003804390088,0.0416877582352214,0.030902976238889712,0.020804190621341114,0.02108258770597173,0.024147778868445484,0.04788876893976877,0.021274394796693158,0.02044033108628665,0.03338835771853963,0.028651240649212876,0.036253592334266255,0.02778208086702809,0.019708895466424462,0.04451899657150202,0.03539446422935761,0.061047820166095765,-3.4890547396719027,-0.5011790557013064,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,1.239186520412671e-05,-0.0018147705069238036,-0.009471462652180265,0.0265356223001271,0.01436910227182893,0.017593466031412482,0.008245888356352227,0.002490458687597065,0.014492917889536341,0.0621079503617355,0.030698920671099483,0.020202561816838955,0.006187901753979201,0.06255519196777751,0.057026289282690636,0.029057997718305868,0.02737032349930029,-0.007108229199274594,0.08605755851038074,0.0658120635366891,0.02309828534598261,0.034831143362118955,-0.021154659602962242,0.08637868325310949,0.06296259211806672,0.029307927464985138,0.03223650766431147,-0.007594763898768656,0.0958530389478934,0.07256468825584969,-4.336449337307971,-3.394397961322525,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.002688978685206627,0.0002759085352361833,-0.006223419681284252,0.001413297713093608,0.010041149176556123,0.010575245610713182,0.005619709806841948,-0.002621907317169855,0.01360881542432373,0.01412573093916431,0.01544415590509909,0.016476917282410134,0.007222269034316348,0.024048877966415187,0.028511434593576905,0.013524742256675541,0.02597528988227414,0.016825567493298433,0.03144357148560721,0.03128204018985737,0.021666923238710827,0.027274670428004383,0.01643397667394049,0.07675466095219276,0.04056699120538698,0.03751600363656359,0.034980056164866706,0.025382634132217682,0.08127519444759243,0.036612877895510085,-4.647275298781682,-0.6709117602105023,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0049636294682139275,-0.000321737478347104,-0.0018385739743675216,0.0027053769689132628,0.0004082579448582358,0.0025560874550027307,0.0018568353583337594,0.01392675661064916,0.009974687947876813,0.028698618537283987,0.0069628824981166435,0.006808992627713878,0.06295580965056546,0.008445350414534742,0.029215440106228945,0.022294319860277263,0.01661414947429362,0.13243528377246944,0.03997215994376842,0.03627897814047541,0.020685919685893187,0.0239380856054921,0.07611816950187276,0.05538514761350452,0.046363114236628505,0.028109124224255072,0.02612223871034005,0.02600461992019853,0.04868191816430912,0.055130907224214334,-3.5301395453810893,0.08496139607831907,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0019655371344975466,0.00346106048962535,-0.004239839048314791,0.005334098966246771,0.002779203204179725,0.0036354538777568658,-0.0016378653871917778,-0.0008494594634628956,0.022226478674760672,0.020423165702634208,0.009449130722045378,0.007397458952830684,0.0042636964399387035,0.024594188582754,0.027732874278212645,0.01791732071099038,0.01592133148006251,0.010685548020992823,0.008764727145687694,0.04555197607691791,0.01302822466091325,0.028694218049604918,0.0174544398478117,0.03704389230394718,0.024981771195753042,0.02143022606765276,0.03264076116203058,0.0351837014881182,0.05141153388227186,0.027103148050951768,-4.936118907069603,0.28546708210951305,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.0002697561727206393,0.008440494882567567,-0.001206223720852135,0.011973687060011777,-0.006074832330707213,-0.004632676740335922,-0.00021111511388795557,-0.004743980850481549,0.024056214861714317,0.020670852364878825,-0.007405262234898013,0.00980489364781803,-0.0009136467817467027,0.02203545154286164,0.044956629559092236,0.021199784829347312,0.012151140754848406,0.005945422690991771,0.022741006467218786,0.06619869929769495,0.03369434716574514,0.037696372168824,0.016496277593930957,0.08168812394160686,0.08265009565048781,0.062178139524696086,0.0457290173137994,0.03145881028394931,0.10784073666517877,0.10816123816633852,-3.823878990449952,-2.661223264093158,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.002042482748283376,0.0030242822829954713,-0.006256325342281005,-0.0038363687707399156,0.015746131224645462,0.010630970890754321,0.010742708804439671,-0.0018249292929136134,0.014003428731605542,0.03485039571203944,0.033983376751646865,0.013365882485966913,0.022287840184292057,0.014279620821295656,0.07781941072423612,0.037443129667035294,0.026029530008261668,0.0991538556914649,0.039537099086595986,0.06520528793428478,0.032145732689634485,0.029057537883580693,0.10603908722746204,0.026055479723045984,0.053254939863410164,0.028650109370091575,0.0395104906883351,0.10808415641112136,0.02465289397942077,0.06153710372256544,-1.560742182573734,-1.9836230352334054,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0033394559232957817,0.0014505386746036016,-0.0055594148174035185,0.009045892105920909,0.020714191251473058,-0.005798424951857862,0.006590864384495344,-0.00306207431990222,0.020460268242688942,0.04368406936696656,0.027686968661575773,0.013103682448666642,0.002479155250357187,0.04450154463516065,0.06256102776869013,0.031016804857794112,0.01944754306952957,0.018598577168378514,0.06530584901750458,0.06397916829820194,0.031310461854790764,0.02239402381556905,0.016321018238555196,0.09560918962310426,0.08190406437488121,0.060664170048219626,0.049695065501608654,0.04125002037872983,0.08743642427276822,0.11610006351659735,-3.1105906256712563,-3.73718888686772,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.010302446291350487,-0.002723675639095003,0.0006709096616363483,0.020952987794487225,0.011792583130286236,-0.004044071943696704,0.0008930592474312215,-0.0012246433725476282,0.034567929000171145,0.017696279488267228,0.019633408362017338,0.00513391800256905,0.005601079257399155,0.0050469300106593526,0.04752547031126965,0.031744275685653404,0.02254750877015306,0.025220697473375464,-0.011262477787136464,0.06074187780481485,0.02726536749056286,0.024570407675598517,0.02143681456199371,0.02016006697835294,0.07339752621288784,0.0361546224764629,0.03732673750391462,0.02692948415900632,0.025897146908279368,0.08301151983115998,-3.064656146705846,-1.1218101840848798,all
