,evocode,LP,ploidy,evoEnvt,evoEnvt-ploidy,evoEnvt-ploidy-LP,30-0,37-0,AA-0,RT-0,NaCl-0,30-200,37-200,AA-200,RT-200,NaCl-200,30-400,37-400,AA-400,RT-400,NaCl-400,30-600,37-600,AA-600,RT-600,NaCl-600,30-800,37-800,AA-800,RT-800,NaCl-800,30-1000,37-1000,AA-1000,RT-1000,NaCl-1000,principal component 1,principal component 2,Epoch
0,p8-F1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0016179538491526255,-0.0029098400250738244,-0.007849795812533481,0.01336629997297984,0.0011354126327955336,0.0014809926092474086,0.002253869301061645,-0.0016781363918548606,0.0005516547105344996,0.0217558965218011,0.018730962891977967,0.012666921518604431,-0.0006491197380905637,0.03420398363864188,0.044071099182702994,0.02372259598525842,0.015846098565586032,-0.01649818208537911,0.04335007512428762,0.04683770026879255,0.017731247457189517,0.02579859455771992,-0.02309195961340349,0.044606825833960334,0.04205109023686504,0.02744240520904501,0.027821463033928184,-0.023963791055151368,0.03887121428870178,0.05586687717103661,-4.959567467432548,-0.9866627820160807,all
1,p8-C2,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.007467982027830513,0.004723923649173345,0.0076751164059746845,0.0076410473352532,0.005703949746183197,0.00704158202451056,0.004920483175752647,0.00660150714602851,0.018820460434499368,0.018555432144227724,0.017384768040009182,0.008004927488046059,0.014727940178921515,0.02479956730007573,0.04233662723822587,0.028326373449925456,0.01802882058518234,0.021592662292756123,0.020018302851317817,0.053726727922508134,0.021655652397564982,0.02466498224025731,0.03186130643951548,0.037491098451295515,0.03918853897897815,0.03560253226373256,0.021468420984822028,0.042836832035863984,0.030099410690416856,0.05970611129485764,-3.395421540708982,-0.8901068158454556,all
2,p7-D10,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.001236768760577065,-2.1847885253158036e-05,0.00040707998372234303,0.019093956667831757,0.010479058029221307,0.02100081908302097,0.004756073789909404,0.0035644857726705994,0.02610984554473777,0.056889550821307575,0.03295305688360112,0.022010871520810243,0.008549562982412674,0.06255519196777751,0.06655856604181708,0.02978530783548672,0.027460786368150542,-0.000911852096787158,0.08605755851038074,0.0615516110626573,0.025019167425442367,0.031823725275499364,-0.01576666849061185,0.08978334454133319,0.06404421286356404,0.03058471935367875,0.035877426008125574,-0.0051743729575289225,0.0939056900974316,0.07470657286543095,-3.8316866932646576,-3.423787730318092,all
3,p8-D1,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.002688978685206627,0.0018470141558056125,-0.0115341052258876,0.009396226662220895,0.005651606562788765,0.010233204013274344,0.011069598053642209,-0.01043770027333264,0.01360881542432373,0.020532036746145683,0.016546896814001587,0.018391044867128573,0.008437456742071369,0.02643005867984649,0.030662448633407845,0.013101379452345869,0.02375614685461899,0.019532983045759938,0.03144357148560721,0.02845497894159417,0.021666923238710827,0.027110874755507358,0.011778716766042252,0.07429680467911429,0.04619433567100558,0.03330791428988851,0.03696763918101628,0.025382634132217682,0.09810058857981208,0.06040604204335465,-4.656721019568368,-1.2770958080414436,all
4,p8-C4,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,-0.0008390189243887153,9.186327468006836e-05,-0.007039450837964175,0.012658587600449505,-0.0001392649064426468,0.0025560874550027307,0.005493917060929093,0.00864998722026169,0.0028162690955616824,0.024423312892505177,0.00895218609004593,0.009637862613069752,0.06394394382137314,-0.005081599818326031,0.01815789975605572,0.022722122368750437,0.0156455094790784,0.10075913852319407,0.03445686095750897,0.04618790812588587,0.023537392058410544,0.02305315632869818,0.09403383375050772,0.05924911643724736,0.056820608665689075,0.029589421267705057,0.02547885260359932,0.028971396311084783,0.05221115150172837,0.055048351859483535,-3.4077341233350027,-0.2375242871749157,all
5,p8-D3,1.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-1.0,0.0013634321532325412,-0.00016437628694434842,-0.004239839048314791,0.017129453847014645,0.001753111376142734,0.004668216427942631,0.0029076018127879607,0.003655594641841883,0.028025832773885644,0.021263013685714902,0.010027938300363855,0.010064879811902676,-0.0028294599763969467,0.02326592521443831,0.035033374479717286,0.012598141204340968,0.012414904563515884,0.009319333343206324,0.0105302399474084,0.049747725892118635,0.01302822466091325,0.026875403414823973,0.018731268380546284,0.030052796225082907,0.03080708047048705,0.014528388506428543,0.034080644473767165,0.031925009900552866,0.05337965572932584,0.022191835671274602,-5.155232760956395,0.08310100247151385,all
6,p8-F2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.016536295745223858,0.01311517963264595,0.0008954082695255043,0.00060759766391254,0.015167787086957294,-0.0047205225818532925,0.004437568751133069,0.0047463691468674065,0.0006270380131446223,0.01631175757151791,0.012833280362375295,0.006933237930386487,0.005066308842688506,0.026474478755176684,0.044635619004601626,0.020341245871092428,0.017375834226781947,0.006885271856216851,0.022244455647739976,0.06524157015616598,0.03879016653651415,0.029748954046802764,0.01749463269546255,0.09239096115369376,0.08525929882896965,0.053725982555145664,0.04564104869402099,0.030741736633433332,0.09385186626729376,0.10319833414077197,-3.358168540491657,-2.8388053841881384,all
7,p7-G12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.004664897672264327,0.004579530276342808,-0.0007584043674734044,-0.0006027768899035973,0.00863375276400972,0.014082919994744716,0.00699968352927247,-0.005591576094477935,0.011725333578164113,0.03468273877599392,0.042889542905970635,0.009973223343767657,0.022184550148376427,0.023057555676259445,0.07124795698005115,0.038185061087594285,0.021759022941170363,0.09987739942280772,0.0222465736665066,0.06633919273583716,0.031366786343903025,0.028709734632092213,0.0986829107060424,0.023675470951146912,0.0495263007368729,0.03527636401234649,0.0325066278740524,0.10572278083546753,0.019874851853920468,0.06300612189484682,-1.3128058714117363,-1.6098347064839849,all
8,p7-G10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.00577294636142703,0.0021226302071463477,-0.00029708513477176395,0.01744533327264804,0.006921672396515638,0.006294755128358929,-0.0022957215858832817,-0.007372974391064645,-0.0008315171979788352,0.040631827619879504,0.009011200707647757,0.011090847299015334,0.006836127214836455,0.04450154463516065,0.05874032024084237,0.028490569813651837,0.01944754306952957,0.015997635316707712,0.06799845192455375,0.0695636347361552,0.0346067059546873,0.02600813012178557,0.01654396274335302,0.08611107794371142,0.08982858752845063,0.06839770525813055,0.03806084919225648,0.04883307431601014,0.091576472713411,0.1185027412345249,-2.894214750510667,-3.424507226639623,all
9,p7-C10,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.012860554654162115,-0.0009643300436521947,0.0041668839426017845,0.00826014381361128,-0.0013124986889879824,0.005994083976603837,-0.0006637782830329559,0.008333977928032194,0.02175798875140513,0.013612825531598208,0.012548255635159685,0.01114902316480063,0.0063604052924507845,0.030601743944234764,0.03683472103604592,0.031084571846116973,0.02347274796519685,0.028404077546715437,0.019131563335981625,0.0657907276431968,0.02240585300352969,0.02804030958320151,0.02458099643507813,0.03432631722129914,0.07512038155883922,0.051539718269266455,0.03398620524853343,0.025316390640546454,0.02399991802804932,0.0867073708298195,-2.88670468770208,-1.3294758225634837,all
10,p7-E12,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.002725586741163921,0.0026868865173688638,0.002265521286300948,-0.00394069195833661,-0.0010870110878020863,0.008043071610801344,0.004681992321694162,0.0006981158934168063,0.005034347848895082,0.03803537917707038,0.026955497674459955,0.01436480037575412,0.003698497517079825,0.02523964631682048,0.0452624626050475,0.026124138720936937,0.02316426560740593,0.017686146130991606,0.04255088550926296,0.056507445486472435,0.027737310868144887,0.031096731044956468,0.013925546061435787,0.05019596421370925,0.0484787798838953,0.03099904066108611,0.030524272576757987,0.020890367154242424,0.035522164684279545,0.05333652088891222,-3.643239802587104,-1.6118355682466634,all
11,p8-E3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0032399473653790915,0.004715795266397255,-0.005382368001358128,-0.01044424518776608,0.012584942537106006,0.004173614420389776,0.002002817120289634,0.019043922107626086,0.012773412628423624,0.014150223471927724,0.017122227023279608,0.012722246010531329,0.053078853926692426,0.014215280741960431,0.029133182541145174,0.00977258894637095,0.016252667270918415,0.017271020688943366,-0.031202000135248868,0.02434204961662355,0.01919337115826309,0.016389587555494668,0.07454689584559646,-0.05953166717288357,0.031046008830134406,0.014099257210256528,0.02637459987051516,0.02628049116706397,-0.040099480389633034,0.02976123858919413,-3.5477105021012596,1.430008061453334,all
12,p7-F9,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.00029128575092238196,0.007082492415891539,-0.005999843172117742,-0.0011875598649278615,0.019725514596211784,0.0027183324708522803,0.006707382308542143,-0.00289968980133291,0.01367195160001323,0.03542681416148323,0.030091803565558718,0.019888729699214517,-0.014758144514460409,0.027793725766188285,0.04292133946472453,0.023675320856786163,0.020026190699649667,-0.01919590782063322,0.059196333707722024,0.04311933367326674,0.02992338162012386,0.02547988198580077,-0.021613244050076613,0.060431055757871735,0.04951474537527924,0.031341858879309584,0.03648200760030279,-0.0017401761505606904,0.10969215433239267,0.061136661857884224,-4.5950915300157105,-2.4156807672975487,all
13,p8-C3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.002108392775111245,-0.0009868070558950778,-0.010571156400956584,0.008278421163742711,0.0026770056518363445,0.004823970247519243,0.003659942754792989,0.003884817723782895,0.010278004715888887,0.03010995862447842,0.016564870410786386,0.0060070041127518225,0.008203576256863753,0.02232704626134733,0.03140682235869305,0.025951955612526757,0.018554203322158475,0.009051813287795266,0.03033241645144645,0.051155364614160564,0.01761879214434726,0.025813359274633702,0.015095492625912688,0.1010724509497508,0.0417887209877338,0.013397528515006406,0.028455012232910987,0.01918985027146329,0.08638896282140676,0.030374996142046855,-5.150803226955982,-0.7876672073066036,all
14,p8-E1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.001424909172185179,0.0018123908862142657,0.0027510695918220077,-0.01499692911035436,0.0042050171194196176,0.012602647009005092,0.004404095173951962,-0.0024554606769443548,-0.007765787207302501,0.020701879534398858,0.019117115256691276,0.006860980845421373,0.017469954319778287,0.013732342320987058,0.025335832598207257,0.02614023787606274,0.01870963713170894,0.03216931371431453,0.03453462052043655,0.04288107818291649,0.021676499542593267,0.019890200404541758,0.023669666150162902,0.0011071145440866162,0.05615697548186757,0.03015255304809987,0.0230087974882039,0.026232570133463477,0.005257570264067885,0.042847400650653886,-3.3950109688303565,-0.3705442586811887,all
15,p8-G1,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0013303073556698796,0.003696169667306081,-0.0006926057278125568,-0.03408691216705016,-0.0001145334210117478,0.016762031755256097,0.006804121613352254,0.0035900528773979094,0.018260248271615945,0.04101079063355062,0.02793421296035901,0.013051651132251384,-0.000950123238668877,0.02603925273762377,0.055216781245241695,0.023231438629884305,0.012772768963454358,0.0017690217399285934,0.026534219289990762,0.052596608096138565,0.03669122525413896,0.012985144706568974,0.019589467818555813,0.025749924394236453,0.06802875662712038,0.03825912141255789,0.027886022219580076,0.029482262358577475,0.04451048991695623,0.06508953325105843,-2.702709077096869,-1.8595095364399807,all
16,p8-G3,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,0.005122598843607296,0.003332390914980021,-0.0014957111618631113,0.02984915095839958,0.009413994291655854,0.016207833941066657,0.00924642725842374,0.012681035287478852,0.08676079527568767,0.03407013199113115,0.0364955359238258,0.022402909997134013,0.02279737188047002,0.11022846988459917,0.06335545575805686,0.042708968660224375,0.026170821199776227,0.02212121798684053,0.11532910891713136,0.06414116372015953,0.04475252338100633,0.041428353423501665,0.012369902949287291,0.10401279801023937,0.08283153491221264,0.047009405521562714,0.041671167540481,-0.004821347138848542,0.09499715274799092,0.06636091240267765,-2.927987084853646,-3.865588995716537,all
17,p8-B2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0065398149027207295,0.005856904898767922,-0.008527972609190644,0.004378344906219187,0.009795689656900204,0.022837194420298832,0.011979445687665943,0.0029559381360963533,0.004027933610564917,0.024161670530728232,0.04218638489011155,0.021858036014509242,0.08520491532868887,0.039633277776555384,0.05913181072074841,0.040294201175024975,0.02005679942530689,0.10761155863661713,0.026912423987672573,0.0509315214964266,0.04849634925623129,0.03048686649754036,0.10273115630233504,0.03608697801756176,0.07756793898087858,0.07960622335925621,0.07309816630479217,0.12991863458022612,0.05897268326996698,0.08866132572657026,0.24264629967924384,-2.7799203420355503,all
18,p8-D2,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0003771082648969853,-0.0010601494849264868,0.0027532444187107147,0.001782642304912037,0.014822492366160525,0.03027078676022088,0.012816009423663982,0.0061768374496593455,0.018375304831720157,0.05814865614342615,0.0263081465017406,0.011985146669622635,0.01906049042085432,0.024836180663578383,0.06306651425315835,0.03435143469463784,0.028179978743642024,0.01835375513035712,0.02635276911493319,0.07188225057064188,0.04259555189321962,0.02484378415933684,0.01626653987965769,0.007352902152120071,0.06811612372554768,0.0366483842242134,0.04095855851867225,0.025586176685861568,0.006455515940166317,0.07086941382947505,-1.6813792552814382,-2.67948780257172,all
19,p8-F4,2.0,H,YPD(37C),YPD(37C)-H,YPD(37C)-H-2.0,-0.0053582941372382255,-0.0015732136095757028,-0.008081130779753525,0.0048584022802862295,-0.0010646131146489091,0.019010987016280102,0.010731049418314929,-0.004976257704016679,-0.0016233465025371665,0.009748289655686169,0.017562510824551056,0.016004795627325902,0.014308757772208141,0.023397529864239784,0.05449647536451845,0.03359850928357888,0.019849948986025486,0.005948911498668776,0.052034644085401635,0.05563483322539376,0.04086699376721035,0.024073651336158842,-0.002515153615595476,0.04620968037928934,0.054883643874611386,0.04755854531585784,0.0291649515819461,0.016119953804037017,0.05771396989407961,0.05614591630530123,-3.2104337769142637,-1.7365569460248762,all
20,p4-G5,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.014390072250676915,0.02104920476869686,-0.0066315829503960436,-0.008457639465595659,0.0651492728271242,0.042672183661734975,0.003164111973272843,0.18317589007283314,0.041073886336197934,0.030093713336186108,0.04570366340476647,-0.05036727295724893,0.19576266619752364,-0.03233785318100218,0.042078421965240975,0.04306718224409067,-0.09211369509016316,0.19073874415417275,-0.03813891629969447,0.04364457218496666,0.03891469423180168,-0.08415128172415905,0.1908171525114371,-0.03708675899303962,0.04856610714310555,0.03341694926364517,-0.03990941089938385,0.1967605261284016,-0.07481077903903595,0.052155788000985005,3.0196202341038196,4.028208933647049,all
21,p4-C8,1.0,D,YPD,YPD-D,YPD-D-1.0,0.008987075032435888,0.016821929687434678,0.00453374817380675,-0.0019559019552828688,0.03759535876816146,0.03130558088671115,0.02488850553187945,0.0970976938821948,0.02893942896691358,0.04480974030074605,0.03901315446672458,0.02507030900794151,0.1049940614779324,0.03380904795051808,0.04406489681831575,0.044129949862184624,0.03236653242641288,0.12799619869840995,0.03124466077457308,0.049854048454730654,0.043429773666361526,0.02485163262268475,0.14009416731835594,0.05230600485477857,0.06390909489277173,0.050562628838567256,0.03426478168830245,0.1403963092191376,0.051552950653821136,0.04484439725020627,0.5111562393623876,-2.390377144367215,all
22,p7-A8,1.0,D,YPD(37C),YPD(37C)-D,YPD(37C)-D-1.0,0.022016572875077328,0.024297975418405726,-0.0011360320509111422,-0.017842827815772015,0.07373436583268639,0.02221194127243456,0.02126676029401767,0.030772188172994108,-0.0252487351571946,0.07999759823434778,0.02480556297841975,0.025981791521035046,0.005772028746812458,-0.024842710342111114,0.06961073444608172,0.020272579314982227,0.028416418644754818,0.030211646678119236,-0.028443084574433744,0.06453763479150555,0.016342652304807,0.030128988879623977,0.053699686171186416,-0.010635157898726294,0.057758902198790825,0.02876804634146345,0.034520001339359514,0.05489771923906722,-0.009850115675879387,0.05748956466055807,-1.6161197810529686,-3.5938299725327854,all
23,p1-G8,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0014070637149331939,0.0015064717529058964,0.0009522850524364223,-0.001839305753368305,-0.0015395015539055974,0.038467288728274984,0.010106132027653685,0.1450488888177006,-0.0017628885531926156,0.016652150684868968,0.04501686307028874,0.025710350453266598,0.17199217796610675,0.01860880167019123,0.05291546377943115,0.05239512041811308,0.027512659131752392,0.15819529914654254,-0.021666280114220133,0.05603031315034987,0.058199608586341475,0.03498316315156021,0.17623190700404415,-0.03230119279920399,0.06622392034418924,0.06922872702524993,0.038278247446348716,0.19094444778026645,-0.03933574057014838,0.08080305129192654,3.49533228520251,-0.6467952187818927,all
24,p1-G7,1.0,D,YPD,YPD-D,YPD-D-1.0,-0.005813912923694358,-0.0011364615228810155,-0.0016670020635864574,0.0006702565915109235,0.003035051692279395,0.031760997071891235,0.006206595989518787,0.1123729405378225,0.033000614242233814,0.008609797941201256,0.033078032661278935,0.012091872770078132,0.10364335153836887,0.03409194516470169,0.029255568085292644,0.040405834240421136,0.022010575269359872,0.1250432658268677,0.027888459460447303,0.04641811386185277,0.04100411661946627,0.023111755840834424,0.12645257098375084,0.002262812835987339,0.060511088681926214,0.0483425034105175,0.017932385186119858,0.12964896580577467,0.010188809864067387,0.052539059547774165,0.21093462029175672,0.32602163991845085,all
25,p1-F5,1.0,D,YPD,YPD-D,YPD-D-1.0,0.004153856568734866,-0.0008849043620339275,0.06692017529560751,-0.0005268418350341083,-0.005523049329415252,0.040189842293313134,0.0046556528529191855,0.12497533272150095,-0.004361699072335995,0.008731092804009117,0.04090529838259725,0.014435112918309234,0.11626717187925582,0.011103112567757808,0.028283848838464024,0.044666426871196055,0.012258213225850691,0.1238835474735488,0.005362447209297133,0.04713459050041373,0.04306782587410364,0.011304516171419171,0.12300072852675448,0.004598439244373741,0.043272494994685363,0.05596877165548623,0.013594502848250005,0.15580798036406648,-0.013621627567378551,0.055494410878862484,1.3545951494057324,0.6295369714939452,all
26,p1-H6,1.0,D,YPD,YPD-D,YPD-D-1.0,0.004817563293362271,0.008333256255266253,-0.002897359232226811,-0.002516940912952348,0.02428798858697579,0.018648974351684344,0.013926689473301005,0.03969518105962047,-0.006827596332586023,0.04147993835751045,0.03970927138450711,0.03289656350981912,0.09301347668807253,-0.0021978092185637736,0.0470984227220764,0.04742398802039633,0.022936203299750785,0.12514085181919854,0.015653235040266687,0.05242430904879234,0.05022408749461487,0.014708645695127774,0.14332952048597075,0.02838432258569977,0.04606388991239757,0.04945968011510008,0.019359745736152453,0.153226351031685,0.017424760208693598,0.057443788691556974,0.36055257516108496,-1.4417312410476306,all
27,p2-F6,1.0,D,YPD+AA,YPD+AA-D,YPD+AA-D-1.0,0.0019812949722266687,0.0028657815167877692,0.10113747329536643,-0.0011491203237454534,-0.003296793909803427,0.03957258586289104,0.01283538727775918,0.15989992578164855,-0.0071398307011565345,0.0376084158837334,0.05530202594437168,0.02994127899008253,0.17659859689122187,-0.06502281580664558,0.06647526173063885,0.05210395601351546,0.030888753890070675,0.17220719331510922,-0.0466858471482188,0.06972824658499137,0.05309644859295143,0.024823295000260804,0.16953131067688396,-0.016712786986658415,0.06658605339354359,0.059049909833844075,0.03726347826434995,0.18319160256352635,-0.03886830227920922,0.07292723203794374,4.399703839683515,-1.0416260878537402,all
